model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,0.43984770668877493,89.27272727272727,8838,9900,2.294904733147416
36,71,0.7308046070253006,83.76767676767678,8293,9900,2.2510824778498275
58,71,0.42891068227363355,89.65656565656566,8876,9900,2.177190081399236
71,71,0.6011819120850226,85.9090909090909,8505,9900,2.30387031162363
global,71,10.32022726964469,0.2222222222222222,22,9900
