model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,154,0.3402490425832344,91.63636363636364,9072,9900,2.142785534343418
36,154,0.20237023932765227,94.8080808080808,9386,9900,2.237528249892587
58,154,0.13585300815903179,96.37373737373738,9541,9900,2.0672259660920607
71,154,0.2181079574907669,94.63636363636364,9369,9900,2.211075417897723
global,154,8.011197241580847,4.444444444444445,440,9900
13,155,0.13299216412233583,96.45454545454545,9549,9900,2.0668920511996403
36,155,0.06614949237028457,98.29292929292929,9731,9900,2.1563974965829105
58,155,0.03877125046328839,99.07070707070707,9808,9900,2.0080324045127464
71,155,0.14256974777790032,96.37373737373738,9541,9900,2.1969911937997257
global,155,8.507772016428937,3.373737373737374,334,9900
13,156,0.07610174822762157,97.98989898989899,9701,9900,2.107514528742586
36,156,0.23145743032898566,94.41414141414141,9347,9900,2.1822758008673024
58,156,0.11080389576728898,97.02020202020202,9605,9900,2.0090194221419813
71,156,0.10066517077386379,97.51515151515152,9654,9900,2.1812460738094814
global,156,9.161170130257654,2.4343434343434343,241,9900
13,157,0.0994603758267682,97.27272727272728,9630,9900,2.0925319032048653
36,157,0.06204652363754282,98.38383838383838,9740,9900,2.2090830220154105
58,157,0.23151473266909822,94.45454545454545,9351,9900,2.02636024565829
71,157,0.11368037924622044,96.67676767676767,9571,9900,2.2269732180125374
global,157,9.27827030991063,2.0505050505050506,203,9900
13,158,0.05766041123054244,98.45454545454545,9747,9900,2.0703632852335403
36,158,0.19512475485151465,95.01010101010101,9406,9900,2.196860965342072
58,158,0.16206497503651512,95.79797979797979,9484,9900,2.0475983251640444
71,158,0.11733641391751742,96.70707070707071,9574,9900,2.1756756138797564
global,158,8.970542611786813,2.525252525252525,250,9900
13,159,0.03829480842066308,99.03030303030303,9804,9900,2.0675737800026375
36,159,0.053409568120847746,98.76767676767678,9778,9900,2.1700196608957985
58,159,0.11094906696767518,97.23232323232324,9626,9900,2.0753586792313605
71,159,0.18220241084243313,95.41414141414141,9446,9900,2.1882110529967798
global,159,8.870693202163235,2.808080808080808,278,9900
13,160,0.06721470259732068,98.1010101010101,9712,9900,2.0950934811222894
36,160,0.07419124460355803,98.24242424242425,9726,9900,2.191878487198326
58,160,0.1023831982444031,97.18181818181819,9621,9900,2.0715699030199644
71,160,0.11078748796172816,97.16161616161617,9619,9900,2.2454025133708213
global,160,9.531883569582543,1.575757575757576,156,9900
13,161,0.17428293564704933,95.57575757575758,9462,9900,1.9978986668364282
36,161,0.16050194425113273,96.27272727272728,9531,9900,2.153984981034675
58,161,0.10166537123045535,97.5050505050505,9653,9900,2.0645501322407154
71,161,0.2697269003078191,93.24242424242424,9231,9900,2.222598646654431
global,161,9.57528362543896,1.1616161616161615,115,9900
13,162,0.15903615437974833,95.8080808080808,9485,9900,2.080058639506738
36,162,0.09587360150434754,97.56565656565657,9659,9900,2.19542131799087
58,162,0.24162462074347216,94.17171717171718,9323,9900,2.0261191489759844
71,162,0.09734204020727463,97.62626262626263,9665,9900,2.190814749299235
global,162,9.509423196195351,1.2121212121212122,120,9900
13,163,0.09226885504418551,97.54545454545455,9657,9900,2.170879767196481
36,163,0.19651490452915732,95.23232323232324,9428,9900,2.2093624260313938
58,163,0.0792638509344272,97.96969696969697,9699,9900,2.067433093094281
71,163,0.08779668260403353,97.59595959595958,9662,9900,2.2029606101747916
global,163,9.331211008399423,1.2222222222222223,121,9900
13,164,0.0323641321444978,99.04040404040404,9805,9900,2.1632411238068223
36,164,0.130914285345511,96.34343434343434,9538,9900,2.2653030692951566
58,164,0.08599992301126923,97.68686868686869,9671,9900,2.0592847095198032
71,164,0.11932856156217932,97.15151515151516,9618,9900,2.2696495353615056
global,164,9.427840884430239,1.3939393939393938,138,9900
13,165,0.0890341460448925,97.59595959595958,9662,9900,2.113732027217675
36,165,0.026646980614768286,99.32323232323232,9833,9900,2.1762447171746935
58,165,0.07320038590166304,98.1010101010101,9712,9900,2.1004558613404503
71,165,0.2333378222976068,94.07070707070707,9313,9900,2.1820335751475706
global,165,9.295329882689197,1.6565656565656566,164,9900
13,166,0.05119912850059042,98.62626262626263,9764,9900,2.146546353390352
36,166,0.09641587782387781,97.58585858585859,9661,9900,2.253766615854498
58,166,0.23698582210324026,94.42424242424242,9348,9900,2.0914908219951602
71,166,0.1351066718498866,96.41414141414143,9545,9900,2.2450816121379447
global,166,9.257111449578796,1.5353535353535352,152,9900
13,167,0.19475485177955243,94.9090909090909,9396,9900,2.0829232257277566
36,167,0.18184961165442612,95.66666666666667,9471,9900,2.1733269537888646
58,167,0.06733356273798931,98.37373737373737,9739,9900,1.9929465250400753
71,167,0.13119826726239137,96.64646464646465,9568,9900,2.2353453763157085
global,167,9.124721260456123,1.6464646464646464,163,9900
13,168,0.10306466493642691,97.34343434343434,9637,9900,2.1355206968197264
36,168,0.10700512305504144,97.26262626262626,9629,9900,2.2409448669338037
58,168,0.09111163253434981,97.35353535353536,9638,9900,2.0851416051699796
71,168,0.08921207971155945,97.62626262626263,9665,9900,2.257017424618006
global,168,9.451456755050504,1.3232323232323233,131,9900
13,169,0.1469526444842117,96.32323232323232,9536,9900,2.104690776049267
36,169,0.15398583034674326,96.13131313131314,9517,9900,2.158895997553651
58,169,0.08511410252313421,97.84848484848484,9687,9900,2.0433808999595096
71,169,0.1268676803569601,96.56565656565657,9560,9900,2.2265665690066987
global,169,9.355627040670376,1.4242424242424243,141,9900
13,170,0.21138548702904672,94.7979797979798,9385,9900,2.0655753587075925
36,170,0.1908662951835478,95.05050505050505,9410,9900,2.214787881136466
58,170,0.06544771595058417,98.18181818181819,9720,9900,2.1044052920357794
71,170,0.14139837552200665,95.93939393939394,9498,9900,2.218541847458497
global,170,9.186118151732165,1.8585858585858588,184,9900
13,171,0.18433780989863655,95.37373737373738,9442,9900,2.1293153142331875
36,171,0.2100684685177273,95.08080808080808,9413,9900,2.190554638656376
58,171,0.14119914187024338,96.31313131313132,9535,9900,2.028185013880885
71,171,0.21111363528954863,95.02020202020202,9407,9900,2.2268372483309595
global,171,8.97932308929135,1.9191919191919191,190,9900
13,172,0.09572893158956007,97.4949494949495,9652,9900,2.150512470116078
36,172,0.10605072827802764,97.53535353535354,9656,9900,2.2169218456652002
58,172,0.031249931980150216,99.15151515151514,9816,9900,2.1562909108579333
71,172,0.09545316855714779,97.56565656565657,9659,9900,2.2864259501765782
global,172,9.072246272539852,1.404040404040404,139,9900
13,173,0.38843556741271357,90.24242424242425,8934,9900,2.156169945156796
36,173,0.06838563759068046,98.25252525252526,9727,9900,2.2929793557436793
58,173,0.22729025412388523,94.70707070707071,9376,9900,2.0813874757743456
71,173,0.05858802148112745,98.48484848484848,9750,9900,2.273572570353983
global,173,9.087055177014284,1.575757575757576,156,9900
13,174,0.09949129125987641,97.2929292929293,9632,9900,2.1954566120889716
36,174,0.06592483055862514,98.17171717171718,9719,9900,2.253708643986072
58,174,0.18137605922390715,95.41414141414141,9446,9900,2.0797262117951565
71,174,0.2716572026050452,92.98989898989899,9206,9900,2.2474131018077212
global,174,9.228644113251658,1.505050505050505,149,9900
13,175,0.20326413809651075,94.78787878787878,9384,9900,2.1996018396220376
36,175,0.127222907849484,96.91919191919192,9595,9900,2.259592588718636
58,175,0.20106361149537444,94.97979797979798,9403,9900,2.072731303708478
71,175,0.12401400185293622,96.67676767676767,9571,9900,2.276190595024487
global,175,8.809918012522688,1.9595959595959598,194,9900
13,176,0.15808819233769117,96.02020202020202,9506,9900,2.1013293509219686
36,176,0.14522547351139964,96.45454545454545,9549,9900,2.2962794148030827
58,176,0.09604355092075738,97.9090909090909,9693,9900,2.1032039089051926
71,176,0.12328074831778955,96.54545454545455,9558,9900,2.2587426193614935
global,176,8.797400700732915,2.070707070707071,205,9900
13,177,0.13990544499772967,96.35353535353536,9539,9900,2.122558986891067
36,177,0.23155307040070042,94.35353535353535,9341,9900,2.3025118628909738
58,177,0.18231125180317898,95.55555555555556,9460,9900,2.1139930189264637
71,177,0.12475018133719762,96.63636363636363,9567,9900,2.282234293084361
global,177,8.850872608531605,1.8585858585858588,184,9900
13,178,0.12585770223477874,96.41414141414143,9545,9900,2.145524036622203
36,178,0.10350660829456768,97.4040404040404,9643,9900,2.3410625053968133
58,178,0.2143298572843725,94.34343434343434,9340,9900,2.104838827310214
71,178,0.11586357092014467,96.93939393939394,9597,9900,2.2282844176115093
global,178,9.473899520719895,1.191919191919192,118,9900
13,179,0.19862628572516972,94.61616161616162,9367,9900,2.1128461745994502
36,179,0.13256907565124107,96.75757575757575,9579,9900,2.2943736878518366
58,179,0.316255300767494,91.82828282828282,9091,9900,2.167252155816408
71,179,0.06640865633057223,98.38383838383838,9740,9900,2.275674983908127
global,179,8.841472103234493,2.080808080808081,206,9900
13,180,0.27172628841014823,93.08080808080808,9215,9900,2.1734681358344763
36,180,0.11852513480291824,96.95959595959596,9599,9900,2.2616859657665476
58,180,0.15421186005828358,96.12121212121212,9516,9900,2.1328074696240473
71,180,0.04988139418245415,98.47474747474747,9749,9900,2.3034744432380045
global,180,9.267493936557962,1.5151515151515151,150,9900
13,181,0.17750833613703948,95.4040404040404,9445,9900,2.1697369487258724
36,181,0.15346203462644056,96.11111111111111,9515,9900,2.272970984136525
58,181,0.16387555862918043,95.52525252525253,9457,9900,2.0967388171389785
71,181,0.04915622304410043,98.63636363636363,9765,9900,2.2324193118423605
global,181,9.337796140728575,1.3434343434343434,133,9900
13,182,0.14908631791972152,96.26262626262626,9530,9900,2.1361796310915153
36,182,0.08280839675454178,97.75757575757575,9678,9900,2.3015124158207363
58,182,0.13500568730662568,96.33333333333334,9537,9900,2.176513658182312
71,182,0.10092870746899132,97.17171717171718,9620,9900,2.2846722995156914
global,182,9.005707126193576,1.5353535353535352,152,9900
13,183,0.10338344072753733,97.31313131313132,9634,9900,2.1388380848299144
36,183,0.1588216321034865,95.86868686868686,9491,9900,2.2969597002877724
58,183,0.15916073773244416,95.85858585858585,9490,9900,2.0879738686705878
71,183,0.1199869447359533,96.72727272727273,9576,9900,2.230017193783562
global,183,9.179084552803426,1.494949494949495,148,9900
13,184,0.08920744297480343,97.46464646464646,9649,9900,2.137258736898101
36,184,0.0999784695883893,97.47474747474747,9650,9900,2.2699260007249333
58,184,0.14823629102321587,96.15151515151516,9519,9900,2.117512695562683
71,184,0.07921819783069871,97.72727272727273,9675,9900,2.286241791941413
global,184,9.76056864420573,0.9595959595959596,95,9900
13,185,0.1313876284643857,96.79797979797979,9583,9900,2.09412517317764
36,185,0.1807463522571506,95.65656565656566,9470,9900,2.279597794543791
58,185,0.11749719680710273,97.0909090909091,9612,9900,2.0933268105148124
71,185,0.13165583578023043,96.4040404040404,9544,9900,2.268978504622125
global,185,9.942527952868529,0.9595959595959596,95,9900
13,186,0.11273258757711661,97.24242424242424,9627,9900,2.185618326963994
36,186,0.2082759689261215,95.02020202020202,9407,9900,2.2056410470510106
58,186,0.1625239366774607,96.18181818181817,9522,9900,2.0692045882098395
71,186,0.07020484970675575,98.20202020202021,9722,9900,2.2721718742411476
global,186,10.153438927236229,0.8383838383838385,83,9900
13,187,0.12454596008917299,96.63636363636363,9567,9900,2.0818338211096052
36,187,0.14265413652766834,96.1010101010101,9514,9900,2.2899374477722034
58,187,0.0886686604778574,97.45454545454545,9648,9900,2.035992529265182
71,187,0.17356211624964318,95.68686868686869,9473,9900,2.2358031077219263
global,187,10.138320352573588,0.9595959595959596,95,9900
13,188,0.15071659668226434,96.23232323232324,9527,9900,2.133197456244757
36,188,0.13005745024693133,96.84848484848484,9588,9900,2.242452040960042
58,188,0.13464750292927327,96.37373737373738,9541,9900,2.0435319930060327
71,188,0.16156841983698836,95.73737373737373,9478,9900,2.285436472869241
global,188,10.085249171401514,1.191919191919192,118,9900
13,189,0.1650532610609074,95.78787878787878,9483,9900,2.132354575382868
36,189,0.17797570332433238,95.76767676767676,9481,9900,2.2594127857641704
58,189,0.12342319242656231,97.16161616161617,9619,9900,2.0207963002800016
71,189,0.05758367497219958,98.64646464646465,9766,9900,2.20882765317723
global,189,10.436174433544428,0.8686868686868687,86,9900
13,190,0.07966835818018275,98.04040404040404,9706,9900,2.1148542659682676
36,190,0.20621022020927585,94.92929292929293,9398,9900,2.2686976150896307
58,190,0.19409884933269386,95.16161616161615,9421,9900,1.9793233775955645
71,190,0.07289123574930309,98.21212121212122,9723,9900,2.2074911802986192
global,190,10.465808598682134,1.2828282828282829,127,9900
13,191,0.05180337230571442,98.70707070707071,9772,9900,2.194372226905646
36,191,0.16658649438258374,96.01010101010101,9505,9900,2.2906112899474063
58,191,0.33863138788878316,91.48484848484848,9057,9900,2.0062571635370916
71,191,0.09176732811361853,97.43434343434343,9646,9900,2.16916712726359
global,191,10.442216852361506,1.0707070707070707,106,9900
13,192,0.24061632483896583,94.27272727272728,9333,9900,2.112092365911087
36,192,0.15205677680294924,96.22222222222221,9526,9900,2.279745258857222
58,192,0.30366427732236456,93.05050505050505,9212,9900,2.098011746820051
71,192,0.1229288663858115,96.88888888888889,9592,9900,2.254156617749204
global,192,9.949843719174163,1.5656565656565657,155,9900
13,193,0.10702007831422368,97.37373737373738,9640,9900,2.14914317246023
36,193,0.051953157123008915,98.83838383838383,9785,9900,2.308164295199814
58,193,0.08435592363955396,97.79797979797979,9682,9900,2.056156692011105
71,193,0.08799416857837426,97.58585858585859,9661,9900,2.2789205912288186
global,193,10.102224993464922,1.1414141414141414,113,9900
13,194,0.0921867989530467,97.58585858585859,9661,9900,2.1588032298105087
36,194,0.061662141203579275,98.44444444444444,9746,9900,2.187775076873147
58,194,0.11978087461205444,96.86868686868686,9590,9900,2.072245145619234
71,194,0.18104971717102358,95.57575757575758,9462,9900,2.195437064658586
global,194,9.275025116891571,2.111111111111111,209,9900
13,195,0.12511380093567298,96.6161616161616,9565,9900,2.1942487970153075
36,195,0.12683618960130696,97.1919191919192,9622,9900,2.2009902242801327
58,195,0.10626435380541917,97.22222222222221,9625,9900,1.974631772541589
71,195,0.1794759482626963,95.17171717171718,9422,9900,2.1163817276489763
global,195,9.473608777595288,1.676767676767677,166,9900
13,196,0.13563189105704576,96.72727272727273,9576,9900,2.1283624636997303
36,196,0.077823000441898,98.0,9702,9900,2.237700328703082
58,196,0.0648389982289136,98.1919191919192,9721,9900,1.9981264637359135
71,196,0.09221634252881161,97.54545454545455,9657,9900,2.1363987098928505
global,196,9.00638675265842,2.5353535353535355,251,9900
13,197,0.17219348334302806,95.82828282828282,9487,9900,2.030085303106898
36,197,0.06314678841129397,98.53535353535354,9755,9900,2.19644103450983
58,197,0.05464718499663051,98.62626262626263,9764,9900,2.014895758192427
71,197,0.16529779070555561,95.98989898989899,9503,9900,2.122271412828018
global,197,9.097539453988123,1.9696969696969695,195,9900
13,198,0.16023542601953852,95.84848484848484,9489,9900,2.018651538254671
36,198,0.1423266546834599,96.60606060606061,9564,9900,2.1233587097416198
58,198,0.05500568748385918,98.61616161616162,9763,9900,1.9899324706614967
71,198,0.06608735207430642,98.38383838383838,9740,9900,2.1349911025351025
global,198,9.353531299937854,1.8585858585858588,184,9900
13,199,0.062451150265305934,98.33333333333333,9735,9900,2.058957265068574
36,199,0.12071774412887265,97.07070707070707,9610,9900,2.2061541139336276
58,199,0.03368584909034197,99.14141414141415,9815,9900,1.9795012208029579
71,199,0.15005238704609147,96.06060606060606,9510,9900,2.1077471067607587
global,199,9.197911598899148,2.1515151515151514,213,9900
13,200,0.08885006202290757,97.85858585858585,9688,9900,2.0101685708562
36,200,0.16160176831062395,96.23232323232324,9527,9900,2.1681883554667234
58,200,0.14736871075901117,96.18181818181817,9522,9900,1.9669285780328052
71,200,0.2029936837186717,95.16161616161615,9421,9900,2.0473858144963493
global,200,9.303229400943025,1.9191919191919191,190,9900
