model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,0.45341539758624455,88.94949494949495,8806,9900,2.2942208246041007
36,71,0.7246694088945486,84.0,8316,9900,2.251463202378902
58,71,0.42664291295138274,89.6969696969697,8880,9900,2.1772000465562664
71,71,0.5994405304301869,86.0,8514,9900,2.303573390837348
global,71,9.998290318961095,0.48484848484848486,48,9900
