local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.007009733933955431,88.22927328556807,4310,4885
36,71,71,1,0.006269287783652544,89.38737040527805,4742,5305
58,71,71,1,0.006637435406446457,88.61564553741785,4180,4717
71,71,71,1,0.007437624037265778,87.95894196604817,4456,5066
89,141,71,1,0.006780900526791811,88.0394857667585,3835,4356
89,142,71,2,0.008193669840693474,83.8613406795225,3653,4356
99,141,71,1,0.006057234946638346,88.10750279955208,3934,4465
99,142,71,2,0.004448373336344957,91.62374020156776,4091,4465
77,141,71,1,0.00672921584919095,87.10996341725846,4048,4647
77,142,71,2,0.0054543172009289265,89.9720249623413,4181,4647
65,141,71,1,0.006132297217845917,87.93273986152325,4445,5055
65,142,71,2,0.005394581239670515,89.17903066271019,4508,5055
67,141,71,1,0.006902280263602734,86.80609851446442,4441,5116
67,142,71,2,0.006547731813043356,87.37294761532446,4470,5116
61,141,71,1,0.006326908711344004,87.85748909355307,3625,4126
61,142,71,2,0.004678614903241396,90.9112942317014,3751,4126
30,141,71,1,0.005842902697622776,88.76728110599078,3082,3472
30,142,71,2,0.004122389946132898,92.713133640553,3219,3472
1,141,71,1,0.0059089986607432365,88.90894504612916,4433,4986
1,142,71,2,0.005332987289875746,89.12956277577216,4444,4986
69,141,71,1,0.00615133298560977,88.11363070022426,3536,4013
69,142,71,2,0.004340299870818853,91.95115873411413,3690,4013
81,141,71,1,0.006446086335927248,87.26721524469467,4030,4618
81,142,71,2,0.005976784508675337,87.83022953659592,4056,4618
12,141,71,1,0.006941704079508781,87.2319496360417,4434,5083
12,142,71,2,0.006424459163099527,87.54672437536888,4450,5083
17,141,71,1,0.006573228165507317,88.00709377078253,3970,4511
17,142,71,2,0.005525111220777035,89.02682332077144,4016,4511
52,141,71,1,0.006450182292610407,87.59547010797999,3326,3797
52,142,71,2,0.005410761572420597,88.8069528575191,3372,3797
15,141,71,1,0.00553617998957634,89.48405589394483,4995,5582
15,142,71,2,0.004751088097691536,90.55893944822644,5055,5582
86,141,71,1,0.006653347052633762,87.33407079646017,3158,3616
86,142,71,2,0.005441110115498304,88.71681415929203,3208,3616
40,141,71,1,0.005881479475647211,88.45096241979834,4825,5455
40,142,71,2,0.005589757114648819,88.50595783684693,4828,5455
13,72,72,1,0.006179767195135355,89.68270214943705,4381,4885
36,72,72,1,0.006157506722956896,89.72667295004713,4760,5305
58,72,72,1,0.0066726659424602985,88.38244647021412,4169,4717
71,72,72,1,0.0073535810224711895,88.37347019344651,4477,5066
78,143,72,1,0.005689305253326893,89.14285714285714,3588,4025
78,144,72,2,0.004066019784659147,92.24844720496894,3713,4025
52,143,72,1,0.006645321846008301,87.8851725046089,3337,3797
52,144,72,2,0.005575300194323063,89.75506979194101,3408,3797
95,143,72,1,0.007715986575931311,84.92972972972973,3928,4625
95,144,72,2,0.006795428227633238,86.5945945945946,4005,4625
7,143,72,1,0.008092880249023438,85.87368890872573,3848,4481
7,144,72,2,0.008113697171211243,86.92256192814104,3895,4481
20,143,72,1,0.005609659478068352,89.20046349942062,3849,4315
20,144,72,2,0.004154721740633249,92.39860950173812,3987,4315
73,143,72,1,0.00639813719317317,87.17827626918536,3692,4235
73,144,72,2,0.005274495109915733,90.38961038961038,3828,4235
98,143,72,1,0.006404646206647158,87.85266457680251,3363,3828
98,144,72,2,0.004987106192857027,90.25600835945663,3455,3828
74,143,72,1,0.00679202564060688,86.3677536231884,3814,4416
74,144,72,2,0.00512167252600193,89.90036231884058,3970,4416
76,143,72,1,0.006824947893619537,86.47608576140736,3146,3638
76,144,72,2,0.004879708867520094,89.93952721275426,3272,3638
9,143,72,1,0.007136052940040827,86.0968660968661,4533,5265
9,144,72,2,0.007057406939566135,86.0778727445394,4532,5265
79,143,72,1,0.006472328212112188,88.7331393811161,3355,3781
79,144,72,2,0.006916843354701996,87.49008198889183,3308,3781
48,143,72,1,0.005574666429311037,89.70952488178338,3984,4441
48,144,72,2,0.0049753314815461636,90.47511821661787,4018,4441
33,143,72,1,0.005647266283631325,89.71351229415745,3977,4433
33,144,72,2,0.0049337283708155155,90.50304534175501,4012,4433
12,143,72,1,0.007026664912700653,86.42533936651584,4393,5083
12,144,72,2,0.006459777243435383,87.46803069053708,4446,5083
16,143,72,1,0.006501747295260429,87.56087662337663,4315,4928
16,144,72,2,0.005607352592051029,89.38717532467533,4405,4928
84,143,72,1,0.006676135119050741,86.7097851032756,4156,4793
84,144,72,2,0.005096493288874626,90.90340079282286,4357,4793
13,73,73,1,0.0060012005269527435,90.1944728761515,4406,4885
36,73,73,1,0.006026615854352713,89.46277097078227,4746,5305
58,73,73,1,0.006245000753551722,89.31524273902905,4213,4717
71,73,73,1,0.007235582917928696,88.25503355704699,4471,5066
86,145,73,1,0.006712174974381924,86.44911504424779,3126,3616
86,146,73,2,0.004539493005722761,91.39933628318585,3305,3616
39,145,73,1,0.006147510837763548,88.7412040656763,3405,3837
39,146,73,2,0.004722001496702433,90.93041438623925,3489,3837
96,145,73,1,0.005979995243251324,88.56593289164351,4144,4679
96,146,73,2,0.005067670252174139,90.93823466552682,4255,4679
76,145,73,1,0.007629493251442909,84.35953820780648,3069,3638
76,146,73,2,0.005230200942605734,89.49972512369435,3256,3638
59,145,73,1,0.005728103220462799,89.3722194760257,3616,4046
59,146,73,2,0.005178352817893028,89.89125061789422,3637,4046
34,145,73,1,0.006162524223327637,87.49446657813192,3953,4518
34,146,73,2,0.004756276961416006,90.34971226206287,4082,4518
52,145,73,1,0.006033552810549736,88.33289439030814,3354,3797
52,146,73,2,0.0054564401507377625,89.46536739531209,3397,3797
80,145,73,1,0.0062585389241576195,87.76119402985074,4410,5025
80,146,73,2,0.005523522850126028,88.87562189054727,4466,5025
90,145,73,1,0.005690258927643299,89.36267767079322,3898,4362
90,146,73,2,0.0053138574585318565,89.79825767996333,3917,4362
57,145,73,1,0.006724779959768057,87.31899956121106,3980,4558
57,146,73,2,0.006337365135550499,87.9552435278631,4009,4558
87,145,73,1,0.006977447308599949,86.68300653594771,3183,3672
87,146,73,2,0.005852328613400459,88.80718954248366,3261,3672
82,145,73,1,0.006020271219313145,88.71563397620025,4324,4874
82,146,73,2,0.005348037928342819,89.26959376282313,4351,4874
78,145,73,1,0.005680350586771965,89.11801242236025,3587,4025
78,146,73,2,0.004274577833712101,91.97515527950311,3702,4025
10,145,73,1,0.006452952511608601,87.62599185073987,4086,4663
10,146,73,2,0.004900477360934019,90.86425048252198,4237,4663
18,145,73,1,0.006594284903258085,87.70135515213501,3430,3911
18,146,73,2,0.006612994708120823,88.11045768345691,3446,3911
0,145,73,1,0.006252590101212263,88.16025513254934,4423,5017
0,146,73,2,0.004830762278288603,90.93083516045446,4562,5017
13,74,74,1,0.006221302784979343,89.64176049129989,4379,4885
36,74,74,1,0.005752440541982651,90.29217719132893,4790,5305
58,74,74,1,0.006258635316044092,89.16684333262667,4206,4717
71,74,74,1,0.006853376515209675,88.29451243584681,4473,5066
53,147,74,1,0.007499826140701771,85.05878510777269,5209,6124
53,148,74,2,0.006541219539940357,87.26322664924886,5344,6124
55,147,74,1,0.006218332331627607,88.29201101928375,3846,4356
55,148,74,2,0.00887428317219019,83.9761248852158,3658,4356
91,147,74,1,0.008233011700212955,83.95863395863395,3491,4158
91,148,74,2,0.007302284240722656,85.61808561808562,3560,4158
40,147,74,1,0.0055779144167900085,89.3858845096242,4876,5455
40,148,74,2,0.005203528795391321,89.66086159486709,4891,5455
17,147,74,1,0.007072333246469498,86.1671469740634,3887,4511
17,148,74,2,0.005322554614394903,89.84704056750167,4053,4511
22,147,74,1,0.006889774464070797,86.52522935779817,4527,5232
22,148,74,2,0.006498383823782206,86.69724770642202,4536,5232
11,147,74,1,0.007516705431044102,85.16399694889397,4466,5244
11,148,74,2,0.006822837051004171,86.6323417238749,4543,5244
3,147,74,1,0.006153934169560671,88.38958926392843,4347,4918
3,148,74,2,0.005418404005467892,89.5485969906466,4404,4918
61,147,74,1,0.006508153863251209,86.88802714493457,3585,4126
61,148,74,2,0.005184473004192114,89.96606883179835,3712,4126
19,147,74,1,0.00622895872220397,87.80438311688312,4327,4928
19,148,74,2,0.005467149894684553,88.69724025974025,4371,4928
27,147,74,1,0.006277697626501322,87.71015865498461,3704,4223
27,148,74,2,0.004767227917909622,90.64645986265688,3828,4223
54,147,74,1,0.007032992318272591,86.66025024061598,4502,5195
54,148,74,2,0.005863030441105366,88.71992300288738,4609,5195
96,147,74,1,0.006460592150688171,87.6683051934174,4102,4679
96,148,74,2,0.006358398590236902,87.81790980978842,4109,4679
2,147,74,1,0.006823502480983734,87.02687877125616,3173,3646
2,148,74,2,0.005261450074613094,89.74218321448161,3272,3646
86,147,74,1,0.006484316661953926,87.25110619469027,3155,3616
86,148,74,2,0.005677669774740934,88.60619469026548,3204,3616
28,147,74,1,0.007817240431904793,85.66581849024597,4040,4716
28,148,74,2,0.006892892066389322,86.87446988973706,4097,4716
13,75,75,1,0.006032919976860285,90.05117707267144,4399,4885
36,75,75,1,0.005783529952168465,90.81998114985862,4818,5305
58,75,75,1,0.0063081830739974976,88.95484418062328,4196,4717
71,75,75,1,0.007117066532373428,88.3537307540466,4476,5066
53,149,75,1,0.00747669069096446,85.76094056172437,5252,6124
53,150,75,2,0.00684313103556633,86.56107119529719,5301,6124
33,149,75,1,0.005925436969846487,88.60816602752087,3928,4433
33,150,75,2,0.0052893031388521194,90.0518836002707,3992,4433
79,149,75,1,0.006357352249324322,88.30997090716741,3339,3781
79,150,75,2,0.008261309936642647,83.99894207881513,3176,3781
24,149,75,1,0.007049273699522018,89.0652557319224,3535,3969
24,150,75,2,0.006358509883284569,89.87150415721844,3567,3969
80,149,75,1,0.006150738336145878,87.80099502487562,4412,5025
80,150,75,2,0.004795800894498825,90.06965174129353,4526,5025
96,149,75,1,0.006172706373035908,88.26672365890147,4130,4679
96,150,75,2,0.005367628298699856,89.78414191066467,4201,4679
47,149,75,1,0.006719223689287901,87.18929254302104,4104,4707
47,150,75,2,0.00545560522004962,89.48374760994264,4212,4707
1,149,75,1,0.006236113142222166,87.86602486963497,4381,4986
1,150,75,2,0.005941513925790787,88.66827115924589,4421,4986
20,149,75,1,0.0054323989897966385,89.94206257242179,3881,4315
20,150,75,2,0.004586680792272091,91.2398609501738,3937,4315
74,149,75,1,0.006848090793937445,86.29981884057972,3811,4416
74,150,75,2,0.005580801982432604,88.79076086956522,3921,4416
94,149,75,1,0.006560537498444319,87.44796003330558,4201,4804
94,150,75,2,0.00816583912819624,84.55453788509575,4062,4804
84,149,75,1,0.0069020590744912624,86.04214479449197,4124,4793
84,150,75,2,0.005428847391158342,89.1717087419153,4274,4793
22,149,75,1,0.007436210755258799,85.74159021406727,4486,5232
22,150,75,2,0.006820576265454292,86.3723241590214,4519,5232
44,149,75,1,0.0066943420097231865,87.34448734448735,4072,4662
44,150,75,2,0.004995325580239296,90.45474045474046,4217,4662
46,149,75,1,0.007433176040649414,84.84665052461663,4205,4956
46,150,75,2,0.006676174234598875,87.06618240516546,4315,4956
50,149,75,1,0.006889465264976025,86.76739926739927,3790,4368
50,150,75,2,0.006422585807740688,87.63736263736264,3828,4368
13,76,76,1,0.006349846255034208,89.2732855680655,4361,4885
36,76,76,1,0.006088245660066605,89.74552309142318,4761,5305
58,76,76,1,0.006173241883516312,89.7816408734365,4235,4717
71,76,76,1,0.006578670348972082,88.748519542045,4496,5066
53,151,76,1,0.007268664892762899,86.49575440888309,5297,6124
