model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,153,0.08963029749315195,97.66666666666667,9669,9900,1.2728661501652765
58,153,0.26666925755414095,92.64646464646464,9172,9900,1.267119526010118
71,153,0.07791195652099571,97.95959595959596,9698,9900,1.2220671578260336
global,153,0.06504540013544487,98.25252525252526,9727,9900
13,154,0.062405670176852834,98.39393939393939,9741,9900,1.1939838979168866
36,154,0.036235200033871214,99.01010101010101,9802,9900,1.2518845656929845
58,154,0.11397444803305347,97.16161616161617,9619,9900,1.1940666637532753
71,154,0.055140955174210096,98.48484848484848,9750,9900,1.3334559543173865
global,154,0.06206196182303959,98.35353535353535,9737,9900
13,155,0.07002114596691998,98.11111111111111,9713,9900,1.2290754392143088
36,155,0.11197451338021443,97.01010101010101,9604,9900,1.269111305619058
58,155,0.04041359054244528,98.93939393939394,9795,9900,1.2685089690417999
71,155,0.06889627017306559,98.26262626262626,9728,9900,1.191377383023109
global,155,0.06495396905324675,98.27272727272728,9729,9900
13,156,0.03218933163794002,99.16161616161617,9817,9900,1.1948005228066363
36,156,0.0853004158355973,97.85858585858585,9688,9900,1.2392016819716551
58,156,0.05609459908622684,98.46464646464646,9748,9900,1.2364332687721267
71,156,0.06121308994338368,98.4040404040404,9742,9900,1.2091302490972267
global,156,0.060040748853876134,98.42424242424242,9744,9900
13,157,0.01873573554736195,99.53535353535354,9854,9900,1.1897721387386895
36,157,0.06286532737389959,98.23232323232324,9725,9900,1.2639554161103923
58,157,0.0970497810358953,97.3939393939394,9642,9900,1.293978155906881
71,157,0.10212791012694138,97.33333333333334,9636,9900,1.2353373771727558
global,157,0.05512950341508846,98.53535353535354,9755,9900
13,158,0.02293115653586809,99.33333333333333,9834,9900,1.1643043625229994
36,158,0.009945305105477496,99.70707070707071,9871,9900,1.2338409234180667
58,158,0.028229135194360606,99.24242424242425,9825,9900,1.2304058240513314
71,158,0.06148895987958619,98.4040404040404,9742,9900,1.3397193161372232
global,158,0.04651052331834128,98.73737373737373,9775,9900
13,159,0.048608544983647084,98.71717171717171,9773,9900,1.1348302826048826
36,159,0.03532836889377748,99.13131313131314,9814,9900,1.3241921481270904
58,159,0.06327716726546335,98.21212121212122,9723,9900,1.2407030076261722
71,159,0.04354979701302569,98.91919191919192,9793,9900,1.2655981084533379
global,159,0.044201755984262986,98.75757575757575,9777,9900
13,160,0.027203328353211736,99.29292929292929,9830,9900,1.2188199830136308
36,160,0.07932856486602263,97.97979797979798,9700,9900,1.233494456609262
58,160,0.0540248044587747,98.53535353535354,9755,9900,1.235636199607126
71,160,0.038306970615128076,98.94949494949495,9796,9900,1.2351344223072291
global,160,0.041935058717023244,98.79797979797979,9781,9900
13,161,0.06024247512672887,98.34343434343434,9736,9900,1.1450751773025645
36,161,0.04239038116928905,98.87878787878788,9789,9900,1.2478921761548194
58,161,0.015179889320461737,99.63636363636364,9864,9900,1.2749704600633376
71,161,0.058473881922587,98.58585858585859,9760,9900,1.257420496541382
global,161,0.03937612592496655,98.88888888888889,9790,9900
13,162,0.05205285312626699,98.67676767676767,9769,9900,1.1281264624757876
36,162,0.021268134190503395,99.4040404040404,9841,9900,1.2838829248804189
58,162,0.1046965341917192,97.07070707070707,9610,9900,1.223622339543295
71,162,0.01679675645458352,99.53535353535354,9854,9900,1.2631122464268028
global,162,0.0394609507632376,98.86868686868688,9788,9900
13,163,0.03817049280712099,99.08080808080808,9809,9900,1.1791673738906592
36,163,0.025929371109514526,99.31313131313131,9832,9900,1.202686378485221
58,163,0.04830102993382348,98.86868686868688,9788,9900,1.2460635190543323
71,163,0.07474024976744796,97.91919191919192,9694,9900,1.2257202074887252
global,163,0.040335869155447894,98.85858585858585,9787,9900
13,164,0.05220148445078821,98.51515151515152,9753,9900,1.1591631816662622
36,164,0.07087830643160174,98.18181818181819,9720,9900,1.290882467307956
58,164,0.06675485434556248,98.02020202020202,9704,9900,1.235501029279304
71,164,0.07774889902635054,97.80808080808082,9683,9900,1.2444895879234057
global,164,0.038237055577714035,98.8989898989899,9791,9900
13,165,0.05529012172360613,98.58585858585859,9760,9900,1.1780613687264845
36,165,0.07514331811907315,98.06060606060606,9708,9900,1.263273244064526
58,165,0.11448996559538023,96.87878787878788,9591,9900,1.2258797464373166
71,165,0.06287121421760983,98.37373737373737,9739,9900,1.2160051197709671
global,165,0.038955641434048165,98.88888888888889,9790,9900
13,166,0.05354070433462509,98.5959595959596,9761,9900,1.256442538257906
36,166,0.0560976501305898,98.37373737373737,9739,9900,1.1901884765588941
58,166,0.05365062885212176,98.57575757575758,9759,9900,1.2307936950806007
71,166,0.030396893708543343,99.2121212121212,9822,9900,1.2469317927608268
global,166,0.038638292033262925,98.8989898989899,9791,9900
13,167,0.031397868215360426,99.22222222222223,9823,9900,1.1573797840778022
36,167,0.04277496025192015,98.81818181818181,9783,9900,1.1919730917338451
58,167,0.061128784394023396,98.38383838383838,9740,9900,1.2048930763355337
71,167,0.048693169978531924,98.83838383838383,9785,9900,1.3000626512249267
global,167,0.0398917037971092,98.87878787878788,9789,9900
13,168,0.012375525829636238,99.68686868686869,9869,9900,1.1928375651659502
36,168,0.050650561367622526,98.66666666666667,9768,9900,1.233252534066842
58,168,0.21249034065188785,94.05050505050505,9311,9900,1.233988641077621
71,168,0.027637062667295185,99.31313131313131,9832,9900,1.2884746713987278
global,168,0.04383553389798511,98.81818181818181,9783,9900
13,169,0.03300062339113216,99.1010101010101,9811,9900,1.1513480329659345
36,169,0.026926485847568873,99.26262626262627,9827,9900,1.2481276317371939
58,169,0.03978825019014002,98.93939393939394,9795,9900,1.2474938064146237
71,169,0.022419219295861142,99.43434343434343,9844,9900,1.2376996909965998
global,169,0.041194563103143615,98.86868686868688,9788,9900
13,170,0.0198607580992158,99.45454545454545,9846,9900,1.1602665498749536
36,170,0.02339477597764044,99.39393939393939,9840,9900,1.2195861588994796
58,170,0.039021690963870946,99.08080808080808,9809,9900,1.2169855990940914
71,170,0.0562521301661477,98.72727272727273,9774,9900,1.2278674527805924
global,170,0.038350359880261954,98.91919191919192,9793,9900
13,171,0.04066739738589585,98.96969696969697,9798,9900,1.1589938933184465
36,171,0.07867138334747517,98.01010101010101,9703,9900,1.2256916623658811
58,171,0.06337258462954048,98.4040404040404,9742,9900,1.200408891712041
71,171,0.02470772178297994,99.35353535353535,9836,9900,1.2948521844168683
global,171,0.03624317126292171,99.0,9801,9900
13,172,0.022276153977997978,99.43434343434343,9844,9900,1.1203291674960894
36,172,0.08768033186895678,97.59595959595958,9662,9900,1.2484339918104015
58,172,0.0634165376959124,98.28282828282828,9730,9900,1.208063764209235
71,172,0.05712815405443461,98.44444444444444,9746,9900,1.1777362475530564
global,172,0.03716240210214047,98.97979797979798,9799,9900
13,173,0.038616781088739935,99.04040404040404,9805,9900,1.1218443162382643
36,173,0.04982820618408497,98.62626262626263,9764,9900,1.2235584769232755
58,173,0.024472356513142585,99.27272727272727,9828,9900,1.211826564141562
71,173,0.030007941811674772,99.27272727272727,9828,9900,1.2955465291721011
global,173,0.033428410850089005,99.06060606060606,9807,9900
13,174,0.02969580571007247,99.24242424242425,9825,9900,1.2109888865735066
36,174,0.03481122661607735,99.11111111111111,9812,9900,1.2365684335993807
58,174,0.04459675141092804,98.85858585858585,9787,9900,1.158255513182013
71,174,0.08332494619819852,97.52525252525253,9655,9900,1.1744481129851159
global,174,0.0319138501343703,99.11111111111111,9812,9900
13,175,0.05009796041882399,98.60606060606061,9762,9900,1.1184642405482859
36,175,0.06336953604161137,98.34343434343434,9736,9900,1.198359824875055
58,175,0.05046497580378947,98.60606060606061,9762,9900,1.2027567510453054
71,175,0.038760844032571774,99.0,9801,9900,1.1983966308150404
global,175,0.032709023377510034,99.08080808080808,9809,9900
13,176,0.045397921285846014,98.9090909090909,9792,9900,1.1826160786857416
36,176,0.026318424907371855,99.2121212121212,9822,9900,1.1937710665296957
58,176,0.08012743051304962,97.88888888888889,9691,9900,1.1668205103030436
71,176,0.048085164400664245,98.67676767676767,9769,9900,1.2107176058065012
global,176,0.031313231646111515,99.13131313131314,9814,9900
13,177,0.03666156458508487,99.01010101010101,9802,9900,1.0979765292405492
36,177,0.03715889339645704,99.06060606060606,9807,9900,1.1738923574128495
58,177,0.08325224114864162,97.91919191919192,9694,9900,1.1942504452965481
71,177,0.03721435650204769,99.04040404040404,9805,9900,1.2007112938104583
global,177,0.03012495594419012,99.12121212121212,9813,9900
13,178,0.08496245707526351,97.69696969696969,9672,9900,1.1244827776955877
36,178,0.03275947232288544,99.13131313131314,9814,9900,1.1970086623175578
58,178,0.02854766812514175,99.24242424242425,9825,9900,1.2067892084985157
71,178,0.03616964296861128,99.12121212121212,9813,9900,1.1958983737036566
global,178,0.027194322394301192,99.22222222222223,9823,9900
13,179,0.05702488797481614,98.52525252525253,9754,9900,1.0913710198693014
36,179,0.0282833307097205,99.36363636363636,9837,9900,1.1742502681641722
58,179,0.08074833230990353,97.92929292929293,9695,9900,1.1817367640706937
71,179,0.03284899106004623,99.18181818181819,9819,9900,1.2279551672533158
global,179,0.025410872401312144,99.31313131313131,9832,9900
13,180,0.029879934273359148,99.18181818181819,9819,9900,1.0473968571614112
36,180,0.022730868708605717,99.44444444444444,9845,9900,1.208151880429991
58,180,0.0654594194964327,98.24242424242425,9726,9900,1.1740582283435774
71,180,0.03964340661210243,98.98989898989899,9800,9900,1.2160412445947724
global,180,0.02306133896714509,99.37373737373737,9838,9900
13,181,0.024570871886957172,99.35353535353535,9836,9900,1.1776499045779185
36,181,0.053691431824306045,98.58585858585859,9760,9900,1.1897348655929225
58,181,0.06014645516006935,98.53535353535354,9755,9900,1.2616649887866642
71,181,0.07921127406334637,97.8989898989899,9692,9900,1.2270184295190494
global,181,0.023728196039946393,99.33333333333333,9834,9900
13,182,0.038475673371041665,98.87878787878788,9789,9900,1.1546497612388118
36,182,0.05980662702460482,98.41414141414141,9743,9900,1.1830640054286399
58,182,0.06057993100222313,98.42424242424242,9744,9900,1.2117741309569543
71,182,0.04128463059889548,98.94949494949495,9796,9900,1.190555956983793
global,182,0.024988286654756525,99.31313131313131,9832,9900
13,183,0.058293107236274566,98.51515151515152,9753,9900,1.1194844142276972
36,183,0.05522803211603502,98.60606060606061,9762,9900,1.1895381101618157
58,183,0.012150157522316081,99.68686868686869,9869,9900,1.1662275929971422
71,183,0.0438366435603662,98.7878787878788,9780,9900,1.1642895675498461
global,183,0.02415753924297263,99.33333333333333,9834,9900
13,184,0.0579309872274447,98.57575757575758,9759,9900,1.1221137640153516
36,184,0.05818273162224678,98.54545454545455,9756,9900,1.1838197397959567
58,184,0.06383106400945572,98.34343434343434,9736,9900,1.1714333274126703
71,184,0.054574204076721214,98.68686868686869,9770,9900,1.175571207441282
global,184,0.02434425805027437,99.34343434343434,9835,9900
13,185,0.05091982276828,98.70707070707071,9772,9900,1.1108310975788929
36,185,0.033949558103475906,99.14141414141415,9815,9900,1.2308953892830272
58,185,0.04731693008481854,98.67676767676767,9769,9900,1.2115198519375545
71,185,0.053896965551556965,98.52525252525253,9754,9900,1.2807363085129426
global,185,0.023401956837059874,99.36363636363636,9837,9900
13,186,0.022061557617753445,99.43434343434343,9844,9900,1.147846043670665
36,186,0.01786919786020963,99.52525252525253,9853,9900,1.166840125994578
58,186,0.102467906285416,97.2929292929293,9632,9900,1.1216958585646528
71,186,0.04610017787928533,98.82828282828284,9784,9900,1.1636566888459197
global,186,0.022088816308915012,99.42424242424242,9843,9900
13,187,0.03537732778474538,99.06060606060606,9807,9900,1.1712649474111299
36,187,0.0547002706097232,98.64646464646465,9766,9900,1.1915561269073969
58,187,0.030805431342109887,99.19191919191918,9820,9900,1.227901286941551
71,187,0.06377586767528996,98.36363636363636,9738,9900,1.1863646349974135
global,187,0.02194639197202644,99.4040404040404,9841,9900
13,188,0.04454009765326375,98.79797979797979,9781,9900,1.1148874575007364
36,188,0.04999115809497207,98.58585858585859,9760,9900,1.324071105107968
58,188,0.05790411125981446,98.44444444444444,9746,9900,1.1820472711156853
71,188,0.01632601692284824,99.5959595959596,9860,9900,1.2113570932260065
global,188,0.021306703864323973,99.45454545454545,9846,9900
13,189,0.03679098116779568,98.91919191919192,9793,9900,1.0996602725891205
36,189,0.03017148908942637,99.29292929292929,9830,9900,1.1653291608090486
58,189,0.0439715333027069,98.79797979797979,9781,9900,1.1946616800777496
71,189,0.042389578246558555,98.92929292929293,9794,9900,1.2402633062878021
global,189,0.021331283156242636,99.42424242424242,9843,9900
13,190,0.015703366192979643,99.56565656565657,9857,9900,1.0693887775900297
36,190,0.02212750870320532,99.48484848484848,9849,9900,1.1960459434877118
58,190,0.019964453752594764,99.36363636363636,9837,9900,1.2136965422246087
71,190,0.028477516926900304,99.29292929292929,9830,9900,1.243996843925839
global,190,0.01967533319887489,99.5050505050505,9851,9900
13,191,0.026434161459105182,99.37373737373737,9838,9900,1.1361803700312392
36,191,0.03954056687577806,98.98989898989899,9800,9900,1.2025066619815399
58,191,0.05705137729193225,98.42424242424242,9744,9900,1.1645298474107733
71,191,0.06091372339337161,98.31313131313131,9733,9900,1.124203558972271
global,191,0.01958349988015011,99.48484848484848,9849,9900
13,192,0.036243958712527245,99.04040404040404,9805,9900,1.1414217321872002
36,192,0.00656760302395795,99.83838383838383,9884,9900,1.1759963741765602
58,192,0.05496018826509967,98.58585858585859,9760,9900,1.21934167242527
71,192,0.026107442766202218,99.4040404040404,9841,9900,1.1759569917554107
global,192,0.01874616535324039,99.53535353535354,9854,9900
13,193,0.06568828492002053,98.20202020202021,9722,9900,1.15186793962158
36,193,0.0359473240458303,99.15151515151514,9816,9900,1.216717810840472
58,193,0.030277942910301264,99.15151515151514,9816,9900,1.1485984845116401
71,193,0.03188054400411519,99.20202020202021,9821,9900,1.20282201543678
global,193,0.016746165410361506,99.56565656565657,9857,9900
13,194,0.0701882068255935,98.15151515151516,9717,9900,1.072108022645463
36,194,0.048979932507029686,98.70707070707071,9772,9900,1.15969269093714
58,194,0.16013030105166964,95.4949494949495,9454,9900,1.2813549463974556
71,194,0.016551698887382043,99.5959595959596,9860,9900,1.1879271190874323
global,194,0.01789134807997581,99.54545454545455,9855,9900
13,195,0.036458902064748486,99.12121212121212,9813,9900,1.0558399262155957
36,195,0.010591639111175983,99.70707070707071,9871,9900,1.1811494673480634
58,195,0.024800011343981205,99.29292929292929,9830,9900,1.1739317583237063
71,195,0.06752615824341773,98.20202020202021,9722,9900,1.1640400212312878
global,195,0.015484671399298341,99.5959595959596,9860,9900
13,196,0.03452716162559962,99.1010101010101,9811,9900,1.0789612553722596
36,196,0.015091230546811012,99.63636363636364,9864,9900,1.1330720801391647
58,196,0.10215566666138293,97.31313131313132,9634,9900,1.2137985885276263
71,196,0.037354888566064115,99.04040404040404,9805,9900,1.1596296251884677
global,196,0.014442211206287447,99.60606060606061,9861,9900
13,197,0.034149220529379264,99.07070707070707,9808,9900,1.0901502499573141
36,197,0.02257031293416565,99.38383838383838,9839,9900,1.1897350659893016
58,197,0.0545242003584751,98.5050505050505,9752,9900,1.1409405311078211
71,197,0.05380727714811913,98.62626262626263,9764,9900,1.1652098767898806
global,197,0.01402013822411648,99.60606060606061,9861,9900
13,198,0.051841289034546024,98.52525252525253,9754,9900,1.057812786243124
36,198,0.008182585391996787,99.75757575757575,9876,9900,1.300042982491259
58,198,0.08234816326336428,97.81818181818181,9684,9900,1.1935432654514526
71,198,0.03188462065325843,99.1010101010101,9811,9900,1.158462366743315
global,198,0.01426908905909519,99.61616161616162,9862,9900
13,199,0.05677959286353805,98.4949494949495,9751,9900,1.0578180265070969
36,199,0.03711277806773932,99.04040404040404,9805,9900,1.1568911553259025
58,199,0.028676410079604447,99.2121212121212,9822,9900,1.1538143278892374
71,199,0.08733754906389449,97.60606060606061,9663,9900,1.1290255156878244
global,199,0.015190505659339404,99.5959595959596,9860,9900
13,200,0.02489023307582947,99.42424242424242,9843,9900,1.0924431759440059
36,200,0.11758017736552942,96.97979797979798,9601,9900,1.15665268973848
58,200,0.23844423402439463,93.5959595959596,9266,9900,1.1156404894867462
71,200,0.033931747172592265,99.16161616161617,9817,9900,1.1723190483572965
global,200,0.01818646230932438,99.53535353535354,9854,9900
