local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.007013623137027025,88.24974411463664,4311,4885
36,71,71,1,0.0062721665017306805,89.3119698397738,4738,5305
58,71,71,1,0.006633474957197905,88.57324570701716,4178,4717
71,71,71,1,0.0074283163994550705,87.91946308724832,4454,5066
89,141,71,1,0.006747552193701267,88.0394857667585,3835,4356
89,142,71,2,0.007731851655989885,85.30762167125803,3716,4356
99,141,71,1,0.006022673100233078,88.26427771556551,3941,4465
99,142,71,2,0.004427798092365265,91.39977603583426,4081,4465
77,141,71,1,0.006747523322701454,87.04540563804605,4045,4647
77,142,71,2,0.005479704588651657,89.69227458575425,4168,4647
65,141,71,1,0.006129273679107428,87.99208704253215,4448,5055
65,142,71,2,0.005287048872560263,89.79228486646885,4539,5055
67,141,71,1,0.006939739920198917,86.84519155590304,4443,5116
67,142,71,2,0.006663463544100523,86.80609851446442,4441,5116
61,141,71,1,0.006315797567367554,87.97867183713039,3630,4126
61,142,71,2,0.004588613752275705,90.9840038778478,3754,4126
30,141,71,1,0.005829062778502703,88.79608294930875,3083,3472
30,142,71,2,0.004078158177435398,92.77073732718894,3221,3472
1,141,71,1,0.005958767607808113,88.8086642599278,4428,4986
1,142,71,2,0.005436657462269068,89.12956277577216,4444,4986
69,141,71,1,0.006187426391988993,88.0887116870172,3535,4013
69,142,71,2,0.004389192909002304,91.7767256416646,3683,4013
81,141,71,1,0.006440318189561367,87.15894326548289,4025,4618
81,142,71,2,0.005615054164081812,88.99956691208315,4110,4618
12,141,71,1,0.006892610806971788,87.09423568758608,4427,5083
12,142,71,2,0.006308335345238447,87.68443832382451,4457,5083
17,141,71,1,0.0065742372535169125,88.00709377078253,3970,4511
17,142,71,2,0.0052978708408772945,89.7140323653292,4047,4511
52,141,71,1,0.0064539602026343346,87.72715301553859,3331,3797
52,142,71,2,0.005449292715638876,89.30734790624177,3391,3797
15,141,71,1,0.005531353875994682,89.51988534575422,4997,5582
15,142,71,2,0.004603304900228977,90.9709781440344,5078,5582
86,141,71,1,0.006655145436525345,87.11283185840708,3150,3616
86,142,71,2,0.005390235688537359,89.07632743362832,3221,3616
40,141,71,1,0.005850893910974264,88.4692942254812,4826,5455
40,142,71,2,0.0055758655071258545,88.39596700274977,4822,5455
13,72,72,1,0.005890876054763794,90.13306038894575,4403,4885
36,72,72,1,0.005899062845855951,89.89632422243167,4769,5305
58,72,72,1,0.006398257799446583,88.7004451982192,4184,4717
71,72,72,1,0.007014467380940914,88.748519542045,4496,5066
78,143,72,1,0.005556878633797169,89.39130434782608,3598,4025
78,144,72,2,0.004009032156318426,92.44720496894409,3721,4025
52,143,72,1,0.006437639705836773,87.93784566763235,3339,3797
52,144,72,2,0.005529589951038361,89.25467474321833,3389,3797
95,143,72,1,0.0075431764125823975,85.03783783783784,3933,4625
95,144,72,2,0.006830932106822729,86.5081081081081,4001,4625
7,143,72,1,0.00792879518121481,86.07453693372015,3857,4481
7,144,72,2,0.00817815400660038,86.72171390314662,3886,4481
20,143,72,1,0.0055086007341742516,89.45538818076477,3860,4315
20,144,72,2,0.0041627585887908936,92.16685979142525,3977,4315
73,143,72,1,0.006179042160511017,87.57969303423849,3709,4235
73,144,72,2,0.005116606596857309,90.50767414403778,3833,4235
98,143,72,1,0.0062056672759354115,87.95715778474398,3367,3828
98,144,72,2,0.004757374990731478,90.80459770114942,3476,3828
74,143,72,1,0.006672042887657881,86.61684782608695,3825,4416
74,144,72,2,0.00519193010404706,89.92300724637681,3971,4416
76,143,72,1,0.006689678877592087,86.42111050027488,3144,3638
76,144,72,2,0.0048042116686701775,90.2144035184167,3282,3638
9,143,72,1,0.007039150223135948,86.38176638176638,4548,5265
9,144,72,2,0.0070299687795341015,85.88793922127256,4522,5265
79,143,72,1,0.006377235054969788,88.7595874107379,3356,3781
79,144,72,2,0.006836887914687395,87.6223221370008,3313,3781
48,143,72,1,0.005492505617439747,89.86714703895518,3991,4441
48,144,72,2,0.004795077722519636,90.65525782481423,4026,4441
33,143,72,1,0.0055548748932778835,89.57816377171216,3971,4433
33,144,72,2,0.004894706886261702,90.72862621249718,4022,4433
12,143,72,1,0.006737172603607178,87.33031674208145,4439,5083
12,144,72,2,0.006754016503691673,86.95652173913044,4420,5083
16,143,72,1,0.006349764298647642,87.66233766233766,4320,4928
16,144,72,2,0.005516774486750364,89.50892857142857,4411,4928
84,143,72,1,0.006508973427116871,86.96015021906948,4168,4793
84,144,72,2,0.0047698188573122025,91.40413102441059,4381,4793
13,73,73,1,0.00543617270886898,91.03377686796316,4447,4885
36,73,73,1,0.005466589238494635,90.44297832233742,4798,5305
58,73,73,1,0.005667941644787788,90.12083951664194,4251,4717
71,73,73,1,0.006586821749806404,89.00513225424397,4509,5066
86,145,73,1,0.006349189206957817,87.4170353982301,3161,3616
86,146,73,2,0.004495309200137854,91.48230088495575,3308,3616
39,145,73,1,0.005879486910998821,88.87151420380506,3410,3837
39,146,73,2,0.004652367439121008,91.060724524368,3494,3837
96,145,73,1,0.0057095312513411045,88.97200256465057,4163,4679
96,146,73,2,0.004686996806412935,91.87860653985894,4299,4679
76,145,73,1,0.007197760511189699,85.12919186366136,3097,3638
76,146,73,2,0.00501892389729619,89.99450247388675,3274,3638
59,145,73,1,0.005464249290525913,89.96539792387543,3640,4046
59,146,73,2,0.00512336241081357,89.69352446861097,3629,4046
34,145,73,1,0.005914816167205572,88.11420982735724,3981,4518
34,146,73,2,0.004708381369709969,90.52678176184152,4090,4518
52,145,73,1,0.0056411284022033215,89.07031867263629,3382,3797
52,146,73,2,0.005109742283821106,89.86041611798788,3412,3797
80,145,73,1,0.0060819778591394424,88.1592039800995,4430,5025
80,146,73,2,0.0055397371761500835,88.85572139303483,4465,5025
90,145,73,1,0.0054894424974918365,89.75240715268225,3915,4362
90,146,73,2,0.005075803026556969,90.32553874369556,3940,4362
57,145,73,1,0.006442719604820013,87.67003071522598,3996,4558
57,146,73,2,0.006219737231731415,88.08688021061869,4015,4558
87,145,73,1,0.006733360700309277,87.41830065359477,3210,3672
87,146,73,2,0.0058756256476044655,88.50762527233115,3250,3672
82,145,73,1,0.0059242406859993935,88.77718506360279,4327,4874
82,146,73,2,0.005309220403432846,89.37217890849405,4356,4874
78,145,73,1,0.005427768919616938,89.66459627329193,3609,4025
78,146,73,2,0.004154045134782791,91.77639751552795,3694,4025
10,145,73,1,0.006131742615252733,87.6474372721424,4087,4663
10,146,73,2,0.004740986507385969,90.97147758953463,4242,4663
18,145,73,1,0.006277337670326233,88.59626693940169,3465,3911
18,146,73,2,0.0065204184502363205,88.36614676553312,3456,3911
0,145,73,1,0.005967631936073303,88.61869643213075,4446,5017
0,146,73,2,0.004716958850622177,90.97069962128762,4564,5017
13,74,74,1,0.005307389423251152,90.97236438075743,4444,4885
36,74,74,1,0.0051491959020495415,91.08388312912346,4832,5305
58,74,74,1,0.005430752411484718,90.18443926224296,4254,4717
71,74,74,1,0.006042908877134323,89.55783655744177,4537,5066
53,147,74,1,0.007119827438145876,85.89157413455258,5260,6124
53,148,74,2,0.006751867011189461,86.34879163945133,5288,6124
55,147,74,1,0.005862811114639044,89.14141414141415,3883,4356
55,148,74,2,0.008452893234789371,84.34343434343434,3674,4356
91,147,74,1,0.007786866277456284,84.87253487253487,3529,4158
91,148,74,2,0.006878758780658245,86.38768638768639,3592,4158
40,147,74,1,0.005271309055387974,89.73418881759854,4895,5455
40,148,74,2,0.005348099861294031,89.47754353803849,4881,5455
17,147,74,1,0.0066004544496536255,87.25338062513856,3936,4511
17,148,74,2,0.0051874034106731415,89.95788073597872,4058,4511
22,147,74,1,0.006678764242678881,86.63990825688074,4533,5232
22,148,74,2,0.006557738874107599,87.00305810397553,4552,5232
11,147,74,1,0.007150186691433191,85.60259344012205,4489,5244
11,148,74,2,0.00696534663438797,86.23188405797102,4522,5244
3,147,74,1,0.005834971554577351,89.22326148840992,4388,4918
3,148,74,2,0.005475213751196861,89.3045953639691,4392,4918
61,147,74,1,0.0060239266604185104,87.66359670382937,3617,4126
61,148,74,2,0.005133707541972399,90.3296170625303,3727,4126
19,147,74,1,0.005881698336452246,88.53490259740259,4363,4928
19,148,74,2,0.005385518539696932,88.71753246753246,4372,4928
27,147,74,1,0.005917093716561794,88.53895335069856,3739,4223
27,148,74,2,0.004569828975945711,90.95429789249349,3841,4223
54,147,74,1,0.006789449602365494,87.02598652550529,4521,5195
