model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,154,0.13598528877653257,96.65656565656565,9569,9900,2.05978006133228
36,154,0.2605201963704042,93.4040404040404,9247,9900,2.1909119291585744
58,154,0.2319543520775106,94.88888888888889,9394,9900,2.0145995614451158
71,154,0.2579001212300676,93.89898989898991,9296,9900,2.1092812976511337
global,154,10.468819882171323,0.18181818181818182,18,9900
13,155,0.18122541446276386,95.57575757575758,9462,9900,1.9886876498458204
36,155,0.11646723648514411,97.06060606060606,9609,9900,2.1912815650107045
58,155,0.5094238537489766,88.42424242424242,8754,9900,1.9915678968106538
71,155,0.11396686081407648,97.13131313131314,9616,9900,2.174132785886479
global,155,10.687691070864899,0.0808080808080808,8,9900
13,156,0.5956675366681031,86.9090909090909,8604,9900,2.0537638745852136
36,156,0.1984132401208685,95.18181818181817,9423,9900,2.1062639818944304
58,156,0.06058352955701676,98.48484848484848,9750,9900,2.0288959654208436
71,156,0.34800463096059936,91.68686868686868,9077,9900,2.119386663964455
global,156,10.123948231706716,0.25252525252525254,25,9900
13,157,0.14048601048010767,96.43434343434343,9547,9900,2.012916104914053
36,157,0.15629404510663014,96.32323232323232,9536,9900,2.140201053265996
58,157,0.39269677669110925,91.11111111111111,9020,9900,1.982747168700905
71,157,0.18080177001579845,95.44444444444444,9449,9900,2.1578860503084316
global,157,9.823164185803346,0.3434343434343434,34,9900
13,158,0.15071013663904836,96.43434343434343,9547,9900,1.9877236414387431
36,158,0.14473722007727682,96.63636363636363,9567,9900,2.103953876374174
58,158,0.10107804264083053,97.33333333333334,9636,9900,1.9926988132513281
71,158,0.06948160363718717,98.21212121212122,9723,9900,2.1469466151657293
global,158,10.248151155722262,0.1616161616161616,16,9900
13,159,0.08857558617387155,97.80808080808082,9683,9900,2.0233191967406956
36,159,0.12986105022406338,96.77777777777777,9581,9900,2.1476581061429094
58,159,0.3931334131895894,90.62626262626262,8972,9900,1.9351064602449368
71,159,0.18696730136871337,95.41414141414141,9446,9900,2.160987073394511
global,159,10.172796510638612,0.21212121212121215,21,9900
