local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.007012674119323492,88.24974411463664,4311,4885
36,71,71,1,0.0062697394751012325,89.34967012252592,4740,5305
58,71,71,1,0.006636728532612324,88.5308458766165,4176,4717
71,71,71,1,0.007440106011927128,87.8997236478484,4453,5066
89,141,71,1,0.006792321801185608,88.1542699724518,3840,4356
89,142,71,2,0.008095321245491505,84.57300275482093,3684,4356
99,141,71,1,0.006025251001119614,88.26427771556551,3941,4465
99,142,71,2,0.004338219296187162,91.66853303471444,4093,4465
77,141,71,1,0.006779983639717102,86.95932859909618,4041,4647
77,142,71,2,0.005580779165029526,89.58467828706692,4163,4647
65,141,71,1,0.006147398613393307,87.85361028684471,4441,5055
65,142,71,2,0.005397707223892212,89.15924826904056,4507,5055
67,141,71,1,0.006883054506033659,86.82564503518374,4442,5116
67,142,71,2,0.00663184467703104,87.02111024237685,4452,5116
61,141,71,1,0.0063209449872374535,87.97867183713039,3630,4126
61,142,71,2,0.004631792660802603,91.22636936500243,3764,4126
30,141,71,1,0.0058291698805987835,88.88248847926268,3086,3472
30,142,71,2,0.004080416634678841,92.68433179723502,3218,3472
1,141,71,1,0.0059053353033959866,88.98916967509025,4437,4986
1,142,71,2,0.005268305540084839,89.51062976333735,4463,4986
69,141,71,1,0.006152743007987738,88.23822576625966,3541,4013
69,142,71,2,0.004355373326689005,91.72688761525045,3681,4013
81,141,71,1,0.006474623456597328,87.26721524469467,4030,4618
81,142,71,2,0.005893319379538298,88.39324382849718,4082,4618
12,141,71,1,0.006928281858563423,87.25162305724966,4435,5083
12,142,71,2,0.006569042336195707,87.34999016328939,4440,5083
17,141,71,1,0.006547251716256142,88.09576590556418,3974,4511
17,142,71,2,0.005605517420917749,89.00465528707603,4015,4511
52,141,71,1,0.0064338077791035175,87.7534895970503,3332,3797
52,142,71,2,0.0053942156955599785,89.14932841717145,3385,3797
15,141,71,1,0.005532072391360998,89.41239699032604,4991,5582
15,142,71,2,0.004713281523436308,90.48728054460766,5051,5582
86,141,71,1,0.006634271237999201,87.22345132743364,3154,3616
86,142,71,2,0.005524074658751488,88.71681415929203,3208,3616
40,141,71,1,0.005853856913745403,88.32263978001833,4818,5455
40,142,71,2,0.005645190365612507,88.45096241979834,4825,5455
13,72,72,1,0.006189091596752405,89.62128966223132,4378,4885
36,72,72,1,0.006202724762260914,89.51932139491046,4749,5305
58,72,72,1,0.006687697023153305,88.44604621581513,4172,4717
71,72,72,1,0.007324677892029285,88.19581523884722,4468,5066
78,143,72,1,0.005722112953662872,89.3416149068323,3596,4025
78,144,72,2,0.0041375295259058475,91.97515527950311,3702,4025
52,143,72,1,0.006701987236738205,87.70081643402686,3330,3797
52,144,72,2,0.005731526762247086,89.38635765077693,3394,3797
95,143,72,1,0.007699290290474892,85.08108108108108,3935,4625
95,144,72,2,0.006485493388026953,87.76216216216216,4059,4625
7,143,72,1,0.008087288588285446,86.20843561704976,3863,4481
7,144,72,2,0.008251178078353405,86.14148627538496,3860,4481
20,143,72,1,0.005645396187901497,88.92236384704519,3837,4315
20,144,72,2,0.004234101623296738,91.70336037079953,3957,4315
73,143,72,1,0.006359371822327375,87.31995277449823,3698,4235
73,144,72,2,0.005367127712816,90.6021251475797,3837,4235
98,143,72,1,0.0063032424077391624,88.06165099268549,3371,3828
98,144,72,2,0.004859465174376965,90.56948798328108,3467,3828
74,143,72,1,0.006880872417241335,86.27717391304348,3810,4416
74,144,72,2,0.005117231514304876,89.76449275362319,3964,4416
76,143,72,1,0.006624520756304264,87.08081363386476,3168,3638
76,144,72,2,0.004837064538151026,90.2144035184167,3282,3638
9,143,72,1,0.00716139143332839,86.05887939221273,4531,5265
9,144,72,2,0.006876833736896515,86.45773979107312,4552,5265
79,143,72,1,0.006528574973344803,88.65379529225072,3352,3781
79,144,72,2,0.006427678745239973,87.93969849246231,3325,3781
48,143,72,1,0.005609911400824785,89.4167980184643,3971,4441
48,144,72,2,0.0050632827915251255,90.2274262553479,4007,4441
33,143,72,1,0.005622437689453363,89.37514098804421,3962,4433
33,144,72,2,0.0049373311921954155,90.39025490638394,4007,4433
12,143,72,1,0.006939043756574392,86.68109384221916,4406,5083
12,144,72,2,0.006123722065240145,87.94019279952784,4470,5083
16,143,72,1,0.006571396719664335,87.47970779220779,4311,4928
16,144,72,2,0.005432658828794956,89.38717532467533,4405,4928
84,143,72,1,0.00683794217184186,86.56373878572919,4149,4793
84,144,72,2,0.004999990109354258,90.59044439808054,4342,4793
13,73,73,1,0.005933625623583794,90.25588536335721,4409,4885
36,73,73,1,0.0060613760724663734,89.27426955702168,4736,5305
58,73,73,1,0.006229553837329149,89.2940428238287,4212,4717
71,73,73,1,0.007184018846601248,88.15633636004738,4466,5066
86,145,73,1,0.0067412639036774635,86.08960176991151,3113,3616
86,146,73,2,0.0046897088177502155,90.68030973451327,3279,3616
39,145,73,1,0.006120374891906977,88.50664581704457,3396,3837
39,146,73,2,0.004530029837042093,91.13891060724524,3497,3837
96,145,73,1,0.005683457013219595,89.05749091686258,4167,4679
96,146,73,2,0.0043696933425962925,92.04958324428296,4307,4679
76,145,73,1,0.007171164732426405,85.37658053875757,3106,3638
76,146,73,2,0.0048482222482562065,90.35184167124794,3287,3638
59,145,73,1,0.005608988460153341,89.05091448344044,3603,4046
59,146,73,2,0.004914166871458292,90.21255561047948,3650,4046
34,145,73,1,0.006056398618966341,88.0920761398849,3980,4518
34,146,73,2,0.004831068217754364,90.61531651173085,4094,4518
