model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,98,0.1226417389421752,96.73737373737373,9577,9900,2.195371905300281
58,98,0.15690154449205207,95.8989898989899,9494,9900,2.0051704568299433
71,98,0.24650813849285397,93.57575757575758,9264,9900,2.229030913975893
global,98,6.506822358719027,9.06060606060606,897,9900
13,99,0.26852928167641765,93.1919191919192,9226,9900,2.1155169325574437
36,99,0.24423461162682736,93.97979797979798,9304,9900,2.1641898548096776
58,99,0.21528915867058918,94.34343434343434,9340,9900,2.05214228924587
71,99,0.17673953904045953,95.55555555555556,9460,9900,2.2712320333556457
global,99,6.687157278349905,7.494949494949495,742,9900
13,100,0.15475833659220223,95.98989898989899,9503,9900,2.1310583034006076
36,100,0.1683639690731511,96.11111111111111,9515,9900,2.1864098148375497
58,100,0.18772110216545337,95.03030303030303,9408,9900,2.0415430874954823
71,100,0.2029991844687799,94.83838383838383,9389,9900,2.2647818213131776
global,100,7.104915777649542,5.222222222222222,517,9900
13,101,0.1668629164286334,95.71717171717171,9476,9900,2.087940640113646
36,101,0.33860755874653053,91.48484848484848,9057,9900,2.2227547193010957
58,101,0.2862763575833253,92.76767676767676,9184,9900,1.9954297179918892
71,101,0.07188112174245444,97.95959595959596,9698,9900,2.247630461066534
global,101,7.150492840391217,5.757575757575758,570,9900
13,102,0.12612411655861921,96.76767676767678,9580,9900,2.044954286917802
36,102,0.20433595222656173,95.01010101010101,9406,9900,2.2244338183170913
58,102,0.22956756952435078,94.22222222222221,9328,9900,2.002704103619417
71,102,0.14550971231677315,96.13131313131314,9517,9900,2.231556962640332
global,102,7.060130498096196,6.585858585858586,652,9900
13,103,0.08699525800768775,97.80808080808082,9683,9900,2.129027308950517
36,103,0.1854093773196442,95.44444444444444,9449,9900,2.145991149827212
58,103,0.49059005207485623,88.56565656565657,8768,9900,2.0257262022731326
71,103,0.12968806419107648,96.94949494949495,9598,9900,2.307513247169831
global,103,6.594749478426847,9.383838383838384,929,9900
13,104,0.14278998726546163,96.1919191919192,9523,9900,2.1179607710622945
36,104,0.17024969475437896,95.60606060606061,9465,9900,2.2271437572231694
58,104,0.21143749654895128,94.4040404040404,9346,9900,2.045722695315856
71,104,0.1257731545528378,96.88888888888889,9592,9900,2.2653784255976595
global,104,7.341951747085109,6.616161616161616,655,9900
