model,epoch,average_loss,accuracy,correct_data,total_data,distance
global,80,9.303261909870185,0.5858585858585859,58,9900
13,81,0.16241102442596897,95.98989898989899,9503,9900,2.088779071306496
36,81,0.2492720839471528,93.73737373737374,9280,9900,2.129104241079982
58,81,0.1935636165587589,94.93939393939394,9399,9900,2.031163140420515
71,81,0.2519738229597458,93.72727272727272,9279,9900,2.2492468951081848
global,81,9.560272494229404,0.41414141414141414,41,9900
13,82,0.2706408475625395,93.28282828282828,9235,9900,2.0763357390281976
36,82,0.35748290977092706,91.4040404040404,9049,9900,2.173600533662463
58,82,0.20079753133233147,94.9090909090909,9396,9900,2.0111597562261125
71,82,0.18857069137120488,95.14141414141413,9419,9900,2.19417338836641
global,82,9.584292078499843,0.4444444444444444,44,9900
13,83,0.19416152709060244,95.17171717171718,9422,9900,2.1206909696490954
36,83,0.0718154189637815,98.17171717171718,9719,9900,2.2592728587762108
58,83,0.1334928288137672,96.60606060606061,9564,9900,2.033611861158186
71,83,0.08136912869082556,97.88888888888889,9691,9900,2.2070586886430426
global,83,9.490509803849037,0.43434343434343436,43,9900
13,84,0.25636726930285947,93.72727272727272,9279,9900,2.0997293979139577
36,84,0.2557786604731974,93.96969696969697,9303,9900,2.162518001768122
58,84,0.37856205010654953,90.34343434343435,8944,9900,2.0189234042023814
71,84,0.22638800842593415,94.06060606060606,9312,9900,2.203413924081765
global,84,9.589013542406487,0.4242424242424243,42,9900
13,85,0.1746656077377724,95.67676767676768,9472,9900,2.118252644636614
36,85,0.06458087623373351,98.29292929292929,9731,9900,2.204167545465055
58,85,0.3180191394536182,91.8080808080808,9089,9900,2.0353750744581665
71,85,0.3559696920471962,90.83838383838383,8993,9900,2.1647110941402206
global,85,9.4456238686918,0.5656565656565656,56,9900
13,86,0.1491765283988883,96.08080808080808,9512,9900,2.1255676408951345
36,86,0.018204213057014376,99.42424242424242,9843,9900,2.2065137408338904
58,86,0.16478131565782758,95.8989898989899,9494,9900,2.0414720818831684
71,86,0.12333767247847234,96.71717171717171,9575,9900,2.2779644861174213
global,86,9.272664881234217,0.6565656565656566,65,9900
13,87,0.23339037406324137,94.44444444444444,9350,9900,2.1796600449449772
36,87,0.19977286899932709,94.94949494949495,9400,9900,2.1895558097505647
58,87,0.16136046395458356,95.82828282828282,9487,9900,2.0106856276573475
71,87,0.13369722648702487,96.47474747474747,9551,9900,2.2110108272402984
global,87,8.753314181241123,1.7373737373737375,172,9900
13,88,0.25190785373702196,93.83838383838385,9290,9900,2.071411301865021
36,88,0.12280072509790912,96.72727272727273,9576,9900,2.167379213199341
58,88,0.0973046984937456,97.27272727272728,9630,9900,2.155661350562023
71,88,0.1342295857533963,96.59595959595958,9563,9900,2.2137755386369977
global,88,8.98645302512429,1.2727272727272727,126,9900
13,89,0.22299184344031595,94.15151515151516,9321,9900,2.0980728843836753
36,89,0.17505662674855704,95.36363636363636,9441,9900,2.205691959167869
58,89,0.34079255340075254,91.63636363636364,9072,9900,1.9588242652705026
71,89,0.5548005367047859,86.45454545454545,8559,9900,2.2090457870621782
global,89,9.007816417963818,1.202020202020202,119,9900
13,90,0.2093199925470834,94.95959595959596,9401,9900,2.1033310946509554
36,90,0.11100946429853488,97.07070707070707,9610,9900,2.204045637686332
58,90,0.2133383235666487,94.23232323232324,9329,9900,1.97333664443838
71,90,0.2857539046774007,92.95959595959596,9203,9900,2.175421584037986
global,90,9.079728982328165,0.9898989898989898,98,9900
13,91,0.3861561821927928,90.53535353535354,8963,9900,2.0665848479943816
36,91,0.19731289487896544,94.5959595959596,9365,9900,2.235444566517619
58,91,0.3359449137581719,91.23232323232322,9032,9900,2.0182926947326862
71,91,0.34885548659045285,91.34343434343435,9043,9900,2.267322930064343
global,91,8.83042170360835,1.3131313131313131,130,9900
13,92,0.16546161655374247,95.78787878787878,9483,9900,2.138091878759901
36,92,0.1789541483768309,95.52525252525253,9457,9900,2.20101243044971
58,92,0.23136850534665465,94.0909090909091,9315,9900,2.0143546899427944
71,92,0.19780073025611916,94.8989898989899,9395,9900,2.2558714234662016
global,92,9.019570839621805,1.121212121212121,111,9900
13,93,0.15364065938525728,96.06060606060606,9510,9900,2.1359173319603233
36,93,0.17417065607778953,95.45454545454545,9450,9900,2.187317540869905
58,93,0.33545925793021614,91.51515151515152,9060,9900,1.984083499674144
71,93,0.2595406002107293,93.44444444444444,9251,9900,2.2190966268219063
global,93,8.88707468052103,1.2929292929292928,128,9900
