model,epoch,average_loss,accuracy,correct_data,total_data,distance
71,87,0.33176702369343153,91.8080808080808,9089,9900,1.61235614696801
global,87,0.8688462787204319,79.27272727272727,7848,9900
13,88,0.10314330377060958,96.9090909090909,9594,9900,1.5552489833880587
36,88,0.09725150972303719,97.4949494949495,9652,9900,1.6127069296134882
58,88,0.15900858747236657,95.58585858585859,9463,9900,1.6235651136803801
71,88,0.06809799688106233,98.13131313131314,9715,9900,1.6678263762055665
global,88,0.8282672808868716,79.9090909090909,7911,9900
13,89,0.06516456948536815,98.24242424242425,9726,9900,1.593862940956481
36,89,0.1661628250521843,95.74747474747475,9479,9900,1.5698275600178282
58,89,0.2678726303396803,93.37373737373737,9244,9900,1.5669960947188917
71,89,0.1348521479181569,96.65656565656565,9569,9900,1.6157104823742414
global,89,0.7581557980932371,81.52525252525253,8071,9900
13,90,0.042486085639608026,98.75757575757575,9777,9900,1.5781104209906331
36,90,0.0665983593501527,98.27272727272728,9729,9900,1.5639138500750427
58,90,0.2741011377777716,92.82828282828282,9190,9900,1.5651432567756687
71,90,0.0925543207607486,97.45454545454545,9648,9900,1.62130802071308
global,90,0.6610641523804327,83.37373737373738,8254,9900
13,91,0.0872997509778449,97.59595959595958,9662,9900,1.5578479942632337
36,91,0.05928581685655647,98.5050505050505,9752,9900,1.5243041092333043
58,91,0.14931658498867595,96.17171717171718,9521,9900,1.5156736071156234
71,91,0.06647164464899988,98.07070707070707,9709,9900,1.5910170815711937
global,91,0.6017079689526799,84.96969696969697,8412,9900
13,92,0.035198588147006854,99.02020202020202,9803,9900,1.4967956490080823
36,92,0.2623646147564204,94.04040404040404,9310,9900,1.469985280125417
58,92,0.14210963791367984,96.06060606060606,9510,9900,1.5574577608703042
71,92,0.21591935804395965,94.58585858585859,9364,9900,1.5955651362508412
global,92,0.5753608856779157,85.76767676767678,8491,9900
13,93,0.06725465849267714,98.23232323232324,9725,9900,1.5350124301469243
36,93,0.11802951063170578,96.8989898989899,9593,9900,1.5251823410086365
58,93,0.13910194408712964,96.48484848484848,9552,9900,1.547545470769871
71,93,0.0855758879822914,97.67676767676767,9670,9900,1.5462312225706554
global,93,0.5067309955635456,87.27272727272727,8640,9900
13,94,0.06923099568922712,98.15151515151516,9717,9900,1.491589970810252
36,94,0.16694742641966753,95.81818181818181,9486,9900,1.4389220957236168
58,94,0.14042043629770326,96.42424242424242,9546,9900,1.543355618035164
71,94,0.08424402960021087,97.65656565656565,9668,9900,1.5691253577798474
global,94,0.4856255379108467,87.76767676767678,8689,9900
13,95,0.02851613489497039,99.20202020202021,9821,9900,1.5162456067706411
36,95,0.19454062709302614,95.56565656565657,9461,9900,1.4861502221369038
58,95,0.2044681768826764,94.70707070707071,9376,9900,1.6063644991783717
71,95,0.15343699661168186,95.93939393939394,9498,9900,1.4735038604841089
global,95,0.46550007781597097,88.2121212121212,8733,9900
13,96,0.12167938126458062,96.74747474747475,9578,9900,1.415741487472408
36,96,0.04509122070527137,98.64646464646465,9766,9900,1.5122525950715573
58,96,0.2850560301722902,92.74747474747474,9182,9900,1.5277340285462484
71,96,0.08931361746908438,97.62626262626263,9665,9900,1.5754687928571756
global,96,0.4651699591164637,88.12121212121212,8724,9900
13,97,0.053836973409234275,98.44444444444444,9746,9900,1.4322714879319571
36,97,0.08617687238587274,97.64646464646465,9667,9900,1.4659714897214569
58,97,0.22839338618095475,94.4040404040404,9346,9900,1.4922418234957895
71,97,0.11174084682055194,96.86868686868686,9590,9900,1.5369619373927315
global,97,0.4206614463979548,89.16161616161617,8827,9900
13,98,0.0703957108716772,98.1010101010101,9712,9900,1.4866089724705784
36,98,0.051084566671739925,98.55555555555556,9757,9900,1.453064291721624
58,98,0.1585465021145464,96.05050505050505,9509,9900,1.5132834840678284
71,98,0.043657304549759086,98.77777777777777,9779,9900,1.5352225641191621
global,98,0.39466817711338853,89.67676767676768,8878,9900
13,99,0.0239051494341005,99.25252525252525,9826,9900,1.4746702472173072
36,99,0.08184370383921295,97.77777777777777,9680,9900,1.5049700256860603
58,99,0.1272659603393439,96.73737373737373,9577,9900,1.542611382542025
71,99,0.1419644902210043,96.28282828282828,9532,9900,1.5554748535036502
global,99,0.3533126879220057,90.6060606060606,8970,9900
13,100,0.07994005486820684,97.93939393939394,9696,9900,1.418635524214932
36,100,0.0591806804460257,98.41414141414141,9743,9900,1.4253060162879156
58,100,0.12180750568105717,96.85858585858585,9589,9900,1.5082925615367642
71,100,0.055028915768018875,98.26262626262626,9728,9900,1.482513143471516
global,100,0.30855083451126564,91.56565656565657,9065,9900
13,101,0.04264986357755131,98.74747474747475,9776,9900,1.4259467878003667
36,101,0.04719435705342377,98.58585858585859,9760,9900,1.4596656526218077
58,101,0.1003903434956164,97.46464646464646,9649,9900,1.4810277844591044
71,101,0.027025804947497265,99.22222222222223,9823,9900,1.521377892740703
global,101,0.28873634904322,92.0909090909091,9117,9900
13,102,0.1252857521748302,96.6161616161616,9565,9900,1.334006715646108
36,102,0.05383555768452811,98.60606060606061,9762,9900,1.4781905790786187
58,102,0.12254779075131272,96.91919191919192,9595,9900,1.510936682621006
71,102,0.040620173654998794,98.86868686868688,9788,9900,1.5164272112333628
global,102,0.2739514764149984,92.41414141414141,9149,9900
13,103,0.108975453798217,97.08080808080808,9611,9900,1.390707849327709
36,103,0.08820679890386986,97.68686868686869,9671,9900,1.4770326219183303
58,103,0.15499404703727876,96.01010101010101,9505,9900,1.5026530010501231
71,103,0.03431301583451304,99.08080808080808,9809,9900,1.495042715578732
global,103,0.2648035083876716,92.6969696969697,9177,9900
13,104,0.07727777495227679,97.96969696969697,9699,9900,1.4689596310620041
36,104,0.0697144871739426,98.13131313131314,9715,9900,1.4132174922970502
58,104,0.2382372728983561,93.41414141414141,9248,9900,1.4657157235442597
71,104,0.05969654809043865,98.33333333333333,9735,9900,1.4629270500670049
global,104,0.2623435348452944,92.67676767676768,9175,9900
13,105,0.09723729227528427,97.4040404040404,9643,9900,1.3750387966578064
36,105,0.07025923720965482,97.98989898989899,9701,9900,1.4045198605723115
58,105,0.16747734254056756,95.44444444444444,9449,9900,1.449773471500842
71,105,0.046612813838503575,98.67676767676767,9769,9900,1.459558907465184
global,105,0.2606728286454172,92.77777777777779,9185,9900
13,106,0.029963766549422285,99.19191919191918,9820,9900,1.4229799106705179
36,106,0.0652754040092531,98.33333333333333,9735,9900,1.4384229433797062
58,106,0.07910985437005458,97.74747474747475,9677,9900,1.415398572451055
71,106,0.02781651618984537,99.32323232323232,9833,9900,1.5053909701341461
global,106,0.2293767580359873,93.5050505050505,9257,9900
13,107,0.05364366769715391,98.4949494949495,9751,9900,1.4268442867948679
36,107,0.0332286447745682,99.1010101010101,9811,9900,1.3718559559258414
58,107,0.10923946961007937,97.22222222222221,9625,9900,1.4334232738280428
71,107,0.10958786160957934,97.07070707070707,9610,9900,1.420713432301892
global,107,0.20860440838216532,94.11111111111111,9317,9900
13,108,0.04114377574562424,98.81818181818181,9783,9900,1.381290568105528
36,108,0.08527828699241233,97.77777777777777,9680,9900,1.3837917330547185
58,108,0.08653127527861583,97.88888888888889,9691,9900,1.4194641634887557
71,108,0.11845358482514969,96.85858585858585,9589,9900,1.4310726272418595
global,108,0.19674985919335874,94.35353535353535,9341,9900
13,109,0.11032285857682277,97.11111111111111,9614,9900,1.3903476567109416
36,109,0.10235118202789865,97.34343434343434,9637,9900,1.3785297863287735
58,109,0.10078302411117938,97.31313131313132,9634,9900,1.426107708906643
71,109,0.1250406449611741,96.58585858585859,9562,9900,1.4600216039600755
global,109,0.2030180501817453,94.26262626262626,9332,9900
13,110,0.030504740734744552,99.20202020202021,9821,9900,1.4033965512818682
36,110,0.04146832835851143,98.88888888888889,9790,9900,1.3639218374745414
58,110,0.21890693290065033,94.5050505050505,9356,9900,1.4441228971252213
71,110,0.028175206434056917,99.22222222222223,9823,9900,1.4008395062154952
global,110,0.19302411192595356,94.60606060606061,9366,9900
13,111,0.03512289329384915,99.08080808080808,9809,9900,1.3068793154352891
36,111,0.0739823939831871,98.0909090909091,9711,9900,1.3762875510765513
58,111,0.10042278668796173,97.38383838383838,9641,9900,1.3733487184057813
71,111,0.16273577120569016,95.60606060606061,9465,9900,1.4832260503798025
global,111,0.1861736932667819,94.7979797979798,9385,9900
13,112,0.034437113283860565,99.11111111111111,9812,9900,1.3465372055840246
36,112,0.06607785830293039,98.21212121212122,9723,9900,1.3664055468217753
58,112,0.0700185851707603,97.98989898989899,9701,9900,1.39752747319331
71,112,0.08033895393664187,97.80808080808082,9683,9900,1.4276239062780118
global,112,0.1728728372882111,95.0909090909091,9414,9900
13,113,0.038155285909094595,99.05050505050505,9806,9900,1.377796320743441
36,113,0.05645292296403586,98.61616161616162,9763,9900,1.430454902852746
58,113,0.08870499063922901,97.69696969696969,9672,9900,1.4286735566282074
71,113,0.04005104910808079,98.85858585858585,9787,9900,1.460473706069786
global,113,0.16257174909716904,95.34343434343434,9439,9900
13,114,0.05279662245752836,98.56565656565657,9758,9900,1.3421194252451916
36,114,0.0446644508913912,98.77777777777777,9779,9900,1.3427348183366876
58,114,0.08147282629753604,97.92929292929293,9695,9900,1.418889947114326
71,114,0.05782820007792025,98.56565656565657,9758,9900,1.4337491567088727
global,114,0.15219831628028793,95.67676767676768,9472,9900
13,115,0.0733907852705681,98.16161616161617,9718,9900,1.3346269659999863
36,115,0.04822530154929017,98.70707070707071,9772,9900,1.3455357772793866
58,115,0.0760373711796722,98.04040404040404,9706,9900,1.4068431027362478
71,115,0.04386226275051483,98.85858585858585,9787,9900,1.3933924023794113
global,115,0.1472199906122805,95.93939393939394,9498,9900
13,116,0.05143447328396518,98.63636363636363,9765,9900,1.3466668519092344
36,116,0.0603738860326885,98.38383838383838,9740,9900,1.4002507564227298
58,116,0.09243711154870313,97.54545454545455,9657,9900,1.355623219947473
71,116,0.036766672348133245,99.04040404040404,9805,9900,1.4776933164688204
global,116,0.14028857768786074,96.0909090909091,9513,9900
13,117,0.06012424520470879,98.28282828282828,9730,9900,1.393871846026216
36,117,0.05211235980794887,98.63636363636363,9765,9900,1.4114086897824831
58,117,0.01630679612922849,99.54545454545455,9855,9900,1.4537539197847587
71,117,0.048046164964184616,98.67676767676767,9769,9900,1.3452459480580499
global,117,0.1337583661440647,96.2929292929293,9533,9900
13,118,0.042464305769765016,98.84848484848486,9786,9900,1.2854044480363906
36,118,0.07413005784605489,97.76767676767678,9679,9900,1.3604779208745932
58,118,0.06304049717883269,98.38383838383838,9740,9900,1.3690371834809374
71,118,0.09813050002762766,97.20202020202021,9623,9900,1.3550681365924166
global,118,0.1289982180282323,96.4949494949495,9553,9900
13,119,0.07623003425772744,97.97979797979798,9700,9900,1.270934986780785
36,119,0.06449329591911249,98.31313131313131,9733,9900,1.364119657212565
58,119,0.09795608603593074,97.46464646464646,9649,9900,1.4522591749398244
71,119,0.028094464182063485,99.25252525252525,9826,9900,1.3822249117813505
global,119,0.12702621347976453,96.54545454545455,9558,9900
13,120,0.03672900872098075,98.96969696969697,9798,9900,1.3159761263818235
36,120,0.05591797432890444,98.48484848484848,9750,9900,1.3058412213423003
58,120,0.1549269170291496,96.06060606060606,9510,9900,1.3619233284682504
71,120,0.10766861757244726,97.06060606060606,9609,9900,1.4297249377409162
global,120,0.12047686579853598,96.72727272727273,9576,9900
13,121,0.057271894805058086,98.52525252525253,9754,9900,1.266564856168681
36,121,0.13402328248276854,96.64646464646465,9568,9900,1.3385336562732129
58,121,0.05458134471993856,98.45454545454545,9747,9900,1.399610698591794
71,121,0.0202549766754788,99.61616161616162,9862,9900,1.3543264539298074
global,121,0.1091739490417519,97.02020202020202,9605,9900
13,122,0.06656276450163186,98.1919191919192,9721,9900,1.2310841792412792
36,122,0.0912956038478649,97.62626262626263,9665,9900,1.3543643024692804
58,122,0.1552555738675474,96.07070707070707,9511,9900,1.3445828540392528
71,122,0.09016511849080673,97.66666666666667,9669,9900,1.4129885394123625
global,122,0.1060391723627996,97.14141414141415,9617,9900
13,123,0.10005015737781621,97.38383838383838,9641,9900,1.2507921569844267
36,123,0.042912929686482505,98.84848484848486,9786,9900,1.3785954198013253
58,123,0.08004463523927362,97.94949494949495,9697,9900,1.3458815679183536
71,123,0.04575867590804895,98.75757575757575,9777,9900,1.365740549886131
global,123,0.10692021908784154,97.1010101010101,9613,9900
13,124,0.10044897886237712,97.47474747474747,9650,9900,1.3208911688544143
36,124,0.09494206138632515,97.53535353535354,9656,9900,1.3529952729305406
58,124,0.15151779831057846,95.77777777777777,9482,9900,1.3394911499499997
71,124,0.030141417401080783,99.25252525252525,9826,9900,1.440222359946789
global,124,0.1145552398038633,96.93939393939394,9597,9900
13,125,0.06906588413649135,98.08080808080808,9710,9900,1.3108189580379312
36,125,0.07289821832393757,98.18181818181819,9720,9900,1.3946185258327186
58,125,0.037405100734622186,98.8989898989899,9791,9900,1.3302154694168868
71,125,0.0554880299170812,98.5959595959596,9761,9900,1.3674054217366238
global,125,0.10955879181924492,97.06060606060606,9609,9900
13,126,0.11543528952381828,96.9090909090909,9594,9900,1.2196228618534664
36,126,0.079984383351273,97.86868686868686,9689,9900,1.3384007282002002
58,126,0.1862599730491638,95.15151515151516,9420,9900,1.3508162450366517
71,126,0.08282250462758421,97.69696969696969,9672,9900,1.3735887047140485
global,126,0.11377088225249088,96.97979797979798,9601,9900
13,127,0.06422488783044045,98.20202020202021,9722,9900,1.2883073386563295
36,127,0.045119916610043456,98.87878787878788,9789,9900,1.358410196918457
58,127,0.021626183548848134,99.35353535353535,9836,9900,1.3655067794223643
71,127,0.033468945140414166,99.18181818181819,9819,9900,1.3930600310245596
global,127,0.10122441813801274,97.27272727272728,9630,9900
13,128,0.09934064094466392,97.56565656565657,9659,9900,1.2652322607208233
36,128,0.0861794004506535,97.77777777777777,9680,9900,1.3906793047985078
58,128,0.09774308335148926,97.5050505050505,9653,9900,1.3377571874748744
71,128,0.07765625658360395,97.85858585858585,9688,9900,1.3507813859082358
global,128,0.10091461900057215,97.3030303030303,9633,9900
13,129,0.08716187678202234,97.71717171717171,9674,9900,1.2514809895045829
36,129,0.03299517581521562,99.19191919191918,9820,9900,1.3747042858142162
58,129,0.11507338782452574,97.02020202020202,9605,9900,1.3377321469636432
71,129,0.08042887396583653,97.88888888888889,9691,9900,1.341785636310625
global,129,0.09984440682813375,97.31313131313132,9634,9900
13,130,0.024866934880764798,99.33333333333333,9834,9900,1.2931659006515641
36,130,0.06515764442206633,98.34343434343434,9736,9900,1.3565408386033595
58,130,0.09974650789992978,97.3939393939394,9642,9900,1.2998586596167963
71,130,0.04349381313292366,98.85858585858585,9787,9900,1.3562908922350474
global,130,0.09967688505998766,97.2929292929293,9632,9900
13,131,0.11013954001845735,97.31313131313132,9634,9900,1.2683439835958843
36,131,0.06552119129610182,98.27272727272728,9729,9900,1.2910370009783618
58,131,0.07389251714252462,97.93939393939394,9696,9900,1.2939637380763584
71,131,0.0528201886590081,98.58585858585859,9760,9900,1.3140148322024554
global,131,0.101364249111426,97.18181818181819,9621,9900
13,132,0.04073282472450625,98.92929292929293,9794,9900,1.2762064872744205
36,132,0.08728157701516392,97.84848484848484,9687,9900,1.2933320517550015
58,132,0.041704049472405455,98.88888888888889,9790,9900,1.295771071521577
71,132,0.04260781571118519,98.9090909090909,9792,9900,1.3149541888941914
global,132,0.09398563615300438,97.41414141414141,9644,9900
13,133,0.0717424144949576,98.07070707070707,9709,9900,1.1838422457755913
36,133,0.04967133840527197,98.76767676767678,9778,9900,1.3773712605516406
58,133,0.05019877066816947,98.70707070707071,9772,9900,1.3222809513167344
71,133,0.014516871340121284,99.63636363636364,9864,9900,1.2710383932466138
global,133,0.08029387434925696,97.83838383838383,9686,9900
13,134,0.03743242379578978,98.98989898989899,9800,9900,1.2044885513154282
36,134,0.08737701695073735,97.83838383838383,9686,9900,1.2912993472807612
58,134,0.14569137342048413,95.94949494949495,9499,9900,1.2706873867257578
71,134,0.03333833600723683,99.22222222222223,9823,9900,1.338881388894299
global,134,0.08814788318643667,97.6161616161616,9664,9900
13,135,0.03869732689074796,98.93939393939394,9795,9900,1.2648491070582684
36,135,0.03897410206346199,99.03030303030303,9804,9900,1.3231307429719243
58,135,0.19194366735641402,95.14141414141413,9419,9900,1.3271671206834295
71,135,0.013275279110730296,99.65656565656566,9866,9900,1.370005944997878
global,135,0.08188187919481836,97.80808080808082,9683,9900
13,136,0.04217089941856837,98.9090909090909,9792,9900,1.3162109048947819
36,136,0.03871651166015201,98.93939393939394,9795,9900,1.330390792596672
58,136,0.19562316354477044,95.35353535353536,9440,9900,1.3037117147264772
71,136,0.046856279314467404,98.75757575757575,9777,9900,1.3222234767129613
global,136,0.08266048106882307,97.77777777777777,9680,9900
13,137,0.05538759075481482,98.44444444444444,9746,9900,1.1924828339786704
36,137,0.06901160216542206,98.26262626262626,9728,9900,1.3040025020704078
58,137,0.049658598360614946,98.67676767676767,9769,9900,1.3164111853260834
71,137,0.0793374397116478,97.97979797979798,9700,9900,1.3540212944446743
global,137,0.0805268726385001,97.79797979797979,9682,9900
13,138,0.10496028949515988,97.1919191919192,9622,9900,1.1903671486052942
36,138,0.08680407089717461,97.59595959595958,9662,9900,1.310014096249749
58,138,0.1611031077245269,95.9090909090909,9495,9900,1.3241360168718952
71,138,0.0642204506484547,98.29292929292929,9731,9900,1.3605646211669906
global,138,0.08662356407353372,97.60606060606061,9663,9900
13,139,0.054213788300903155,98.62626262626263,9764,9900,1.309615871880067
36,139,0.019147753584471464,99.4040404040404,9841,9900,1.3250533992875306
58,139,0.08414658511226827,97.84848484848484,9687,9900,1.2499323826621251
71,139,0.04611082155746643,98.7878787878788,9780,9900,1.3697867399448616
global,139,0.08162402684941436,97.75757575757575,9678,9900
13,140,0.015664333369244228,99.51515151515152,9852,9900,1.2888368813711577
36,140,0.025606996859564926,99.3030303030303,9831,9900,1.33430260455176
58,140,0.0442811936768468,98.76767676767678,9778,9900,1.3561971504708044
71,140,0.03326092124361583,99.18181818181819,9819,9900,1.3522348660909094
global,140,0.07223931605165655,98.06060606060606,9708,9900
13,141,0.05241502518568075,98.64646464646465,9766,9900,1.2120889419175873
36,141,0.027377154368794326,99.33333333333333,9834,9900,1.2847868785683365
58,141,0.12714340465237395,96.70707070707071,9574,9900,1.234762010385013
71,141,0.027636538850839693,99.31313131313131,9832,9900,1.3702929296368334
global,141,0.06805257512312947,98.25252525252526,9727,9900
13,142,0.06341327631714368,98.41414141414141,9743,9900,1.2506469959496098
36,142,0.047288758627543545,98.87878787878788,9789,9900,1.3340809285867405
58,142,0.22156089036151616,93.88888888888889,9295,9900,1.27945387946989
71,142,0.05204107480669262,98.57575757575758,9759,9900,1.3457675248503258
global,142,0.07058872671440394,98.15151515151516,9717,9900
13,143,0.022438739331232176,99.41414141414141,9842,9900,1.2116453993416256
36,143,0.03877702560539197,98.95959595959596,9797,9900,1.3189456342608912
58,143,0.12037175223080798,96.93939393939394,9597,9900,1.306397693443131
71,143,0.03007810761907486,99.24242424242425,9825,9900,1.2531320909408896
global,143,0.07111046257043126,98.18181818181819,9720,9900
13,144,0.07864977590363435,97.88888888888889,9691,9900,1.2378725647022661
36,144,0.09597979202113971,97.52525252525253,9655,9900,1.3638180438303513
58,144,0.05182446575262631,98.57575757575758,9759,9900,1.284416936853365
71,144,0.03908193126396097,99.02020202020202,9803,9900,1.3190308619800968
global,144,0.07151111176519682,98.15151515151516,9717,9900
13,145,0.02778880438645079,99.25252525252525,9826,9900,1.2467849871046406
36,145,0.04475757395829817,98.88888888888889,9790,9900,1.3195857920421503
58,145,0.13100909612395548,96.68686868686869,9572,9900,1.2697470613593196
71,145,0.04561233070387383,98.75757575757575,9777,9900,1.343564442087468
global,145,0.07274075641776576,98.0909090909091,9711,9900
13,146,0.017562839941620223,99.5050505050505,9851,9900,1.2547324717669825
36,146,0.044658844142851206,98.86868686868688,9788,9900,1.2819385539220667
58,146,0.12648077521059248,96.74747474747475,9578,9900,1.3141421081886564
71,146,0.06306034656486126,98.45454545454545,9747,9900,1.3002408483117538
global,146,0.06745224407224944,98.16161616161617,9718,9900
13,147,0.07366432088493097,98.04040404040404,9706,9900,1.1736015316925248
36,147,0.03604353742165999,99.0909090909091,9810,9900,1.2618751074690298
58,147,0.042163649998379474,98.8989898989899,9791,9900,1.2233038701416805
71,147,0.12215453535619408,96.63636363636363,9567,9900,1.3552829494161764
global,147,0.06848295676587808,98.18181818181819,9720,9900
13,148,0.04647400442021664,98.81818181818181,9783,9900,1.264905183276859
36,148,0.08791145436390482,97.62626262626263,9665,9900,1.3079849421162293
58,148,0.07840599396915147,97.87878787878788,9690,9900,1.2259421754116313
71,148,0.05159257616960641,98.60606060606061,9762,9900,1.3079598784724027
global,148,0.06638219830213171,98.24242424242425,9726,9900
13,149,0.0876914792410051,97.4949494949495,9652,9900,1.26295797709418
36,149,0.047695328078486705,98.73737373737373,9775,9900,1.3222347915187331
58,149,0.16584195380259042,95.71717171717171,9476,9900,1.3164879748052019
71,149,0.021173657922431675,99.53535353535354,9854,9900,1.3268231462722395
global,149,0.06447940966998687,98.29292929292929,9731,9900
13,150,0.029337164558319733,99.25252525252525,9826,9900,1.1871598911112577
36,150,0.046426144565145176,98.68686868686869,9770,9900,1.2840308273542378
58,150,0.18020506123701732,95.17171717171718,9422,9900,1.259611229713294
71,150,0.052880870702892845,98.70707070707071,9772,9900,1.3356924445724911
global,150,0.06590359974389125,98.3030303030303,9732,9900
13,151,0.08138246842406013,97.83838383838383,9686,9900,1.164683489965317
36,151,0.08149975548940476,97.95959595959596,9698,9900,1.2123522461992806
58,151,0.031165393842290147,99.11111111111111,9812,9900,1.3165079411471066
71,151,0.037189449270566305,99.03030303030303,9804,9900,1.2197859835906297
global,151,0.06937081389354938,98.14141414141415,9716,9900
13,152,0.09159915298223495,97.67676767676767,9670,9900,1.1608099845588273
36,152,0.05424788311725915,98.61616161616162,9763,9900,1.2791821144405522
58,152,0.04915543569195451,98.61616161616162,9763,9900,1.2575045380406185
71,152,0.08785273263550768,97.83838383838383,9686,9900,1.2209818041271219
global,152,0.06786986181832323,98.17171717171718,9719,9900
