model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,86,0.17241398538302893,95.66666666666667,9471,9900,1.5420958548759576
58,86,0.24606190412935586,93.87878787878789,9294,9900,1.660090905193773
71,86,0.10501892297255873,97.23232323232324,9626,9900,1.67608888732256
global,86,1.0064754811681882,76.01010101010101,7525,9900
13,87,0.208904245224866,94.70707070707071,9376,9900,1.5959756308012125
36,87,0.10206983965755713,97.3939393939394,9642,9900,1.5237724522852432
58,87,0.10558767881131534,97.18181818181819,9621,9900,1.592826051854588
71,87,0.3286457206986167,91.81818181818183,9090,9900,1.6146165249602027
global,87,0.8952724986606174,78.63636363636364,7785,9900
13,88,0.10805922448033034,96.83838383838383,9587,9900,1.5593848646689012
36,88,0.09203100790881147,97.63636363636363,9666,9900,1.6151106762829186
58,88,0.1696828487304726,95.43434343434343,9448,9900,1.6233617153597881
71,88,0.06509113194966556,98.1919191919192,9721,9900,1.6657666716882789
global,88,0.85073498581395,79.53535353535354,7874,9900
13,89,0.06951068218534041,98.14141414141415,9716,9900,1.5947983977285602
36,89,0.1616939100472614,95.79797979797979,9484,9900,1.572202086497583
58,89,0.2733528178147595,93.34343434343434,9241,9900,1.5664988654479866
71,89,0.1363865395838564,96.62626262626263,9566,9900,1.6163000353084769
global,89,0.7841003425675209,80.85858585858587,8005,9900
13,90,0.044067081247992586,98.66666666666667,9768,9900,1.5756394102594413
36,90,0.06520819435215959,98.33333333333333,9735,9900,1.5711594001184108
58,90,0.27364800597682143,92.78787878787878,9186,9900,1.5641905222506245
71,90,0.09854721024180904,97.3030303030303,9633,9900,1.6194646163754294
global,90,0.6984597479695022,82.61616161616162,8179,9900
13,91,0.08575468156373862,97.64646464646465,9667,9900,1.5564618743922922
36,91,0.053814528819286465,98.5959595959596,9761,9900,1.5278385853466803
58,91,0.15208307389057044,96.12121212121212,9516,9900,1.520387227024378
71,91,0.0696300537808977,97.97979797979798,9700,9900,1.590742827062818
global,91,0.6450299503827336,83.92929292929293,8309,9900
13,92,0.03756669361671113,98.94949494949495,9796,9900,1.5008879258758927
36,92,0.2479344819772123,94.34343434343434,9340,9900,1.4779014369945997
58,92,0.14579275313049855,95.97979797979798,9502,9900,1.5620492666536632
71,92,0.22241618877709515,94.42424242424242,9348,9900,1.5949243445077166
global,92,0.6194943392397178,84.56565656565657,8372,9900
13,93,0.06895388292543816,98.17171717171718,9719,9900,1.5363941588712104
36,93,0.11429636556692797,97.0,9603,9900,1.5311820345995588
58,93,0.13448688021211913,96.52525252525253,9556,9900,1.5510093079268599
71,93,0.08135324162816761,97.75757575757575,9678,9900,1.5487765559766902
global,93,0.5384596582855841,86.64646464646465,8578,9900
13,94,0.07259154076302292,98.12121212121212,9714,9900,1.4901044596467656
36,94,0.15474831753005885,96.07070707070707,9511,9900,1.4456443611824294
58,94,0.14329776983068446,96.31313131313132,9535,9900,1.54192539140475
71,94,0.08368862553979411,97.59595959595958,9662,9900,1.569962647595079
global,94,0.5111133807596534,87.14141414141415,8627,9900
13,95,0.028233373842079832,99.17171717171716,9818,9900,1.518095460983616
36,95,0.1968978458763373,95.53535353535354,9458,9900,1.4884612207406693
58,95,0.18879218611452314,95.07070707070707,9412,9900,1.6072906774327054
71,95,0.14755207308314064,96.06060606060606,9510,9900,1.4716892457283337
global,95,0.48119910861506604,87.96969696969697,8709,9900
13,96,0.11881220466259754,96.83838383838383,9587,9900,1.4123035682544012
36,96,0.05106162387313265,98.5050505050505,9752,9900,1.5113284373535716
58,96,0.293224052202822,92.43434343434343,9151,9900,1.5250629068126067
71,96,0.09107878131396843,97.56565656565657,9659,9900,1.5749336682838482
global,96,0.4729914311206702,88.02020202020202,8714,9900
13,97,0.05179586660869495,98.51515151515152,9753,9900,1.433388427666158
36,97,0.08180310610869919,97.74747474747475,9677,9900,1.4690632587520975
58,97,0.22926874353428078,94.31313131313132,9337,9900,1.4904153096561938
71,97,0.11090350069180883,96.86868686868686,9590,9900,1.5387135221370474
global,97,0.4219033738338586,89.12121212121212,8823,9900
13,98,0.06668607431379231,98.13131313131314,9715,9900,1.4899131658712692
36,98,0.04952797639023776,98.5959595959596,9761,9900,1.452101726588803
58,98,0.15234999085014517,96.12121212121212,9516,9900,1.5182607482801056
71,98,0.04380103478979583,98.76767676767678,9778,9900,1.5363825978724466
global,98,0.39477694366917465,89.72727272727272,8883,9900
13,99,0.020990983244746624,99.36363636363636,9837,9900,1.4698372732648128
36,99,0.08392948583972575,97.76767676767678,9679,9900,1.5080171752528364
58,99,0.12200203611995235,96.88888888888889,9592,9900,1.542699940117931
71,99,0.14399625719797732,96.31313131313132,9535,9900,1.5549831396826352
global,99,0.3598803767772636,90.48484848484848,8958,9900
13,100,0.07965916639325595,97.95959595959596,9698,9900,1.4180764401739392
36,100,0.056630248142161756,98.42424242424242,9744,9900,1.4275009862091346
58,100,0.12092983497814698,96.85858585858585,9589,9900,1.50664249545657
71,100,0.05410544920449305,98.32323232323232,9734,9900,1.4829707681266149
global,100,0.31488522746346215,91.42424242424242,9051,9900
13,101,0.04703271160523097,98.68686868686869,9770,9900,1.4257683740321851
36,101,0.050069645813694504,98.45454545454545,9747,9900,1.45203966196395
58,101,0.10307717005261267,97.35353535353536,9638,9900,1.4830583856912927
71,101,0.026065892685167114,99.24242424242425,9825,9900,1.5169468257639867
global,101,0.2895301195828602,92.08080808080808,9116,9900
13,102,0.1305494670554845,96.51515151515152,9555,9900,1.3339226235078185
36,102,0.05919287004254081,98.4949494949495,9751,9900,1.4775434192661312
58,102,0.12983426355954372,96.74747474747475,9578,9900,1.5151258610229714
71,102,0.042688887604709826,98.80808080808082,9782,9900,1.511609608261368
global,102,0.27027268708354296,92.4949494949495,9157,9900
13,103,0.10983332017756471,97.05050505050505,9608,9900,1.3862393692338209
36,103,0.09541725590825081,97.56565656565657,9659,9900,1.4754566714143764
58,103,0.17482066260443793,95.51515151515152,9456,9900,1.5019703480857838
71,103,0.03567819014944212,99.07070707070707,9808,9900,1.499375133697262
global,103,0.2661106168380891,92.61616161616162,9169,9900
13,104,0.07836611086370969,97.94949494949495,9697,9900,1.468426283204759
36,104,0.06982867893396003,98.13131313131314,9715,9900,1.4188288662538155
58,104,0.23715914398732812,93.36363636363636,9243,9900,1.4629638816510484
71,104,0.058941177976402366,98.34343434343434,9736,9900,1.4637752450644035
global,104,0.2636034608368922,92.6969696969697,9177,9900
13,105,0.10630171191210698,97.16161616161617,9619,9900,1.375360268298727
36,105,0.06848280371439577,98.0,9702,9900,1.4037133544459461
58,105,0.16668603096345458,95.4949494949495,9454,9900,1.4483500136339311
71,105,0.0462851550542947,98.65656565656565,9767,9900,1.4602951840942024
global,105,0.26178832839233707,92.63636363636364,9171,9900
13,106,0.029553763618071875,99.2121212121212,9822,9900,1.417423616399927
36,106,0.06487199396196038,98.32323232323232,9734,9900,1.4390709627215368
58,106,0.08475187956684768,97.6161616161616,9664,9900,1.4119814739632923
71,106,0.026442675155521643,99.35353535353535,9836,9900,1.5085030985324028
global,106,0.22913577106263902,93.57575757575758,9264,9900
13,107,0.05215866121980879,98.57575757575758,9759,9900,1.4296916690619712
36,107,0.03276922348096515,99.12121212121212,9813,9900,1.3719705239930446
58,107,0.11112667040090368,97.01010101010101,9604,9900,1.4310703781223628
71,107,0.10851084316318685,96.98989898989899,9602,9900,1.4167014099049453
global,107,0.20855722479145936,94.01010101010101,9307,9900
13,108,0.04489745352304343,98.75757575757575,9777,9900,1.376009570471061
36,108,0.08350711256585489,97.73737373737373,9676,9900,1.3839861097548356
58,108,0.08681244834053396,97.87878787878788,9690,9900,1.415458116947269
71,108,0.1180882503890028,96.85858585858585,9589,9900,1.4348774082041669
global,108,0.19525425269146157,94.2929292929293,9335,9900
13,109,0.11116023482096316,97.14141414141415,9617,9900,1.390761765173301
36,109,0.10519270865002064,97.26262626262626,9629,9900,1.378835703312224
58,109,0.08711137842048298,97.59595959595958,9662,9900,1.4280031214821516
71,109,0.12824254038357977,96.44444444444444,9548,9900,1.4592494902460391
global,109,0.19951062177166795,94.2929292929293,9335,9900
13,110,0.03192283025820448,99.16161616161617,9817,9900,1.4002235983355278
36,110,0.0433902352980592,98.82828282828284,9784,9900,1.367397706357029
58,110,0.2134880233051801,94.53535353535354,9359,9900,1.443175679701009
71,110,0.026760394565591757,99.26262626262627,9827,9900,1.4013649757713382
global,110,0.19285669148570359,94.54545454545455,9360,9900
13,111,0.03518942496617033,99.11111111111111,9812,9900,1.3041828572951153
36,111,0.07711042714540405,98.01010101010101,9703,9900,1.3756590477535482
58,111,0.10635049234887566,97.22222222222221,9625,9900,1.3740869438282348
71,111,0.15419740256637035,95.84848484848484,9489,9900,1.4812388166174448
global,111,0.19404595993986035,94.57575757575758,9363,9900
13,112,0.03251569698555301,99.14141414141415,9815,9900,1.3473187010041465
36,112,0.06242841138081117,98.32323232323232,9734,9900,1.3651112513217036
58,112,0.0699580848096597,97.96969696969697,9699,9900,1.3932088357267924
71,112,0.074599549360197,97.93939393939394,9696,9900,1.4302417118690522
global,112,0.17860124667485555,94.98989898989899,9404,9900
13,113,0.034757437949830834,99.12121212121212,9813,9900,1.3792104412557646
36,113,0.056546243707640005,98.58585858585859,9760,9900,1.4302207911042137
58,113,0.0864923505710833,97.63636363636363,9666,9900,1.4290018574226753
71,113,0.04386414026634561,98.80808080808082,9782,9900,1.4546772039686233
global,113,0.16966053497911704,95.17171717171718,9422,9900
13,114,0.05111394566417945,98.58585858585859,9760,9900,1.3412370916138263
36,114,0.04317156612647302,98.85858585858585,9787,9900,1.3429408187580205
58,114,0.08498110165198644,97.82828282828284,9685,9900,1.4123097300027314
71,114,0.05774154139663836,98.5050505050505,9752,9900,1.440031476339073
global,114,0.15793256613943313,95.64646464646465,9469,9900
13,115,0.07404323357223261,98.13131313131314,9715,9900,1.330799640897055
36,115,0.04888310463816831,98.67676767676767,9769,9900,1.3435732703095986
58,115,0.07626714429771057,97.93939393939394,9696,9900,1.4054111097813864
71,115,0.04837562099400193,98.73737373737373,9775,9900,1.3922576749606872
global,115,0.15355683472421433,95.71717171717171,9476,9900
13,116,0.05291468560846165,98.58585858585859,9760,9900,1.3465324249414725
36,116,0.06006440900491946,98.3030303030303,9732,9900,1.3968390594569573
58,116,0.08700650225534584,97.67676767676767,9670,9900,1.361611904520111
71,116,0.03834446185466015,99.01010101010101,9802,9900,1.4730650640440512
global,116,0.14529414114928005,95.94949494949495,9499,9900
13,117,0.059860397931000196,98.25252525252526,9727,9900,1.3953540842794856
36,117,0.05566700899540776,98.56565656565657,9758,9900,1.4091288451013122
58,117,0.016174353931776502,99.53535353535354,9854,9900,1.4543036326236782
71,117,0.04813933823332943,98.67676767676767,9769,9900,1.3474768920077753
global,117,0.14165339792617643,96.07070707070707,9511,9900
13,118,0.042735732423536704,98.85858585858585,9787,9900,1.2841567120835642
36,118,0.07249879095590475,97.82828282828284,9685,9900,1.3583549969745707
58,118,0.0706377326840102,98.23232323232324,9725,9900,1.36712498113195
71,118,0.09490650011132462,97.32323232323232,9635,9900,1.3613276433738613
global,118,0.1321501635662233,96.35353535353536,9539,9900
13,119,0.0781937892659746,97.96969696969697,9699,9900,1.2647462313630389
36,119,0.06633592706286547,98.23232323232324,9725,9900,1.361683781273878
58,119,0.09661062476761413,97.4949494949495,9652,9900,1.4557771987588441
71,119,0.02920768845694685,99.23232323232322,9824,9900,1.38066913421947
global,119,0.12342560478533157,96.62626262626263,9566,9900
13,120,0.04255452938979924,98.77777777777777,9779,9900,1.3119594278197235
36,120,0.0577001972428777,98.46464646464646,9748,9900,1.3119614722479795
58,120,0.17543786612423984,95.54545454545455,9459,9900,1.3619836791372826
71,120,0.10404130553055291,97.20202020202021,9623,9900,1.432419880994871
global,120,0.12116996756707779,96.64646464646465,9568,9900
13,121,0.05721344060669042,98.46464646464646,9748,9900,1.2711330696125156
36,121,0.13760890184026775,96.67676767676767,9571,9900,1.3431518465379395
58,121,0.05685184466944199,98.35353535353535,9737,9900,1.3948826707700324
71,121,0.019417258809988548,99.61616161616162,9862,9900,1.3559747020983515
global,121,0.10762501773810146,97.02020202020202,9605,9900
13,122,0.06349601525700453,98.28282828282828,9730,9900,1.2291507019471735
36,122,0.09710269166664644,97.48484848484848,9651,9900,1.3530744794263914
58,122,0.15641448130511273,96.0,9504,9900,1.3407626101419896
71,122,0.08250556149265983,97.84848484848484,9687,9900,1.412423295495571
global,122,0.105913087274089,97.06060606060606,9609,9900
13,123,0.10165350969993707,97.32323232323232,9635,9900,1.2491246973528076
36,123,0.0415722877848329,98.86868686868688,9788,9900,1.3802220277886605
58,123,0.08357807234080152,97.83838383838383,9686,9900,1.3456017354964225
71,123,0.045525006078409425,98.76767676767678,9778,9900,1.3603806557594287
global,123,0.10930056345583213,97.03030303030303,9606,9900
13,124,0.10258863105617388,97.37373737373738,9640,9900,1.3192746298527398
36,124,0.09679451523104099,97.4949494949495,9652,9900,1.3529329353030302
58,124,0.13634518206721605,96.23232323232324,9527,9900,1.3364616838008343
71,124,0.029600622044744517,99.23232323232322,9824,9900,1.4400189761394973
global,124,0.11599075266809175,96.88888888888889,9592,9900
13,125,0.07428374729674272,97.88888888888889,9691,9900,1.3125118073431885
36,125,0.07123482041361959,98.20202020202021,9722,9900,1.4012500461438842
58,125,0.037887624607167464,98.91919191919192,9793,9900,1.327362200522884
71,125,0.05553034735297916,98.58585858585859,9760,9900,1.3719776488810727
global,125,0.10838839863285873,97.03030303030303,9606,9900
13,126,0.11475371692216757,96.8989898989899,9593,9900,1.2205123386064112
36,126,0.07830317758851581,97.97979797979798,9700,9900,1.3391193622636726
58,126,0.1675260458811365,95.62626262626263,9467,9900,1.3410126061298582
71,126,0.08466936061779658,97.64646464646465,9667,9900,1.3694956886387983
global,126,0.11282794196196276,96.9090909090909,9594,9900
13,127,0.06464724670455914,98.16161616161617,9718,9900,1.2881550224466594
36,127,0.049733310859612745,98.76767676767678,9778,9900,1.3574166496780047
58,127,0.019569240123447445,99.4040404040404,9841,9900,1.3747554474878956
71,127,0.03141444345766848,99.26262626262627,9827,9900,1.3914739182139133
global,127,0.09996537945487283,97.2929292929293,9632,9900
13,128,0.09072822843537186,97.7878787878788,9681,9900,1.26353116556549
36,128,0.08705029317977453,97.69696969696969,9672,9900,1.390253767546591
58,128,0.10388188167352869,97.34343434343434,9637,9900,1.3372475965260409
71,128,0.06876206693474693,98.07070707070707,9709,9900,1.346488867194172
global,128,0.09823839727224726,97.36363636363636,9639,9900
13,129,0.08953901297817327,97.64646464646465,9667,9900,1.2459386651325735
36,129,0.03314831094759883,99.18181818181819,9819,9900,1.375215426821946
58,129,0.12133203202425831,96.76767676767678,9580,9900,1.3365035168608275
71,129,0.0815963308588423,97.85858585858585,9688,9900,1.3363033931331407
global,129,0.09738092340905256,97.3939393939394,9642,9900
13,130,0.024835884029215032,99.33333333333333,9834,9900,1.2907184022075855
36,130,0.06383282396528456,98.37373737373737,9739,9900,1.3583727682665219
58,130,0.10306005092883351,97.33333333333334,9636,9900,1.2956347682380387
71,130,0.04527724094989926,98.83838383838383,9785,9900,1.3525095361454498
global,130,0.09362091153559059,97.51515151515152,9654,9900
13,131,0.11033585123341492,97.26262626262626,9629,9900,1.2699342997520169
36,131,0.06065770022495828,98.35353535353535,9737,9900,1.2917663422959602
58,131,0.07200418328320739,97.96969696969697,9699,9900,1.2994991548131092
71,131,0.053455856611782857,98.51515151515152,9753,9900,1.3098137932853067
global,131,0.09540981650352479,97.45454545454545,9648,9900
13,132,0.0389293625077816,98.92929292929293,9794,9900,1.2811501161672407
36,132,0.09010029403549252,97.67676767676767,9670,9900,1.294705287950188
58,132,0.04396323423080071,98.84848484848486,9786,9900,1.292276617849447
71,132,0.04520269167317886,98.83838383838383,9785,9900,1.3106713953569964
global,132,0.08898281390317762,97.55555555555556,9658,9900
13,133,0.07431234302544834,97.91919191919192,9694,9900,1.176105796658003
36,133,0.04621632722968405,98.81818181818181,9783,9900,1.3817577757819341
58,133,0.05200533497514147,98.68686868686869,9770,9900,1.3213517652747147
71,133,0.01460797654756467,99.63636363636364,9864,9900,1.2759972804647421
global,133,0.07831190348875643,97.8989898989899,9692,9900
13,134,0.04057199653802496,98.83838383838383,9785,9900,1.2039529007890717
36,134,0.08467739459842143,97.84848484848484,9687,9900,1.290951818138842
58,134,0.1462541298794024,95.87878787878788,9492,9900,1.2705520985748169
71,134,0.03450433291682992,99.14141414141415,9815,9900,1.3350516164995108
global,134,0.08385441485980545,97.72727272727273,9675,9900
13,135,0.04005816330098443,98.8989898989899,9791,9900,1.2682115943939372
36,135,0.04082473397838196,98.95959595959596,9797,9900,1.325801792109267
58,135,0.19222486091382576,95.16161616161615,9421,9900,1.3297545365716783
71,135,0.012006960992014619,99.67676767676767,9868,9900,1.3691059276847861
global,135,0.07645783273860661,97.96969696969697,9699,9900
13,136,0.043582833446186,98.85858585858585,9787,9900,1.3166797478343923
36,136,0.041135128299244726,98.88888888888889,9790,9900,1.3318022142317685
58,136,0.18418930272562337,95.62626262626263,9467,9900,1.304418387612194
71,136,0.04713677948321959,98.75757575757575,9777,9900,1.3139284625734926
global,136,0.07323433855266281,98.1010101010101,9712,9900
13,137,0.062148305480227324,98.1919191919192,9721,9900,1.1931446837554536
36,137,0.06676102115499853,98.27272727272728,9729,9900,1.3068849708618253
58,137,0.046903268267598115,98.76767676767678,9778,9900,1.3178526406058018
71,137,0.07815335619780753,98.07070707070707,9709,9900,1.3510220279408416
global,137,0.0715896385245853,98.14141414141415,9716,9900
13,138,0.11266593263907866,96.92929292929293,9596,9900,1.193785895561865
36,138,0.08546421479095112,97.56565656565657,9659,9900,1.3013377789033198
58,138,0.15853277621847212,96.02020202020202,9506,9900,1.3249484951877215
71,138,0.0640671422671188,98.38383838383838,9740,9900,1.3521470145504981
global,138,0.07767786024044258,97.9090909090909,9693,9900
13,139,0.05170928465672816,98.66666666666667,9768,9900,1.3123677959162658
36,139,0.020536847445323612,99.34343434343434,9835,9900,1.3220718219222667
58,139,0.08494606988297568,97.80808080808082,9683,9900,1.2511935258100286
71,139,0.04802929555225854,98.73737373737373,9775,9900,1.3701894881081753
global,139,0.07407021918682137,98.05050505050505,9707,9900
13,140,0.01640351280156109,99.48484848484848,9849,9900,1.28456092658202
36,140,0.023255421917396362,99.32323232323232,9833,9900,1.3376150473910717
58,140,0.04284069139341062,98.83838383838383,9785,9900,1.353666839299633
71,140,0.03666872503706301,99.11111111111111,9812,9900,1.3435858249175496
global,140,0.06662737234975352,98.23232323232324,9725,9900
13,141,0.05061120803684297,98.63636363636363,9765,9900,1.216241896740539
36,141,0.03258732129941986,99.18181818181819,9819,9900,1.2825078604830957
58,141,0.13048746897716715,96.62626262626263,9566,9900,1.235420894561961
71,141,0.02905875260142064,99.25252525252525,9826,9900,1.3719595324773588
global,141,0.0645912831946455,98.32323232323232,9734,9900
13,142,0.05829404724968804,98.51515151515152,9753,9900,1.252191815408116
36,142,0.0460458995462066,98.91919191919192,9793,9900,1.3363902791457256
58,142,0.2092655534936924,94.24242424242424,9330,9900,1.2827561992227077
71,142,0.048600620951014334,98.63636363636363,9765,9900,1.3346165154832206
global,142,0.06545746799370256,98.32323232323232,9734,9900
13,143,0.02148828456385268,99.42424242424242,9843,9900,1.2159463962610861
36,143,0.037176457582549616,98.92929292929293,9794,9900,1.3162359925599785
58,143,0.1299337711268001,96.76767676767678,9580,9900,1.3075790342729023
71,143,0.030878999753281323,99.24242424242425,9825,9900,1.2515729067937682
global,143,0.06557408374969405,98.31313131313131,9733,9900
13,144,0.07852392647001478,97.9090909090909,9693,9900,1.2339864191640337
36,144,0.09617009394698672,97.57575757575758,9660,9900,1.357305332367794
58,144,0.05292243729900531,98.52525252525253,9754,9900,1.2803694793036928
71,144,0.04201275416847431,98.92929292929293,9794,9900,1.3180240911183572
global,144,0.06690831559776056,98.20202020202021,9722,9900
13,145,0.029614942669115886,99.19191919191918,9820,9900,1.238577725992679
36,145,0.04414830867916045,98.87878787878788,9789,9900,1.3124644410902269
58,145,0.1365022193994185,96.51515151515152,9555,9900,1.2690437672088917
71,145,0.04730366164837221,98.75757575757575,9777,9900,1.3441646734523638
global,145,0.06535681644473414,98.29292929292929,9731,9900
13,146,0.016485939029641825,99.51515151515152,9852,9900,1.255775650579602
36,146,0.04303063164004172,98.84848484848486,9786,9900,1.2846855994609265
58,146,0.12802061835322717,96.74747474747475,9578,9900,1.317466286403425
71,146,0.06448312584498916,98.41414141414141,9743,9900,1.2916882215772794
global,146,0.05755608791052693,98.5050505050505,9752,9900
13,147,0.0700163505399468,98.13131313131314,9715,9900,1.17055574545255
36,147,0.03797454579761534,98.98989898989899,9800,9900,1.2533380760109902
58,147,0.04768646641211076,98.79797979797979,9781,9900,1.2163179045772192
71,147,0.12353798583902494,96.66666666666667,9570,9900,1.3476401065467651
global,147,0.05881887714971196,98.43434343434343,9745,9900
13,148,0.05337925979660617,98.70707070707071,9772,9900,1.260164656022776
36,148,0.0891933084407238,97.66666666666667,9669,9900,1.3129931386316576
58,148,0.07706755046591614,97.92929292929293,9695,9900,1.2282165745574511
71,148,0.04770057138921034,98.77777777777777,9779,9900,1.3009019858657795
global,148,0.05862641169416784,98.42424242424242,9744,9900
13,149,0.09003040306495898,97.38383838383838,9641,9900,1.2630142788536702
36,149,0.04425241934380146,98.85858585858585,9787,9900,1.3185165650647543
58,149,0.15813687201100166,95.83838383838383,9488,9900,1.3080436803016275
71,149,0.023009801420072716,99.53535353535354,9854,9900,1.3230177122359148
global,149,0.05818955321805646,98.44444444444444,9746,9900
13,150,0.027486912832792962,99.25252525252525,9826,9900,1.1868769868549833
36,150,0.050186754145254996,98.57575757575758,9759,9900,1.282480625801907
58,150,0.18824824360886006,94.95959595959596,9401,9900,1.2615230632946206
71,150,0.05280226927664545,98.70707070707071,9772,9900,1.3323438618775012
global,150,0.05997708345001394,98.42424242424242,9744,9900
13,151,0.08565918325474768,97.71717171717171,9674,9900,1.1640869752499834
36,151,0.08578530600877723,97.88888888888889,9691,9900,1.2164658881569843
58,151,0.038157179158444354,98.94949494949495,9796,9900,1.3172156225711567
71,151,0.037038968288988776,99.0,9801,9900,1.2178922716051677
global,151,0.06375565219708164,98.29292929292929,9731,9900
13,152,0.08957024426472307,97.65656565656565,9668,9900,1.1680729542052692
36,152,0.054082055458366265,98.58585858585859,9760,9900,1.2760318003162758
58,152,0.05243246630511501,98.45454545454545,9747,9900,1.265802677068774
71,152,0.08734621222573097,97.84848484848484,9687,9900,1.2175146346416996
global,152,0.06221424523176569,98.33333333333333,9735,9900
