model,epoch,average_loss,accuracy,correct_data,total_data,distance
58,81,0.06821342616294972,98.17171717171718,9719,9900,1.708295969050488
71,81,0.1686131208171748,95.79797979797979,9484,9900,1.910811235899269
global,81,2.892236998586944,42.58585858585859,4216,9900
13,82,0.17659348707909536,95.81818181818181,9486,9900,1.6970949427357986
36,82,0.22630144380559825,94.41414141414141,9347,9900,1.8135404560129622
58,82,0.1789858195667315,95.72727272727273,9477,9900,1.6717072162039541
71,82,0.14435972614420786,96.22222222222221,9526,9900,1.8426920554946387
global,82,2.6039513682355784,47.39393939393939,4692,9900
13,83,0.16546226797681865,95.91919191919192,9496,9900,1.736145147201901
36,83,0.08232896025132651,97.84848484848484,9687,9900,1.8701721980119037
58,83,0.1650396607229204,96.02020202020202,9506,9900,1.6518351897264312
71,83,0.06410436236685274,98.4040404040404,9742,9900,1.8249280967656967
global,83,2.3526104304766413,51.35353535353535,5084,9900
13,84,0.0825863188956723,98.0,9702,9900,1.7225323760113975
36,84,0.29095880086975867,93.38383838383838,9245,9900,1.745887692985243
58,84,0.2960486424330509,92.44444444444444,9152,9900,1.6557555270269073
71,84,0.17817360424032114,95.39393939393939,9444,9900,1.830817823221347
global,84,2.1447350866144355,54.94949494949495,5440,9900
13,85,0.129587570516148,96.75757575757575,9579,9900,1.6714300116042569
36,85,0.06611946441571821,98.28282828282828,9730,9900,1.844963579516195
58,85,0.20625098189922295,94.88888888888889,9394,9900,1.6198635351136055
71,85,0.19961873605997876,94.95959595959596,9401,9900,1.7558169418146792
global,85,1.9132072718456539,59.111111111111114,5852,9900
13,86,0.08971627097388711,97.6161616161616,9664,9900,1.679007104087282
36,86,0.019320752923800186,99.45454545454545,9846,9900,1.7868614149828101
58,86,0.11904775141766577,97.08080808080808,9611,9900,1.6370774197036735
71,86,0.135590165590096,96.70707070707071,9574,9900,1.7994479789920326
global,86,1.7028926055599944,63.17171717171717,6254,9900
13,87,0.1660757367177443,95.91919191919192,9496,9900,1.6954757682128412
36,87,0.10336701372958193,97.45454545454545,9648,9900,1.7391123638561805
58,87,0.11032774755147973,97.22222222222221,9625,9900,1.6230860956734567
71,87,0.08723407981898447,97.71717171717171,9674,9900,1.7517189030914744
global,87,1.5238188452672476,66.48484848484848,6582,9900
13,88,0.27882717268635526,93.1919191919192,9226,9900,1.5708278740232329
36,88,0.057830621539568056,98.51515151515152,9753,9900,1.701425947274473
58,88,0.07081230682857109,98.15151515151516,9717,9900,1.6477111373159168
71,88,0.18777276271521443,95.26262626262626,9431,9900,1.680868966414107
global,88,1.4585488406094638,67.63636363636364,6696,9900
13,89,0.16513893380309597,95.95959595959596,9500,9900,1.5976505046265506
36,89,0.09382554227956617,97.59595959595958,9662,9900,1.731332051229804
58,89,0.19908091387965463,95.04040404040404,9409,9900,1.57545888059098
71,89,0.25748047589051604,93.7070707070707,9277,9900,1.767139291822487
global,89,1.381959773747608,69.21212121212122,6852,9900
13,90,0.14277996541574747,96.35353535353536,9539,9900,1.5860618955938204
36,90,0.0808676393856906,97.91919191919192,9694,9900,1.693364725247459
58,90,0.09931834267847466,97.4040404040404,9643,9900,1.5448411614207382
71,90,0.19219954513540172,95.34343434343434,9439,9900,1.651537109872759
global,90,1.303763156852337,70.72727272727273,7002,9900
13,91,0.19519810453207806,95.38383838383838,9443,9900,1.554587202814556
36,91,0.1665962770972589,95.69696969696969,9474,9900,1.7372381273699193
58,91,0.08567701330991706,97.67676767676767,9670,9900,1.5481314902387089
71,91,0.30238614896331173,92.6969696969697,9177,9900,1.7234322320437394
global,91,1.2419857483680803,71.8989898989899,7118,9900
13,92,0.11620064686645161,97.17171717171718,9620,9900,1.6313774702173136
36,92,0.11891702610434908,96.82828282828282,9586,9900,1.704257273733054
58,92,0.1462244509145467,96.2020202020202,9524,9900,1.5391259349782052
71,92,0.09252206458587839,97.52525252525253,9655,9900,1.713935698528266
global,92,1.138287239845353,73.93939393939394,7320,9900
13,93,0.09766387573847866,97.4040404040404,9643,9900,1.540522932962188
36,93,0.07509924344793714,97.85858585858585,9688,9900,1.692631161226604
58,93,0.16653497470147682,95.95959595959596,9500,9900,1.4870254144196335
71,93,0.11862783967244504,96.84848484848484,9588,9900,1.6849599017344243
global,93,1.0290493011474608,76.19191919191918,7543,9900
