model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,79,0.11285165328570086,97.01010101010101,9604,9900,2.2227784242220943
58,79,0.11290031568420053,96.96969696969697,9600,9900,2.098012201381001
71,79,0.06677470623167477,98.17171717171718,9719,9900,2.318934895426099
global,79,9.094259067111546,1.0505050505050506,104,9900
13,80,0.3056149419630417,92.64646464646464,9172,9900,2.147172034980601
36,80,0.047357481546850516,98.74747474747475,9776,9900,2.2289176397771335
58,80,0.3752067220090616,90.25252525252525,8935,9900,2.0291102950499114
71,80,0.21713095903396606,94.42424242424242,9348,9900,2.230582372974765
global,80,9.044727854102549,1.0808080808080809,107,9900
13,81,0.1860640894042121,95.15151515151516,9420,9900,2.1496808147811692
36,81,0.10966091032431584,97.21212121212122,9624,9900,2.2248431075426267
58,81,0.06832725836791927,98.1010101010101,9712,9900,2.1464056220980168
71,81,0.20141842194879897,94.95959595959596,9401,9900,2.187316123863698
global,81,9.26935632262567,0.9292929292929294,92,9900
13,82,0.10675217821290998,97.36363636363636,9639,9900,2.107969140523623
36,82,0.1372627051618665,96.60606060606061,9564,9900,2.17578355114471
58,82,0.1265243793813267,96.58585858585859,9562,9900,2.0796007925024353
71,82,0.16102621708554452,95.81818181818181,9486,9900,2.2909721246802657
global,82,9.469308342211175,0.898989898989899,89,9900
13,83,0.17851404998639617,95.76767676767676,9481,9900,2.0907078747937526
36,83,0.15994642676729146,95.79797979797979,9484,9900,2.184285335856165
58,83,0.2769029983607205,92.73737373737374,9181,9900,2.0535936816413667
71,83,0.22828080723984073,94.35353535353535,9341,9900,2.2701195694609697
global,83,9.64553301262133,0.6868686868686869,68,9900
13,84,0.31036387780700064,92.86868686868686,9194,9900,2.085645333734833
36,84,0.2565442793297045,93.82828282828282,9289,9900,2.174674226764485
58,84,0.12708949429820282,96.57575757575756,9561,9900,2.0264742535721063
71,84,0.13922745548113427,96.27272727272728,9531,9900,2.2956397439393355
global,84,9.496177056823115,0.6060606060606061,60,9900
13,85,0.2229630747587994,94.5050505050505,9356,9900,2.0688420669951935
36,85,0.3022581691693778,92.82828282828282,9190,9900,2.1600689447843844
58,85,0.16638609812717245,95.32323232323232,9437,9900,2.0747436319104766
71,85,0.1156834495556776,96.97979797979798,9601,9900,2.2530346644647494
global,85,9.578926875567195,0.5555555555555556,55,9900
13,86,0.3577462823463209,90.8989898989899,8999,9900,2.1277490673114685
36,86,0.2974986855068592,92.72727272727272,9180,9900,2.204398902912729
58,86,0.17636360460459585,95.56565656565657,9461,9900,2.041862465429117
71,86,0.12123413301778563,96.70707070707071,9574,9900,2.2376268105827477
global,86,9.39460231280086,0.6767676767676768,67,9900
13,87,0.18758819018650535,95.17171717171718,9422,9900,2.093503681326309
36,87,0.24482743510092148,94.01010101010101,9307,9900,2.2022338579954477
58,87,0.20917152918348408,94.67676767676768,9373,9900,2.0768300087228697
71,87,0.17203294891299623,95.52525252525253,9457,9900,2.2347710531855944
global,87,9.870677579629302,0.35353535353535354,35,9900
13,88,0.1792348915398723,95.5959595959596,9464,9900,2.1436695806694757
36,88,0.14852707434784282,95.98989898989899,9503,9900,2.2806527387960727
58,88,0.17921938018967407,95.27272727272728,9432,9900,2.110346478584517
71,88,0.13459861417009372,96.57575757575756,9561,9900,2.1530042905149043
global,88,9.837648327760022,0.4646464646464647,46,9900
13,89,0.1896447675155871,95.42424242424242,9447,9900,2.0991974750401847
36,89,0.22535250704697887,94.25252525252526,9331,9900,2.1893849562174372
58,89,0.10430159325626763,97.23232323232324,9626,9900,2.0625942093111616
71,89,0.2844821034176181,92.97979797979798,9205,9900,2.1405898042555953
global,89,9.711839719830138,0.4949494949494949,49,9900
13,90,0.21082745598422156,95.06060606060606,9411,9900,2.109188495444152
36,90,0.09402228008014987,97.62626262626263,9665,9900,2.239574864097964
58,90,0.19025041942795118,95.08080808080808,9413,9900,2.008024686889571
71,90,0.17601253998399985,95.31313131313132,9436,9900,2.1715174318896757
global,90,9.47667613944622,0.6767676767676768,67,9900
13,91,0.2289382488077337,94.2929292929293,9335,9900,2.083778435525086
36,91,0.21741032955020365,94.5959595959596,9365,9900,2.1748400969207076
58,91,0.12634535305427783,96.82828282828282,9586,9900,2.051680536644187
71,91,0.22072635480851838,94.28282828282828,9334,9900,2.2404198673682547
global,91,9.495352132777976,0.7575757575757576,75,9900
13,92,0.1338491273287571,96.53535353535354,9557,9900,2.0930790751428923
36,92,0.19522576537397174,95.33333333333334,9438,9900,2.1886662235490015
58,92,0.15981810358889176,95.72727272727273,9477,9900,1.9934184740482872
71,92,0.2875270071113952,93.41414141414141,9248,9900,2.1980420720149785
global,92,9.692144294507576,0.7272727272727273,72,9900
13,93,0.17373963684746713,95.52525252525253,9457,9900,2.0876509240694006
36,93,0.19853080906651238,95.37373737373738,9442,9900,2.175570520575313
58,93,0.22353329527257668,94.25252525252526,9331,9900,2.0756365569498505
71,93,0.2776408077972104,92.9090909090909,9198,9900,2.265430941985492
global,93,9.931554420548256,0.7272727272727273,72,9900
13,94,0.1590084935167823,96.16161616161617,9520,9900,2.082165225300735
36,94,0.24044774168669575,94.02020202020202,9308,9900,2.2373731012428477
58,94,0.1778018661701318,95.37373737373738,9442,9900,2.027660661157438
71,94,0.20563731142366776,94.8989898989899,9395,9900,2.1751850619455206
global,94,10.050134409894847,0.6161616161616161,61,9900
13,95,0.2950750274610038,92.77777777777779,9185,9900,2.12334669535139
36,95,0.1023747686966501,97.3030303030303,9633,9900,2.215784051563979
58,95,0.20952918789603495,94.47474747474747,9353,9900,2.0727589098327415
71,95,0.18823107913889067,95.2929292929293,9434,9900,2.251161805182829
global,95,9.916004654084793,0.6161616161616161,61,9900
13,96,0.2557316584298105,93.58585858585859,9265,9900,2.1151301110830754
36,96,0.2345407331351078,94.60606060606061,9366,9900,2.1473020570276065
58,96,0.12928952666846188,96.42424242424242,9546,9900,2.0328769916974325
71,96,0.14299291625167385,96.3939393939394,9543,9900,2.2523755143089477
global,96,9.840990868770715,0.7272727272727273,72,9900
13,97,0.15084092482773945,95.9090909090909,9495,9900,2.11205409834674
36,97,0.2729228040666291,93.25252525252526,9232,9900,2.1622126967253075
58,97,0.3026424917909834,92.87878787878789,9195,9900,2.08054388858165
71,97,0.14534880018595492,96.16161616161617,9520,9900,2.195614614095646
global,97,9.546348392987491,1.1414141414141414,113,9900
13,98,0.1235790661940671,96.92929292929293,9596,9900,2.1185297353574026
36,98,0.1348042219184866,96.56565656565657,9560,9900,2.2134181687554233
58,98,0.14477841530785415,96.47474747474747,9551,9900,2.0779908789470323
71,98,0.20213071455859175,94.91919191919192,9397,9900,2.1868689580519365
global,98,9.869021735913826,0.8686868686868687,86,9900
13,99,0.2351855406255433,93.74747474747474,9281,9900,2.0920938802773748
36,99,0.15617376700194194,96.14141414141415,9518,9900,2.202750316169152
58,99,0.14260970990766178,96.35353535353536,9539,9900,2.0319777138832054
71,99,0.28962570638367624,92.5959595959596,9167,9900,2.134741166123892
global,99,9.857580914738202,0.898989898989899,89,9900
13,100,0.21054559463202352,94.8080808080808,9386,9900,2.1161197912059806
36,100,0.2266573907690819,94.74747474747474,9380,9900,2.1805705807675064
58,100,0.11903200862534119,96.95959595959596,9599,9900,2.0865837553369118
71,100,0.07960377230713464,98.0909090909091,9711,9900,2.1912816738139624
global,100,9.672407873905065,0.7474747474747475,74,9900
13,101,0.18922183845982407,95.38383838383838,9443,9900,2.1822774396506963
36,101,0.018992113409695602,99.4949494949495,9850,9900,2.2282993970677305
58,101,0.19338986320327026,95.18181818181817,9423,9900,2.064318115670239
71,101,0.24882533681513083,93.75757575757576,9282,9900,2.16574086681608
global,101,9.75103736954506,0.6161616161616161,61,9900
13,102,0.11326378541161315,96.92929292929293,9596,9900,2.1290507136334598
36,102,0.3631637631281458,91.39393939393939,9048,9900,2.2130041808766734
58,102,0.16096527304312194,95.87878787878788,9492,9900,1.9994952637830246
71,102,0.126398627801676,96.65656565656565,9569,9900,2.222556274525488
global,102,10.11184410634667,0.5151515151515151,51,9900
13,103,0.17173450351965547,95.47474747474747,9452,9900,2.1252391904962815
36,103,0.2698265876432862,93.32323232323232,9239,9900,2.2076268295540564
58,103,0.15789248189540825,96.27272727272728,9531,9900,2.0144106733410547
71,103,0.17697389282361425,95.28282828282828,9433,9900,2.232174943965806
global,103,9.86250136866714,0.7474747474747475,74,9900
13,104,0.24034377426210077,94.21212121212122,9327,9900,2.124057897529369
36,104,0.20489116492897574,94.76767676767676,9382,9900,2.2207609922305998
58,104,0.15691761883822355,95.83838383838383,9488,9900,2.0289907949736112
71,104,0.0715623502645905,98.25252525252526,9727,9900,2.1685203056836038
global,104,10.108809133202138,0.3838383838383838,38,9900
13,105,0.03577620135639051,98.95959595959596,9797,9900,2.174437294440756
36,105,0.11520198056342626,97.13131313131314,9616,9900,2.2323414545267015
58,105,0.06538333851279635,98.24242424242425,9726,9900,2.05256897525841
71,105,0.25897062981971586,93.8080808080808,9287,9900,2.1830788757711286
global,105,10.367852148190893,0.3838383838383838,38,9900
13,106,0.19954477310180663,95.14141414141413,9419,9900,2.14214310102689
36,106,0.07800175523818141,97.72727272727273,9675,9900,2.2186188994883715
58,106,0.2718309037131493,93.17171717171718,9224,9900,2.054505894979049
71,106,0.10292488481134478,97.35353535353536,9638,9900,2.1818280391398193
global,106,10.386309882269964,0.3434343434343434,34,9900
13,107,0.3067043053260957,92.31313131313131,9139,9900,2.105251662009625
36,107,0.18179718201810663,95.24242424242424,9429,9900,2.232827350842024
58,107,0.12984515183501774,96.56565656565657,9560,9900,2.075571312444063
71,107,0.15749810456326513,96.03030303030303,9507,9900,2.229725301271082
global,107,10.273442586263021,0.4444444444444444,44,9900
13,108,0.15440700198363777,95.9090909090909,9495,9900,2.1127767753994355
36,108,0.10111412636559419,97.34343434343434,9637,9900,2.2292369106550574
58,108,0.1875755016189633,95.31313131313132,9436,9900,1.970638822294735
71,108,0.16091045126469447,95.9090909090909,9495,9900,2.2052186797819346
global,108,10.003916718454072,0.6767676767676768,67,9900
13,109,0.1850777277199909,95.04040404040404,9409,9900,2.0956550016681765
36,109,0.12252563403110311,96.88888888888889,9592,9900,2.22600604683191
58,109,0.1928397991199686,95.2929292929293,9434,9900,2.052725083233014
71,109,0.1810002076580669,95.73737373737373,9478,9900,2.1665948586913437
global,109,10.070442134972774,0.5353535353535354,53,9900
13,110,0.15673004659739406,95.93939393939394,9498,9900,2.097779566942321
36,110,0.426299982215419,89.54545454545455,8865,9900,2.204435459278024
58,110,0.09059885491174881,97.77777777777777,9680,9900,2.0078081064139064
71,110,0.16034880989729755,95.70707070707071,9475,9900,2.209059709770328
global,110,9.512386585582385,0.9393939393939393,93,9900
13,111,0.18688120900982558,95.05050505050505,9410,9900,2.136348601644358
36,111,0.2740480025488921,93.1919191919192,9226,9900,2.2264614149203004
58,111,0.18189111548240738,95.35353535353536,9440,9900,2.0106919121628772
71,111,0.15562021181137875,96.04040404040404,9508,9900,2.194192077783197
global,111,9.814409296825678,0.7272727272727273,72,9900
13,112,0.22081479147829192,94.54545454545455,9360,9900,2.073046106741249
36,112,0.04437243197658899,98.79797979797979,9781,9900,2.1984789401814027
58,112,0.18067539347542658,95.57575757575758,9462,9900,2.0047956430072733
71,112,0.17195028563942572,95.46464646464646,9451,9900,2.236613825909605
global,112,9.463462385697799,0.9696969696969697,96,9900
13,113,0.09753226942034683,97.64646464646465,9667,9900,2.1194096126446755
36,113,0.12983028683548023,96.48484848484848,9552,9900,2.234699785862649
58,113,0.14695898858585743,96.58585858585859,9562,9900,1.9779608081333038
71,113,0.14367901513672837,96.25252525252526,9529,9900,2.242455017931528
global,113,9.51753324258207,0.9595959595959596,95,9900
13,114,0.2716123908216303,93.12121212121211,9219,9900,2.0442651315273457
36,114,0.08307299163004364,97.91919191919192,9694,9900,2.238889921023518
58,114,0.21163345192417954,94.7979797979798,9385,9900,2.0517843064091448
71,114,0.14724241449074313,96.1919191919192,9523,9900,2.1961244866640173
global,114,9.372481458259351,1.0505050505050506,104,9900
13,115,0.2025198200736383,94.84848484848484,9390,9900,2.0138182119778225
36,115,0.0450439675001785,98.73737373737373,9775,9900,2.2168647386019273
58,115,0.18415084567334916,95.64646464646465,9469,9900,1.9991839055151177
71,115,0.14903381289556772,96.42424242424242,9546,9900,2.182015874243737
global,115,9.517320433337279,0.9292929292929294,92,9900
13,116,0.1861238968703482,95.3030303030303,9435,9900,2.02093445305324
36,116,0.09843291372361809,97.34343434343434,9637,9900,2.2238643962904705
58,116,0.13254294202484265,96.76767676767678,9580,9900,2.0149933764251817
71,116,0.12866928330575578,96.62626262626263,9566,9900,2.163074474433509
global,116,9.925124107900292,0.4646464646464647,46,9900
13,117,0.19416869150267707,95.2929292929293,9434,9900,2.049707680306397
36,117,0.022422240902998984,99.39393939393939,9840,9900,2.2051757574641013
58,117,0.1787048109733697,95.48484848484848,9453,9900,1.9865180030773175
71,117,0.2856771120639762,92.32323232323232,9140,9900,2.1756545737080324
global,117,9.735648076221196,0.5656565656565656,56,9900
13,118,0.11031096668857517,97.22222222222221,9625,9900,2.1187947496397745
36,118,0.04513253315455384,98.88888888888889,9790,9900,2.218570970646293
58,118,0.361297783129143,91.22222222222223,9031,9900,1.9930098687524305
71,118,0.3318658893999427,91.61616161616162,9070,9900,2.1398913386200418
global,118,9.881128074568931,0.47474747474747475,47,9900
13,119,0.1927751091513971,95.76767676767676,9481,9900,2.0710259126067148
36,119,0.18777683643379597,95.44444444444444,9449,9900,2.160531147713561
58,119,0.08499120227164693,97.9090909090909,9693,9900,2.062831042916771
71,119,0.1021469552739702,97.27272727272728,9630,9900,2.242592485917102
global,119,9.563917162346117,0.787878787878788,78,9900
13,120,0.0865899435250145,97.62626262626263,9665,9900,2.1006858159948556
36,120,0.3291759278196277,91.57575757575758,9066,9900,2.229960208246997
58,120,0.23319227119587888,94.56565656565657,9362,9900,2.019598541024116
71,120,0.10990116122846652,97.04040404040404,9607,9900,2.188671016607843
global,120,9.716467599579783,0.6464646464646464,64,9900
13,121,0.10094621832322592,97.52525252525253,9655,9900,2.0953338098544676
36,121,0.14376676755120055,96.3030303030303,9534,9900,2.1712483112546055
58,121,0.37611097595908427,91.25252525252525,9034,9900,1.9999274002249818
71,121,0.24298666441079342,93.92929292929293,9299,9900,2.2309097415272787
global,121,9.839114275074968,0.5656565656565656,56,9900
13,122,0.11981150442903692,97.14141414141415,9617,9900,2.046278655562863
36,122,0.20719725286117707,94.73737373737374,9379,9900,2.2221466713884115
58,122,0.2958053450873404,92.65656565656566,9173,9900,2.026436486955079
71,122,0.10528336164851983,97.33333333333334,9636,9900,2.1858712808696588
global,122,9.752042831266769,0.7070707070707071,70,9900
13,123,0.06908064124936407,98.24242424242425,9726,9900,2.1970470811455134
36,123,0.15029618921906057,95.93939393939394,9498,9900,2.17328921593118
58,123,0.2766928415467041,93.31313131313131,9238,9900,1.9873433177295798
71,123,0.2515252853884841,93.71717171717172,9278,9900,2.1556247412774607
global,123,9.81212861032197,0.6464646464646464,64,9900
13,124,0.20404706003087938,94.92929292929293,9398,9900,2.0444159259857257
36,124,0.07918942042635847,98.04040404040404,9706,9900,2.1431852747956324
58,124,0.1682981986115978,95.8080808080808,9485,9900,1.9946861006755603
71,124,0.3037511553186359,92.65656565656566,9173,9900,2.1153845060121736
global,124,9.225356642597854,1.3232323232323233,131,9900
13,125,0.25310876834272134,93.75757575757576,9282,9900,2.0562379738128445
36,125,0.2370611858127093,94.1919191919192,9325,9900,2.176879386536009
58,125,0.20637944408739456,95.27272727272728,9432,9900,2.006976476792804
71,125,0.16276356839772427,95.71717171717171,9476,9900,2.2119542671911785
global,125,9.326692141137942,1.0808080808080809,107,9900
13,126,0.1725935287969281,95.82828282828282,9487,9900,2.0578983876951673
36,126,0.18830071160287568,95.41414141414141,9446,9900,2.2032922992357555
58,126,0.21975407026632868,94.70707070707071,9376,9900,2.0066482196268343
71,126,0.0748283802018021,98.05050505050505,9707,9900,2.171151898440336
global,126,9.494005509193498,0.898989898989899,89,9900
13,127,0.16648117010039512,95.79797979797979,9484,9900,2.1084246719940327
36,127,0.19523388063365762,95.43434343434343,9448,9900,2.213411490408596
58,127,0.22207334870039816,94.32323232323232,9338,9900,1.958083488543034
71,127,0.13173647432917296,96.82828282828282,9586,9900,2.138823147653797
global,127,9.454097545893505,0.8686868686868687,86,9900
13,128,0.08024279836527627,97.92929292929293,9695,9900,2.1164114680600816
36,128,0.08562546716494994,97.76767676767678,9679,9900,2.184683594305263
58,128,0.37169564850402603,91.1919191919192,9028,9900,1.947494263842537
71,128,0.21920511121099645,94.57575757575758,9363,9900,2.138791712360295
global,128,9.998939859409525,0.4242424242424243,42,9900
13,129,0.18202325644517187,95.85858585858585,9490,9900,2.130174059852517
36,129,0.22949420707394377,94.43434343434343,9349,9900,2.1488761315377456
58,129,0.3228863681687249,92.5959595959596,9167,9900,2.014283791186527
71,129,0.24950315327355355,93.76767676767676,9283,9900,2.1437820209747516
global,129,9.582950041799835,0.7777777777777778,77,9900
13,130,0.1146263918069878,97.01010101010101,9604,9900,2.0697672575797785
36,130,0.2840283650581283,93.02020202020202,9209,9900,2.2162763749138374
58,130,0.23795189029038555,94.37373737373737,9343,9900,1.9973777627604148
71,130,0.13734812215723172,96.24242424242424,9528,9900,2.1166207656489084
global,130,9.768021696456755,0.7474747474747475,74,9900
13,131,0.5080085208199241,88.06060606060606,8718,9900,2.0810297119131276
36,131,0.07862751480304833,97.79797979797979,9682,9900,2.179514013243168
58,131,0.1460480043984423,95.96969696969697,9501,9900,1.9898617800916798
71,131,0.18017191011797298,95.48484848484848,9453,9900,2.1819481287174485
global,131,9.859948727386167,0.787878787878788,78,9900
13,132,0.19882688233948717,94.84848484848484,9390,9900,2.0798358041804823
36,132,0.4224706359824749,89.73737373737374,8884,9900,2.1931065237854748
58,132,0.3579631046574525,91.4949494949495,9058,9900,2.043164099841076
71,132,0.12715042850886932,96.59595959595958,9563,9900,2.206490293390261
global,132,10.356830616960622,0.47474747474747475,47,9900
13,133,0.1383029747250104,96.4949494949495,9553,9900,2.0786251527475477
36,133,0.22169057552260582,94.71717171717172,9377,9900,2.18322794516722
58,133,0.2859310417464285,92.91919191919192,9199,9900,2.028556563862119
71,133,0.14999301510025756,95.84848484848484,9489,9900,2.2519199868482778
global,133,9.957911586568812,0.7272727272727273,72,9900
13,134,0.24250708534259988,93.98989898989899,9305,9900,2.0078949076443324
36,134,0.1807337487165374,95.5050505050505,9455,9900,2.1908450028418374
58,134,0.08408821861400749,97.93939393939394,9696,9900,2.0071651142362166
71,134,0.20096510778773916,94.86868686868686,9392,9900,2.1640743985176054
global,134,10.513528766054096,0.37373737373737376,37,9900
13,135,0.23629700174235335,93.86868686868686,9293,9900,2.102887158031563
36,135,0.1281486963096893,96.7878787878788,9582,9900,2.162180719344303
58,135,0.18818355854111488,95.48484848484848,9453,9900,1.9976315183156625
71,135,0.2065155524557287,94.78787878787878,9384,9900,2.1940569019015297
global,135,10.23273571900647,0.5454545454545455,54,9900
13,136,0.1656320826874839,95.87878787878788,9492,9900,2.0439255991867675
36,136,0.1267078345863506,96.75757575757575,9579,9900,2.219490787254097
58,136,0.42403830575220514,90.43434343434343,8953,9900,1.9617228967887896
71,136,0.18649285988976258,95.23232323232324,9428,9900,2.1394081833963114
global,136,10.016828036838108,0.5353535353535354,53,9900
13,137,0.18106697403421307,95.39393939393939,9444,9900,2.0957876510141267
36,137,0.17752272265728075,95.38383838383838,9443,9900,2.1722382166285295
58,137,0.17858280270388632,95.43434343434343,9448,9900,2.0573781313210358
71,137,0.30765003014092496,92.26262626262626,9134,9900,2.1557033785813395
global,137,9.84565207433219,0.5353535353535354,53,9900
13,138,0.22407764012163336,94.61616161616162,9367,9900,2.075526168478152
36,138,0.28972611338201193,92.7979797979798,9187,9900,2.2190239965474503
58,138,0.11788901709490503,96.98989898989899,9602,9900,2.0345092447876625
71,138,0.17161901194338847,95.79797979797979,9484,9900,2.14731138366942
global,138,9.752738706030026,0.6363636363636364,63,9900
13,139,0.11002505997214654,97.07070707070707,9610,9900,2.062814052831432
36,139,0.17673700586713925,95.47474747474747,9452,9900,2.231194105970901
58,139,0.17514943924215104,95.5050505050505,9455,9900,2.008542414290742
71,139,0.3214970666230327,92.23232323232324,9131,9900,2.151998004040271
global,139,9.609508358733823,0.7979797979797979,79,9900
13,140,0.49876536658315945,87.74747474747475,8687,9900,2.028531999703732
36,140,0.16200160391101934,96.26262626262626,9530,9900,2.2016547958704704
58,140,0.12636862252095732,96.98989898989899,9602,9900,1.9649375453274218
71,140,0.24526024999040547,94.0,9306,9900,2.1420964662002997
global,140,9.586406438037603,0.8383838383838385,83,9900
13,141,0.14439487630670722,96.37373737373738,9541,9900,2.0924323191572785
36,141,0.228868542656754,94.11111111111111,9317,9900,2.2375413560508424
58,141,0.19938906668412565,94.98989898989899,9404,9900,2.042224639111236
71,141,0.13329662566233164,96.64646464646465,9568,9900,2.1582717263206246
global,141,9.361125559180675,0.9595959595959596,95,9900
13,142,0.23768609652615558,93.89898989898991,9296,9900,2.0772447370939284
36,142,0.27138922452926634,93.33333333333333,9240,9900,2.200111546722957
58,142,0.1384184654102181,96.43434343434343,9547,9900,2.024468236732927
71,142,0.19799090113302675,95.36363636363636,9441,9900,2.141701977311302
global,142,9.503737228855941,1.0404040404040404,103,9900
13,143,0.1984170774317751,95.07070707070707,9412,9900,2.0687783368984842
36,143,0.11366320000001878,97.23232323232324,9626,9900,2.201578774537578
58,143,0.25449495149381235,93.63636363636364,9270,9900,1.9510366643083528
71,143,0.1266594537911993,96.70707070707071,9574,9900,2.15865181103771
global,143,9.431911254266296,1.1111111111111112,110,9900
13,144,0.15259232321170846,96.25252525252526,9529,9900,2.0428062943295293
36,144,0.17685239957438575,95.35353535353536,9440,9900,2.207746919709507
58,144,0.08209809267009148,98.03030303030303,9705,9900,2.012089311858513
71,144,0.13398368871573246,96.58585858585859,9562,9900,2.1721468967972375
global,144,9.33602699665108,1.0808080808080809,107,9900
13,145,0.21279259505898063,94.42424242424242,9348,9900,2.0609721680473565
36,145,0.12770033662969416,96.79797979797979,9583,9900,2.1895141048599935
58,145,0.20601487673292257,94.96969696969697,9402,9900,2.043695324274314
71,145,0.2877757574813535,93.05050505050505,9212,9900,2.122649407402076
global,145,4.899599911468197,16.434343434343436,1627,9900
13,146,0.13904872043566271,96.44444444444444,9548,9900,1.893480146966312
36,146,0.1576799484936878,96.15151515151516,9519,9900,1.9655380690717896
58,146,0.21374375806312368,94.75757575757576,9381,9900,1.8249843387715619
71,146,0.0766180309382352,98.1010101010101,9712,9900,1.8297159819825288
global,146,5.017920851273971,15.141414141414142,1499,9900
13,147,0.12745841661486962,96.72727272727273,9576,9900,1.8274118059327855
36,147,0.14806579836390235,96.33333333333334,9537,9900,2.040095860342049
58,147,0.08058259749728622,97.93939393939394,9696,9900,1.8175999810425327
71,147,0.08648140558314443,97.88888888888889,9691,9900,1.8700853150841432
global,147,5.371967952227352,11.94949494949495,1183,9900
13,148,0.2597094842761454,93.61616161616162,9268,9900,1.8708161404958845
36,148,0.10471850411985258,97.44444444444444,9647,9900,2.08358860995013
58,148,0.2340732109426248,94.46464646464646,9352,9900,1.8632768355023375
71,148,0.20406768627841063,94.5050505050505,9356,9900,1.8283441526335682
global,148,5.599881209556503,10.686868686868687,1058,9900
13,149,0.14063356604539987,96.76767676767678,9580,9900,1.8864483688936697
36,149,0.10259287104763166,97.22222222222221,9625,9900,2.0424714221612645
58,149,0.09984679832602993,97.4949494949495,9652,9900,1.8648954872526353
71,149,0.17327382000708821,95.75757575757575,9480,9900,1.8890136914380555
global,149,5.478285930903271,10.929292929292929,1082,9900
13,150,0.37725517085104276,91.07070707070707,9016,9900,1.8732894724443419
36,150,0.12157527777733225,97.05050505050505,9608,9900,2.0656764683392668
58,150,0.21751290906559337,94.81818181818183,9387,9900,1.9142036230261643
71,150,0.09840006920424375,97.43434343434343,9646,9900,1.899918720113018
global,150,5.372444499622691,11.393939393939394,1128,9900
13,151,0.3360866701964176,92.18181818181819,9126,9900,1.9300834465764145
36,151,0.31941177503027096,92.28282828282828,9136,9900,2.051379074880165
58,151,0.042150303229520264,98.94949494949495,9796,9900,1.854160980330188
71,151,0.13323371236372475,96.43434343434343,9547,9900,1.8903239617399894
global,151,6.045071904346196,7.2727272727272725,720,9900
13,152,0.14677442155402115,96.1919191919192,9523,9900,1.8758003434079726
36,152,0.21302904361426228,94.81818181818183,9387,9900,2.1045390891670395
58,152,0.13595959358143084,96.73737373737373,9577,9900,1.8717555904353345
71,152,0.2046690497735534,95.04040404040404,9409,9900,1.94299110488701
global,152,6.519914023659446,4.97979797979798,493,9900
13,153,0.11690576739533982,96.92929292929293,9596,9900,1.871798261238087
36,153,0.15696101944554935,95.95959595959596,9500,9900,2.0201889531358375
58,153,0.09274862250971674,97.58585858585859,9661,9900,1.885856668404054
71,153,0.28082952810056283,93.01010101010101,9208,9900,1.9475129945098673
