model,epoch,average_loss,accuracy,correct_data,total_data,distance
global,78,4.226091633806325,24.464646464646464,2422,9900
13,79,0.19221869514446066,95.15151515151516,9420,9900,1.8036710180172413
36,79,0.19593105990778317,95.4040404040404,9445,9900,1.8803386343683075
58,79,0.15195706802185135,96.1919191919192,9523,9900,1.7832731168450011
71,79,0.3694765430026584,90.66666666666666,8976,9900,1.9196389689358593
global,79,3.756742003469756,30.404040404040405,3010,9900
13,80,0.058104643755488926,98.46464646464646,9748,9900,1.7745292764733167
36,80,0.10445561956576627,97.4040404040404,9643,9900,1.8456661160104069
58,80,0.32254204003497805,92.44444444444444,9152,9900,1.7510599604764299
71,80,0.15244251428228436,96.07070707070707,9511,9900,1.9432757642385898
global,80,3.375713462444267,35.82828282828282,3547,9900
13,81,0.15945217069125536,96.17171717171718,9521,9900,1.773224469132173
36,81,0.142217696303069,96.16161616161617,9520,9900,1.8247666118266548
58,81,0.0752475056985412,97.97979797979798,9700,9900,1.708688171875511
71,81,0.17092633399096402,95.73737373737373,9478,9900,1.9083074504090962
global,81,2.973765050714666,41.12121212121212,4071,9900
13,82,0.15078073072915124,96.2929292929293,9533,9900,1.7013365428250533
36,82,0.21903027791567523,94.55555555555556,9361,9900,1.8151042250455813
58,82,0.1715815885184389,95.85858585858585,9490,9900,1.6730678972967128
71,82,0.1455301946130666,96.2020202020202,9524,9900,1.8428237010608282
global,82,2.651000634395715,46.707070707070706,4624,9900
13,83,0.16525513560181918,95.88888888888889,9493,9900,1.7352079848366504
36,83,0.08016266077756881,97.76767676767678,9679,9900,1.8681267327319444
58,83,0.1688131072424879,96.03030303030303,9507,9900,1.6535533328480077
71,83,0.05877841505852312,98.51515151515152,9753,9900,1.8288905179317898
global,83,2.3709278792564317,50.92929292929293,5042,9900
13,84,0.09008671311115977,97.82828282828284,9685,9900,1.721415931720832
36,84,0.2936182930975249,93.25252525252526,9232,9900,1.7464604003462023
58,84,0.30854699505700006,92.18181818181819,9126,9900,1.657862040708004
71,84,0.1818516215531513,95.34343434343434,9439,9900,1.8333960941438296
global,84,2.17095613575945,54.44444444444444,5390,9900
13,85,0.13683371489397203,96.62626262626263,9566,9900,1.669910595950579
36,85,0.06196513918651776,98.33333333333333,9735,9900,1.8427149566767125
58,85,0.20362069618822348,94.97979797979798,9403,9900,1.6218948774644837
71,85,0.20272878011067708,94.7979797979798,9385,9900,1.761407592090727
global,85,1.9371952338170524,58.73737373737373,5815,9900
13,86,0.0844783479487053,97.76767676767678,9679,9900,1.676267682237547
36,86,0.01790333355635856,99.52525252525253,9853,9900,1.7812425044387248
58,86,0.11629359905918439,97.13131313131314,9616,9900,1.6447809532675064
71,86,0.14069657389563744,96.46464646464646,9550,9900,1.8007073707899586
global,86,1.7460769541576655,62.343434343434346,6172,9900
13,87,0.16181091239958098,96.12121212121212,9516,9900,1.69672296450631
36,87,0.1101896629610447,97.23232323232324,9626,9900,1.7376446533364986
58,87,0.11097776103952918,97.27272727272728,9630,9900,1.6222973135910361
71,87,0.0907828525822572,97.6161616161616,9664,9900,1.7524747380328303
global,87,1.5724732004030786,65.5959595959596,6494,9900
13,88,0.2676827111990765,93.56565656565657,9263,9900,1.5714380586015742
36,88,0.06105088474134905,98.47474747474747,9749,9900,1.6967581636730706
58,88,0.07410646676941954,98.0,9702,9900,1.647279305386562
71,88,0.19097292052374945,95.18181818181817,9423,9900,1.6842519796596793
global,88,1.4799534156105736,67.39393939393939,6672,9900
13,89,0.16132965105952637,96.11111111111111,9515,9900,1.6031104817764794
36,89,0.10410970479249954,97.23232323232324,9626,9900,1.7301536944920042
58,89,0.20568221825541871,94.93939393939394,9399,9900,1.5768621698644538
71,89,0.26636652894694396,93.31313131313131,9238,9900,1.7676862314791093
global,89,1.4088315655486752,68.75757575757576,6807,9900
13,90,0.13685545415890338,96.52525252525253,9556,9900,1.5859021713756722
36,90,0.07911606672285783,97.96969696969697,9699,9900,1.6961042954702612
58,90,0.10422033470838961,97.3939393939394,9642,9900,1.548089831572261
71,90,0.19680138996755234,95.1919191919192,9424,9900,1.6513207698098205
global,90,1.3339907967923867,70.22222222222221,6952,9900
13,91,0.20308335885255024,95.16161616161615,9421,9900,1.5544824512923048
36,91,0.16668001547004238,95.67676767676768,9472,9900,1.7338449166409169
58,91,0.08567015322019356,97.69696969696969,9672,9900,1.5461318417599068
71,91,0.3121757482639467,92.51515151515152,9159,9900,1.7243287839983759
global,91,1.2681697348392371,71.31313131313132,7060,9900
13,92,0.11312997193649561,97.18181818181819,9621,9900,1.631869102885221
36,92,0.12163308795052345,96.79797979797979,9583,9900,1.6999655299338445
58,92,0.1507425346932929,96.12121212121212,9516,9900,1.541546438873158
71,92,0.0915669899396222,97.56565656565657,9659,9900,1.71733853731986
global,92,1.1674750208613849,73.22222222222223,7249,9900
13,93,0.09274865074892237,97.48484848484848,9651,9900,1.544919097164854
36,93,0.08803788190538232,97.46464646464646,9649,9900,1.692847221740936
58,93,0.16356204819197606,95.96969696969697,9501,9900,1.4896698328614633
71,93,0.12558869335386488,96.60606060606061,9564,9900,1.6839747871722388
global,93,1.0765321789365827,75.04040404040404,7429,9900
13,94,0.0824191828493518,97.67676767676767,9670,9900,1.6411950710428087
36,94,0.04423623577738651,98.69696969696969,9771,9900,1.6471486047108732
58,94,0.15145832339019485,95.9090909090909,9495,9900,1.5172342625177524
71,94,0.154839905078965,95.94949494949495,9499,9900,1.695899264142016
global,94,1.001565421325992,76.54545454545455,7578,9900
13,95,0.19804562385636146,95.14141414141413,9419,9900,1.5417934915424776
36,95,0.2650093575198241,93.93939393939394,9300,9900,1.5473812315294824
58,95,0.10253032826112979,97.32323232323232,9635,9900,1.4676677693739668
71,95,0.08083821344405713,97.9090909090909,9693,9900,1.6620464738896499
global,95,0.8757565960739598,79.11111111111111,7832,9900
13,96,0.21907233021476052,94.51515151515152,9357,9900,1.5183247382921856
36,96,0.10975994527640968,97.46464646464646,9649,9900,1.6197569701310774
58,96,0.05257188247497937,98.54545454545455,9756,9900,1.4844763470233624
71,96,0.05873307784624172,98.39393939393939,9741,9900,1.6514551826191304
global,96,0.8687013028848051,79.5050505050505,7871,9900
13,97,0.17653142535325253,95.52525252525253,9457,9900,1.431810314327495
36,97,0.15359607825375565,96.0909090909091,9513,9900,1.6615332065401363
58,97,0.1681456371539771,95.63636363636364,9468,9900,1.4494713411475175
71,97,0.04812561158504751,98.72727272727273,9774,9900,1.649414496142261
global,97,0.7940683097068709,81.03030303030303,8022,9900
13,98,0.10162276201928505,97.34343434343434,9637,9900,1.4800243666936974
36,98,0.08347794593283625,97.86868686868686,9689,9900,1.6478414316601808
58,98,0.17973263238716608,95.5050505050505,9455,9900,1.459544369265245
71,98,0.14224763832911097,96.34343434343434,9538,9900,1.6246140094974395
global,98,0.7340887869247282,82.32323232323232,8150,9900
13,99,0.14606063322135895,96.47474747474747,9551,9900,1.472105292509091
36,99,0.1421216411301584,96.4040404040404,9544,9900,1.5697027892139532
58,99,0.0719295798016317,98.03030303030303,9705,9900,1.4586795759158664
71,99,0.23072378549912964,94.15151515151516,9321,9900,1.5919349657318382
global,99,0.7242010341991078,82.51515151515152,8169,9900
13,100,0.1930250895023346,95.12121212121212,9417,9900,1.5014311797547275
36,100,0.11767078188332644,96.98989898989899,9602,9900,1.5874679772458806
58,100,0.0627350711111318,98.29292929292929,9731,9900,1.4491292509426135
71,100,0.11803929893657415,97.03030303030303,9606,9900,1.570455060722147
global,100,0.6805173480871952,83.4949494949495,8266,9900
13,101,0.07561229311983393,97.95959595959596,9698,9900,1.5050188185063427
36,101,0.09129968138355198,97.63636363636363,9666,9900,1.6285880896425922
58,101,0.25925441121814224,93.68686868686868,9275,9900,1.3949274520741168
71,101,0.03464910710343357,99.06060606060606,9807,9900,1.5930302808700916
global,101,0.604825509967226,85.1919191919192,8434,9900
13,102,0.10443673987581273,97.23232323232324,9626,9900,1.39253031473361
36,102,0.08540140664035624,97.76767676767678,9679,9900,1.5804445952202155
58,102,0.11857044281080516,96.9090909090909,9594,9900,1.4435377617268106
71,102,0.10180123980298186,97.33333333333334,9636,9900,1.5455307176759008
global,102,0.6040932544554123,85.28282828282828,8443,9900
13,103,0.06016511000166035,98.44444444444444,9746,9900,1.45355316745137
36,103,0.12557854298088286,96.71717171717171,9575,9900,1.51653765699129
58,103,0.14783050741812195,96.25252525252526,9529,9900,1.3949802220901137
71,103,0.09759321960234883,97.70707070707071,9673,9900,1.5594942555665736
global,103,0.5736519649775341,85.93939393939394,8508,9900
13,104,0.0871737001083716,97.70707070707071,9673,9900,1.4471659555233904
36,104,0.1035721013160667,97.22222222222221,9625,9900,1.5812761930324262
58,104,0.08109734601294151,97.8989898989899,9692,9900,1.4247590881957422
71,104,0.06761198532099676,98.13131313131314,9715,9900,1.484306976365907
global,104,0.5527166019304834,86.36363636363636,8550,9900
13,105,0.08930594305799465,97.6161616161616,9664,9900,1.4938228892654606
36,105,0.055453973488901,98.47474747474747,9749,9900,1.5067768394367214
58,105,0.1296142420985482,96.59595959595958,9563,9900,1.4226161157182973
71,105,0.08226395928423212,97.88888888888889,9691,9900,1.5300640262346676
global,105,0.5192690236159045,87.02020202020202,8615,9900
13,106,0.09886826572996198,97.4949494949495,9652,9900,1.3961856549223188
36,106,0.18817665890009716,95.1010101010101,9415,9900,1.542587967254623
58,106,0.09340995597493167,97.55555555555556,9658,9900,1.441362830027552
71,106,0.06730316703029052,98.20202020202021,9722,9900,1.5059758201927576
global,106,0.49977055067967885,87.5050505050505,8663,9900
13,107,0.10563697635224371,97.34343434343434,9637,9900,1.5081692604624108
36,107,0.06123957306598172,98.37373737373737,9739,9900,1.5127034294841537
58,107,0.10025090442763435,97.2929292929293,9632,9900,1.4057085054322491
71,107,0.06041736109088166,98.43434343434343,9745,9900,1.5567261637658845
global,107,0.46729753243802774,88.24242424242425,8736,9900
13,108,0.17026516230419428,95.38383838383838,9443,9900,1.3974782114940636
36,108,0.11351520051859847,97.01010101010101,9604,9900,1.6214760203227834
58,108,0.06790514145949574,98.21212121212122,9723,9900,1.381041173554568
71,108,0.04864725827568709,98.67676767676767,9769,9900,1.5707142633832019
global,108,0.4482577019508439,88.5959595959596,8771,9900
13,109,0.06536699457301035,98.35353535353535,9737,9900,1.3873522533762361
36,109,0.10725267043619445,97.0909090909091,9612,9900,1.5719345597194188
58,109,0.05024026013271074,98.47474747474747,9749,9900,1.4568079554883664
71,109,0.05287410531381164,98.61616161616162,9763,9900,1.5147398890932091
global,109,0.4333674800275552,88.88888888888889,8800,9900
13,110,0.21677157521247864,94.60606060606061,9366,9900,1.4318332100226803
36,110,0.11939105160609641,96.77777777777777,9581,9900,1.5765571737813817
58,110,0.09002586005312024,97.60606060606061,9663,9900,1.364028900536689
71,110,0.1881154314195267,95.14141414141413,9419,9900,1.496714968478934
global,110,0.4294697814758378,88.91919191919192,8803,9900
13,111,0.10994579713603463,97.23232323232324,9626,9900,1.411089305800991
36,111,0.04669830196207822,98.77777777777777,9779,9900,1.5659652431621043
58,111,0.0961252442815087,97.32323232323232,9635,9900,1.2974705075713968
71,111,0.11882206457732904,96.74747474747475,9578,9900,1.4889552875361505
global,111,0.3995710889257566,89.56565656565657,8867,9900
13,112,0.051557198963080995,98.55555555555556,9757,9900,1.4427828534248808
36,112,0.13316097788136413,96.47474747474747,9551,9900,1.4873619143722052
58,112,0.04061049644731813,98.88888888888889,9790,9900,1.389347861535875
71,112,0.06272222807311048,98.41414141414141,9743,9900,1.6111962096807073
global,112,0.3801672247202709,90.01010101010101,8911,9900
13,113,0.10583426366851788,97.28282828282828,9631,9900,1.3496508888672167
36,113,0.029300816554124608,99.20202020202021,9821,9900,1.4997131550226606
58,113,0.02721358771671099,99.2121212121212,9822,9900,1.3543171676730645
71,113,0.09440681903651266,97.54545454545455,9657,9900,1.502924135233815
global,113,0.32995904941751497,91.18181818181819,9027,9900
13,114,0.10833615808173863,97.03030303030303,9606,9900,1.3802082517611882
36,114,0.058029441326254545,98.54545454545455,9756,9900,1.4954051532162196
58,114,0.08795795971847543,97.80808080808082,9683,9900,1.2699445315885918
71,114,0.05859727368059785,98.48484848484848,9750,9900,1.5215566909312486
global,114,0.30909623295369776,91.55555555555556,9064,9900
13,115,0.08222180262358501,97.84848484848484,9687,9900,1.3690783694666033
36,115,0.1958758169593233,95.33333333333334,9438,9900,1.513860166590246
58,115,0.0653906647906159,98.36363636363636,9738,9900,1.3233687561988996
71,115,0.1153147596933625,96.6161616161616,9565,9900,1.4949529297221906
global,115,0.3102703472098919,91.54545454545455,9063,9900
13,116,0.02158981169395224,99.42424242424242,9843,9900,1.3660683983591988
36,116,0.03288572507778728,99.22222222222223,9823,9900,1.4994405656911791
58,116,0.10526232291953733,97.18181818181819,9621,9900,1.3712456339207622
71,116,0.09054550404650996,97.5050505050505,9653,9900,1.4984754921529033
global,116,0.2882298040871668,92.13131313131314,9121,9900
13,117,0.07320210450375923,98.13131313131314,9715,9900,1.3171088723531816
36,117,0.038760749205213156,99.16161616161617,9817,9900,1.555272514652456
58,117,0.12835467852125265,96.63636363636363,9567,9900,1.3839269339204585
71,117,0.04388453681210075,98.84848484848486,9786,9900,1.5157313358718771
global,117,0.28357890186887796,92.29292929292929,9137,9900
13,118,0.015629477656700395,99.5959595959596,9860,9900,1.3994960508001226
36,118,0.013372158244101689,99.65656565656566,9866,9900,1.5532916526495975
58,118,0.020473182042872514,99.38383838383838,9839,9900,1.3456983413943462
71,118,0.04458409752583865,98.62626262626263,9764,9900,1.4888102875232652
global,118,0.27404800034532645,92.51515151515152,9159,9900
13,119,0.07365419502210135,98.03030303030303,9705,9900,1.3018064382504366
36,119,0.04365153943498929,98.77777777777777,9779,9900,1.4579983281046174
58,119,0.17078659281586156,95.52525252525253,9457,9900,1.3145778194418656
71,119,0.07373621627838925,98.07070707070707,9709,9900,1.4503403921800864
global,119,0.27778798221337675,92.42424242424242,9150,9900
13,120,0.10144820992693757,97.20202020202021,9623,9900,1.2844774488442199
36,120,0.04186084131098757,98.92929292929293,9794,9900,1.5017538943061612
58,120,0.0448465493870805,98.87878787878788,9789,9900,1.3064990230634024
71,120,0.07673833058639005,97.86868686868686,9689,9900,1.4207052931980122
global,120,0.25260575373967487,93.03030303030303,9210,9900
13,121,0.11055944595674072,97.04040404040404,9607,9900,1.3434176810329597
36,121,0.1064412445191181,97.13131313131314,9616,9900,1.5119815568404622
58,121,0.05143004570645515,98.67676767676767,9769,9900,1.3005554644773694
71,121,0.05708401164811368,98.55555555555556,9757,9900,1.4388480292761736
global,121,0.2503904230666883,93.0909090909091,9216,9900
13,122,0.03315921162001111,99.16161616161617,9817,9900,1.3708387175727703
36,122,0.09559526917308268,97.56565656565657,9659,9900,1.4780836393928773
58,122,0.10418738892584135,97.44444444444444,9647,9900,1.3009486276891533
71,122,0.09203717412370624,97.60606060606061,9663,9900,1.4730997808965756
global,122,0.2348782818485992,93.55555555555556,9262,9900
13,123,0.12717525311190672,96.85858585858585,9589,9900,1.306115334244948
36,123,0.09501825904906398,97.51515151515152,9654,9900,1.4586319299818153
58,123,0.07858709418713444,97.94949494949495,9697,9900,1.2789698058912136
71,123,0.13400157547960379,96.21212121212122,9525,9900,1.458044277790395
global,123,0.23179148608987982,93.60606060606061,9267,9900
13,124,0.08488837755689717,97.75757575757575,9678,9900,1.327767088291513
36,124,0.05395999209748374,98.64646464646465,9766,9900,1.4494530007781707
58,124,0.021362891588265997,99.38383838383838,9839,9900,1.3784653172078485
71,124,0.048255565878417755,98.74747474747475,9776,9900,1.401603992405087
global,124,0.22014376057518853,93.95959595959596,9302,9900
13,125,0.0753576955650792,97.97979797979798,9700,9900,1.3073908956896099
36,125,0.06712055367878592,98.25252525252526,9727,9900,1.4891512673209195
58,125,0.020993660014649532,99.41414141414141,9842,9900,1.3332428106732523
71,125,0.08872751789713147,97.56565656565657,9659,9900,1.4728650013424738
global,125,0.21034444403166722,94.28282828282828,9334,9900
13,126,0.11420374317602677,97.01010101010101,9604,9900,1.2755326897332444
36,126,0.12120356125663025,96.95959595959596,9599,9900,1.4707183634461212
58,126,0.101007007294231,97.31313131313132,9634,9900,1.251887660464841
71,126,0.036119042831012096,99.14141414141415,9815,9900,1.484023685040104
global,126,0.20355662748067066,94.4949494949495,9355,9900
13,127,0.027239276382206665,99.36363636363636,9837,9900,1.335960120294035
36,127,0.06621716175792795,98.21212121212122,9723,9900,1.4947524469881626
58,127,0.08031494636878823,97.76767676767678,9679,9900,1.3002031204289464
71,127,0.10185363252957662,97.17171717171718,9620,9900,1.3991331362876682
global,127,0.19348100886200414,94.71717171717172,9377,9900
13,128,0.07849464064896709,97.87878787878788,9690,9900,1.3163081282544016
36,128,0.025460166942817393,99.20202020202021,9821,9900,1.4175841595460046
58,128,0.08867997815211615,97.70707070707071,9673,9900,1.3212664617056107
71,128,0.08384891450856671,97.82828282828284,9685,9900,1.3539293765972615
global,128,0.1949917181934973,94.70707070707071,9376,9900
13,129,0.12264065039278281,96.72727272727273,9576,9900,1.2753638926299693
36,129,0.11026824143197801,97.15151515151516,9618,9900,1.438857391353072
58,129,0.1281514238679048,96.68686868686869,9572,9900,1.2556840884032414
71,129,0.04525817124154231,98.77777777777777,9779,9900,1.4447163770109557
global,129,0.19325643372054052,94.71717171717172,9377,9900
13,130,0.08621993335810575,97.79797979797979,9682,9900,1.3027473231734477
36,130,0.0993611849784249,97.45454545454545,9648,9900,1.364198567353981
58,130,0.057712000397720724,98.32323232323232,9734,9900,1.2547186480654628
71,130,0.06483508485435235,98.26262626262626,9728,9900,1.3916105571255368
global,130,0.1717661163301179,95.31313131313132,9436,9900
13,131,0.06246260895271494,98.36363636363636,9738,9900,1.3170416229668662
36,131,0.012930986956138202,99.72727272727273,9873,9900,1.412071259170169
58,131,0.09444916250127734,97.47474747474747,9650,9900,1.2502056429507238
71,131,0.046391449675264984,98.7878787878788,9780,9900,1.4142907732918493
global,131,0.1637698049858363,95.53535353535354,9458,9900
13,132,0.04807732015095576,98.79797979797979,9781,9900,1.3105324120441235
36,132,0.10456675302500677,97.33333333333334,9636,9900,1.3889382237043402
58,132,0.0365394690312972,99.03030303030303,9804,9900,1.2631759967730338
71,132,0.08227707846598192,97.73737373737373,9676,9900,1.4253043435333193
global,132,0.1583288919444036,95.72727272727273,9477,9900
13,133,0.0718373467404433,97.92929292929293,9695,9900,1.2739679366857346
36,133,0.10102871088668554,97.23232323232324,9626,9900,1.4339831080751946
58,133,0.12455741550585236,96.56565656565657,9560,9900,1.267999235246229
71,133,0.04341779816331286,98.84848484848486,9786,9900,1.344928357864608
global,133,0.15277830327400052,95.85858585858585,9490,9900
13,134,0.0801183825610864,97.81818181818181,9684,9900,1.2596962133402916
36,134,0.056373637919173096,98.52525252525253,9754,9900,1.4112401796038114
58,134,0.08499700739528193,97.66666666666667,9669,9900,1.2923402670581712
71,134,0.07408702825054977,98.01010101010101,9703,9900,1.3817976767698925
global,134,0.15176453459142433,95.94949494949495,9499,9900
13,135,0.04096193703587609,98.93939393939394,9795,9900,1.3114368128910872
36,135,0.09938853270477718,97.4949494949495,9652,9900,1.3832851399602157
58,135,0.09941304373620737,97.21212121212122,9624,9900,1.2144702692990437
71,135,0.17643612039209616,95.27272727272728,9432,9900,1.3482814499610314
global,135,0.16119269333704553,95.64646464646465,9469,9900
13,136,0.07515140936230168,98.0,9702,9900,1.306013335914931
36,136,0.016460864787751977,99.63636363636364,9864,9900,1.4414377596752834
58,136,0.10417612306698404,97.31313131313132,9634,9900,1.2303967167190428
71,136,0.09599155747830265,97.41414141414141,9644,9900,1.3735385410607512
global,136,0.15831910954581366,95.73737373737373,9478,9900
13,137,0.08614493566029,97.82828282828284,9685,9900,1.292074995205688
36,137,0.033735778193281156,99.15151515151514,9816,9900,1.393570598466018
58,137,0.12990276968840397,96.41414141414143,9545,9900,1.212056485889908
71,137,0.08154962056212955,97.80808080808082,9683,9900,1.3888670278524158
global,137,0.16395486560734834,95.57575757575758,9462,9900
13,138,0.13796549581518078,96.14141414141415,9518,9900,1.1980281722652175
36,138,0.06703404801662523,98.32323232323232,9734,9900,1.4110890523599797
58,138,0.06452242576714717,98.31313131313131,9733,9900,1.2187065214569048
71,138,0.11942113904037861,96.82828282828282,9586,9900,1.33597399566949
global,138,0.17596409282299003,95.26262626262626,9431,9900
13,139,0.03990880581239859,98.85858585858585,9787,9900,1.28214060835939
36,139,0.02677584993041525,99.36363636363636,9837,9900,1.4391417871889562
58,139,0.06525699256947547,98.34343434343434,9736,9900,1.258786032046391
71,139,0.08605715575242283,97.53535353535354,9656,9900,1.3770688704954173
global,139,0.1650547716111848,95.57575757575758,9462,9900
13,140,0.0503243630025724,98.77777777777777,9779,9900,1.2520094455661284
36,140,0.03890127971015795,99.0,9801,9900,1.4356206965766016
58,140,0.04017711589395097,98.98989898989899,9800,9900,1.2747504831639729
71,140,0.09133938317347054,97.47474747474747,9650,9900,1.359446074282964
global,140,0.16632908391230034,95.55555555555556,9460,9900
13,141,0.07410761331142199,98.21212121212122,9723,9900,1.2714991414843146
36,141,0.048041223432078506,98.71717171717171,9773,9900,1.4218238569850163
58,141,0.05337963236025488,98.58585858585859,9760,9900,1.181288485429925
71,141,0.03690439434929026,99.04040404040404,9805,9900,1.3839112135681952
global,141,0.1616849036288984,95.5959595959596,9464,9900
13,142,0.014175550845084768,99.52525252525253,9853,9900,1.2757831337535848
36,142,0.060270352062552865,98.43434343434343,9745,9900,1.3593007209916799
58,142,0.028069123923214097,99.24242424242425,9825,9900,1.265486533043209
71,142,0.12278806205650773,96.93939393939394,9597,9900,1.3497002622085343
global,142,0.16813211579515477,95.47474747474747,9452,9900
13,143,0.07241216567128596,97.93939393939394,9696,9900,1.2739913765631905
36,143,0.05078890004769118,98.67676767676767,9769,9900,1.4380052756582797
58,143,0.06451142627030912,98.20202020202021,9722,9900,1.250570596162661
71,143,0.07012626411186325,98.01010101010101,9703,9900,1.3690655261896398
global,143,0.17041974496359777,95.44444444444444,9449,9900
13,144,0.0281362388576522,99.32323232323232,9833,9900,1.3304906085061705
36,144,0.05232235446873337,98.57575757575758,9759,9900,1.3614644621302743
58,144,0.0561966747790575,98.56565656565657,9758,9900,1.1991937491827243
71,144,0.1724229331450029,95.60606060606061,9465,9900,1.3161322424543784
global,144,0.16590557481303359,95.51515151515152,9456,9900
13,145,0.029359227395569436,99.20202020202021,9821,9900,1.321612152949261
36,145,0.06313318014746964,98.38383838383838,9740,9900,1.3961605096618794
58,145,0.10942522170266719,97.11111111111111,9614,9900,1.2128428574153567
71,145,0.042822309742220725,98.94949494949495,9796,9900,1.4088678788265843
global,145,0.15405801203515795,95.84848484848484,9489,9900
13,146,0.06343964638132038,98.17171717171718,9719,9900,1.2179163013100551
36,146,0.03889406922941256,98.94949494949495,9796,9900,1.3946556228184632
58,146,0.04934367585964877,98.80808080808082,9782,9900,1.1848408892402185
71,146,0.04377501215146046,98.83838383838383,9785,9900,1.312350219172863
global,146,0.15027644861828196,95.95959595959596,9500,9900
13,147,0.02014244546756299,99.41414141414141,9842,9900,1.242159717177143
36,147,0.044419808110805474,98.75757575757575,9777,9900,1.3993060009716114
58,147,0.02844359192959588,99.27272727272727,9828,9900,1.2932102865171653
71,147,0.0302814452519471,99.28282828282829,9829,9900,1.3049830484568157
global,147,0.14498125207544577,96.18181818181817,9522,9900
13,148,0.03994191144451951,98.84848484848486,9786,9900,1.2243447633897457
36,148,0.06410651894530865,98.24242424242425,9726,9900,1.3614818863800275
58,148,0.04781439505818516,98.74747474747475,9776,9900,1.300898916060402
71,148,0.06699923221962621,98.45454545454545,9747,9900,1.3495261225989985
global,148,0.13285035433793307,96.53535353535354,9557,9900
13,149,0.10006564647862405,97.4040404040404,9643,9900,1.2002158725799483
36,149,0.04637142284952029,98.83838383838383,9785,9900,1.3524562989400444
58,149,0.08706343709368898,97.73737373737373,9676,9900,1.2210257874342403
71,149,0.06653309218359715,98.15151515151516,9717,9900,1.3812191075111133
global,149,0.1302500989039739,96.58585858585859,9562,9900
13,150,0.04301124823514861,98.81818181818181,9783,9900,1.2032961537877522
36,150,0.04147129324274232,99.0,9801,9900,1.4016929115003505
58,150,0.07608922422985838,97.97979797979798,9700,9900,1.1829923606393726
71,150,0.046856368638650336,98.68686868686869,9770,9900,1.3665462625002514
global,150,0.12494559598691536,96.77777777777777,9581,9900
13,151,0.027604658083256448,99.25252525252525,9826,9900,1.2735176763277574
36,151,0.102465954308558,97.4949494949495,9652,9900,1.354580150957612
58,151,0.10261074476470851,97.3939393939394,9642,9900,1.244468322427376
71,151,0.05723134053852221,98.44444444444444,9746,9900,1.3193521562168127
global,151,0.12066424352954132,96.83838383838383,9587,9900
13,152,0.04467892047808026,98.74747474747475,9776,9900,1.1592558889562354
36,152,0.07775156123469575,97.97979797979798,9700,9900,1.3722620059735806
58,152,0.05167493001379148,98.63636363636363,9765,9900,1.217054165354926
71,152,0.033029392875467585,99.12121212121212,9813,9900,1.3428575080215979
global,152,0.11368615102587325,96.98989898989899,9602,9900
13,153,0.010836607864634556,99.75757575757575,9876,9900,1.2036325449301488
