model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,90,0.06413018593733961,98.31313131313131,9733,9900,1.5674476111021398
58,90,0.2599849178574302,93.13131313131314,9220,9900,1.5623334414400216
71,90,0.09029310974057275,97.48484848484848,9651,9900,1.6220980922609916
global,90,0.6587977835144659,83.46464646464646,8263,9900
13,91,0.08221767797539331,97.70707070707071,9673,9900,1.5588594367943702
36,91,0.054205065354178045,98.62626262626263,9764,9900,1.525907421608555
58,91,0.15057003631736293,96.11111111111111,9515,9900,1.5119459193463085
71,91,0.06434967134561803,98.1919191919192,9721,9900,1.5908823580787153
global,91,0.6147200335878314,84.52525252525253,8368,9900
13,92,0.03445555202493614,99.03030303030303,9804,9900,1.500912627109966
36,92,0.24909523436517428,94.27272727272728,9333,9900,1.4753759551587755
58,92,0.1539393511926285,95.82828282828282,9487,9900,1.5577293044729543
71,92,0.22984565420584246,94.26262626262626,9332,9900,1.5903926717167192
global,92,0.5857426317773684,85.27272727272728,8442,9900
13,93,0.0689121537745902,98.20202020202021,9722,9900,1.538588397591165
36,93,0.1121683831046326,97.02020202020202,9605,9900,1.5261479450319102
58,93,0.15113646128562966,96.08080808080808,9512,9900,1.5440160359948272
71,93,0.08640823041700353,97.67676767676767,9670,9900,1.5506650174876457
global,93,0.5115300823943784,87.23232323232322,8636,9900
13,94,0.06789607237384777,98.25252525252526,9727,9900,1.4887084347858348
36,94,0.1614592262048914,95.87878787878788,9492,9900,1.4427788874408456
58,94,0.14620034729591525,96.24242424242424,9528,9900,1.544950270361679
71,94,0.08522635062535604,97.62626262626263,9665,9900,1.5733228079125876
global,94,0.48731146311519125,87.70707070707071,8683,9900
13,95,0.02833156488722924,99.17171717171716,9818,9900,1.5206360710797786
36,95,0.19715523585526631,95.4040404040404,9445,9900,1.4881155167060793
58,95,0.18966350224885073,95.06060606060606,9411,9900,1.606257854991661
71,95,0.1574134305089411,95.82828282828282,9487,9900,1.4732088625589272
global,95,0.4658004338331897,88.2121212121212,8733,9900
13,96,0.12519020167715622,96.70707070707071,9574,9900,1.4160322096280944
36,96,0.04950450790839063,98.57575757575758,9759,9900,1.5109173525834863
58,96,0.2861036639984208,92.7070707070707,9178,9900,1.5246431714944062
71,96,0.09000231925285224,97.58585858585859,9661,9900,1.5774663173749202
global,96,0.4639844559178208,88.22222222222223,8734,9900
13,97,0.05376313724489224,98.5050505050505,9752,9900,1.4321427238934505
36,97,0.0843971644048438,97.63636363636363,9666,9900,1.4655096142862487
58,97,0.22272379648805868,94.39393939393939,9345,9900,1.4889678572752265
71,97,0.11417654289139642,96.84848484848484,9588,9900,1.542587426303189
global,97,0.4122321132216791,89.42424242424242,8853,9900
13,98,0.07001832031767176,98.0909090909091,9711,9900,1.4874684274352101
36,98,0.054379886069683116,98.44444444444444,9746,9900,1.4488945364419465
58,98,0.15782930718226867,96.04040404040404,9508,9900,1.5233461792791678
71,98,0.04211396899977417,98.84848484848486,9786,9900,1.5414406464688493
global,98,0.383631428082784,89.95959595959596,8906,9900
13,99,0.018132580334151334,99.42424242424242,9843,9900,1.4767428494873314
36,99,0.08049876125924516,97.83838383838383,9686,9900,1.501201783993294
58,99,0.12979977184473865,96.63636363636363,9567,9900,1.542077920377326
71,99,0.13774431762069161,96.37373737373738,9541,9900,1.554300384632567
global,99,0.34773742897341947,90.81818181818181,8991,9900
13,100,0.07826455201614987,98.0,9702,9900,1.4220518065135057
36,100,0.059395854521655675,98.42424242424242,9744,9900,1.4235718212546866
58,100,0.11119508057531684,97.1010101010101,9613,9900,1.5095578700897905
71,100,0.057092937142258944,98.3030303030303,9732,9900,1.4842171836079332
global,100,0.3053118307421906,91.67676767676768,9076,9900
13,101,0.04831074107852247,98.61616161616162,9763,9900,1.4266593841711495
36,101,0.048228377030616755,98.5050505050505,9752,9900,1.4580676608823533
58,101,0.1060017140156994,97.18181818181819,9621,9900,1.480342326138577
71,101,0.02619747446567723,99.23232323232322,9824,9900,1.5205577530986525
global,101,0.2873441402599065,92.18181818181819,9126,9900
13,102,0.12595814400249059,96.56565656565657,9560,9900,1.3349116887661536
36,102,0.06197121248326518,98.47474747474747,9749,9900,1.4746071114427992
58,102,0.12832196100793702,96.8080808080808,9584,9900,1.5163029992762045
71,102,0.039709843592812315,98.9090909090909,9792,9900,1.5094036344414437
global,102,0.27145313279797334,92.55555555555556,9163,9900
13,103,0.12018412776667663,96.74747474747475,9578,9900,1.3852301546144061
36,103,0.08907020653964895,97.65656565656565,9668,9900,1.4760243075832247
58,103,0.16225460785205917,95.8080808080808,9485,9900,1.5016145758673887
71,103,0.03588366348653881,99.06060606060606,9807,9900,1.5011320610633154
global,103,0.263799985875987,92.7070707070707,9178,9900
13,104,0.07924537064752193,97.9090909090909,9693,9900,1.469907426319584
36,104,0.06963357986073301,98.13131313131314,9715,9900,1.4119650528259955
58,104,0.23656142885034734,93.35353535353535,9242,9900,1.462197316465549
71,104,0.05819864786032474,98.35353535353535,9737,9900,1.463179555965154
global,104,0.26381037514619154,92.68686868686868,9176,9900
13,105,0.10930221754493136,97.16161616161617,9619,9900,1.379669885749745
36,105,0.06998440448834438,98.0,9702,9900,1.4032779652703935
58,105,0.17293264855038035,95.34343434343434,9439,9900,1.450110148488391
71,105,0.0422088068332335,98.81818181818181,9783,9900,1.4623556342968245
global,105,0.2583138310548031,92.78787878787878,9186,9900
13,106,0.0302306072571964,99.19191919191918,9820,9900,1.4214890343950584
36,106,0.07263868390685982,98.12121212121212,9714,9900,1.4303383101571796
58,106,0.08873655795448958,97.52525252525253,9655,9900,1.413268946756991
71,106,0.026276953494119824,99.37373737373737,9838,9900,1.505524238074583
global,106,0.22912405929180107,93.56565656565657,9263,9900
13,107,0.0567010423217458,98.47474747474747,9749,9900,1.42621603829205
36,107,0.035099425723004826,99.0,9801,9900,1.3699503421137142
58,107,0.12073674161024768,96.82828282828282,9586,9900,1.4329667136298792
71,107,0.11183608422676722,96.92929292929293,9596,9900,1.413914878263272
global,107,0.2085225054230353,94.14141414141413,9320,9900
13,108,0.04140317816324909,98.84848484848486,9786,9900,1.3809870940067366
36,108,0.08565913878569398,97.74747474747475,9677,9900,1.3766607312281554
58,108,0.08350801772014661,97.94949494949495,9697,9900,1.417141171069285
71,108,0.11480639072981748,96.92929292929293,9596,9900,1.4395175541572276
global,108,0.19304970649757772,94.55555555555556,9361,9900
13,109,0.11549995468120382,96.98989898989899,9602,9900,1.3894382084562462
36,109,0.0948683249017205,97.56565656565657,9659,9900,1.3807863812396037
58,109,0.09437410332337774,97.3939393939394,9642,9900,1.4274363487202597
71,109,0.126353871605613,96.52525252525253,9556,9900,1.4637018661338053
global,109,0.19723564717504713,94.44444444444444,9350,9900
13,110,0.035602697272493385,99.05050505050505,9806,9900,1.4051336731905604
36,110,0.04453108460313142,98.80808080808082,9782,9900,1.361228512330787
58,110,0.22170400862139886,94.33333333333334,9339,9900,1.4398093539769634
71,110,0.0279374776934885,99.19191919191918,9820,9900,1.4021024788639995
global,110,0.19409250023389105,94.61616161616162,9367,9900
13,111,0.03303684548559514,99.14141414141415,9815,9900,1.3095545188184696
36,111,0.07900483248134454,97.95959595959596,9698,9900,1.3711483501637372
58,111,0.1046777711131356,97.28282828282828,9631,9900,1.377887338572852
71,111,0.16221744111089995,95.71717171717171,9476,9900,1.476522293754435
global,111,0.1947799988226457,94.55555555555556,9361,9900
13,112,0.03207113151447941,99.16161616161617,9817,9900,1.3466606553733538
36,112,0.06355751498931586,98.33333333333333,9735,9900,1.364286953526792
58,112,0.06533497205286315,98.1010101010101,9712,9900,1.3947722069216355
71,112,0.06752809252702828,98.20202020202021,9722,9900,1.429932620188381
global,112,0.18037504812683722,94.9090909090909,9396,9900
13,113,0.0360634330415515,99.1010101010101,9811,9900,1.377927265124554
36,113,0.05787933745317989,98.58585858585859,9760,9900,1.4268904042759625
58,113,0.08821831336226126,97.64646464646465,9667,9900,1.432166946067207
71,113,0.041868175140986535,98.83838383838383,9785,9900,1.4507360201735124
global,113,0.16868849962046653,95.21212121212122,9426,9900
13,114,0.052756264298552215,98.55555555555556,9757,9900,1.3470414238091886
36,114,0.04665036469171144,98.7878787878788,9780,9900,1.3385320086693564
58,114,0.08549305478581275,97.83838383838383,9686,9900,1.4169962256575817
71,114,0.05353245629054127,98.5959595959596,9761,9900,1.432560686220727
global,114,0.15720504183961886,95.58585858585859,9463,9900
13,115,0.07512227098749141,98.06060606060606,9708,9900,1.3355049191423238
36,115,0.05166741863645689,98.5959595959596,9761,9900,1.3367969358532372
58,115,0.07862811660525774,97.8989898989899,9692,9900,1.41059205144787
71,115,0.04560387800739269,98.83838383838383,9785,9900,1.388352283556054
global,115,0.1506595667684921,95.84848484848484,9489,9900
13,116,0.05136030326136435,98.62626262626263,9764,9900,1.3448694578443583
36,116,0.056548266392765625,98.42424242424242,9744,9900,1.4004276967694866
58,116,0.09098695619539782,97.58585858585859,9661,9900,1.3640353677504782
71,116,0.03402230947946358,99.11111111111111,9812,9900,1.4712747828131045
global,116,0.14578180153562564,95.98989898989899,9503,9900
13,117,0.06546522570077819,98.16161616161617,9718,9900,1.3969216255752783
36,117,0.05198106748287124,98.67676767676767,9769,9900,1.413273839050735
58,117,0.018315103243885918,99.48484848484848,9849,9900,1.4555527290692116
71,117,0.05103288824811126,98.5959595959596,9761,9900,1.3426131829087216
global,117,0.14177445233470262,96.12121212121212,9516,9900
13,118,0.04681898251025363,98.74747474747475,9776,9900,1.283962123992555
36,118,0.07451522196784163,97.81818181818181,9684,9900,1.3576478619074364
58,118,0.06344445863004887,98.4040404040404,9742,9900,1.3722724738467273
71,118,0.0991349982191818,97.1919191919192,9622,9900,1.3585437557066145
global,118,0.13359327537844878,96.42424242424242,9546,9900
13,119,0.07442377154423734,98.03030303030303,9705,9900,1.270649625705626
36,119,0.06480433897839652,98.29292929292929,9731,9900,1.3614427909557378
58,119,0.0898836410640165,97.67676767676767,9670,9900,1.4616115055673267
71,119,0.027449797569124988,99.26262626262627,9827,9900,1.3867432068293384
global,119,0.12980134771929847,96.54545454545455,9558,9900
13,120,0.04114137891341339,98.82828282828284,9784,9900,1.3136160510563561
36,120,0.05406357466948755,98.53535353535354,9755,9900,1.308297149295525
58,120,0.15204584161440532,96.04040404040404,9508,9900,1.3667002218282984
71,120,0.1095136703114317,97.01010101010101,9604,9900,1.4291797007123004
global,120,0.12486808784682342,96.62626262626263,9566,9900
13,121,0.052019263155231574,98.64646464646465,9766,9900,1.2697874309582848
36,121,0.13660889621936914,96.63636363636363,9567,9900,1.3401661921396226
58,121,0.06190923381860208,98.28282828282828,9730,9900,1.3972598183724267
71,121,0.020384976980511588,99.58585858585859,9859,9900,1.3585423078663683
global,121,0.11180690955634069,96.92929292929293,9596,9900
13,122,0.0653072732611738,98.27272727272728,9729,9900,1.2319870074255872
36,122,0.09058643935906767,97.64646464646465,9667,9900,1.3537629577213832
58,122,0.16019035369458826,95.91919191919192,9496,9900,1.3449152839669767
71,122,0.08391132600680747,97.76767676767678,9679,9900,1.4127652872824907
global,122,0.11228580078693351,96.96969696969697,9600,9900
13,123,0.10089194996489419,97.34343434343434,9637,9900,1.248423870141175
36,123,0.040389413218757116,98.87878787878788,9789,9900,1.3813239237478352
58,123,0.0886529394111248,97.71717171717171,9674,9900,1.3412195821194353
71,123,0.046493170589509636,98.70707070707071,9772,9900,1.3592815147789208
global,123,0.11623022351000044,96.91919191919192,9595,9900
13,124,0.10356971722961676,97.36363636363636,9639,9900,1.3252007998055608
36,124,0.09492449113214858,97.51515151515152,9654,9900,1.3527554665974788
58,124,0.1424166653975092,96.08080808080808,9512,9900,1.3392833282812753
71,124,0.028286326455347465,99.28282828282829,9829,9900,1.44122975000215
global,124,0.12113842185699579,96.72727272727273,9576,9900
13,125,0.07792435230329783,97.83838383838383,9686,9900,1.3197074722776858
36,125,0.07274884542883045,98.13131313131314,9715,9900,1.3938429386644662
58,125,0.037330051168535994,98.8989898989899,9791,9900,1.3334682912872013
71,125,0.05660257118970457,98.57575757575758,9759,9900,1.3736482825208827
global,125,0.11593480770335053,96.85858585858585,9589,9900
13,126,0.11256709337535531,96.94949494949495,9598,9900,1.2226831110237046
36,126,0.07538646250662177,98.04040404040404,9706,9900,1.3430088128221849
58,126,0.18490843601901122,95.21212121212122,9426,9900,1.3495459534777228
71,126,0.08097071276770698,97.80808080808082,9683,9900,1.3720946394640554
global,126,0.12129071084537892,96.75757575757575,9579,9900
13,127,0.06178643381505301,98.20202020202021,9722,9900,1.288064281174563
36,127,0.05086073537366559,98.70707070707071,9772,9900,1.359463655935116
58,127,0.018779263006278663,99.41414141414141,9842,9900,1.3711762580064715
71,127,0.030460291938724543,99.24242424242425,9825,9900,1.395911935709253
global,127,0.10528680939264971,97.15151515151516,9618,9900
13,128,0.09184011665709091,97.73737373737373,9676,9900,1.265164468123043
36,128,0.08589063686403361,97.75757575757575,9678,9900,1.3969686882125356
58,128,0.10115682104169721,97.43434343434343,9646,9900,1.3348328780819145
71,128,0.07121922466038454,97.98989898989899,9701,9900,1.348039964974887
global,128,0.10298113559984197,97.22222222222221,9625,9900
13,129,0.09332091519326875,97.57575757575758,9660,9900,1.2538444052207423
36,129,0.03032220815995125,99.25252525252525,9826,9900,1.3767750726387165
58,129,0.11112624252986426,97.05050505050505,9608,9900,1.33585906216757
71,129,0.07091924987357072,98.14141414141415,9716,9900,1.3399937048095183
global,129,0.10192887580755985,97.23232323232324,9626,9900
13,130,0.02777050803029778,99.2121212121212,9822,9900,1.2943728564735983
36,130,0.07074177731618737,98.12121212121212,9714,9900,1.3573102946355955
58,130,0.10178344188314496,97.3939393939394,9642,9900,1.2961944265049476
71,130,0.04484903595965318,98.81818181818181,9783,9900,1.3588364509937598
global,130,0.10139805534271279,97.26262626262626,9629,9900
13,131,0.11446578639324265,97.24242424242424,9627,9900,1.2724546606534077
36,131,0.06340976792302999,98.28282828282828,9730,9900,1.2934152345107277
58,131,0.07531157615284124,97.84848484848484,9687,9900,1.298087506916773
71,131,0.057045208185610145,98.5050505050505,9752,9900,1.3132597677004472
global,131,0.10274670703242524,97.21212121212122,9624,9900
13,132,0.04256212129737392,98.87878787878788,9789,9900,1.2751757687604584
36,132,0.08534199790521102,97.81818181818181,9684,9900,1.2906259476702076
58,132,0.04399531609858527,98.85858585858585,9787,9900,1.2884169378127175
71,132,0.04089757587271507,98.95959595959596,9797,9900,1.3179934297522338
global,132,0.0940499881782917,97.45454545454545,9648,9900
13,133,0.07397303295556945,97.95959595959596,9698,9900,1.1826011599928072
36,133,0.05076848265423317,98.73737373737373,9775,9900,1.379258453948937
58,133,0.05283565568577762,98.67676767676767,9769,9900,1.3185331102972477
71,133,0.015917343025782495,99.57575757575758,9858,9900,1.2723069584532758
global,133,0.08316753956404599,97.71717171717171,9674,9900
13,134,0.04402509847712336,98.75757575757575,9777,9900,1.2055067786932356
36,134,0.08600448940739487,97.86868686868686,9689,9900,1.2967856043143076
58,134,0.1576646592520704,95.57575757575758,9462,9900,1.2712104842234369
71,134,0.03294965868307786,99.20202020202021,9821,9900,1.3364213212384475
global,134,0.09039914320815694,97.5050505050505,9653,9900
13,135,0.041649213805418424,98.9090909090909,9792,9900,1.2658688345663203
36,135,0.039230749874253464,98.98989898989899,9800,9900,1.3230526271049672
58,135,0.2081021261456037,94.8989898989899,9395,9900,1.3257934300004235
71,135,0.014302581170705533,99.63636363636364,9864,9900,1.3679134948132858
global,135,0.08199087391598056,97.83838383838383,9686,9900
13,136,0.04131571885085467,98.91919191919192,9793,9900,1.3184531849581191
36,136,0.0408658946087264,98.94949494949495,9796,9900,1.3349764306063059
58,136,0.18231990019179353,95.62626262626263,9467,9900,1.2925974148428894
71,136,0.04294181608943024,98.84848484848486,9786,9900,1.3173864773189619
global,136,0.08001073695192433,97.81818181818181,9684,9900
13,137,0.05887536969148752,98.3030303030303,9732,9900,1.189070917367905
36,137,0.07276887124536013,98.18181818181819,9720,9900,1.2999747127127617
58,137,0.050017516872648035,98.64646464646465,9766,9900,1.319055082638764
71,137,0.07458471025481368,98.07070707070707,9709,9900,1.3498137522191467
global,137,0.07695811771383189,97.95959595959596,9698,9900
13,138,0.10962846006106848,97.06060606060606,9609,9900,1.1888012031253872
36,138,0.08965843137316029,97.45454545454545,9648,9900,1.3050081692728581
58,138,0.15379819087307864,96.18181818181817,9522,9900,1.3160292994127607
71,138,0.06826536495276171,98.25252525252526,9727,9900,1.3569327591560272
global,138,0.08129268236383043,97.80808080808082,9683,9900
13,139,0.05315015084288939,98.64646464646465,9766,9900,1.3131187887648579
36,139,0.02281954097044137,99.33333333333333,9834,9900,1.3192790574717161
58,139,0.08205254717005624,97.93939393939394,9696,9900,1.2498493580645265
71,139,0.04780000625084145,98.75757575757575,9777,9900,1.3725335801816276
global,139,0.07914584001206389,97.87878787878788,9690,9900
