local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.006242509000003338,89.48756593820649,4750,5308
36,71,71,1,0.005121978465467691,91.81235935606716,5304,5777
58,71,71,1,0.007143429946154356,89.42026156548897,4581,5123
71,71,71,1,0.006153862923383713,89.76921679084136,4940,5503
85,141,71,1,0.0058191558346152306,88.74334244997841,6165,6947
85,142,71,2,0.005711850710213184,88.77213185547718,6167,6947
4,141,71,1,0.005763119552284479,88.85302879841113,3579,4028
4,142,71,2,0.004198988899588585,91.88182720953326,3701,4028
97,141,71,1,0.00662189582362771,86.86655405405406,4114,4736
97,142,71,2,0.005350602325052023,89.46368243243244,4237,4736
76,141,71,1,0.0064207217656075954,87.24425359939379,3454,3959
76,142,71,2,0.004891660995781422,90.60368779994948,3587,3959
38,141,71,1,0.006544696632772684,87.69847634322375,5468,6235
38,142,71,2,0.006377660669386387,87.53809141940657,5458,6235
94,141,71,1,0.006843321956694126,86.71516079632465,4530,5224
94,142,71,2,0.004926801659166813,90.17993874425727,4711,5224
86,141,71,1,0.005801900289952755,88.01221684907101,3458,3929
86,142,71,2,0.004693424794822931,90.86281496564011,3570,3929
10,141,71,1,0.0050705731846392155,90.23283346487766,4573,5068
10,142,71,2,0.004037961829453707,92.28492501973165,4677,5068
29,141,71,1,0.004735579248517752,90.99746407438715,4306,4732
29,142,71,2,0.0036024474538862705,92.79374471682164,4391,4732
34,141,71,1,0.005088347010314465,90.24638566483405,4432,4911
34,142,71,2,0.004390424583107233,91.67175727957645,4502,4911
7,141,71,1,0.006927763111889362,87.98521256931609,4284,4869
7,142,71,2,0.009314047172665596,82.0291640994044,3994,4869
18,141,71,1,0.0060759955085814,88.2325253000706,3749,4249
18,142,71,2,0.005096636712551117,90.51541539185692,3846,4249
6,141,71,1,0.006191653665155172,89.65307364576994,4419,4929
6,142,71,2,0.005950775928795338,90.72834246297423,4472,4929
22,141,71,1,0.005157755687832832,89.87008426966293,5119,5696
22,142,71,2,0.005039554089307785,90.20365168539325,5138,5696
69,141,71,1,0.005399126093834639,89.71127406049496,3915,4364
69,142,71,2,0.005379731301218271,89.64252978918424,3912,4364
81,141,71,1,0.005159583408385515,89.87090367428004,4525,5035
81,142,71,2,0.004133276641368866,92.41310824230388,4653,5035
13,72,72,1,0.005070279352366924,91.74830444611906,4870,5308
36,72,72,1,0.004412520211189985,93.00675090877618,5373,5777
58,72,72,1,0.006496209651231766,89.79113800507515,4600,5123
71,72,72,1,0.005028517451137304,91.6590950390696,5044,5503
47,143,72,1,0.006768982391804457,87.46828030450907,4481,5123
47,144,72,2,0.00990214291960001,81.92465352332617,4197,5123
10,143,72,1,0.0050629316829144955,89.60142067876875,4541,5068
10,144,72,2,0.0047309487126767635,90.84451460142068,4604,5068
95,143,72,1,0.006724372506141663,86.48864089278597,4340,5018
95,144,72,2,0.005579774733632803,88.9996014348346,4466,5018
98,143,72,1,0.006397445220500231,90.48305695746215,3765,4161
98,144,72,2,0.005599707365036011,90.38692621965873,3761,4161
64,143,72,1,0.006341289263218641,87.90355537392726,4302,4894
64,144,72,2,0.006065423600375652,88.31221904372701,4322,4894
57,143,72,1,0.005507230758666992,89.26553672316385,4424,4956
57,144,72,2,0.004245063755661249,92.02986279257466,4561,4956
27,143,72,1,0.005696730222553015,89.05602790494876,4085,4587
27,144,72,2,0.004970128182321787,90.71288423806409,4161,4587
85,143,72,1,0.005563859362155199,88.95926299121923,6180,6947
85,144,72,2,0.005919043906033039,88.55621131423636,6152,6947
93,143,72,1,0.005694802384823561,88.78338278931751,4488,5055
93,144,72,2,0.004846619442105293,90.99901088031652,4600,5055
6,143,72,1,0.006013699807226658,89.71393791844187,4422,4929
6,144,72,2,0.006023793015629053,89.7748021911138,4425,4929
74,143,72,1,0.005971448961645365,87.9716489472587,4220,4797
74,144,72,2,0.0052922614850103855,89.18073796122576,4278,4797
54,143,72,1,0.006874890998005867,86.18246235606732,4865,5645
54,144,72,2,0.006915787234902382,86.53675819309123,4885,5645
88,143,72,1,0.004950832109898329,90.22752704214845,4838,5362
88,144,72,2,0.004710291977971792,90.88026855650877,4873,5362
45,143,72,1,0.006458807736635208,87.11969393332119,4782,5489
45,144,72,2,0.005364216864109039,88.66824558207324,4867,5489
51,143,72,1,0.005340795032680035,89.65433300876339,3683,4108
51,144,72,2,0.004164453595876694,92.86757546251218,3815,4108
52,143,72,1,0.005331580992788076,90.02421307506053,3718,4130
52,144,72,2,0.004132511559873819,92.10653753026634,3804,4130
13,73,73,1,0.004854104015976191,92.20045214770158,4894,5308
36,73,73,1,0.004101079888641834,93.40488142634585,5396,5777
58,73,73,1,0.005941331386566162,91.45032207690807,4685,5123
71,73,73,1,0.005152546800673008,91.0594221333818,5011,5503
31,145,73,1,0.005133821163326502,90.14767467489531,4090,4537
31,146,73,2,0.004300764296203852,92.04320035265594,4176,4537
47,145,73,1,0.005943582858890295,88.6980284989264,4544,5123
47,146,73,2,0.006806146819144487,87.25356236580129,4470,5123
14,145,73,1,0.004217228852212429,91.70638703527169,3848,4196
14,146,73,2,0.003240538528189063,94.20877025738798,3953,4196
73,145,73,1,0.005339138209819794,89.68512486427795,4130,4605
