model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,78,0.2538398162042252,93.87878787878789,9294,9900,2.2070961731670513
58,78,0.34864069387166186,91.48484848484848,9057,9900,2.053505677301971
71,78,0.14777449669259968,95.84848484848484,9489,9900,2.2259141479963884
global,78,9.259406161838108,0.8080808080808081,80,9900
13,79,0.3778269207597983,90.42424242424244,8952,9900,2.095095643293432
36,79,0.17191174809077772,95.76767676767676,9481,9900,2.1767034853303553
58,79,0.17440956304169664,95.62626262626263,9467,9900,2.0528430855490925
71,79,0.3172651334724041,91.64646464646464,9073,9900,2.228905873477448
global,79,9.047672670923099,0.7070707070707071,70,9900
13,80,0.1272487992635279,96.65656565656565,9569,9900,2.0975354264624215
36,80,0.10724425816927294,97.27272727272728,9630,9900,2.1955016791125077
58,80,0.3877686551122954,90.63636363636364,8973,9900,2.046476252496586
71,80,0.3117623142762618,92.16161616161617,9124,9900,2.2457646667891615
global,80,9.029379568388968,0.8787878787878787,87,9900
13,81,0.17742503039764634,95.69696969696969,9474,9900,2.093153683593168
36,81,0.21702326981708256,94.5050505050505,9356,9900,2.1310728474933094
58,81,0.13355973624219797,96.3939393939394,9543,9900,2.0430687611828295
71,81,0.2447807367763134,93.82828282828282,9289,9900,2.250092292588194
global,81,9.340051288026752,0.45454545454545453,45,9900
13,82,0.2066149984285085,94.83838383838383,9389,9900,2.0839764810285706
36,82,0.3318538800634519,91.91919191919192,9100,9900,2.164422951986947
58,82,0.1837239728250889,95.27272727272728,9432,9900,2.009896706920894
71,82,0.21411788303442675,94.25252525252526,9331,9900,2.187032595153905
global,82,9.352052307128906,0.6464646464646464,64,9900
13,83,0.18775486938881153,95.48484848484848,9453,9900,2.1236612927623257
36,83,0.0736761248472965,98.1010101010101,9712,9900,2.257283713117411
58,83,0.13090187072753906,96.58585858585859,9562,9900,2.0339574523046555
71,83,0.0759403319559013,97.96969696969697,9699,9900,2.2111942425259548
global,83,9.42159609707919,0.5555555555555556,55,9900
13,84,0.2371386127760916,94.22222222222221,9328,9900,2.0994322236312115
36,84,0.25638404959380023,94.0909090909091,9315,9900,2.156564993586727
58,84,0.41465975347191397,89.75757575757576,8886,9900,2.0092402625109615
71,84,0.21747941931088766,94.26262626262626,9332,9900,2.2113267535684007
global,84,9.417060574618253,0.6161616161616161,61,9900
13,85,0.1561953641760229,96.11111111111111,9515,9900,2.1094344519254955
36,85,0.06554200848319916,98.27272727272728,9729,9900,2.19431007821601
58,85,0.36181817733880245,91.0,9009,9900,2.0239137067078
71,85,0.3379323938639477,91.65656565656566,9074,9900,2.1579792994088813
global,85,9.404488704180476,0.7474747474747475,74,9900
13,86,0.13576440637686638,96.27272727272728,9531,9900,2.1356872635255963
36,86,0.015249332903009472,99.46464646464646,9847,9900,2.2148932665044687
58,86,0.14016032515451163,96.38383838383838,9542,9900,2.0384467938281614
71,86,0.11179988900970932,97.07070707070707,9610,9900,2.2805669101500055
global,86,9.311740405150134,0.9797979797979799,97,9900
13,87,0.21377989351147353,94.88888888888889,9394,9900,2.193036729107573
36,87,0.21068237687602187,94.66666666666667,9372,9900,2.1883298117422147
58,87,0.18834898792131982,95.13131313131314,9418,9900,2.0269699781139563
71,87,0.13233231892489425,96.65656565656565,9569,9900,2.2011766408278044
global,87,8.525270422733191,2.3030303030303028,228,9900
13,88,0.2703263581822617,93.55555555555556,9262,9900,2.0648310810671813
36,88,0.132188483289998,96.58585858585859,9562,9900,2.146490706207963
58,88,0.06995404999966573,98.11111111111111,9713,9900,2.144585391613635
71,88,0.11997475887940387,97.07070707070707,9610,9900,2.21344358937515
global,88,8.686742966777146,1.8686868686868685,185,9900
13,89,0.2149104202154911,94.26262626262626,9332,9900,2.100895658862546
36,89,0.1803205878325183,95.23232323232324,9428,9900,2.1978927056571833
58,89,0.335491488124385,91.56565656565657,9065,9900,1.9571017863645115
71,89,0.4621857634457675,88.75757575757575,8787,9900,2.2015015593000578
global,89,8.738453276663115,1.5555555555555556,154,9900
13,90,0.16099258944843756,95.8989898989899,9494,9900,2.097641815192711
36,90,0.10264716582918408,97.3030303030303,9633,9900,2.219693050643423
58,90,0.134775555236171,96.18181818181817,9522,9900,1.9886188932369777
71,90,0.29871840991155063,92.86868686868686,9194,9900,2.1760463039506432
global,90,8.72715555826823,1.525252525252525,151,9900
13,91,0.36180004777330343,91.48484848484848,9057,9900,2.0560416629147165
36,91,0.2181426139552184,94.22222222222221,9328,9900,2.2106751195280463
58,91,0.3002657891523958,92.07070707070707,9115,9900,2.0036241358815188
71,91,0.3360664990935663,91.67676767676768,9076,9900,2.2232162226079226
global,91,8.41884658351089,1.9898989898989898,197,9900
13,92,0.11792489081320136,96.96969696969697,9600,9900,2.1499642790554914
36,92,0.20651807163700914,95.04040404040404,9409,9900,2.1714512253777047
58,92,0.19282820682634008,95.06060606060606,9411,9900,2.013283722668374
71,92,0.155986916952663,96.07070707070707,9511,9900,2.235669701278369
global,92,8.66860220552695,1.5959595959595958,158,9900
13,93,0.1504990134455941,96.07070707070707,9511,9900,2.114667793679308
36,93,0.14047765696289563,96.13131313131314,9517,9900,2.164318744348029
58,93,0.27921254132733203,92.96969696969697,9204,9900,2.0002617664694324
71,93,0.29062382732978975,92.85858585858587,9193,9900,2.203175970258961
global,93,8.673175292352234,1.707070707070707,169,9900
