model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,78,0.2210173808203803,94.66666666666667,9372,9900,2.165442181861954
58,78,0.2931420143204506,92.71717171717172,9179,9900,2.0518034794194984
71,78,0.10493456087931238,97.0909090909091,9612,9900,2.257881137108214
global,78,9.920291301072245,0.6464646464646464,64,9900
13,79,0.35615209261576336,90.95959595959596,9005,9900,2.106285375643263
36,79,0.22844970426174124,94.52525252525253,9358,9900,2.194935722191983
58,79,0.17087863875157905,95.57575757575758,9462,9900,2.0457323685209907
71,79,0.3133150081201033,91.84848484848484,9093,9900,2.255533619269243
global,79,9.700575321081914,0.6464646464646464,64,9900
13,80,0.13101603400827658,96.4949494949495,9553,9900,2.1347771283927828
36,80,0.08695560767644583,97.88888888888889,9691,9900,2.18555996561093
58,80,0.36102503155217025,91.66666666666666,9075,9900,2.0274767528852187
71,80,0.27624796429065746,92.7979797979798,9187,9900,2.2881968036254183
global,80,9.939363483467487,0.6363636363636364,63,9900
13,81,0.19317442856051706,95.42424242424242,9447,9900,2.13968331444789
36,81,0.25337953170140587,93.48484848484848,9255,9900,2.1693192408283135
58,81,0.13782715767621995,96.25252525252526,9529,9900,2.0798907128380217
71,81,0.19293302939395712,95.0909090909091,9414,9900,2.300352824142321
global,81,9.727554845328283,0.7272727272727273,72,9900
13,82,0.18870366164530167,95.33333333333334,9438,9900,2.0817725502168054
36,82,0.3285079138206713,92.16161616161617,9124,9900,2.2009949905012665
58,82,0.165975958257161,95.87878787878788,9492,9900,2.008421453017437
71,82,0.15243978147855913,95.92929292929293,9497,9900,2.255866244747386
global,82,9.61816364018604,0.8282828282828283,82,9900
13,83,0.18859572515042142,95.38383838383838,9443,9900,2.1274502035873595
36,83,0.06091237340461124,98.4040404040404,9742,9900,2.3053405870875445
58,83,0.15167658187524236,96.06060606060606,9510,9900,2.0364543267590327
71,83,0.10083981998565823,97.35353535353536,9638,9900,2.2281687514194806
global,83,9.926161338729088,0.7474747474747475,74,9900
13,84,0.2188297115732925,94.75757575757576,9381,9900,2.1172956037899207
36,84,0.24047925385561855,94.12121212121211,9318,9900,2.18593050646805
58,84,0.35910618692937524,90.98989898989899,9008,9900,2.0574726910360512
71,84,0.2864839193796871,92.48484848484848,9156,9900,2.2870433872779388
global,84,10.323125561030224,0.5353535353535354,53,9900
13,85,0.15886927256680497,96.01010101010101,9505,9900,2.1718109999633413
36,85,0.1133830190412324,97.06060606060606,9609,9900,2.251730677129901
58,85,0.2697947441447865,93.34343434343434,9241,9900,2.0648339677247707
71,85,0.2671738419990347,92.87878787878789,9195,9900,2.278460011489405
global,85,10.459905361599393,0.595959595959596,59,9900
13,86,0.2094913025666969,94.55555555555556,9361,9900,2.105052786593363
36,86,0.04335175729610703,98.71717171717171,9773,9900,2.2583822303724217
58,86,0.14052251415421263,96.44444444444444,9548,9900,2.112169124716927
71,86,0.12740514833818783,96.71717171717171,9575,9900,2.3491116041659033
global,86,11.726846288815894,0.09090909090909091,9,9900
13,87,0.15557722525464163,96.38383838383838,9542,9900,2.229928881618792
36,87,0.13214869046452069,96.57575757575756,9561,9900,2.267926645233033
58,87,0.15157415135340258,95.82828282828282,9487,9900,2.0639446863111073
71,87,0.14359925498866072,96.44444444444444,9548,9900,2.3159922443714636
global,87,10.640146342576152,0.6363636363636364,63,9900
13,88,0.42127271868965843,89.88888888888889,8899,9900,2.1507284261172854
36,88,0.17100284607723507,95.65656565656566,9470,9900,2.1944961930731055
58,88,0.06606162678036424,98.32323232323232,9734,9900,2.1839144066956253
71,88,0.20247200247013208,95.08080808080808,9413,9900,2.294927588922408
global,88,10.29052157315341,0.7676767676767676,76,9900
13,89,0.18251663767930232,95.18181818181817,9423,9900,2.13331927751838
36,89,0.2029592519878137,94.72727272727272,9378,9900,2.278902910535456
58,89,0.3064619217737757,92.51515151515152,9159,9900,2.0474061931877525
71,89,0.6270327816587505,84.8989898989899,8405,9900,2.3239094504346722
global,89,9.565813157823351,1.5353535353535352,152,9900
13,90,0.28294820101574214,92.8989898989899,9197,9900,2.140606288410464
36,90,0.17322726872232225,95.81818181818181,9486,9900,2.270159058396821
58,90,0.17973380456067095,94.83838383838383,9389,9900,2.07594115732845
71,90,0.2629967634485226,93.7070707070707,9277,9900,2.270940923912624
global,90,9.882855092058279,1.5959595959595958,158,9900
13,91,0.2875133068633802,92.75757575757576,9183,9900,2.1395625241266534
36,91,0.17764587634741658,95.24242424242424,9429,9900,2.261412288478743
58,91,0.21516027799760454,94.15151515151516,9321,9900,2.088067385379071
71,91,0.2754778760611409,92.74747474747474,9182,9900,2.2879374476665255
global,91,9.327850126016019,2.2222222222222223,220,9900
13,92,0.15954719181012625,95.8080808080808,9485,9900,2.22882896313412
36,92,0.2354542934834355,94.47474747474747,9353,9900,2.2348773098239243
58,92,0.18475758647677876,95.37373737373738,9442,9900,2.1243735119196323
71,92,0.18161363740160008,95.26262626262626,9431,9900,2.3442690465299223
global,92,9.45837964915266,1.686868686868687,167,9900
13,93,0.1075327390703288,97.35353535353536,9638,9900,2.161178484958532
36,93,0.16680334767909966,95.57575757575758,9462,9900,2.2832691192879015
58,93,0.2862204682947409,92.88888888888889,9196,9900,2.038730989013201
71,93,0.21786673535903295,94.31313131313132,9337,9900,2.2988069674313114
global,93,9.229064244742345,1.9595959595959598,194,9900
13,94,0.17304911063175007,95.32323232323232,9437,9900,2.2077517793354704
36,94,0.09474172724015785,97.33333333333334,9636,9900,2.226205897636028
58,94,0.17275381879975096,95.68686868686869,9473,9900,2.091901276135344
71,94,0.18994818801229651,94.88888888888889,9394,9900,2.323226691343076
global,94,9.458346853545217,1.505050505050505,149,9900
13,95,0.2378454593215326,93.7979797979798,9286,9900,2.1690966722077114
36,95,0.24997215481719584,93.8080808080808,9287,9900,2.2383463319167625
58,95,0.12509927743312085,96.82828282828282,9586,9900,2.110712602156866
71,95,0.2523968000122995,93.4949494949495,9256,9900,2.3306406242274496
global,95,8.090741882324219,4.05050505050505,401,9900
13,96,0.26340902181586834,92.98989898989899,9206,9900,2.1242185165444427
36,96,0.2062116566210082,94.76767676767676,9382,9900,2.1589801477011603
58,96,0.20011085542163465,94.84848484848484,9390,9900,2.0538936575427025
71,96,0.1514865720934338,95.77777777777777,9482,9900,2.2864967522546995
global,96,8.413024483112373,3.3434343434343434,331,9900
13,97,0.3062814302155466,92.17171717171718,9125,9900,2.063799015528247
36,97,0.2421607342031267,93.41414141414141,9248,9900,2.232928574830415
58,97,0.2129801561374857,94.33333333333334,9339,9900,2.032866201783641
71,97,0.14189611809873823,96.27272727272728,9531,9900,2.302848780720622
global,97,8.50231164797388,2.97979797979798,295,9900
13,98,0.19062768081221917,95.0,9405,9900,2.1019990035180833
36,98,0.15120919301052285,96.1919191919192,9523,9900,2.1964841275161584
58,98,0.17163862271742386,95.37373737373738,9442,9900,2.029554510421611
71,98,0.32588022292262375,91.71717171717172,9080,9900,2.237710770211241
global,98,8.40464515146583,3.151515151515152,312,9900
13,99,0.2436394070615672,93.96969696969697,9303,9900,2.129413173412865
36,99,0.2938652524562797,92.74747474747474,9182,9900,2.133732523922007
58,99,0.17130816608968408,95.5959595959596,9464,9900,2.0340282513842327
71,99,0.17756131904293793,95.75757575757575,9480,9900,2.254695866411301
global,99,8.51274261166351,2.3434343434343434,232,9900
13,100,0.19032276494334444,95.07070707070707,9412,9900,2.144238728235112
36,100,0.15242315188200786,96.31313131313132,9535,9900,2.2020962524997487
58,100,0.19524005382349996,94.97979797979798,9403,9900,2.0226540245376903
71,100,0.1734249546431532,95.54545454545455,9459,9900,2.273538069450557
global,100,8.71523817582564,1.898989898989899,188,9900
13,101,0.2312854671598685,94.18181818181817,9324,9900,2.0900208014954287
36,101,0.27643210969790066,92.73737373737374,9181,9900,2.221533842225254
58,101,0.2564122187007557,93.81818181818183,9288,9900,1.981886737924665
71,101,0.05445148388130797,98.35353535353535,9737,9900,2.2356278968218515
global,101,8.598203408597696,1.7575757575757573,174,9900
13,102,0.17171562836627768,95.51515151515152,9456,9900,2.0411896699865655
36,102,0.21632698569634948,94.44444444444444,9350,9900,2.2461006496157614
58,102,0.24094078445675396,94.06060606060606,9312,9900,1.9983955146250543
71,102,0.14236212655751393,96.2020202020202,9524,9900,2.2563769782942455
global,102,8.183647235908893,2.6060606060606064,258,9900
13,103,0.12376544353636829,96.8989898989899,9593,9900,2.1092933921569035
36,103,0.17827377139618902,95.72727272727273,9477,9900,2.1900479328013644
58,103,0.3206519456102391,92.45454545454545,9153,9900,2.0376429969831067
71,103,0.14128164378230018,96.4949494949495,9553,9900,2.3131791225925937
global,103,8.350837652033025,2.4343434343434343,241,9900
13,104,0.10910572679054857,97.26262626262626,9629,9900,2.1070855042824386
36,104,0.1897164873643355,95.2020202020202,9425,9900,2.1966192625697296
58,104,0.15876533012197475,95.81818181818181,9486,9900,2.033729682919354
71,104,0.13968976453247697,96.33333333333334,9537,9900,2.2485681852385513
global,104,8.756522022594105,1.8787878787878787,186,9900
13,105,0.18961248899951125,95.21212121212122,9426,9900,2.1110928922279757
36,105,0.13129474587512738,96.66666666666667,9570,9900,2.1733526239338623
58,105,0.20561140112804643,94.75757575757576,9381,9900,2.0487985672468714
71,105,0.18531988733946675,95.24242424242424,9429,9900,2.231747983610025
global,105,8.491289278280856,2.0101010101010104,199,9900
13,106,0.30588115887208417,92.29292929292929,9137,9900,2.053745532504033
36,106,0.2443081046354891,93.95959595959596,9302,9900,2.2324820015620697
58,106,0.2655250123052886,93.15151515151516,9222,9900,2.0500352065622023
71,106,0.1720447598804127,95.65656565656566,9470,9900,2.230365062648513
global,106,8.755617164072364,1.4545454545454546,144,9900
13,107,0.11138053202117332,97.12121212121212,9615,9900,2.157199263669791
36,107,0.1628865608994407,95.85858585858585,9490,9900,2.1657929370494067
58,107,0.20869936085710622,94.32323232323232,9338,9900,2.067496518705267
71,107,0.18998987513359147,94.91919191919192,9397,9900,2.287930048973653
global,107,8.732402559530856,1.7474747474747476,173,9900
13,108,0.3895893102222019,90.01010101010101,8911,9900,2.0975290611536312
36,108,0.20049156791031963,94.8989898989899,9395,9900,2.2304030106405137
58,108,0.10252302537512298,97.1919191919192,9622,9900,2.074302887153023
71,108,0.2688226192406934,93.32323232323232,9239,9900,2.2546393988772855
global,108,8.71074237245502,1.6262626262626263,161,9900
13,109,0.1897384720980519,95.21212121212122,9426,9900,2.098186063721615
36,109,0.26410421123408306,93.56565656565657,9263,9900,2.1987051491123486
58,109,0.09710609203336215,97.34343434343434,9637,9900,2.11872126917081
71,109,0.20423340642091,94.68686868686869,9374,9900,2.2233197071776942
global,109,8.4400615345348,2.323232323232323,230,9900
13,110,0.22522868784991176,94.37373737373737,9343,9900,2.142023785078846
36,110,0.20981486746759126,94.6969696969697,9375,9900,2.207964620458796
58,110,0.14214680153914172,95.95959595959596,9500,9900,2.119333453568492
71,110,0.19301089885258915,95.34343434343434,9439,9900,2.2581966297773524
global,110,8.687266451132418,1.9898989898989898,197,9900
13,111,0.32084552528882265,92.28282828282828,9136,9900,2.1131094194597733
36,111,0.2231589268674754,94.3030303030303,9336,9900,2.212032518730708
58,111,0.16993500733014308,95.93939393939394,9498,9900,2.046618380002847
71,111,0.2090494224037787,94.44444444444444,9350,9900,2.2878305290188123
global,111,8.429893546056265,3.5757575757575757,354,9900
13,112,0.16442023645145726,95.71717171717171,9476,9900,2.1298085951434746
36,112,0.3966268531722252,90.33333333333333,8943,9900,2.222907885099427
58,112,0.1602381854587131,96.1010101010101,9514,9900,2.117590608966383
71,112,0.19716180978399334,94.75757575757576,9381,9900,2.308771271827076
global,112,7.9248960182883526,4.585858585858586,454,9900
13,113,0.1689606978435709,95.66666666666667,9471,9900,2.1124279393653245
36,113,0.1282147267596288,96.59595959595958,9563,9900,2.2118387171563096
58,113,0.13576351000203027,96.32323232323232,9536,9900,2.0919413939631215
71,113,0.19182012013714722,94.92929292929293,9398,9900,2.2792411215532775
global,113,8.198687953756313,3.626262626262626,359,9900
13,114,0.24006361043814456,93.75757575757576,9282,9900,2.1116677715937917
36,114,0.14239257438616318,96.34343434343434,9538,9900,2.2185967620801224
58,114,0.14827226507543315,96.05050505050505,9509,9900,2.011641002745217
71,114,0.12560373840307948,96.38383838383838,9542,9900,2.267868194295691
global,114,8.37799989642519,2.7373737373737375,271,9900
13,115,0.31687828531168927,91.76767676767676,9085,9900,2.1111502629826817
36,115,0.17343961612142697,95.60606060606061,9465,9900,2.190908229220468
58,115,0.18084882627231907,95.23232323232324,9428,9900,2.0734876935642874
71,115,0.3032327920499474,92.32323232323232,9140,9900,2.322370239673435
global,115,8.595717976888022,1.8787878787878787,186,9900
13,116,0.09545544083822857,97.73737373737373,9676,9900,2.139985483245098
36,116,0.20590532800088626,94.7979797979798,9385,9900,2.2648084550247645
58,116,0.2476725329533972,93.77777777777779,9284,9900,2.09653060518102
71,116,0.4473567736269248,89.57575757575758,8868,9900,2.280892226499856
global,116,8.531223767213147,2.2525252525252526,223,9900
13,117,0.09695391336474755,97.45454545454545,9648,9900,2.185153029122023
36,117,0.2123113410159795,94.56565656565657,9362,9900,2.3225018483001616
58,117,0.18782934607881488,95.25252525252526,9430,9900,2.1704031807923623
71,117,0.21986027989724669,94.06060606060606,9312,9900,2.3676952660990627
global,117,8.76705816403784,1.9292929292929293,191,9900
13,118,0.14853279967500707,96.41414141414143,9545,9900,2.189121081639137
36,118,0.21181649699355617,94.53535353535354,9359,9900,2.3403240341409632
58,118,0.0630197250240981,98.03030303030303,9705,9900,2.168156246291143
71,118,0.17275859473630636,95.44444444444444,9449,9900,2.2916474312639696
global,118,8.585946350097656,2.1616161616161618,214,9900
13,119,0.22313132384810785,94.5959595959596,9365,9900,2.1148574225523125
36,119,0.11224483998586433,97.4040404040404,9643,9900,2.228826074933225
58,119,0.26056168061314205,93.57575757575758,9264,9900,2.023985328304505
71,119,0.13221655182465158,96.47474747474747,9551,9900,2.3196315601073367
global,119,9.064936640575679,1.5555555555555556,154,9900
13,120,0.10380724180527408,97.54545454545455,9657,9900,2.1026378277067055
36,120,0.12710894178260457,96.57575757575756,9561,9900,2.236171293798017
58,120,0.18043392946021725,95.21212121212122,9426,9900,2.0223090954286915
71,120,0.26292438750315195,93.44444444444444,9251,9900,2.255876919236431
global,120,8.489888931428544,2.515151515151515,249,9900
13,121,0.18169657087085223,95.84848484848484,9489,9900,2.1323912487496615
36,121,0.20270254374754548,94.7979797979798,9385,9900,2.254409178582344
58,121,0.10940272559872781,97.20202020202021,9623,9900,2.0317802324023044
71,121,0.18659244621040846,95.13131313131314,9418,9900,2.236612440135068
global,121,8.747833563294073,1.9090909090909092,189,9900
13,122,0.09980528180647379,97.33333333333334,9636,9900,2.1023750861365382
36,122,0.13168574278402811,96.64646464646465,9568,9900,2.2130598793047667
58,122,0.37549244006474813,90.6060606060606,8970,9900,2.0414939210433576
71,122,0.19221691328467744,95.03030303030303,9408,9900,2.2473373552820335
global,122,8.685458808667732,2.1616161616161618,214,9900
13,123,0.12563247130976782,96.83838383838383,9587,9900,2.1528794855955806
36,123,0.20080775483690128,95.18181818181817,9423,9900,2.183739072164216
58,123,0.2609028441255743,93.24242424242424,9231,9900,2.015802893070386
71,123,0.25520385510993726,93.26262626262626,9233,9900,2.2143756566920154
global,123,8.967040352869516,1.6161616161616161,160,9900
13,124,0.16697366117829024,95.9090909090909,9495,9900,2.113138980272019
36,124,0.13000229926422388,96.82828282828282,9586,9900,2.148494428400597
58,124,0.13733840180466875,96.42424242424242,9546,9900,2.0926307989187904
71,124,0.14554978748162586,96.1919191919192,9523,9900,2.218348722034313
global,124,8.482846614953244,2.111111111111111,209,9900
13,125,0.256450746420658,93.8080808080808,9287,9900,2.090238901018273
36,125,0.10986852559176358,97.33333333333334,9636,9900,2.2102471342039087
58,125,0.26688316978589455,93.37373737373737,9244,9900,2.016600616676534
71,125,0.0941135548706157,97.41414141414141,9644,9900,2.290091950348773
global,125,8.552171590785788,2.3333333333333335,231,9900
13,126,0.26322929986799604,93.31313131313131,9238,9900,2.0442718959408728
36,126,0.12065607802133367,96.97979797979798,9601,9900,2.209063595161593
58,126,0.18051027740492964,95.26262626262626,9431,9900,2.0389494298226887
71,126,0.18448342186031919,94.78787878787878,9384,9900,2.251786264687645
global,126,8.922605236323193,1.7272727272727273,171,9900
13,127,0.09844774428943191,97.31313131313132,9634,9900,2.1295071095161857
36,127,0.08867521065277885,97.9090909090909,9693,9900,2.2033889287762745
58,127,0.30546019127874663,92.08080808080808,9116,9900,2.0321160450937685
71,127,0.21433780308925746,94.56565656565657,9362,9900,2.2328357863496615
global,127,9.288160782630998,1.2525252525252526,124,9900
13,128,0.22580764020332184,94.15151515151516,9321,9900,2.1100493306906354
36,128,0.08013886124798746,97.72727272727273,9675,9900,2.220984180282458
58,128,0.17344572241258138,95.11111111111111,9416,9900,2.032022886688023
71,128,0.3087393365965949,91.91919191919192,9100,9900,2.1899504968630996
global,128,10.575685332327177,0.4242424242424243,42,9900
13,129,0.17210466493259777,95.63636363636364,9468,9900,2.0862467675843974
36,129,0.28426700136878275,93.18181818181817,9225,9900,2.2832466689135313
58,129,0.37123663904690984,90.57575757575758,8967,9900,2.0193908760676966
71,129,0.1823001902031176,94.87878787878788,9393,9900,2.2482197394305428
global,129,10.742188162755484,0.27272727272727276,27,9900
13,130,0.13265855527285372,96.68686868686869,9572,9900,2.091808158779965
36,130,0.06897772652106454,98.23232323232324,9725,9900,2.2123581059532498
58,130,0.1346470251709524,96.69696969696969,9573,9900,2.0364296237128365
71,130,0.22855374733606973,94.42424242424242,9348,9900,2.186689281094697
global,130,10.258570137409249,0.4949494949494949,49,9900
13,131,0.19592154673855713,94.86868686868686,9392,9900,2.080841583410776
36,131,0.2264828768402639,94.38383838383838,9344,9900,2.204655217313533
58,131,0.3005688448144932,92.41414141414141,9149,9900,2.0343756469163
71,131,0.29494812846183777,92.97979797979798,9205,9900,2.223448278705262
global,131,9.976292465672348,0.6262626262626263,62,9900
13,132,0.22428127983001747,94.72727272727272,9378,9900,2.185436147112674
36,132,0.23526485122815527,93.76767676767676,9283,9900,2.1652936497529947
58,132,0.12006227966209855,96.83838383838383,9587,9900,2.0808066368401974
71,132,0.16504762080582705,95.55555555555556,9460,9900,2.25750054444975
global,132,9.740698236022332,0.787878787878788,78,9900
13,133,0.33623992683911563,91.9090909090909,9099,9900,2.097834233240036
36,133,0.28736008374377936,92.92929292929293,9200,9900,2.2263709270313035
58,133,0.3063938675504742,92.52525252525253,9160,9900,2.0291850230844295
71,133,0.2883716232608063,92.56565656565657,9164,9900,2.2042105955807423
global,133,10.063112574105311,0.4444444444444444,44,9900
13,134,0.09700515253676309,97.3939393939394,9642,9900,2.1995618427216987
36,134,0.12399947314927674,96.63636363636363,9567,9900,2.2219644820896596
58,134,0.3479005973989313,91.71717171717172,9080,9900,2.0817064672513026
71,134,0.22203752198604623,94.39393939393939,9345,9900,2.2535725946576672
global,134,9.680827498002486,0.9595959595959596,95,9900
13,135,0.12404500262905853,96.9090909090909,9594,9900,2.1868527135942624
36,135,0.11425083016205316,96.97979797979798,9601,9900,2.2032233682951454
58,135,0.32215416270073016,91.87878787878788,9096,9900,2.042435468870616
71,135,0.36290086081533723,91.16161616161617,9025,9900,2.1883202241193573
global,135,9.459283018786497,1.2929292929292928,128,9900
13,136,0.21911764717463292,94.42424242424242,9348,9900,2.130993860687907
36,136,0.24251038402017921,93.95959595959596,9302,9900,2.281192935595677
58,136,0.10476803600863376,97.21212121212122,9624,9900,2.050250582382925
71,136,0.2964063044991156,92.32323232323232,9140,9900,2.206341607026381
global,136,9.367331878970369,1.6363636363636365,162,9900
13,137,0.11042024375061796,97.31313131313132,9634,9900,2.1146975581946172
36,137,0.11364361971917779,96.98989898989899,9602,9900,2.250305578885734
58,137,0.22469570957048976,94.3030303030303,9336,9900,2.0462201650747995
71,137,0.34365008368636624,91.0909090909091,9018,9900,2.1937069706622907
global,137,9.021499152906014,1.494949494949495,148,9900
13,138,0.307085380265207,92.73737373737374,9181,9900,2.1121604330510237
36,138,0.23189789755175813,94.14141414141413,9320,9900,2.2782616049752376
58,138,0.16136702609182607,95.51515151515152,9456,9900,1.9927355442558905
71,138,0.38554238803458935,90.53535353535354,8963,9900,2.15474283370019
global,138,9.327345371439,1.2727272727272727,126,9900
13,139,0.1179200395068737,97.07070707070707,9610,9900,2.115183765373025
36,139,0.07356719294431234,98.03030303030303,9705,9900,2.2524261110234263
58,139,0.08641950733583383,97.91919191919192,9694,9900,2.0340261415135137
71,139,0.2543694343831804,93.83838383838385,9290,9900,2.1991262738314084
global,139,8.742514152141533,1.7777777777777777,176,9900
13,140,0.07252969744831625,97.97979797979798,9700,9900,2.12479478181721
36,140,0.15924057233815242,95.97979797979798,9502,9900,2.2022351571409016
58,140,0.04869820578174308,98.56565656565657,9758,9900,2.1076489203387334
71,140,0.2711777316801476,93.14141414141413,9221,9900,2.197166989973642
global,140,9.061605122884115,1.525252525252525,151,9900
13,141,0.10508501434416483,97.55555555555556,9658,9900,2.1448648606703244
36,141,0.09688747962616912,97.33333333333334,9636,9900,2.2311494393220634
58,141,0.2839335561400712,93.12121212121211,9219,9900,2.0156100960113954
71,141,0.18261532577601347,95.21212121212122,9426,9900,2.2061125066778353
global,141,8.896843961465239,1.686868686868687,167,9900
13,142,0.019456039368824073,99.45454545454545,9846,9900,2.156389757132965
36,142,0.12354566522469425,96.8989898989899,9593,9900,2.2152380213928615
58,142,0.09558871204202825,97.53535353535354,9656,9900,2.0688176354360976
71,142,0.23109293505398915,93.94949494949495,9301,9900,2.223886910094936
global,142,9.418984239366319,0.9595959595959596,95,9900
