local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.006238951813429594,89.46872645064055,4749,5308
36,71,71,1,0.005119214300066233,91.82966937857019,5305,5777
58,71,71,1,0.007149750832468271,89.38122194026937,4579,5123
71,71,71,1,0.006155491340905428,89.80556060330728,4942,5503
85,141,71,1,0.005797930993139744,88.84410536922412,6172,6947
85,142,71,2,0.005741673056036234,88.67136893623146,6160,6947
4,141,71,1,0.005766193848103285,88.8033763654419,3577,4028
4,142,71,2,0.004215093329548836,92.0059582919563,3706,4028
97,141,71,1,0.006654812954366207,86.86655405405406,4114,4736
97,142,71,2,0.005238109268248081,89.67483108108108,4247,4736
76,141,71,1,0.006442248821258545,87.04218236928517,3446,3959
76,142,71,2,0.004879455082118511,90.17428643596868,3570,3959
38,141,71,1,0.006474979221820831,87.8748997594226,5479,6235
38,142,71,2,0.006478834897279739,87.47393744987971,5454,6235
94,141,71,1,0.006856649182736874,86.67687595712098,4528,5224
94,142,71,2,0.004861126188188791,90.6010719754977,4733,5224
86,141,71,1,0.005804106127470732,87.91040977347926,3454,3929
86,142,71,2,0.004685962572693825,90.88826673453805,3571,3929
10,141,71,1,0.005086021963506937,90.21310181531176,4572,5068
10,142,71,2,0.0041555361822247505,92.0481452249408,4665,5068
29,141,71,1,0.0047393981367349625,91.01859678782756,4307,4732
29,142,71,2,0.00353739014826715,93.385460693153,4419,4732
34,141,71,1,0.005074449814856052,90.18529830991652,4429,4911
34,142,71,2,0.004388870671391487,91.38668295662798,4488,4911
7,141,71,1,0.006915214471518993,87.96467447114397,4283,4869
7,142,71,2,0.00939780380576849,82.11131649209284,3998,4869
18,141,71,1,0.006086217239499092,88.30313014827018,3752,4249
18,142,71,2,0.005012910813093185,90.51541539185692,3846,4249
6,141,71,1,0.006197537761181593,89.53134510042605,4413,4929
6,142,71,2,0.00593921123072505,90.7080543720836,4471,4929
22,141,71,1,0.005177835933864117,89.94030898876404,5123,5696
22,142,71,2,0.005253687500953674,89.53651685393258,5100,5696
69,141,71,1,0.00540589727461338,89.66544454628782,3913,4364
69,142,71,2,0.00535181537270546,89.59670027497708,3910,4364
81,141,71,1,0.005160437896847725,89.89076464746772,4526,5035
81,142,71,2,0.004235421773046255,92.33366434955312,4649,5035
13,72,72,1,0.00505574606359005,91.82366239638282,4874,5308
36,72,72,1,0.004409750923514366,93.04137095378225,5375,5777
58,72,72,1,0.006508379243314266,89.81065781768494,4601,5123
71,72,72,1,0.005029310472309589,91.62275122660367,5042,5503
47,143,72,1,0.006747335661202669,87.74155768104627,4495,5123
47,144,72,2,0.009809163399040699,81.20242045676362,4160,5123
10,143,72,1,0.005047841463238001,89.58168902920283,4540,5068
10,144,72,2,0.004704603459686041,91.04183109707972,4614,5068
95,143,72,1,0.006653038784861565,86.66799521721802,4349,5018
95,144,72,2,0.005742831155657768,88.88003188521323,4460,5018
98,143,72,1,0.0063720932230353355,90.29079548185533,3757,4161
98,144,72,2,0.005243524443358183,90.74741648642153,3776,4161
64,143,72,1,0.006340216379612684,88.02615447486718,4308,4894
64,144,72,2,0.005924651864916086,88.43481814466693,4328,4894
57,143,72,1,0.005511142313480377,89.10411622276028,4416,4956
57,144,72,2,0.0042798761278390884,92.07021791767555,4563,4956
27,143,72,1,0.005717173218727112,89.07782864617397,4086,4587
27,144,72,2,0.004816473927348852,90.6692827556137,4159,4587
85,143,72,1,0.005570404231548309,89.33352526270333,6206,6947
85,144,72,2,0.00555389141663909,89.43428818194904,6213,6947
93,143,72,1,0.005731330253183842,88.8427299703264,4491,5055
93,144,72,2,0.004736024420708418,91.0979228486647,4605,5055
6,143,72,1,0.00600436981767416,89.73422600933252,4423,4929
6,144,72,2,0.005915545858442783,90.28200446337999,4450,4929
74,143,72,1,0.00595842907205224,87.8048780487805,4212,4797
74,144,72,2,0.005364366341382265,89.09735251198666,4274,4797
54,143,72,1,0.006858101114630699,86.20017714791851,4866,5645
54,144,72,2,0.006821869872510433,87.22763507528786,4924,5645
88,143,72,1,0.00495597580447793,90.15292801193584,4834,5362
88,144,72,2,0.0046067307703197,91.25326370757179,4893,5362
45,143,72,1,0.006444517523050308,87.1561304427036,4784,5489
45,144,72,2,0.005073326639831066,89.56094006194206,4916,5489
51,143,72,1,0.005357408430427313,89.70301850048685,3685,4108
51,144,72,2,0.004109226167201996,93.06231742940604,3823,4108
52,143,72,1,0.005306420382112265,90.21791767554478,3726,4130
52,144,72,2,0.0042310068383812904,91.74334140435836,3789,4130
13,73,73,1,0.004864123184233904,92.06857573474001,4887,5308
36,73,73,1,0.004094522446393967,93.37026138133979,5394,5777
58,73,73,1,0.005924179218709469,91.27464376341987,4676,5123
71,73,73,1,0.0051496317610144615,91.09576594584772,5013,5503
31,145,73,1,0.005118596367537975,90.23583865990743,4094,4537
31,146,73,2,0.004269105847924948,91.71258540886048,4161,4537
47,145,73,1,0.005925189703702927,88.85418699980481,4552,5123
47,146,73,2,0.006833346094936132,86.82412648838572,4448,5123
14,145,73,1,0.004188360646367073,91.63489037178265,3845,4196
14,146,73,2,0.0033284761011600494,93.97044804575786,3943,4196
73,145,73,1,0.005343152675777674,89.6199782844734,4127,4605
73,146,73,2,0.004193897359073162,92.29098805646036,4250,4605
99,145,73,1,0.00580547284334898,89.23933209647495,4329,4851
99,146,73,2,0.004408598877489567,91.09461966604823,4419,4851
60,145,73,1,0.005874126683920622,88.66103739445114,3675,4145
60,146,73,2,0.004578556399792433,91.55609167671895,3795,4145
81,145,73,1,0.005097278393805027,90.44687189672294,4554,5035
81,146,73,2,0.003923563752323389,92.39324726911619,4652,5035
