model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,154,0.30486403112459665,92.71717171717172,9179,9900,1.8596603431058536
36,154,0.18313975900411605,95.60606060606061,9465,9900,2.037289019935741
58,154,0.20595608707630272,94.74747474747474,9380,9900,1.8170865661457045
71,154,0.23849576877825188,94.15151515151516,9321,9900,2.0481550567535476
global,154,6.329756361836135,8.343434343434343,826,9900
13,155,0.11027674970602748,97.05050505050505,9608,9900,1.8062426319434024
36,155,0.06754283100742885,98.4040404040404,9742,9900,1.9369409431391713
58,155,0.06618405979502984,98.22222222222223,9724,9900,1.7830716238179196
71,155,0.12949947497308856,96.54545454545455,9558,9900,2.0261151481058004
global,155,6.703403949159564,6.6060606060606055,654,9900
13,156,0.06270607044111298,98.38383838383838,9740,9900,1.916309890159546
36,156,0.13574271050366488,96.62626262626263,9566,9900,2.0357957885794566
58,156,0.133369791579969,96.33333333333334,9537,9900,1.833492257714862
71,156,0.03496341702794054,99.24242424242425,9825,9900,2.045603000185739
global,156,6.5445767797604955,7.484848484848484,741,9900
13,157,0.10393531220127838,97.17171717171718,9620,9900,1.8960699066561666
36,157,0.12144498822664973,96.88888888888889,9592,9900,2.065138083360221
58,157,0.19701084620422787,95.07070707070707,9412,9900,1.8394593568227682
71,157,0.1462772896735355,95.91919191919192,9496,9900,2.006052514930123
global,157,6.701460414077296,7.656565656565656,758,9900
13,158,0.051016903787738446,98.74747474747475,9776,9900,1.9328996741974724
36,158,0.1867600708236598,95.4040404040404,9445,9900,2.0490924966468578
58,158,0.14649245607130454,96.18181818181817,9522,9900,1.8873932385093017
71,158,0.0620307677969186,98.41414141414141,9743,9900,2.0453183610451857
global,158,6.432970106336805,8.868686868686869,878,9900
13,159,0.035578886788865234,99.15151515151514,9816,9900,1.8884982923803468
36,159,0.09549874617445349,97.82828282828284,9685,9900,2.0206130651657808
58,159,0.18293787450501414,95.48484848484848,9453,9900,1.915380281184787
71,159,0.1584181560259877,96.23232323232324,9527,9900,1.9889372996731822
global,159,6.586473216047191,8.343434343434343,826,9900
13,160,0.06825580600987781,98.16161616161617,9718,9900,1.957297240434242
36,160,0.08137251457782707,98.06060606060606,9708,9900,2.0653054779436677
58,160,0.0650071550183224,98.26262626262626,9728,9900,1.9679522638966815
71,160,0.1054035066790653,97.25252525252526,9628,9900,2.0927172718708498
global,160,7.893051538949061,3.353535353535354,332,9900
13,161,0.1789858174203622,95.44444444444444,9449,9900,1.8629289529944584
36,161,0.06348645381667097,98.4949494949495,9751,9900,2.0561568079646086
58,161,0.20324407147638726,95.05050505050505,9410,9900,1.9101820243859566
71,161,0.20311522177975588,94.75757575757576,9381,9900,2.101465726418183
global,161,8.519727545844184,1.6969696969696972,168,9900
13,162,0.08104590731136727,97.9090909090909,9693,9900,2.0057166177823795
36,162,0.09807606401919114,97.33333333333334,9636,9900,2.094198492040848
58,162,0.1374261581687012,96.48484848484848,9552,9900,1.888753169301351
71,162,0.0833871991608781,98.01010101010101,9703,9900,2.072838275392023
global,162,8.452700830324732,1.8686868686868685,185,9900
13,163,0.04415018903844134,98.88888888888889,9790,9900,2.051674261484517
36,163,0.18220068096512496,95.5050505050505,9455,9900,2.0893204934156326
58,163,0.08339412015646396,97.85858585858585,9688,9900,1.951494680895387
71,163,0.04601984788108655,98.83838383838383,9785,9900,2.081425619877872
global,163,8.273067411172269,1.7474747474747476,173,9900
13,164,0.07450460418607249,98.02020202020202,9704,9900,2.0376160851858014
36,164,0.14368318621558374,96.17171717171718,9521,9900,2.178783270209247
58,164,0.12967312320916338,96.74747474747475,9578,9900,2.023144792867103
71,164,0.17342347441899655,95.78787878787878,9483,9900,2.1240318561255576
global,164,8.471466647061435,1.7575757575757573,174,9900
13,165,0.11802505936134945,97.12121212121212,9615,9900,2.0119524477426247
36,165,0.03847290779887275,99.11111111111111,9812,9900,2.088010065500253
58,165,0.12548306378150226,96.92929292929293,9596,9900,1.9502938464873658
71,165,0.13312319728762212,96.65656565656565,9569,9900,2.05825021037964
global,165,8.718872048734415,1.3333333333333335,132,9900
13,166,0.03410069564131625,99.0909090909091,9810,9900,2.0068158596547336
36,166,0.0972315638790829,97.55555555555556,9658,9900,2.115578916602798
58,166,0.2579888398960383,93.85858585858587,9292,9900,1.9400339476574513
71,166,0.10561992795780452,97.26262626262626,9629,9900,2.093395715602005
global,166,8.626833292643228,1.3636363636363635,135,9900
13,167,0.13053700687006267,96.58585858585859,9562,9900,2.011311728773114
36,167,0.13727663013369146,96.58585858585859,9562,9900,2.0693449242519586
58,167,0.11970825871132841,97.02020202020202,9605,9900,1.9028669887089165
71,167,0.22773854866774396,94.4040404040404,9346,9900,2.080373250593722
global,167,8.213505899448588,1.707070707070707,169,9900
13,168,0.17564430670304731,95.56565656565657,9461,9900,1.9819954850485118
36,168,0.12684060476645076,96.84848484848484,9588,9900,2.1060717679915735
58,168,0.09753887020879322,97.45454545454545,9648,9900,1.8974980671185486
71,168,0.16060485479205547,96.1919191919192,9523,9900,2.119412312473071
global,168,8.369430128925979,1.606060606060606,159,9900
13,169,0.15407066008057257,96.4040404040404,9544,9900,1.9573675845048526
36,169,0.15534537615198077,96.13131313131314,9517,9900,2.0447724004438
58,169,0.1309960272757694,96.82828282828282,9586,9900,1.918073352206633
71,169,0.09844932016700206,97.2929292929293,9632,9900,2.108275289327074
global,169,8.25907736730094,1.8888888888888888,187,9900
13,170,0.20683523063707834,95.01010101010101,9406,9900,1.9477058609367943
36,170,0.16898055325252842,95.5959595959596,9464,9900,2.0936936328189684
58,170,0.08357998577783807,97.67676767676767,9670,9900,1.9645586963563708
71,170,0.12432060237785783,96.6161616161616,9565,9900,2.1136404356260035
global,170,8.156063620827414,1.9898989898989898,197,9900
13,171,0.24445539187903356,94.3030303030303,9336,9900,1.9903916585989707
36,171,0.16850630114174853,95.98989898989899,9503,9900,2.0786139121042324
58,171,0.11850211730057543,96.91919191919192,9595,9900,1.9749842437888236
71,171,0.09681793297481055,97.56565656565657,9659,9900,2.1646233117747444
global,171,8.413030561967329,1.5959595959595958,158,9900
13,172,0.06398426678069312,98.39393939393939,9741,9900,2.044536273674629
36,172,0.13358078353031716,96.86868686868686,9590,9900,2.120701762416962
58,172,0.03877282557943177,98.94949494949495,9796,9900,2.001634883241833
71,172,0.09130302575351013,97.73737373737373,9676,9900,2.172062488394662
global,172,8.6482893756905,1.191919191919192,118,9900
13,173,0.3355493795992148,91.68686868686868,9077,9900,2.0695752252591815
36,173,0.12773851845375817,96.92929292929293,9596,9900,2.181251538994801
58,173,0.15951672101562672,95.98989898989899,9503,9900,2.0033231782999636
71,173,0.08132956253458755,97.75757575757575,9678,9900,2.1579815090543315
global,173,7.7682149775341305,2.97979797979798,295,9900
13,174,0.10299852106456804,97.43434343434343,9646,9900,2.084684188307195
36,174,0.09874037487639321,97.51515151515152,9654,9900,2.127569552404194
58,174,0.089597631447544,97.73737373737373,9676,9900,1.9659135154918888
71,174,0.19216949213634837,95.04040404040404,9409,9900,2.145263102296819
global,174,8.201568615845959,2.282828282828283,226,9900
13,175,0.27174434250051327,93.46464646464646,9253,9900,2.0224800348416316
36,175,0.0867586610692017,98.01010101010101,9703,9900,2.164904268892562
58,175,0.12036761895574705,97.11111111111111,9614,9900,1.9840369349587208
71,175,0.08340532079941095,97.84848484848484,9687,9900,2.1742433218299126
global,175,7.965830497356376,2.7474747474747474,272,9900
13,176,0.24973473949865863,94.44444444444444,9350,9900,2.0228541649049108
36,176,0.13904746795995068,96.91919191919192,9595,9900,2.1289574293231794
58,176,0.06125844197987457,98.54545454545455,9756,9900,1.960511849092976
71,176,0.05794086152217304,98.39393939393939,9741,9900,2.139341874753536
global,176,8.061996518530027,2.7373737373737375,271,9900
13,177,0.15311058220989776,96.03030303030303,9507,9900,1.9720020984731346
36,177,0.0802128663881108,97.93939393939394,9696,9900,2.176822433778907
58,177,0.07576937485580341,98.14141414141415,9716,9900,1.9867435647282554
71,177,0.1748046692393043,95.34343434343434,9439,9900,2.1741077829294557
global,177,7.828733736288668,3.5555555555555554,352,9900
13,178,0.15843718107902643,95.86868686868686,9491,9900,2.014668792311134
36,178,0.11262515435014109,97.07070707070707,9610,9900,2.1440732706630907
58,178,0.15941713071832753,95.70707070707071,9475,9900,1.9540221938334095
71,178,0.2423627949001813,93.74747474747474,9281,9900,2.095099171041558
global,178,7.960735587688408,3.3939393939393945,336,9900
13,179,0.26320024969601874,93.3030303030303,9237,9900,1.998149790868096
36,179,0.14485936815539996,96.18181818181817,9522,9900,2.1157765772287385
58,179,0.12420113386228832,96.63636363636363,9567,9900,2.0286389515229137
71,179,0.049618499418438385,98.61616161616162,9763,9900,2.1483388427277035
global,179,7.680296103737571,4.292929292929292,425,9900
13,180,0.40763636011065857,89.75757575757576,8886,9900,2.057287855185024
36,180,0.09321737454696136,97.75757575757575,9678,9900,2.125856563491535
58,180,0.20310127746577214,95.31313131313132,9436,9900,1.9464270527984975
71,180,0.04380862522795044,98.73737373737373,9775,9900,2.171246334725088
global,180,7.578872899527502,4.545454545454546,450,9900
13,181,0.24997691822774482,93.58585858585859,9265,9900,2.0688465614487015
36,181,0.15513638024980372,96.22222222222221,9526,9900,2.1451966412092776
58,181,0.13862111793925064,96.46464646464646,9550,9900,1.991364372594294
71,181,0.049266187076014704,98.75757575757575,9777,9900,2.0786355904333407
global,181,7.986257922239978,3.383838383838384,335,9900
13,182,0.27185315303128177,93.5050505050505,9257,9900,2.040860256870551
36,182,0.11683594422207938,97.02020202020202,9605,9900,2.157904943520399
58,182,0.22245436139178998,94.4040404040404,9346,9900,2.012315739317414
71,182,0.08475912857687834,97.82828282828284,9685,9900,2.1735821059474993
global,182,7.877151643386995,4.121212121212121,408,9900
13,183,0.10480452053474658,97.47474747474747,9650,9900,2.032291438814584
36,183,0.10868459302668619,97.31313131313132,9634,9900,2.1768433531378277
58,183,0.1951122147446931,95.24242424242424,9429,9900,1.9375919812426343
71,183,0.08958283346485008,97.83838383838383,9686,9900,2.1481802491582345
global,183,8.187183289190736,3.8989898989898992,386,9900
13,184,0.11314084147564088,97.1010101010101,9613,9900,2.077872583648226
36,184,0.11947230623451749,97.03030303030303,9606,9900,2.119212515881662
58,184,0.10684706191071357,97.33333333333334,9636,9900,1.9834469404727662
71,184,0.07752038454279454,98.04040404040404,9706,9900,2.1509025719647257
global,184,7.986444113374961,3.7474747474747474,371,9900
13,185,0.13480168472335796,96.81818181818181,9585,9900,2.0528058040542794
36,185,0.1905727124093759,95.28282828282828,9433,9900,2.2083614155645246
58,185,0.09595122314161725,97.63636363636363,9666,9900,1.968475867668285
71,185,0.18430965817636913,95.43434343434343,9448,9900,2.1765022658361044
global,185,8.138766322280421,3.2525252525252526,322,9900
13,186,0.11955993536746863,97.1010101010101,9613,9900,2.081997697570583
36,186,0.19591983439946414,95.55555555555556,9460,9900,2.1490585261878543
58,186,0.14625156320706761,96.46464646464646,9550,9900,1.9925176608692161
71,186,0.05563681475554753,98.55555555555556,9757,9900,2.2184926273274166
global,186,8.011390134252682,3.535353535353535,350,9900
13,187,0.17225003878275552,95.55555555555556,9460,9900,2.0367159733316202
36,187,0.11003785058028168,97.11111111111111,9614,9900,2.217983919517075
58,187,0.07356577098896407,98.04040404040404,9706,9900,1.9786252803861335
71,187,0.09031161449962494,97.86868686868686,9689,9900,2.168571429637648
global,187,8.06322002064098,3.9191919191919196,388,9900
13,188,0.12882662780056095,96.8080808080808,9584,9900,2.0770074808190793
36,188,0.17199141833517287,95.98989898989899,9503,9900,2.126035438041279
58,188,0.11691688924576298,97.14141414141415,9617,9900,1.9519544221645868
71,188,0.06284609433827978,98.46464646464646,9748,9900,2.22435289466809
global,188,8.023131399443656,3.848484848484848,381,9900
13,189,0.07548471115454279,98.16161616161617,9718,9900,2.0662150592007404
36,189,0.1291945740098905,96.60606060606061,9564,9900,2.139108719476178
58,189,0.13918057688859978,96.8080808080808,9584,9900,1.950427519565641
71,189,0.052210202403931004,98.84848484848486,9786,9900,2.142165360729358
global,189,8.407198994954427,2.9393939393939394,291,9900
13,190,0.07833947979854514,98.05050505050505,9707,9900,2.022461055385378
36,190,0.1589479803075694,96.07070707070707,9511,9900,2.16625490922146
58,190,0.13414761661279082,96.7878787878788,9582,9900,1.9291172188778842
71,190,0.07637890732103977,98.24242424242425,9726,9900,2.1133333718012057
global,190,8.555126703435725,2.95959595959596,293,9900
13,191,0.07525453587448357,98.15151515151516,9717,9900,2.068931378022614
36,191,0.1729751624422844,96.11111111111111,9515,9900,2.174841083552657
58,191,0.2373668305079142,94.08080808080808,9314,9900,1.9452353466008068
71,191,0.04188458338944298,98.88888888888889,9790,9900,2.113447877304815
global,191,8.287935562904435,3.424242424242424,339,9900
13,192,0.15449563387066426,96.1919191919192,9523,9900,1.9840030471755286
36,192,0.1259741322176926,96.91919191919192,9595,9900,2.2046007124420623
58,192,0.2200150317013866,94.43434343434343,9349,9900,2.005921181800934
71,192,0.08547137037822694,97.84848484848484,9687,9900,2.1625790796539293
global,192,8.412657341234612,3.272727272727273,324,9900
13,193,0.08699399682382743,97.97979797979798,9700,9900,2.0191974769893912
36,193,0.1008567273044827,97.65656565656565,9668,9900,2.2118305249470733
58,193,0.035579447300088676,98.94949494949495,9796,9900,2.008718798145219
71,193,0.15605894197117198,95.96969696969697,9501,9900,2.206596075044846
global,193,8.674893243963067,2.595959595959596,257,9900
13,194,0.09844014096741724,97.47474747474747,9650,9900,2.022153822763308
36,194,0.16394966776322836,95.63636363636364,9468,9900,2.1143564813509363
58,194,0.12899904602555312,96.8080808080808,9584,9900,2.0278772376183993
71,194,0.2562553819502243,93.7070707070707,9277,9900,2.1335569766160547
global,194,8.717052895902384,2.505050505050505,248,9900
13,195,0.0749073495508896,98.07070707070707,9709,9900,2.045191298027185
36,195,0.10832212701515116,97.55555555555556,9658,9900,2.1623344269799674
58,195,0.13875776240319918,96.55555555555554,9559,9900,1.9315539765860368
71,195,0.15813689185814425,95.81818181818181,9486,9900,2.0969213125285076
global,195,9.123265658291903,2.1414141414141414,212,9900
13,196,0.08373886059932034,97.98989898989899,9701,9900,1.9871208237081424
36,196,0.10594764932086974,97.38383838383838,9641,9900,2.128220193893261
58,196,0.08665394028178369,97.72727272727273,9675,9900,1.9462993523937724
71,196,0.07697039044565625,98.07070707070707,9709,9900,2.063308441780247
global,196,9.192048376834753,2.0,198,9900
13,197,0.18960919763102677,95.53535353535354,9458,9900,1.9553429179411355
36,197,0.04335276025841295,99.02020202020202,9803,9900,2.169724092302694
58,197,0.062995787340809,98.4040404040404,9742,9900,1.9820373462888483
71,197,0.19725659992357697,95.11111111111111,9416,9900,2.1283643680342132
global,197,8.819286761043047,2.212121212121212,219,9900
13,198,0.11982029189064045,96.97979797979798,9601,9900,1.9811282291957675
36,198,0.2119304050098766,95.05050505050505,9410,9900,2.0759753818779574
58,198,0.05478242026002269,98.60606060606061,9762,9900,2.002421701069681
71,198,0.054930237907577645,98.69696969696969,9771,9900,2.1562024539736457
global,198,8.965852849170416,1.8686868686868685,185,9900
13,199,0.07427935670421582,97.98989898989899,9701,9900,2.017588169482802
36,199,0.21624894462450586,95.03030303030303,9408,9900,2.1928920230958195
58,199,0.043642884979513706,99.03030303030303,9804,9900,1.951985263159108
71,199,0.09863187740698005,97.38383838383838,9641,9900,2.1172735330478956
global,199,7.956216717344342,3.313131313131313,328,9900
13,200,0.14149294451029615,96.3939393939394,9543,9900,1.8988318642000894
36,200,0.21892286455992496,94.95959595959596,9401,9900,2.114820445129259
58,200,0.18050862584150199,95.26262626262626,9431,9900,1.8601662370781353
71,200,0.18845397983536577,95.64646464646465,9469,9900,2.030438187572088
global,200,7.596053611678307,4.666666666666667,462,9900
