local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.006244030315428972,89.52524491333835,4752,5308
36,71,71,1,0.004862773697823286,92.21048987363683,5327,5777
58,71,71,1,0.007127262651920319,89.24458325200078,4572,5123
71,71,71,1,0.006024518050253391,89.7510448846084,4939,5503
85,141,71,1,0.005266664084047079,89.6070246149417,6225,6947
85,142,71,2,0.00597620103508234,88.023607312509,6115,6947
4,141,71,1,0.005679889116436243,88.480635551142,3564,4028
4,142,71,2,0.004166734870523214,91.73286991062562,3695,4028
97,141,71,1,0.0063725970685482025,87.52111486486487,4145,4736
97,142,71,2,0.005295121110975742,89.61148648648648,4244,4736
76,141,71,1,0.0063705421052873135,87.82520838595606,3477,3959
76,142,71,2,0.004724005237221718,90.65420560747664,3589,3959
38,141,71,1,0.0063552469946444035,87.84282277465918,5477,6235
38,142,71,2,0.005526967812329531,89.07778668805132,5554,6235
94,141,71,1,0.006246790289878845,87.63399693721287,4578,5224
94,142,71,2,0.004773368593305349,90.62021439509954,4734,5224
86,141,71,1,0.005812851246446371,88.24128276915245,3467,3929
86,142,71,2,0.004780584946274757,90.58284550776278,3559,3929
10,141,71,1,0.004935016389936209,91.02209944751381,4613,5068
10,142,71,2,0.004119803663343191,92.12707182320442,4669,5068
29,141,71,1,0.004708725027740002,90.53254437869822,4284,4732
29,142,71,2,0.003378294175490737,93.7235841081995,4435,4732
34,141,71,1,0.005480016116052866,89.41152514762778,4391,4911
34,142,71,2,0.004139440134167671,92.1808185705559,4527,4911
7,141,71,1,0.006353814620524645,89.34072704867529,4350,4869
7,142,71,2,0.013426531106233597,76.09365372766483,3705,4869
18,141,71,1,0.005941715557128191,88.86796893386679,3776,4249
18,142,71,2,0.004968253895640373,90.20946104965874,3833,4249
6,141,71,1,0.006788306869566441,88.29377155609657,4352,4929
6,142,71,2,0.00558724207803607,90.74863055386488,4473,4929
22,141,71,1,0.005457964725792408,89.44873595505618,5095,5696
22,142,71,2,0.004507334902882576,91.15168539325843,5192,5696
69,141,71,1,0.005516805686056614,89.43629697525206,3903,4364
69,142,71,2,0.004655088763684034,91.22364802933089,3981,4364
81,141,71,1,0.005087617319077253,90.66534260178749,4565,5035
81,142,71,2,0.004102514591068029,92.17477656405164,4641,5035
13,72,72,1,0.005010150372982025,91.48455162019593,4856,5308
36,72,72,1,0.004539827350527048,93.04137095378225,5375,5777
58,72,72,1,0.006217528134584427,90.51337107163772,4637,5123
71,72,72,1,0.005434317979961634,91.02307832091586,5009,5503
47,143,72,1,0.00668220454826951,87.91723599453445,4504,5123
47,144,72,2,0.008322670124471188,84.34511028694125,4321,5123
10,143,72,1,0.004750518593937159,91.23914759273876,4624,5068
10,144,72,2,0.004322662949562073,91.65351223362273,4645,5068
95,143,72,1,0.006507054902613163,87.28577122359505,4380,5018
95,144,72,2,0.005936622153967619,88.36189717018732,4434,5018
98,143,72,1,0.005642871372401714,90.41095890410958,3762,4161
98,144,72,2,0.004926724825054407,92.11727950012016,3833,4161
64,143,72,1,0.0065135289914906025,87.24969350224765,4270,4894
64,144,72,2,0.005567047744989395,88.9865140988966,4355,4894
57,143,72,1,0.004998837132006884,90.57707828894269,4489,4956
57,144,72,2,0.004365714266896248,91.44471347861179,4532,4956
27,143,72,1,0.00634510675445199,88.07499454981469,4040,4587
27,144,72,2,0.004878072068095207,90.6910834968389,4160,4587
85,143,72,1,0.005776376463472843,88.88728947747228,6175,6947
85,144,72,2,0.006104067899286747,88.06679142075716,6118,6947
93,143,72,1,0.005829622969031334,88.92185954500495,4495,5055
93,144,72,2,0.00503090163692832,90.00989119683481,4550,5055
6,143,72,1,0.006480264477431774,89.4704808277541,4410,4929
6,144,72,2,0.005672739818692207,90.80949482653682,4476,4929
74,143,72,1,0.0061195045709609985,87.32541171565562,4189,4797
74,144,72,2,0.005403138697147369,89.20158432353554,4279,4797
54,143,72,1,0.006505624391138554,87.38706820194862,4933,5645
54,144,72,2,0.006983170285820961,86.80248007085916,4900,5645
88,143,72,1,0.00453579518944025,90.91756807161508,4875,5362
88,144,72,2,0.004394374322146177,91.27191346512495,4894,5362
45,143,72,1,0.005826252046972513,88.74111860083804,4871,5489
45,144,72,2,0.004951183684170246,90.18036072144288,4950,5489
51,143,72,1,0.005430119577795267,89.99513145082764,3697,4108
51,144,72,2,0.004495877306908369,91.77215189873418,3770,4108
52,143,72,1,0.0053139012306928635,90.19370460048425,3725,4130
52,144,72,2,0.0045666322112083435,91.3317191283293,3772,4130
13,73,73,1,0.00461893854662776,92.33232856066314,4901,5308
36,73,73,1,0.0038224109448492527,94.25307252899428,5445,5777
58,73,73,1,0.006088645663112402,90.25961350771033,4624,5123
71,73,73,1,0.004720355849713087,91.62275122660367,5042,5503
31,145,73,1,0.004754772409796715,90.7207405774741,4116,4537
31,146,73,2,0.004073509015142918,92.57218426272867,4200,4537
47,145,73,1,0.0066421241499483585,87.99531524497365,4508,5123
47,146,73,2,0.008669998496770859,83.87663478430608,4297,5123
14,145,73,1,0.004088282119482756,92.61201143946616,3886,4196
14,146,73,2,0.003372174920514226,93.49380362249762,3923,4196
73,145,73,1,0.005070109385997057,90.51031487513572,4168,4605
73,146,73,2,0.004132707137614489,92.03040173724213,4238,4605
99,145,73,1,0.006523558404296637,86.82745825602969,4212,4851
99,146,73,2,0.005110510624945164,89.77530406101835,4355,4851
60,145,73,1,0.005694704130291939,89.2400482509047,3699,4145
60,146,73,2,0.004602780565619469,91.12183353437877,3777,4145
81,145,73,1,0.004904643166810274,90.74478649453823,4569,5035
81,146,73,2,0.004514052998274565,91.06256206554121,4585,5035
39,145,73,1,0.005987432319670916,87.76047904191617,3664,4175
39,146,73,2,0.005669616628438234,88.83832335329342,3709,4175
40,145,73,1,0.004502645693719387,91.64842566088566,5443,5939
40,146,73,2,0.004165682941675186,91.88415558174778,5457,5939
78,145,73,1,0.005014204885810614,90.84249084249085,3968,4368
78,146,73,2,0.005052968859672546,90.7051282051282,3962,4368
27,145,73,1,0.005755353718996048,89.07782864617397,4086,4587
27,146,73,2,0.005576665513217449,89.18683235229999,4091,4587
59,145,73,1,0.0032046393025666475,94.31430520809643,4147,4397
59,146,73,2,0.002618184546008706,95.13304525813055,4183,4397
7,145,73,1,0.005932530853897333,88.86835079071678,4327,4869
7,146,73,2,0.00925532914698124,82.62476894639556,4023,4869
22,145,73,1,0.00535710109397769,89.74719101123596,5112,5696
22,146,73,2,0.0050049894489347935,90.32654494382022,5145,5696
83,145,73,1,0.005592405796051025,88.51351351351352,3144,3552
83,146,73,2,0.0038351877592504025,92.51126126126125,3286,3552
97,145,73,1,0.0063715423457324505,87.0777027027027,4124,4736
97,146,73,2,0.005585548002272844,88.74577702702703,4203,4736
13,74,74,1,0.004671959672123194,92.14393368500376,4891,5308
36,74,74,1,0.003738912520930171,93.83763198892159,5421,5777
58,74,74,1,0.005717392545193434,91.23560413820027,4674,5123
71,74,74,1,0.00475184665992856,91.89532982009813,5057,5503
10,147,74,1,0.004618373233824968,91.14048934490924,4619,5068
10,148,74,2,0.004379158839583397,91.91002367797948,4658,5068
76,147,74,1,0.005908429156988859,88.60823440262693,3508,3959
76,148,74,2,0.004763835109770298,90.72998231876737,3592,3959
15,147,74,1,0.005113763269037008,90.06262359920896,5465,6068
15,148,74,2,0.004082323517650366,92.17205009887937,5593,6068
42,147,74,1,0.005326339043676853,89.60555273404435,5293,5907
42,148,74,2,0.0041162604466080666,92.0602674792619,5438,5907
57,147,74,1,0.004808635916560888,90.67796610169492,4494,4956
57,148,74,2,0.004484368953853846,91.545601291364,4537,4956
17,147,74,1,0.0065691820345819,87.2934937793188,4280,4903
17,148,74,2,0.006167202722281218,88.15011217621864,4322,4903
9,147,74,1,0.005717774853110313,89.1566265060241,5106,5727
9,148,74,2,0.005781614221632481,88.68517548454689,5079,5727
3,147,74,1,0.004513400606811047,91.67601945379722,4901,5346
3,148,74,2,0.0036354439798742533,92.79835390946502,4961,5346
70,147,74,1,0.00422624172642827,91.9093851132686,5396,5871
70,148,74,2,0.004311296623200178,91.80718787259411,5390,5871
8,147,74,1,0.005743634421378374,88.87298015954183,4345,4889
8,148,74,2,0.0054748873226344585,89.0775209654326,4355,4889
65,147,74,1,0.006256208289414644,87.5022739676187,4810,5497
65,148,74,2,0.005609213374555111,88.70292887029288,4876,5497
33,147,74,1,0.006048683077096939,88.31465338314653,4255,4818
33,148,74,2,0.005253811366856098,89.53922789539229,4314,4818
59,147,74,1,0.003456228645518422,93.40459404139185,4107,4397
59,148,74,2,0.0027746441774070263,94.58721855810779,4159,4397
52,147,74,1,0.004840441048145294,91.06537530266344,3761,4130
52,148,74,2,0.004372385796159506,91.84019370460048,3793,4130
