model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,78,0.1741055891008088,95.42424242424242,9447,9900,2.1083364685196115
36,78,0.1408344483435756,96.24242424242424,9528,9900,2.162170354160693
58,78,0.1569399348894755,95.91919191919192,9496,9900,2.038130273048858
71,78,0.13073880913883748,96.4040404040404,9544,9900,2.1960656445529008
global,78,9.607777349298651,0.6565656565656566,65,9900
13,79,0.2372016298289251,93.84848484848484,9291,9900,2.0742849565705015
36,79,0.1141874907293705,96.92929292929293,9596,9900,2.220879191294344
58,79,0.14648386823107498,96.0,9504,9900,2.0663101375849364
71,79,0.04668559088569248,98.71717171717171,9773,9900,2.260021989766045
global,79,9.73301770451093,0.6161616161616161,61,9900
13,80,0.378125126048772,90.81818181818181,8991,9900,2.1304554193609113
36,80,0.03756656340125835,99.01010101010101,9802,9900,2.2310109456544867
58,80,0.4097422883004853,89.62626262626263,8873,9900,2.0199150148775766
71,80,0.18281180876072006,95.28282828282828,9433,9900,2.206876874267681
global,80,9.646391808095604,0.48484848484848486,48,9900
13,81,0.1630565223489145,95.82828282828282,9487,9900,2.104699272003896
36,81,0.1408570448587639,96.45454545454545,9549,9900,2.2212643413263202
58,81,0.06804677358179381,98.11111111111111,9713,9900,2.1315225466082266
71,81,0.2073987538224519,94.74747474747474,9380,9900,2.156720649106525
global,81,9.784837492355193,0.4646464646464647,46,9900
13,82,0.12191940149649827,96.92929292929293,9596,9900,2.059487078428656
36,82,0.15951890438343538,96.17171717171718,9521,9900,2.1858140170249403
58,82,0.16432373149828478,95.58585858585859,9463,9900,2.062647149587731
71,82,0.14656485711233785,96.17171717171718,9521,9900,2.2773049091148003
global,82,10.086076712560173,0.393939393939394,39,9900
13,83,0.24099315205005684,94.17171717171718,9323,9900,2.0744048356602653
36,83,0.16670059563836667,95.73737373737373,9478,9900,2.2077146299231054
58,83,0.3017245226195364,92.23232323232324,9131,9900,2.092819804337907
71,83,0.22467598963265467,94.14141414141413,9320,9900,2.2403137671879043
global,83,10.319821758848247,0.393939393939394,39,9900
13,84,0.3265683042401015,92.33333333333333,9141,9900,2.0595273646022902
36,84,0.3629108432808308,91.52525252525253,9061,9900,2.2160609969065606
58,84,0.13689224869313865,96.28282828282828,9532,9900,2.062539649351077
71,84,0.1676334211922655,95.53535353535354,9458,9900,2.2814273504009437
global,84,10.296119538894807,0.29292929292929293,29,9900
13,85,0.2032740437683433,95.2929292929293,9434,9900,2.058292837426699
36,85,0.26048525032370984,93.76767676767676,9283,9900,2.18565017960585
58,85,0.21543528371387058,94.13131313131314,9319,9900,2.098028451870274
71,85,0.1705059462635204,95.56565656565657,9461,9900,2.2499986224700104
global,85,10.28174384839607,0.25252525252525254,25,9900
13,86,0.38636214159955884,90.32323232323233,8942,9900,2.089499300797549
36,86,0.37511888494395246,91.02020202020202,9011,9900,2.245014707691298
58,86,0.2147412878816778,94.6969696969697,9375,9900,2.064462017520169
71,86,0.16648010273172398,95.8080808080808,9485,9900,2.2118114456053086
global,86,9.948056461835149,0.4444444444444444,44,9900
13,87,0.23954875881021673,94.06060606060606,9312,9900,2.079776652522439
36,87,0.3013166287089839,92.83838383838385,9191,9900,2.212596904119598
58,87,0.2772094157849899,93.06060606060606,9213,9900,2.0987173341227643
71,87,0.15251904679067207,95.91919191919192,9496,9900,2.221650283115853
global,87,9.944904627944483,0.47474747474747475,47,9900
13,88,0.2091769666984828,94.62626262626263,9368,9900,2.11360253449605
36,88,0.18059944155240298,95.22222222222221,9427,9900,2.2947673859237385
58,88,0.1883420487184717,95.26262626262626,9431,9900,2.1360116517395658
71,88,0.1789690567808922,95.57575757575758,9462,9900,2.1644830949157976
global,88,9.871251205290207,0.6161616161616161,61,9900
13,89,0.19602881232295374,95.47474747474747,9452,9900,2.090537268105005
36,89,0.24394906913391268,93.96969696969697,9303,9900,2.2213596524300914
58,89,0.17090630789898864,95.51515151515152,9456,9900,2.0621582672919048
71,89,0.3260125840191889,91.91919191919192,9100,9900,2.12846563136657
global,89,9.983482440987018,0.6868686868686869,68,9900
13,90,0.18856285641891787,95.63636363636364,9468,9900,2.0929029658716725
36,90,0.13573518030571216,96.69696969696969,9573,9900,2.255176946290918
58,90,0.20580494343481884,94.82828282828282,9388,9900,2.0709351952699566
71,90,0.2025346361747896,94.48484848484848,9354,9900,2.1757080504125277
global,90,9.82860022959083,0.6262626262626263,62,9900
13,91,0.25151693885976617,93.67676767676768,9274,9900,2.0789821835956777
36,91,0.21029381216174425,94.77777777777779,9383,9900,2.2110555772287777
58,91,0.1121654316752848,97.06060606060606,9609,9900,2.0657379858190894
71,91,0.20289882891105884,94.92929292929293,9398,9900,2.2559998307532387
global,91,9.775817217586017,0.6767676767676768,67,9900
13,92,0.18268077002631294,95.3030303030303,9435,9900,2.071135850246082
36,92,0.17507401803226183,95.92929292929293,9497,9900,2.184855688466643
58,92,0.1714766655455936,95.4949494949495,9454,9900,2.0096172133385823
71,92,0.308047615109068,92.88888888888889,9196,9900,2.158091657012542
global,92,10.233498612220842,0.4444444444444444,44,9900
13,93,0.1589262417229739,95.92929292929293,9497,9900,2.0705762011451148
36,93,0.1666916475211731,96.0,9504,9900,2.1814829223789727
58,93,0.342834763334255,91.93939393939394,9102,9900,2.066262483553322
71,93,0.26702171653208107,93.04040404040404,9211,9900,2.254017633763465
global,93,10.219113387290877,0.5353535353535354,53,9900
13,94,0.15118052721625627,96.3939393939394,9543,9900,2.0915864612455595
36,94,0.2002929464975993,94.85858585858585,9391,9900,2.2193937845168334
58,94,0.17353018996691463,95.73737373737373,9478,9900,2.032192539735024
71,94,0.1967161086984355,94.97979797979798,9403,9900,2.167851405361714
global,94,10.304145082415957,0.4242424242424243,42,9900
13,95,0.34287483222556836,91.68686868686868,9077,9900,2.078065340720242
36,95,0.14275950670543344,96.5050505050505,9554,9900,2.213512632890166
58,95,0.1519307487540775,95.97979797979798,9502,9900,2.0997497227801767
71,95,0.16686113520102067,95.79797979797979,9484,9900,2.256591149742449
global,95,10.169074062771267,0.4444444444444444,44,9900
13,96,0.26141751963682847,93.47474747474747,9254,9900,2.0918262810870747
36,96,0.23636856844930937,94.55555555555556,9361,9900,2.1805603029991785
58,96,0.13540181495926598,96.43434343434343,9547,9900,2.0323870484144964
71,96,0.12478768398966453,96.75757575757575,9579,9900,2.2466488359613446
global,96,10.208484592630406,0.41414141414141414,41,9900
13,97,0.16608204049895509,95.87878787878788,9492,9900,2.085541305348786
36,97,0.3022915824013527,92.67676767676768,9175,9900,2.1794907128980023
58,97,0.4234735686008376,90.17171717171718,8927,9900,2.088488900777755
71,97,0.1314159646871114,96.47474747474747,9551,9900,2.230506375558306
global,97,10.091672594475023,0.4949494949494949,49,9900
13,98,0.114639169305864,97.0,9603,9900,2.1010706442967213
36,98,0.13113716363304792,96.57575757575756,9561,9900,2.227852109914642
58,98,0.13553709188796054,96.7878787878788,9582,9900,2.0810731325804466
71,98,0.14259673148694665,96.13131313131314,9517,9900,2.2079301742003272
global,98,10.347316644841975,0.36363636363636365,36,9900
13,99,0.20160816453924083,94.73737373737374,9379,9900,2.090642302346014
36,99,0.18230248651721262,95.63636363636364,9468,9900,2.2382676155780192
58,99,0.1466321835614214,96.32323232323232,9536,9900,2.0348837408274907
71,99,0.2936566899039529,92.56565656565657,9164,9900,2.166989326904939
global,99,9.83778697928997,0.6868686868686869,68,9900
13,100,0.19375709969588,95.13131313131314,9418,9900,2.0677636921452014
36,100,0.28209021891006314,93.37373737373737,9244,9900,2.1735515024328333
58,100,0.18630524057029474,95.33333333333334,9438,9900,2.1004344082157274
71,100,0.07034713814881714,98.33333333333333,9735,9900,2.192579421167553
global,100,9.756630212032434,0.7676767676767676,76,9900
13,101,0.16846209526062011,95.79797979797979,9484,9900,2.113071847296238
36,101,0.0305513717358311,99.18181818181819,9819,9900,2.207697350913662
58,101,0.22658245349171185,94.42424242424242,9348,9900,2.0191515449380666
71,101,0.23151278742636092,94.13131313131314,9319,9900,2.1524427775398576
global,101,9.813081560231218,0.787878787878788,78,9900
13,102,0.10872135858945173,97.11111111111111,9614,9900,2.074023681203783
36,102,0.2210758959163319,94.5050505050505,9356,9900,2.1846181142093557
58,102,0.15573861819927137,95.98989898989899,9503,9900,1.9812134916870883
71,102,0.1285656176974075,96.6161616161616,9565,9900,2.180492402908257
global,102,9.862568565908104,0.787878787878788,78,9900
13,103,0.1635448736765168,95.79797979797979,9484,9900,2.0758211372514404
36,103,0.24308081771388199,94.08080808080808,9314,9900,2.2136849630011675
58,103,0.19003916579966593,95.62626262626263,9467,9900,1.9920672212082242
71,103,0.19246962644235052,95.12121212121212,9417,9900,2.216017961828653
global,103,9.66908085678563,1.1111111111111112,110,9900
13,104,0.21850176771782864,94.5050505050505,9356,9900,2.07787017407167
36,104,0.2610745534150287,93.5959595959596,9266,9900,2.1947815819864522
58,104,0.10036243688578557,97.33333333333334,9636,9900,2.0251527092891446
71,104,0.04787813286438133,98.71717171717171,9773,9900,2.175029412432459
global,104,9.729610410748107,0.9696969696969697,96,9900
13,105,0.05653409559994635,98.28282828282828,9730,9900,2.1515898171590444
36,105,0.1356762706390535,96.60606060606061,9564,9900,2.218176539282622
58,105,0.0848714593056627,97.65656565656565,9668,9900,2.0106762601503814
71,105,0.3392869134382768,92.13131313131314,9121,9900,2.1669663319843844
global,105,9.940032897332703,0.898989898989899,89,9900
13,106,0.16710325574634052,95.86868686868686,9491,9900,2.0855136397836462
36,106,0.08726282326485774,97.66666666666667,9669,9900,2.2107407984496255
58,106,0.22932656532586224,94.0909090909091,9315,9900,2.0345705328054384
71,106,0.09744295637791205,97.37373737373738,9640,9900,2.2000960502464566
global,106,9.89877943250868,0.7777777777777778,77,9900
13,107,0.2803065893866799,92.8989898989899,9197,9900,2.0608593744446932
36,107,0.16007492107574386,95.8989898989899,9494,9900,2.212133185372861
58,107,0.1546297659295978,95.81818181818181,9486,9900,2.0663175221307117
71,107,0.1612676010965699,95.86868686868686,9491,9900,2.2178247161137485
global,107,10.137914807868727,0.5353535353535354,53,9900
13,108,0.2280846881866455,94.43434343434343,9349,9900,2.0818465331624183
36,108,0.16339342899394757,95.93939393939394,9498,9900,2.1796729521453924
58,108,0.2558886014090644,93.71717171717172,9278,9900,2.0007005894975687
71,108,0.15863636017146737,95.96969696969697,9501,9900,2.189643572539139
global,108,10.30127274946733,0.37373737373737376,37,9900
13,109,0.20072027023994563,94.8080808080808,9386,9900,2.071142872242572
36,109,0.12942327346163568,96.67676767676767,9571,9900,2.2132524967177365
58,109,0.17211264566941695,95.66666666666667,9471,9900,2.0805412529098803
71,109,0.23860092953600065,93.77777777777779,9284,9900,2.184762713469419
global,109,10.115917497114701,0.36363636363636365,36,9900
13,110,0.2288148914864569,94.3030303030303,9336,9900,2.101884101169652
36,110,0.32894123477165144,92.14141414141415,9122,9900,2.193979421938123
58,110,0.10272753473634672,97.55555555555556,9658,9900,2.067167491628592
71,110,0.16954427609539996,95.5959595959596,9464,9900,2.2456150772210997
global,110,9.67643780332623,0.6666666666666667,66,9900
13,111,0.19393350383247993,94.98989898989899,9404,9900,2.129087891835297
36,111,0.3021146998742614,93.3030303030303,9237,9900,2.2147545098520314
58,111,0.20559098127514425,94.82828282828282,9388,9900,2.051858557252655
71,111,0.1733017042670587,96.0,9504,9900,2.215058815823217
global,111,9.820070865515506,0.4646464646464647,46,9900
13,112,0.18676120357682008,95.3030303030303,9435,9900,2.0993472765187655
36,112,0.0385221894493684,98.9090909090909,9792,9900,2.213860079733297
58,112,0.19833195049955388,95.08080808080808,9413,9900,2.00510137363543
71,112,0.20165905262484696,94.64646464646465,9370,9900,2.2190715932827634
global,112,9.931932400790128,0.47474747474747475,47,9900
13,113,0.13673620636716033,96.70707070707071,9574,9900,2.103786950424372
36,113,0.12268382258863762,96.8080808080808,9584,9900,2.2461768624228893
58,113,0.17763962428678165,95.66666666666667,9471,9900,2.0159042519811097
71,113,0.11598088270787037,97.26262626262626,9629,9900,2.2674801301769043
global,113,10.19578027898615,0.393939393939394,39,9900
13,114,0.2719255859562845,93.0,9207,9900,2.0730317305893493
36,114,0.10100834677014688,97.42424242424242,9645,9900,2.2602403516315595
58,114,0.1639621230418032,95.79797979797979,9484,9900,2.0869719836882004
71,114,0.22040831250373763,94.73737373737374,9379,9900,2.250486109462095
global,114,10.500864985302242,0.26262626262626265,26,9900
13,115,0.19857023754505196,94.98989898989899,9404,9900,2.0623979254230513
36,115,0.07836757073649252,97.9090909090909,9693,9900,2.2746445640162425
58,115,0.29409088209421946,92.84848484848484,9192,9900,2.0443058342984615
71,115,0.2680697910713427,93.45454545454545,9252,9900,2.2844918613835734
global,115,10.261781674780027,0.4242424242424243,42,9900
13,116,0.3012845458406391,92.48484848484848,9156,9900,2.082269880350349
36,116,0.08471468216241008,97.71717171717171,9674,9900,2.273146777883846
58,116,0.11685525797984816,97.03030303030303,9606,9900,2.0417033081918734
71,116,0.14313901324464817,96.59595959595958,9563,9900,2.2365377136366478
global,116,10.181561319370463,0.36363636363636365,36,9900
13,117,0.21617912447813786,94.83838383838383,9389,9900,2.1092968961596377
36,117,0.05451541893936769,98.41414141414141,9743,9900,2.2256570681645456
58,117,0.1263127029559227,96.77777777777777,9581,9900,1.9813415891253712
71,117,0.3810221441827639,90.12121212121212,8922,9900,2.220992875466906
global,117,9.938428332396228,0.4444444444444444,44,9900
13,118,0.13010059499981427,96.86868686868686,9590,9900,2.148891220733647
36,118,0.1251709848702556,96.76767676767678,9580,9900,2.2808588816176254
58,118,0.4080950345896711,90.2121212121212,8931,9900,2.0158183870028226
71,118,0.372350259092119,90.68686868686868,8978,9900,2.196278315509778
global,118,9.843359868213383,0.4242424242424243,42,9900
13,119,0.2126833865618465,94.96969696969697,9402,9900,2.090752919022738
36,119,0.20460376890018733,95.12121212121212,9417,9900,2.2042032403441505
58,119,0.13936116019884745,96.72727272727273,9576,9900,2.0669017406818218
71,119,0.13846936547394956,96.33333333333334,9537,9900,2.2553196645366276
global,119,9.874614091352983,0.36363636363636365,36,9900
13,120,0.0958478558349489,97.38383838383838,9641,9900,2.1363189155797224
36,120,0.3482694128306225,91.1919191919192,9028,9900,2.2419547249257605
58,120,0.19919149642941927,95.15151515151516,9420,9900,2.022485103858817
71,120,0.15408267507950466,96.15151515151516,9519,9900,2.2020404933009208
global,120,9.98868339769768,0.36363636363636365,36,9900
13,121,0.08844287408421737,97.68686868686869,9671,9900,2.1431585758368095
36,121,0.2672587222041506,93.51515151515152,9258,9900,2.196867259895071
58,121,0.4107461060418023,90.29292929292929,8939,9900,2.0512738898616214
71,121,0.25704548708116165,93.75757575757576,9282,9900,2.281176213155465
global,121,10.110513835868451,0.40404040404040403,40,9900
13,122,0.09880129350556267,97.62626262626263,9665,9900,2.0549248967984046
36,122,0.21616141598634045,94.65656565656566,9371,9900,2.2484147527311484
58,122,0.3003959519212896,92.32323232323232,9140,9900,2.0607796632426694
71,122,0.11143302693266911,97.14141414141415,9617,9900,2.224273683106105
global,122,10.069712083604601,0.4949494949494949,49,9900
13,123,0.09929587847957708,97.48484848484848,9651,9900,2.2165247544296705
36,123,0.19119889757849953,95.08080808080808,9413,9900,2.1962533475517074
58,123,0.26490595369326947,93.28282828282828,9235,9900,2.036543653283007
71,123,0.23219479937746068,94.10101010101009,9316,9900,2.1897083579488603
global,123,9.85078656437421,0.6767676767676768,67,9900
13,124,0.3014307697373207,92.62626262626263,9170,9900,2.0268749363864225
36,124,0.09746480357240547,97.51515151515152,9654,9900,2.166003957292177
58,124,0.17897055062982772,95.63636363636364,9468,9900,1.9969814290084336
71,124,0.2835913461145729,93.01010101010101,9208,9900,2.1516825634846573
global,124,9.903161035402857,0.6868686868686869,68,9900
13,125,0.27003009773264025,93.35353535353535,9242,9900,2.0683134972632717
36,125,0.21872224169548113,94.78787878787878,9384,9900,2.183614822859241
58,125,0.184403657913208,95.67676767676768,9472,9900,2.019232781377775
71,125,0.13672813963408423,96.5050505050505,9554,9900,2.156154243443867
global,125,10.156498998776831,0.5151515151515151,51,9900
13,126,0.19478302835515052,95.34343434343434,9439,9900,2.086562502376687
36,126,0.26879137706274936,93.36363636363636,9243,9900,2.2046730608774823
58,126,0.1903131832859733,95.23232323232324,9428,9900,2.0215198753298864
71,126,0.15711024256667705,96.17171717171718,9521,9900,2.186264015881305
global,126,10.256266621291035,0.47474747474747475,47,9900
13,127,0.1587116398835423,95.98989898989899,9503,9900,2.1101354287965854
36,127,0.17072919920839444,95.9090909090909,9495,9900,2.184283043668095
58,127,0.21547957685258654,94.31313131313132,9337,9900,2.018736456007742
71,127,0.20900100952447062,94.85858585858585,9391,9900,2.124281930211868
global,127,10.389136210740215,0.3232323232323232,32,9900
13,128,0.0935241009565917,97.73737373737373,9676,9900,2.0884533972094457
36,128,0.05689306186907219,98.64646464646465,9766,9900,2.218982523164694
58,128,0.4639088202967788,89.11111111111111,8822,9900,1.967677414588756
71,128,0.1885978934379539,95.21212121212122,9426,9900,2.088127900675061
global,128,10.590463170523595,0.27272727272727276,27,9900
13,129,0.1984799207671724,95.60606060606061,9465,9900,2.0638391020109244
36,129,0.13684565059313872,96.84848484848484,9588,9900,2.134654161731533
58,129,0.20285274630243127,95.07070707070707,9412,9900,2.0353237676228058
71,129,0.18044261758977717,95.51515151515152,9456,9900,2.1604927449332996
global,129,10.696584864144373,0.24242424242424243,24,9900
13,130,0.14626302250105924,96.25252525252526,9529,9900,2.101755466606987
36,130,0.2198952562158758,94.61616161616162,9367,9900,2.2440572246728028
58,130,0.3212554638795178,92.27272727272727,9135,9900,2.0548986754300516
71,130,0.09189333886735969,97.53535353535354,9656,9900,2.1225203463923754
global,130,10.736312434649227,0.21212121212121215,21,9900
13,131,0.3712317030357592,90.93939393939394,9003,9900,2.095670018996724
36,131,0.18001325417949696,95.67676767676768,9472,9900,2.181350019287764
58,131,0.11620832220773504,96.91919191919192,9595,9900,2.0260565462195284
71,131,0.21450191830143783,94.51515151515152,9357,9900,2.1487940267032473
global,131,10.761698118267637,0.1717171717171717,17,9900
13,132,0.1578680717704272,96.03030303030303,9507,9900,2.0753593685152185
36,132,0.35235581585855197,91.44444444444444,9053,9900,2.2251670346086785
58,132,0.36602168145805897,91.05050505050505,9014,9900,2.039236828597682
71,132,0.1108939131311696,97.03030303030303,9606,9900,2.194464903412855
global,132,10.597357738764599,0.25252525252525254,25,9900
13,133,0.21447804116239452,94.70707070707071,9376,9900,2.1011588123693468
36,133,0.23062504869518857,94.27272727272728,9333,9900,2.1649921499907303
58,133,0.35302086680826517,91.11111111111111,9020,9900,2.043537009803593
71,133,0.15967485091902994,95.53535353535354,9458,9900,2.23999958753582
global,133,10.409477329446812,0.33333333333333337,33,9900
13,134,0.185131520026862,95.58585858585859,9463,9900,2.0243536447433277
36,134,0.16068375803003407,96.16161616161617,9520,9900,2.2422265238805177
58,134,0.10759582835315454,97.23232323232324,9626,9900,2.0438986534628967
71,134,0.21678379812625923,94.6969696969697,9375,9900,2.171298821953982
global,134,10.431735389786537,0.36363636363636365,36,9900
13,135,0.2588814637998138,93.63636363636364,9270,9900,2.119388463869923
36,135,0.1374950674612715,96.55555555555554,9559,9900,2.1740504285689175
58,135,0.1285368457180683,96.84848484848484,9588,9900,2.0531763822260283
71,135,0.13145821814886247,96.86868686868686,9590,9900,2.215674834773755
global,135,10.82663777052754,0.23232323232323235,23,9900
13,136,0.24860426489752951,94.37373737373737,9343,9900,2.095680485556012
36,136,0.1361279534420582,96.4949494949495,9553,9900,2.232421554605456
58,136,0.36009583535820544,91.82828282828282,9091,9900,2.025731851642641
71,136,0.28078390831899164,93.01010101010101,9208,9900,2.1676097675763013
global,136,10.231895539254854,0.5050505050505051,50,9900
13,137,0.2582732354751741,93.28282828282828,9235,9900,2.115473768049527
36,137,0.19607043895456527,95.05050505050505,9410,9900,2.222490301121767
58,137,0.14237349957829773,96.1919191919192,9523,9900,2.0386651481404874
71,137,0.22043328096770276,94.4040404040404,9346,9900,2.191932764567555
global,137,10.213575775454743,0.5151515151515151,51,9900
13,138,0.3057636044723819,92.85858585858587,9193,9900,2.073667176324712
36,138,0.2925821410525929,93.02020202020202,9209,9900,2.237420733875226
58,138,0.1736380526762117,95.83838383838383,9488,9900,2.0569935900598035
71,138,0.24778431005550153,93.65656565656566,9272,9900,2.168106762041507
global,138,10.383869166518704,0.45454545454545453,45,9900
13,139,0.14686778749480392,96.03030303030303,9507,9900,2.096606227971981
36,139,0.21313011542715207,94.85858585858585,9391,9900,2.227000625068978
58,139,0.19849514360379691,94.88888888888889,9394,9900,2.0316356586262843
71,139,0.26197121808023166,93.74747474747474,9281,9900,2.175758347998577
global,139,10.166379231154316,0.6868686868686869,68,9900
13,140,0.48140549235873753,88.54545454545455,8766,9900,2.007941097193487
36,140,0.19708309065211904,95.42424242424242,9447,9900,2.1667921567913297
58,140,0.1742275032310775,95.73737373737373,9478,9900,2.0165677490355227
71,140,0.26744052978477095,93.43434343434343,9250,9900,2.184715351445034
global,140,10.384273342556424,0.393939393939394,39,9900
13,141,0.1353611069496232,96.5050505050505,9554,9900,2.117966061839808
36,141,0.49502299751898254,88.13131313131312,8725,9900,2.2562600048403416
58,141,0.18590216826910924,95.38383838383838,9443,9900,2.056463018357982
71,141,0.25291855945731656,93.9090909090909,9297,9900,2.1585367212483413
global,141,10.212883316194167,0.47474747474747475,47,9900
13,142,0.32084352902691776,91.4949494949495,9058,9900,2.1243089786515954
36,142,0.2563086118240549,93.85858585858587,9292,9900,2.2234318725772075
58,142,0.16059762463425145,95.8989898989899,9494,9900,2.0851683609497482
71,142,0.12463861064778434,97.0909090909091,9612,9900,2.212845265663482
global,142,9.949339667426216,0.5757575757575757,57,9900
13,143,0.14843719928553611,96.27272727272728,9531,9900,2.078921172709559
36,143,0.1532997055125959,96.3939393939394,9543,9900,2.190134696127756
58,143,0.2579267430004447,93.93939393939394,9300,9900,2.0087704284426806
71,143,0.18102284022653944,95.32323232323232,9437,9900,2.163088913478483
global,143,9.761137837111347,0.7777777777777778,77,9900
13,144,0.13828243348935637,96.62626262626263,9566,9900,2.1111703649648943
36,144,0.2169483943419023,94.54545454545455,9360,9900,2.2146187588958552
58,144,0.0671226195727635,98.36363636363636,9738,9900,2.046543473047361
71,144,0.28610679581911874,92.95959595959596,9203,9900,2.180647881153578
global,144,9.491713164358428,0.9191919191919192,91,9900
13,145,0.21923868343083544,94.57575757575758,9363,9900,2.0745495318726115
36,145,0.16619454965145902,95.82828282828282,9487,9900,2.1830998443892824
58,145,0.24110684344262787,94.18181818181817,9324,9900,2.076463651923628
71,145,0.27278343764218416,93.11111111111111,9218,9900,2.1228014848912724
global,145,9.52775911889895,0.9393939393939393,93,9900
13,146,0.26302018977174857,93.75757575757576,9282,9900,2.084781169065037
36,146,0.23224885920081476,94.6969696969697,9375,9900,2.181138078938831
58,146,0.17400641725520896,95.58585858585859,9463,9900,2.028739199042581
71,146,0.1351167701109491,96.42424242424242,9546,9900,2.1470564408792434
global,146,9.967477521800031,0.6565656565656566,65,9900
13,147,0.15048758540490662,96.23232323232324,9527,9900,2.1266359875697365
36,147,0.17748809293063,95.62626262626263,9467,9900,2.2126726546513487
58,147,0.09710446084388578,97.3030303030303,9633,9900,2.0988660339305727
71,147,0.08356620723400453,97.94949494949495,9697,9900,2.16720353102032
global,147,10.085378624501855,0.4949494949494949,49,9900
13,148,0.18942902746826712,95.4040404040404,9445,9900,2.0310918893166554
36,148,0.06495732213210578,98.46464646464646,9748,9900,2.250887907520697
58,148,0.2957648305459456,93.06060606060606,9213,9900,2.1075205245098965
71,148,0.24118395314072116,94.12121212121211,9318,9900,2.1440811657701198
global,148,10.252424960666232,0.5353535353535354,53,9900
13,149,0.1857966578638915,95.66666666666667,9471,9900,2.082040525490889
36,149,0.14262778324009193,96.25252525252526,9529,9900,2.2171389681321307
58,149,0.19220993625997293,95.22222222222221,9427,9900,2.038413108809583
71,149,0.17306343863106738,95.65656565656566,9470,9900,2.156512700539436
global,149,10.28651162812204,0.48484848484848486,48,9900
13,150,0.19007566005894633,95.33333333333334,9438,9900,2.0947115384076596
36,150,0.16147590166390544,96.07070707070707,9511,9900,2.232842299821096
58,150,0.27567224429111287,93.52525252525253,9259,9900,2.0837782066921275
71,150,0.09908584274803148,97.52525252525253,9655,9900,2.1616936122809967
global,150,10.187103391705138,0.5454545454545455,54,9900
13,151,0.28755530314012007,93.36363636363636,9243,9900,2.1054812061174912
36,151,0.31146523771863993,92.76767676767676,9184,9900,2.188466430804024
58,151,0.026012912225824865,99.27272727272727,9828,9900,2.051221004748402
71,151,0.21656386755933665,94.62626262626263,9368,9900,2.1426148459279197
global,151,10.399055508700284,0.393939393939394,39,9900
13,152,0.2129828676611486,94.5050505050505,9356,9900,2.021732274579323
36,152,0.1464566774019087,96.36363636363636,9540,9900,2.260367772383659
58,152,0.151407805289885,96.14141414141415,9518,9900,2.0741846114113316
71,152,0.26278454127937856,93.52525252525253,9259,9900,2.1641766349358242
global,152,10.109637256969105,0.6666666666666667,66,9900
13,153,0.21822009662185052,94.62626262626263,9368,9900,2.0518692472936726
36,153,0.27490125598329485,93.18181818181817,9225,9900,2.225042955648268
58,153,0.14174201386444496,96.18181818181817,9522,9900,2.0137857724972155
71,153,0.2830739347380821,93.01010101010101,9208,9900,2.15453746071325
global,153,10.024229887374723,0.5656565656565656,56,9900
