model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,83,0.08298874364356802,97.75757575757575,9678,9900,1.8742724596590803
58,83,0.16334111700756382,96.07070707070707,9511,9900,1.6513708690960958
71,83,0.06264908201653849,98.45454545454545,9747,9900,1.8257793147379224
global,83,2.403946594854798,50.525252525252526,5002,9900
13,84,0.09107543483602278,97.7878787878788,9681,9900,1.722535767093922
36,84,0.2972460714975993,93.1919191919192,9226,9900,1.7450951231686083
58,84,0.293301904321921,92.52525252525253,9160,9900,1.6568457053986054
71,84,0.18071074371386056,95.36363636363636,9441,9900,1.8329536377141795
global,84,2.176903342815361,54.37373737373738,5383,9900
13,85,0.1271638949682014,96.82828282828282,9586,9900,1.6708439294696282
36,85,0.06487783198329536,98.31313131313131,9733,9900,1.8452829356978593
58,85,0.2099666363783557,94.7979797979798,9385,9900,1.6217586762272793
71,85,0.18886847588751052,95.17171717171718,9422,9900,1.7602595272318367
global,85,1.9205677695226189,58.96969696969697,5838,9900
13,86,0.08468770996488706,97.73737373737373,9676,9900,1.6813990190114934
36,86,0.022820805146387128,99.37373737373737,9838,9900,1.7817436337357944
58,86,0.12085232722939868,97.05050505050505,9608,9900,1.6382322028462586
71,86,0.13656633523979572,96.56565656565657,9560,9900,1.8021524302148046
global,86,1.7137763329708215,63.04040404040404,6241,9900
13,87,0.1545632692990881,96.2929292929293,9533,9900,1.6934422315414226
36,87,0.10610426883805882,97.34343434343434,9637,9900,1.7373892220509848
58,87,0.11223804966367856,97.21212121212122,9624,9900,1.6224235503725866
71,87,0.08668102494092902,97.74747474747475,9677,9900,1.75841406807101
global,87,1.5395685962715535,66.36363636363637,6570,9900
13,88,0.28492608783221,93.17171717171718,9224,9900,1.570286612985278
36,88,0.059035747080589784,98.51515151515152,9753,9900,1.7000899964240606
58,88,0.08017954092058871,97.95959595959596,9698,9900,1.647927155523602
71,88,0.19021099508260236,95.15151515151516,9420,9900,1.6831750194144501
global,88,1.4675956101851029,67.61616161616162,6694,9900
13,89,0.1706490607695146,95.87878787878788,9492,9900,1.5974226130216436
36,89,0.1065132730988541,97.25252525252526,9628,9900,1.7329021076392759
58,89,0.1960151452127129,95.15151515151516,9420,9900,1.5760577419324304
71,89,0.26824814611011083,93.47474747474747,9254,9900,1.7676050342176493
global,89,1.3878720874979038,69.25252525252526,6856,9900
13,90,0.13348672956228255,96.65656565656565,9569,9900,1.587208356125047
36,90,0.07449431973801117,98.06060606060606,9708,9900,1.698545826929017
58,90,0.10075596722689542,97.41414141414141,9644,9900,1.5481690667802812
71,90,0.20192095315817632,95.04040404040404,9409,9900,1.6544749266591277
global,90,1.3267048552542022,70.34343434343434,6964,9900
