model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,153,0.023661094741199654,99.36363636363636,9837,9900,1.2587899621645107
36,153,0.0884059414967443,97.75757575757575,9678,9900,1.2753984296247372
58,153,0.27468795501824583,92.42424242424242,9150,9900,1.2648303987247251
71,153,0.08208095675165003,97.86868686868686,9689,9900,1.2226403086052657
global,153,0.06498594412598947,98.27272727272728,9729,9900
13,154,0.06785783367777111,98.31313131313131,9733,9900,1.191823467306801
36,154,0.03634528729688338,99.05050505050505,9806,9900,1.253767297003597
58,154,0.11175550982807622,97.1919191919192,9622,9900,1.1941737316709675
71,154,0.06182928841222416,98.28282828282828,9730,9900,1.3334132657330853
global,154,0.06200771003961563,98.3030303030303,9732,9900
13,155,0.0657826808064875,98.1919191919192,9721,9900,1.2293001953700788
36,155,0.10499001423818896,97.1919191919192,9622,9900,1.2692264601827714
58,155,0.038918567504921946,98.98989898989899,9800,9900,1.272564407322473
71,155,0.06720705518216798,98.28282828282828,9730,9900,1.1967946755170953
global,155,0.06319479312860604,98.33333333333333,9735,9900
13,156,0.03093967732757029,99.17171717171716,9818,9900,1.20160891637948
36,156,0.08729214280843735,97.83838383838383,9686,9900,1.2411081194967264
58,156,0.05635603527980621,98.48484848484848,9750,9900,1.2365002745810456
71,156,0.06353949421207712,98.31313131313131,9733,9900,1.2132414526961577
global,156,0.0582761355226088,98.4949494949495,9751,9900
13,157,0.020293112862290758,99.4949494949495,9850,9900,1.182578075968652
36,157,0.06568046947621337,98.17171717171718,9719,9900,1.2650464466298212
58,157,0.08731129784776707,97.70707070707071,9673,9900,1.2922972350016209
71,157,0.11286750462621149,97.06060606060606,9609,9900,1.2403096333896133
global,157,0.05605214371825709,98.55555555555556,9757,9900
13,158,0.02558106729666693,99.29292929292929,9830,9900,1.1645951044696763
36,158,0.010347000050612471,99.69696969696969,9870,9900,1.2395227508272773
58,158,0.02737635552055306,99.24242424242425,9825,9900,1.227943517656503
71,158,0.05876608471753019,98.4040404040404,9742,9900,1.337149845171695
global,158,0.047167620860567,98.73737373737373,9775,9900
13,159,0.04740110830074609,98.71717171717171,9773,9900,1.124468253882095
36,159,0.03874149560552053,99.04040404040404,9805,9900,1.326018334378492
58,159,0.06139238760778398,98.34343434343434,9736,9900,1.2450040159964995
71,159,0.04084355903018003,98.97979797979798,9799,9900,1.270592020397688
global,159,0.044894398742853996,98.73737373737373,9775,9900
13,160,0.028131453897992167,99.25252525252525,9826,9900,1.213065314497634
36,160,0.0828752723561995,97.84848484848484,9687,9900,1.2341257157487395
58,160,0.05402768389895709,98.53535353535354,9755,9900,1.232931040974103
71,160,0.04223217967784766,98.82828282828284,9784,9900,1.2378025513528235
global,160,0.04192333762016561,98.77777777777777,9779,9900
13,161,0.05825472274663472,98.43434343434343,9745,9900,1.1461958514021167
36,161,0.04241811568538348,98.93939393939394,9795,9900,1.2499278524558566
58,161,0.016495097063180773,99.57575757575758,9858,9900,1.2692296065923172
71,161,0.06160675910386172,98.4949494949495,9751,9900,1.2618820509919062
global,161,0.039193962798124614,98.83838383838383,9785,9900
13,162,0.050952108234468135,98.70707070707071,9772,9900,1.1273419058316083
36,162,0.021739006698357335,99.41414141414141,9842,9900,1.2893601507384886
58,162,0.10356316323834236,97.16161616161617,9619,9900,1.2242322520550342
71,162,0.01698241491613891,99.53535353535354,9854,9900,1.2633074510602065
global,162,0.03991922681981867,98.81818181818181,9783,9900
13,163,0.036566570529130975,99.11111111111111,9812,9900,1.1833674652030581
36,163,0.02648831331067615,99.31313131313131,9832,9900,1.2081486242898318
58,163,0.054615413641387764,98.61616161616162,9763,9900,1.2395675188012116
71,163,0.07768479964949868,97.93939393939394,9696,9900,1.228964718969508
global,163,0.040004882141195165,98.82828282828284,9784,9900
13,164,0.052494905569938695,98.5050505050505,9752,9900,1.1542134779286461
36,164,0.07184578010831216,98.12121212121212,9714,9900,1.2967752165496476
58,164,0.06838188974092706,98.03030303030303,9705,9900,1.2306904426560061
71,164,0.07876535375310917,97.77777777777777,9680,9900,1.2419523580385243
global,164,0.03876459584693716,98.83838383838383,9785,9900
13,165,0.05700506640654622,98.52525252525253,9754,9900,1.1760886668073491
36,165,0.07348990405599276,98.0909090909091,9711,9900,1.2642861337022187
58,165,0.1237966846095191,96.56565656565657,9560,9900,1.2235923328082126
71,165,0.06680947676150485,98.21212121212122,9723,9900,1.2163051634272684
global,165,0.04076158294322515,98.82828282828284,9784,9900
13,166,0.05922857143210642,98.42424242424242,9744,9900,1.2544378657000026
36,166,0.05614867989162002,98.44444444444444,9746,9900,1.1987873506743558
58,166,0.049771170586799134,98.68686868686869,9770,9900,1.2379590406498104
71,166,0.0270703091487439,99.31313131313131,9832,9900,1.2369778388836075
global,166,0.038360287060942314,98.9090909090909,9792,9900
13,167,0.033657935458150774,99.17171717171716,9818,9900,1.1616777403826806
36,167,0.04285956725402914,98.83838383838383,9785,9900,1.2050919740644652
58,167,0.05771301402588083,98.44444444444444,9746,9900,1.2048004176634308
71,167,0.050346535239556824,98.77777777777777,9779,9900,1.2937610883744375
global,167,0.040126963512162966,98.85858585858585,9787,9900
13,168,0.013103206898132809,99.66666666666667,9867,9900,1.1904447584316975
36,168,0.0494563881511038,98.68686868686869,9770,9900,1.2343876994964555
58,168,0.20094177067881883,94.2929292929293,9335,9900,1.2318588397448118
71,168,0.027446993399750104,99.3030303030303,9831,9900,1.282775668360064
global,168,0.042782527586125364,98.81818181818181,9783,9900
13,169,0.03000119633822128,99.19191919191918,9820,9900,1.1557662054828153
36,169,0.025744274270278637,99.28282828282829,9829,9900,1.2561001702533805
58,169,0.03511551849694565,99.14141414141415,9815,9900,1.2509535013853128
71,169,0.022996169790399798,99.43434343434343,9844,9900,1.2364137448137082
global,169,0.03955339135997223,98.91919191919192,9793,9900
13,170,0.018682828098159247,99.44444444444444,9845,9900,1.1656154540133836
36,170,0.025948545019885506,99.32323232323232,9833,9900,1.2242958847897774
58,170,0.03834017561522848,99.0909090909091,9810,9900,1.2198496528131837
71,170,0.054439388208016,98.67676767676767,9769,9900,1.2222727213647764
global,170,0.03549990754536908,99.0,9801,9900
13,171,0.04671305206839484,98.84848484848486,9786,9900,1.1555501005204956
36,171,0.0730477815881522,98.15151515151516,9717,9900,1.226173776635442
58,171,0.06237560786984184,98.44444444444444,9746,9900,1.2009222003757303
71,171,0.02320292003716182,99.38383838383838,9839,9900,1.2922674853145049
global,171,0.03415206086680744,99.05050505050505,9806,9900
13,172,0.021571347057969883,99.45454545454545,9846,9900,1.1219796857099837
36,172,0.0824039042658276,97.72727272727273,9675,9900,1.2467717923924984
58,172,0.06712124395626362,98.1919191919192,9721,9900,1.2017104515391297
71,172,0.05743572138174616,98.35353535353535,9737,9900,1.1782578148083904
global,172,0.03441557153156309,99.02020202020202,9803,9900
13,173,0.04424537421025411,98.87878787878788,9789,9900,1.1216019066929086
36,173,0.049643063609949266,98.66666666666667,9768,9900,1.2208525299194783
58,173,0.024206973342507175,99.31313131313131,9832,9900,1.2177132818786647
71,173,0.028759683713015884,99.27272727272727,9828,9900,1.2931794055465813
global,173,0.03122765798535612,99.13131313131314,9814,9900
13,174,0.029716191651544186,99.26262626262627,9827,9900,1.2205937939320606
36,174,0.03596816453066739,99.06060606060606,9807,9900,1.2371107279098914
58,174,0.047443987542782166,98.75757575757575,9777,9900,1.164251171413731
71,174,0.086193704349224,97.55555555555556,9658,9900,1.1748421806510654
global,174,0.030657023492485586,99.13131313131314,9814,9900
13,175,0.0506147681944298,98.63636363636363,9765,9900,1.1118752150296822
36,175,0.0637729766001605,98.33333333333333,9735,9900,1.2009420035379794
58,175,0.04736314022706615,98.69696969696969,9771,9900,1.2013526842447801
71,175,0.04496767093512145,98.83838383838383,9785,9900,1.210244946710966
global,175,0.032087716576125885,99.1010101010101,9811,9900
13,176,0.047310259352729776,98.84848484848486,9786,9900,1.1827646001391596
36,176,0.025593132656255756,99.23232323232322,9824,9900,1.18869169571592
58,176,0.07337090573527597,98.1010101010101,9712,9900,1.166364914608173
71,176,0.05408317528890841,98.5050505050505,9752,9900,1.2082262759082696
global,176,0.03110224900447359,99.12121212121212,9813,9900
13,177,0.03743342432861376,99.03030303030303,9804,9900,1.0981439341962862
36,177,0.03415397614955601,99.15151515151514,9816,9900,1.1722280860491063
58,177,0.07722638562622697,98.06060606060606,9708,9900,1.1962700293447632
71,177,0.0359715884547643,99.0909090909091,9810,9900,1.2017717553763125
global,177,0.029611589884140876,99.17171717171716,9818,9900
13,178,0.08689609259668023,97.60606060606061,9663,9900,1.1199783465301782
36,178,0.0337833201200372,99.13131313131314,9814,9900,1.2007309515302111
58,178,0.027566977895871557,99.27272727272727,9828,9900,1.2025261416538016
71,178,0.03927453223804031,99.0,9801,9900,1.1963146720791975
global,178,0.027868117334114182,99.22222222222223,9823,9900
13,179,0.057754250903322236,98.4949494949495,9751,9900,1.0943803877945695
36,179,0.023880765769969333,99.45454545454545,9846,9900,1.1774381198538206
58,179,0.07622622639241845,98.05050505050505,9707,9900,1.1821810408720048
71,179,0.03250146568536457,99.16161616161617,9817,9900,1.2251574492962531
global,179,0.026090706169153703,99.28282828282829,9829,9900
13,180,0.030492971653137545,99.2121212121212,9822,9900,1.0443704736726795
36,180,0.020545137803813424,99.5050505050505,9851,9900,1.2091476009784097
58,180,0.05938989705058059,98.43434343434343,9745,9900,1.179234044921156
71,180,0.038966949699503005,98.98989898989899,9800,9900,1.2112038104183827
global,180,0.0242331874182429,99.34343434343434,9835,9900
13,181,0.024361385190577216,99.35353535353535,9836,9900,1.1828862962164248
36,181,0.050660000387014764,98.62626262626263,9764,9900,1.1887526681190175
58,181,0.06503611278691979,98.42424242424242,9744,9900,1.2656342305918216
71,181,0.07152056860803353,98.07070707070707,9709,9900,1.2226441599092739
global,181,0.024349266796401054,99.33333333333333,9834,9900
13,182,0.04266304949016282,98.77777777777777,9779,9900,1.1488960544357398
36,182,0.050487718025241234,98.60606060606061,9762,9900,1.1904498154125385
58,182,0.06501758931637412,98.3030303030303,9732,9900,1.2125645197583184
71,182,0.038779409795698494,99.01010101010101,9802,9900,1.1921962932697352
global,182,0.0258106386360496,99.28282828282829,9829,9900
13,183,0.06054230314613593,98.52525252525253,9754,9900,1.1192040017708818
36,183,0.05287952866518136,98.68686868686869,9770,9900,1.1903116669956135
58,183,0.012622167878417355,99.67676767676767,9868,9900,1.1681609745109192
71,183,0.0456032647899907,98.69696969696969,9771,9900,1.1521176908496482
global,183,0.02520471716807647,99.32323232323232,9833,9900
13,184,0.05916582412490941,98.56565656565657,9758,9900,1.115267778153574
36,184,0.053305341054995854,98.68686868686869,9770,9900,1.1853559613676565
58,184,0.06891931592364504,98.25252525252526,9727,9900,1.16926258087078
71,184,0.055480131789891404,98.64646464646465,9766,9900,1.1811641520634941
global,184,0.025820243357106892,99.29292929292929,9830,9900
13,185,0.050957567894248046,98.68686868686869,9770,9900,1.1096250762612834
36,185,0.031030301913393267,99.23232323232322,9824,9900,1.2315907040831517
58,185,0.05154668097995749,98.60606060606061,9762,9900,1.2172078377000315
71,185,0.05250323562459512,98.55555555555556,9757,9900,1.2769884087701904
global,185,0.02428148486021191,99.31313131313131,9832,9900
13,186,0.022866797947672882,99.37373737373737,9838,9900,1.1501688460085386
36,186,0.018169848808284962,99.54545454545455,9855,9900,1.1618442777990914
58,186,0.10573665339236307,97.11111111111111,9614,9900,1.119187545458528
71,186,0.046085206386115816,98.80808080808082,9782,9900,1.160775221807581
global,186,0.022977674713339467,99.39393939393939,9840,9900
13,187,0.03627309445931454,99.06060606060606,9807,9900,1.1740847289656762
36,187,0.05386274516431972,98.65656565656565,9767,9900,1.192785996264299
58,187,0.030489313037633293,99.18181818181819,9819,9900,1.2284202356709546
71,187,0.0639878856654119,98.37373737373737,9739,9900,1.1911454212280859
global,187,0.022704465767048827,99.36363636363636,9837,9900
13,188,0.041543437042320615,98.88888888888889,9790,9900,1.1158487261241532
36,188,0.04972924415812348,98.63636363636363,9765,9900,1.320982542946318
58,188,0.05896535901409207,98.4040404040404,9742,9900,1.17870921819857
71,188,0.014762066549461599,99.62626262626263,9863,9900,1.2109787964701046
global,188,0.022847234508906952,99.36363636363636,9837,9900
13,189,0.0392860992237775,98.84848484848486,9786,9900,1.1047848584385371
36,189,0.030184912580357055,99.31313131313131,9832,9900,1.1587889863732224
58,189,0.04489050086550038,98.80808080808082,9782,9900,1.1943909327523752
71,189,0.04087105938506247,98.94949494949495,9796,9900,1.238907375943782
global,189,0.0233623344827481,99.35353535353535,9836,9900
13,190,0.016846363915864266,99.53535353535354,9854,9900,1.0767568670248264
36,190,0.022082011454710455,99.51515151515152,9852,9900,1.1921325470944575
58,190,0.022060267033826825,99.35353535353535,9836,9900,1.2090364854764293
71,190,0.03224898612860477,99.20202020202021,9821,9900,1.2424063339849372
global,190,0.02234263511694441,99.42424242424242,9843,9900
13,191,0.026950923213453003,99.34343434343434,9835,9900,1.1376668639985286
36,191,0.038525832385727855,98.98989898989899,9800,9900,1.2030496449837775
58,191,0.05817625902066327,98.45454545454545,9747,9900,1.164624379389492
71,191,0.06256393679840998,98.25252525252526,9727,9900,1.1312493424387333
global,191,0.021087663911207758,99.44444444444444,9845,9900
13,192,0.03740093869693351,98.96969696969697,9798,9900,1.1396616695521735
36,192,0.006640928312430554,99.82828282828284,9883,9900,1.1814883803975926
58,192,0.051434049113380786,98.69696969696969,9771,9900,1.2255360384201988
71,192,0.024739678939710363,99.42424242424242,9843,9900,1.1755315065497969
global,192,0.019388695663273937,99.4949494949495,9850,9900
13,193,0.0640601528413368,98.26262626262626,9728,9900,1.153488263232937
36,193,0.03408519530838186,99.23232323232322,9824,9900,1.2210591277756249
58,193,0.03192837569523942,99.13131313131314,9814,9900,1.1449610713521243
71,193,0.036260842183473134,99.05050505050505,9806,9900,1.1955360253464995
global,193,0.017416985331084392,99.54545454545455,9855,9900
13,194,0.06845590117603842,98.20202020202021,9722,9900,1.0704975385891493
36,194,0.053727202904645846,98.61616161616162,9763,9900,1.1536355746511318
58,194,0.1572123171946015,95.53535353535354,9458,9900,1.2798542235482293
71,194,0.015811503887214143,99.60606060606061,9861,9900,1.1852801304085034
global,194,0.018791070591018658,99.46464646464646,9847,9900
13,195,0.03255519221753183,99.20202020202021,9821,9900,1.0562266668868745
36,195,0.010377007238284656,99.70707070707071,9871,9900,1.1786028694731567
58,195,0.025488136342039915,99.26262626262627,9827,9900,1.1725993651558662
71,195,0.06897689430099545,98.20202020202021,9722,9900,1.1596431432375642
global,195,0.01613317120406363,99.55555555555556,9856,9900
13,196,0.03415013440404877,99.11111111111111,9812,9900,1.0788806533815627
36,196,0.016051927337404154,99.62626262626263,9863,9900,1.1385785386844187
58,196,0.09525459583058501,97.51515151515152,9654,9900,1.2127469725625102
71,196,0.03809019347859754,99.02020202020202,9803,9900,1.1644344375682285
global,196,0.014923819392317473,99.57575757575758,9858,9900
13,197,0.03318900349992092,99.15151515151514,9816,9900,1.0861385351481985
36,197,0.022211313856521038,99.42424242424242,9843,9900,1.1891742749005316
58,197,0.045510545132888686,98.7878787878788,9780,9900,1.1460766562842875
71,197,0.04917722498527681,98.67676767676767,9769,9900,1.1704172349826352
global,197,0.015367503173724569,99.56565656565657,9857,9900
13,198,0.05375071000270169,98.54545454545455,9756,9900,1.0619985855868992
36,198,0.008798102605147193,99.73737373737373,9874,9900,1.2938528121418233
58,198,0.07761161017598528,97.93939393939394,9696,9900,1.193260376065719
71,198,0.028987988622652158,99.22222222222223,9823,9900,1.1632964922929228
global,198,0.016167300529401712,99.54545454545455,9855,9900
13,199,0.0559152541407431,98.5050505050505,9752,9900,1.063956160420194
36,199,0.037818056329934284,99.01010101010101,9802,9900,1.1525704888159567
58,199,0.028243771171328997,99.23232323232322,9824,9900,1.1481262615697385
71,199,0.08947426562959497,97.55555555555556,9658,9900,1.1306382458840338
global,199,0.017020503400326376,99.52525252525253,9853,9900
13,200,0.02450916178900786,99.43434343434343,9844,9900,1.1040101690169555
36,200,0.11250959609795098,97.1010101010101,9613,9900,1.164215589863839
58,200,0.22733633267759074,93.84848484848484,9291,9900,1.1156911899795616
71,200,0.036011450238751644,99.07070707070707,9808,9900,1.1662759410430374
global,200,0.020362136213842665,99.43434343434343,9844,9900
