model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,77,0.10463478715281294,97.28282828282828,9631,9900,2.2212962194817325
58,77,0.03205597491295199,99.02020202020202,9803,9900,2.091660553010109
71,77,0.11346152921216657,96.77777777777777,9581,9900,2.21305104521822
global,77,9.550807297831835,0.5050505050505051,50,9900
13,78,0.1605579511083738,95.76767676767676,9481,9900,2.1498276530540057
36,78,0.13391726131391044,96.42424242424242,9546,9900,2.2102760430803636
58,78,0.1897010519046976,95.06060606060606,9411,9900,2.055481615827335
71,78,0.15688422620898546,95.79797979797979,9484,9900,2.2301957319088634
global,78,9.617619946412367,0.47474747474747475,47,9900
13,79,0.17782274152895416,95.47474747474747,9452,9900,2.113020170376393
36,79,0.14785866393284364,96.08080808080808,9512,9900,2.237514184661742
58,79,0.19227382717710553,95.0,9405,9900,2.101131352439699
71,79,0.08661064643902008,97.66666666666667,9669,9900,2.2865004017869373
global,79,9.482347242567274,0.6060606060606061,60,9900
13,80,0.34619877974192304,91.78787878787878,9087,9900,2.1522001852074615
36,80,0.061214911587762114,98.56565656565657,9758,9900,2.234279923983797
58,80,0.3750981411307749,90.23232323232322,8933,9900,2.049202331174693
71,80,0.18645734003697984,95.2020202020202,9425,9900,2.2177568818872375
global,80,9.435683199179293,0.4949494949494949,49,9900
13,81,0.21767333134256228,94.2020202020202,9326,9900,2.122629077163212
36,81,0.10759014816747771,97.31313131313132,9634,9900,2.2421976016146035
58,81,0.07861527845112964,97.80808080808082,9683,9900,2.141743833979831
71,81,0.19575687763666866,94.87878787878788,9393,9900,2.151159275586741
global,81,9.544872140595407,0.4646464646464647,46,9900
13,82,0.14391327113515198,96.36363636363636,9540,9900,2.0634979376924716
36,82,0.1699910601913327,95.9090909090909,9495,9900,2.215511698980141
58,82,0.14274508172514463,96.21212121212122,9525,9900,2.096323282397371
71,82,0.13202271018515935,96.44444444444444,9548,9900,2.2476530550396023
global,82,9.177835459083017,0.5151515151515151,51,9900
13,83,0.18357982746278398,95.5050505050505,9455,9900,2.053700605322024
36,83,0.1708286064110621,95.55555555555556,9460,9900,2.1878692315337296
58,83,0.43159523530439897,89.28282828282829,8839,9900,2.0797122257405065
71,83,0.2644157818832783,93.39393939393939,9246,9900,2.253285234867173
global,83,9.216662332554057,0.5151515151515151,51,9900
13,84,0.3001796082776002,92.9090909090909,9198,9900,2.039064487734005
36,84,0.2736770899608882,93.51515151515152,9258,9900,2.1821320201470007
58,84,0.15191636494012795,96.26262626262626,9530,9900,2.026313417020023
71,84,0.21838775916533038,94.22222222222221,9328,9900,2.279438815236866
global,84,8.912460361056858,0.7070707070707071,70,9900
13,85,0.20932136378505012,94.88888888888889,9394,9900,2.0451219346085434
36,85,0.2737196747943608,93.43434343434343,9250,9900,2.1772825037428505
58,85,0.159205515733873,95.55555555555556,9460,9900,2.1131922338215565
71,85,0.16180821192987038,95.81818181818181,9486,9900,2.241842741828551
global,85,8.393736408888692,1.8888888888888888,187,9900
13,86,0.3937264452076922,90.28282828282829,8938,9900,2.111225700893565
36,86,0.31236784243824506,92.5959595959596,9167,9900,2.205625697519825
58,86,0.21214513819627087,94.8080808080808,9386,9900,2.0551854679661536
71,86,0.19527640076598735,94.9090909090909,9396,9900,2.2198212952040985
global,86,8.246246226917613,2.2525252525252526,223,9900
13,87,0.25477923960396737,93.61616161616162,9268,9900,2.0399677707893757
36,87,0.28726387009476173,93.0,9207,9900,2.193664366526089
58,87,0.2266929038967749,94.23232323232324,9329,9900,2.081663976056223
71,87,0.10165915279075353,97.1919191919192,9622,9900,2.2129107724355888
global,87,8.310922025430083,2.2323232323232323,221,9900
13,88,0.16493267731835143,95.83838383838383,9488,9900,2.1346972734654486
36,88,0.18268267827804643,95.28282828282828,9433,9900,2.2870658003828317
58,88,0.21372205634309788,94.57575757575758,9363,9900,2.1073687019039076
71,88,0.13723778684181395,96.57575757575756,9561,9900,2.1587431495261824
global,88,7.9219512569543085,3.3636363636363638,333,9900
13,89,0.2238653765633853,94.5959595959596,9365,9900,2.0689560387109265
36,89,0.30642239474286936,92.53535353535354,9161,9900,2.1749834827365935
58,89,0.1609997860726082,95.74747474747475,9479,9900,2.047180968268218
71,89,0.31432339599638276,92.39393939393939,9147,9900,2.1420058648521567
global,89,8.383391523264875,2.404040404040404,238,9900
13,90,0.2046839193442855,94.87878787878788,9393,9900,2.0846610860933894
36,90,0.1080581362650852,97.37373737373738,9640,9900,2.2322458646712278
58,90,0.2685529002517161,93.25252525252526,9232,9900,2.044158530744599
71,90,0.24220435260522244,93.55555555555556,9262,9900,2.177659598807304
global,90,8.302868581444326,2.696969696969697,267,9900
13,91,0.267726651466254,93.42424242424242,9249,9900,2.065035330998946
36,91,0.1661748960629256,95.92929292929293,9497,9900,2.185430146919134
58,91,0.16001847367696087,96.11111111111111,9515,9900,2.070164513247186
71,91,0.2575289828849561,93.36363636363636,9243,9900,2.24928844644697
global,91,8.907910421352193,1.4646464646464648,145,9900
13,92,0.22748205956786569,94.35353535353535,9341,9900,2.0584939139838845
36,92,0.17259153840818792,96.0909090909091,9513,9900,2.1363670157252725
58,92,0.1462384032781678,96.06060606060606,9510,9900,2.0120223621771403
71,92,0.27007507162864763,93.84848484848484,9291,9900,2.1622113735327146
global,92,9.28667665423769,0.898989898989899,89,9900
13,93,0.16240680019060771,95.83838383838383,9488,9900,2.058306274030277
36,93,0.1741794245050411,95.63636363636364,9468,9900,2.1289581012535947
58,93,0.27723797249071525,93.24242424242424,9231,9900,2.0690735762702532
71,93,0.18419551194918277,95.23232323232324,9428,9900,2.2712943866026687
global,93,9.283331773546006,0.9090909090909091,90,9900
13,94,0.17160926254710765,95.85858585858585,9490,9900,2.037339341084042
36,94,0.181765069702659,95.2929292929293,9434,9900,2.213432171675287
58,94,0.18742830105502195,94.98989898989899,9404,9900,2.048965202233405
71,94,0.25022709856129655,93.83838383838385,9290,9900,2.180177695005459
global,94,9.69163517499211,0.7171717171717172,71,9900
13,95,0.27915545492461236,93.1010101010101,9217,9900,2.0421160638014406
36,95,0.20063863970414555,94.75757575757576,9381,9900,2.2215767704527747
58,95,0.22070274572179774,94.07070707070707,9313,9900,2.0614301045087964
71,95,0.17784053382247386,95.31313131313132,9436,9900,2.2657586420040237
global,95,9.875796755395754,0.47474747474747475,47,9900
13,96,0.27091201050112945,92.87878787878789,9195,9900,2.061612024757568
36,96,0.15876813138374174,96.08080808080808,9512,9900,2.189424158971528
58,96,0.11099981411839976,97.18181818181819,9621,9900,2.031246126611391
71,96,0.19073564997827164,95.17171717171718,9422,9900,2.267159724837671
global,96,9.780136826640428,0.45454545454545453,45,9900
13,97,0.14677744809575755,96.21212121212122,9525,9900,2.0829667213847274
36,97,0.29605999426408247,92.7979797979798,9187,9900,2.1840252117336654
58,97,0.2717560358601387,93.41414141414141,9248,9900,2.060431743858518
71,97,0.185908040693312,95.12121212121212,9417,9900,2.219598097635438
global,97,9.973318777373343,0.43434343434343436,43,9900
13,98,0.1530502089165678,96.07070707070707,9511,9900,2.0734398595340875
36,98,0.11365475585665366,97.03030303030303,9606,9900,2.2158320406876153
58,98,0.19531519415402654,95.16161616161615,9421,9900,2.069175782426206
71,98,0.20670762547338853,94.63636363636364,9369,9900,2.193511441293324
global,98,10.157684964266691,0.29292929292929293,29,9900
13,99,0.2404564867356811,93.55555555555556,9262,9900,2.0633303964662786
36,99,0.17847407642036978,95.53535353535354,9458,9900,2.167961381779427
58,99,0.2718443845618855,93.36363636363636,9243,9900,2.003036935093407
71,99,0.28598773568567604,92.65656565656566,9173,9900,2.178605224561647
global,99,10.13635444101661,0.393939393939394,39,9900
13,100,0.22909441320583074,94.51515151515152,9357,9900,2.0759071619153295
36,100,0.32844658220657197,92.45454545454545,9153,9900,2.1941069961858446
58,100,0.11093128056839259,97.22222222222221,9625,9900,2.0879034143668163
71,100,0.05945325113738877,98.5050505050505,9752,9900,2.215433677946188
global,100,10.101411071160827,0.30303030303030304,30,9900
13,101,0.15544734179371536,95.98989898989899,9503,9900,2.1338420241568063
36,101,0.044700888899916955,98.71717171717171,9773,9900,2.2186796150326384
58,101,0.26161372348515677,93.64646464646465,9271,9900,2.0409336201378725
71,101,0.2698362883172854,93.2020202020202,9227,9900,2.216480222428347
global,101,10.301215530549637,0.3434343434343434,34,9900
13,102,0.18766490779741846,95.17171717171718,9422,9900,2.0832823810704504
36,102,0.3960878269118492,90.26262626262627,8936,9900,2.2015226773409435
58,102,0.26248318404862375,93.4040404040404,9247,9900,1.9802573427907693
71,102,0.15542816835822482,95.98989898989899,9503,9900,2.201538596960928
global,102,9.969076837096551,0.5353535353535354,53,9900
13,103,0.13268002142960375,96.3939393939394,9543,9900,2.075512154121073
36,103,0.2678506729578731,93.67676767676768,9274,9900,2.2349292627870496
58,103,0.13805259416199694,96.73737373737373,9577,9900,2.0238889683963603
71,103,0.2478215902562093,93.83838383838385,9290,9900,2.230343469418365
global,103,9.667438255849511,0.9696969696969697,96,9900
13,104,0.2957291914477493,92.82828282828282,9190,9900,2.0650012715037867
36,104,0.26216356061925794,93.46464646464646,9253,9900,2.2148193142735484
58,104,0.13439964287810854,96.28282828282828,9532,9900,2.0003223159470527
71,104,0.052818315111364075,98.64646464646465,9766,9900,2.188216500786699
global,104,10.057358478584675,0.8585858585858586,85,9900
13,105,0.04373770735330052,98.69696969696969,9771,9900,2.142414319741081
36,105,0.17380866815345455,95.9090909090909,9495,9900,2.2254685240803482
58,105,0.12484988747371567,96.69696969696969,9573,9900,2.046041653884977
71,105,0.22479226201471655,94.51515151515152,9357,9900,2.197826968226385
global,105,10.67772455080591,0.45454545454545453,45,9900
13,106,0.23156802668715967,94.44444444444444,9350,9900,2.0503057019319124
36,106,0.11628308726079536,96.84848484848484,9588,9900,2.2150824954685
58,106,0.31067226337664056,92.08080808080808,9116,9900,2.049795382452677
71,106,0.0757716613767123,97.98989898989899,9701,9900,2.235986088745299
global,106,10.650095723470052,0.43434343434343436,43,9900
13,107,0.2884773108212635,92.64646464646464,9172,9900,2.066604921997789
36,107,0.21735207855099378,94.57575757575758,9363,9900,2.2661850861785573
58,107,0.17214059626815295,95.14141414141413,9419,9900,2.060161305010152
71,107,0.18882101295271306,95.4040404040404,9445,9900,2.2812657812957458
global,107,10.93694945980804,0.3232323232323232,32,9900
13,108,0.17916582916722154,95.5050505050505,9455,9900,2.0928400823864006
36,108,0.1387962288146067,96.6161616161616,9565,9900,2.221029373400664
58,108,0.21597413352041533,94.64646464646465,9370,9900,2.0629749329264904
71,108,0.1656650375627508,95.73737373737373,9478,9900,2.2353515625
global,108,10.64044654923256,0.4242424242424243,42,9900
13,109,0.25805499109354885,93.36363636363636,9243,9900,2.0683020853063905
36,109,0.17819469532581292,95.48484848484848,9453,9900,2.2545097508358154
58,109,0.17114741840145806,95.63636363636364,9468,9900,2.104657358294978
71,109,0.18328723091669757,95.26262626262626,9431,9900,2.249676469218631
global,109,10.714375450057213,0.23232323232323235,23,9900
13,110,0.23293457768180154,94.44444444444444,9350,9900,2.0577407024953493
36,110,0.3926007132578378,90.71717171717172,8981,9900,2.2078063144043747
58,110,0.1175147440638205,97.16161616161617,9619,9900,2.053012295537029
71,110,0.24868464934705484,93.58585858585859,9265,9900,2.2338340477909426
global,110,10.519630484532827,0.25252525252525254,25,9900
13,111,0.12754656659232247,96.37373737373738,9541,9900,2.13222375366216
36,111,0.25510935714750577,93.62626262626263,9269,9900,2.217131225646019
58,111,0.2848371031308415,93.02020202020202,9209,9900,2.043972607542905
71,111,0.21027802929733738,95.2020202020202,9425,9900,2.2409429518772037
global,111,10.505904220426926,0.24242424242424243,24,9900
13,112,0.2079392060306337,94.91919191919192,9397,9900,2.064652562319986
36,112,0.04548781777929627,98.75757575757575,9777,9900,2.2376247861365663
58,112,0.1473397230108579,96.21212121212122,9525,9900,2.041771970355814
71,112,0.214881069088223,94.48484848484848,9354,9900,2.2476025630305623
global,112,10.57363454491201,0.24242424242424243,24,9900
13,113,0.16222111383471827,96.01010101010101,9505,9900,2.071819289711333
36,113,0.20937640247621922,94.57575757575758,9363,9900,2.2700925779580006
58,113,0.18027739141926621,95.53535353535354,9458,9900,2.019511534485788
71,113,0.12202365306591746,97.05050505050505,9608,9900,2.3106210653175077
global,113,10.492503329190342,0.24242424242424243,24,9900
13,114,0.27100651395441305,92.88888888888889,9196,9900,2.0592291356296712
36,114,0.11388559031968165,97.14141414141415,9617,9900,2.2314073822337015
58,114,0.1556580008445966,96.05050505050505,9509,9900,2.0748991056984254
71,114,0.15396347862301452,96.0909090909091,9513,9900,2.2311859848285316
global,114,10.35929026902324,0.23232323232323235,23,9900
13,115,0.18993218168465778,95.34343434343434,9439,9900,2.0105636094966086
36,115,0.06636658399394064,98.26262626262626,9728,9900,2.259245210035286
58,115,0.20657080218045398,94.95959595959596,9401,9900,2.0758768412123083
71,115,0.21853339050454323,94.70707070707071,9376,9900,2.226071273423556
global,115,10.144552519827178,0.26262626262626265,26,9900
13,116,0.3293173473411136,91.86868686868686,9095,9900,2.0489932449177344
36,116,0.139853325251377,96.37373737373738,9541,9900,2.2547939938927946
58,116,0.09799243147325035,97.41414141414141,9644,9900,2.0122871855054543
71,116,0.1715709492955545,95.74747474747475,9479,9900,2.19763766381588
global,116,10.037113262137982,0.33333333333333337,33,9900
13,117,0.1568104324437151,96.26262626262626,9530,9900,2.102780014242945
36,117,0.04200607422607565,98.82828282828284,9784,9900,2.190027139573917
58,117,0.20198574985217566,94.98989898989899,9404,9900,1.9730666536266128
71,117,0.41573916623086643,89.65656565656566,8876,9900,2.2146461035324814
global,117,10.282854278256195,0.1616161616161616,16,9900
13,118,0.17025101250470287,95.71717171717171,9476,9900,2.1255316349781115
36,118,0.11755482091145082,97.1010101010101,9613,9900,2.2333463421722657
58,118,0.375276159806685,91.1010101010101,9019,9900,2.009440671046379
71,118,0.43542686520200785,89.44444444444444,8855,9900,2.1626157917046935
global,118,10.045357237536498,0.2222222222222222,22,9900
13,119,0.2099525575204329,95.0,9405,9900,2.069310244391286
36,119,0.18470819323953955,95.53535353535354,9458,9900,2.180603491167837
58,119,0.11676660123497548,97.18181818181819,9621,9900,2.0296252281497544
71,119,0.14092468133026903,96.16161616161617,9520,9900,2.265712657416598
global,119,9.817312773116912,0.393939393939394,39,9900
13,120,0.11732196840372952,96.87878787878788,9591,9900,2.107157127572199
36,120,0.3286307916737566,91.66666666666666,9075,9900,2.219074494179448
58,120,0.23444652784954417,94.5050505050505,9356,9900,1.9772798947649828
71,120,0.14725841053281769,96.13131313131314,9517,9900,2.1923874886851578
global,120,10.120742233738754,0.35353535353535354,35,9900
13,121,0.1422329519794445,96.47474747474747,9551,9900,2.1324016468760885
36,121,0.24195780501221165,93.85858585858587,9292,9900,2.16034034096342
58,121,0.3699624923022106,91.20202020202021,9029,9900,2.029572131348486
71,121,0.23008484092625706,94.25252525252526,9331,9900,2.2399985231667148
global,121,9.934180359503236,0.4444444444444444,44,9900
13,122,0.11656245427902298,97.18181818181819,9621,9900,2.1057482022627987
36,122,0.15112617842476778,96.2020202020202,9524,9900,2.1945308501968754
58,122,0.3104870700113701,92.31313131313131,9139,9900,2.0298603879904316
71,122,0.11582103615476176,97.17171717171718,9620,9900,2.1836118748548983
global,122,9.95711592240767,0.4949494949494949,49,9900
13,123,0.08214445989842367,97.85858585858585,9688,9900,2.170355944820014
36,123,0.19796722942530506,94.93939393939394,9399,9900,2.17073149732054
58,123,0.24415510462691087,93.87878787878789,9294,9900,1.9781673384680918
71,123,0.23377058236285894,94.04040404040404,9310,9900,2.1867318030673406
global,123,9.967043709803109,0.43434343434343436,43,9900
13,124,0.27646889306078054,93.24242424242424,9231,9900,2.051082567149754
36,124,0.09851198392007689,97.34343434343434,9637,9900,2.1307197336233483
58,124,0.3054668032761776,92.45454545454545,9153,9900,1.9985651591360487
71,124,0.31268971527465667,92.5959595959596,9167,9900,2.1431292065979353
global,124,9.894783904721038,0.6060606060606061,60,9900
13,125,0.279522848851753,93.27272727272728,9234,9900,2.05080171120745
36,125,0.2344938012686643,94.24242424242424,9330,9900,2.142191626880769
58,125,0.14511208102558598,96.5050505050505,9554,9900,2.041175887099197
71,125,0.1751003530471012,95.62626262626263,9467,9900,2.1908170346533717
global,125,9.581125069049873,0.7171717171717172,71,9900
13,126,0.19817456730838978,95.2929292929293,9434,9900,2.0699380787972697
36,126,0.2776215850464021,92.91919191919192,9199,9900,2.1844670659693377
58,126,0.16934875403389787,95.71717171717171,9476,9900,1.9896576020391175
71,126,0.15121238913198914,96.0909090909091,9513,9900,2.210270649661955
global,126,9.477942819306344,0.6161616161616161,61,9900
13,127,0.1398642056096684,96.3939393939394,9543,9900,2.1009000847438366
36,127,0.15113787325193184,96.26262626262626,9530,9900,2.163625294283301
58,127,0.1856938197034778,95.04040404040404,9409,9900,1.9648774828584206
71,127,0.14191131985247737,96.47474747474747,9551,9900,2.1546138139480724
global,127,9.45824893835819,0.787878787878788,78,9900
13,128,0.13381875918971167,96.77777777777777,9581,9900,2.0825031024960126
36,128,0.09053920385512439,97.6161616161616,9664,9900,2.183257976231299
58,128,0.32778540383685717,92.08080808080808,9116,9900,1.9206731496399387
71,128,0.14101323983434474,96.35353535353536,9539,9900,2.1009214196305397
global,128,9.925358196220012,0.43434343434343436,43,9900
13,129,0.1906650027030646,95.32323232323232,9437,9900,2.0839794555720403
36,129,0.18240054456272511,95.54545454545455,9459,9900,2.1133235567550672
58,129,0.22167756144446557,94.53535353535354,9359,9900,2.019963644285971
71,129,0.24109395330602473,94.07070707070707,9313,9900,2.180257415097503
global,129,9.485783777718591,0.8080808080808081,80,9900
13,130,0.1219602163151057,96.75757575757575,9579,9900,2.068223237338405
36,130,0.26617086766946196,93.38383838383838,9245,9900,2.197367619160561
58,130,0.259446470376217,93.4949494949495,9256,9900,2.032549633062932
71,130,0.10689766725506446,97.1010101010101,9613,9900,2.1522734088792257
global,130,9.588553389732283,0.5858585858585859,58,9900
13,131,0.504168207669499,88.35353535353535,8747,9900,2.060840864135623
36,131,0.1734349639066542,95.8080808080808,9485,9900,2.1486301405111328
58,131,0.14389411119499593,95.8989898989899,9494,9900,2.0026962464142213
71,131,0.18010062805931978,95.23232323232324,9428,9900,2.1435898345637896
global,131,9.628753816238557,0.8181818181818182,81,9900
13,132,0.19132500443795714,95.14141414141413,9419,9900,2.04982120385497
36,132,0.42680362200496175,89.8989898989899,8900,9900,2.1677220659555765
58,132,0.38817647283727474,90.81818181818181,8991,9900,2.0599414098611026
71,132,0.12427254155428723,96.66666666666667,9570,9900,2.1918955645916753
global,132,9.803529727820194,0.6666666666666667,66,9900
13,133,0.1257906241790213,96.86868686868686,9590,9900,2.0766653800376633
36,133,0.21044793319220495,94.83838383838383,9389,9900,2.1757845373488407
58,133,0.2611601208195542,93.34343434343434,9241,9900,2.0458584656372683
71,133,0.1103331549902155,96.81818181818181,9585,9900,2.229087281521874
global,133,9.80260813086924,0.6969696969696969,69,9900
13,134,0.24557545360290642,94.18181818181817,9324,9900,2.000633735387406
36,134,0.15794747737019954,95.95959595959596,9500,9900,2.2314040699826547
58,134,0.07694024333862043,98.08080808080808,9710,9900,2.0253387120803086
71,134,0.15673011780688256,96.12121212121212,9516,9900,2.176696475274215
global,134,9.840255160861545,0.6969696969696969,69,9900
13,135,0.31384160634243125,92.17171717171718,9125,9900,2.0700598220658146
36,135,0.10807520238137004,97.34343434343434,9637,9900,2.134988980767359
58,135,0.14057797047224913,96.46464646464646,9550,9900,2.0318697644121952
71,135,0.1619760240719776,95.96969696969697,9501,9900,2.174755354528592
global,135,10.194780162464488,0.48484848484848486,48,9900
13,136,0.13739007354384722,96.62626262626263,9566,9900,2.0110794977591944
36,136,0.12047526848286089,96.76767676767678,9580,9900,2.1779384363474397
58,136,0.3228045447697543,92.46464646464646,9154,9900,1.9485651728474114
71,136,0.22546390715271536,94.42424242424242,9348,9900,2.161322997731922
global,136,10.093455095387469,0.5454545454545455,54,9900
13,137,0.19691823345242124,95.15151515151516,9420,9900,2.0204037344055767
36,137,0.1619481520023611,95.66666666666667,9471,9900,2.1375238829946004
58,137,0.09283414274454117,97.42424242424242,9645,9900,2.039933760259469
71,137,0.30324691127044984,92.44444444444444,9152,9900,2.1575325731137016
global,137,10.486620199800742,0.30303030303030304,30,9900
13,138,0.2515104723939992,93.92929292929293,9299,9900,2.033798028136149
36,138,0.22403541934610618,94.44444444444444,9350,9900,2.1736455054062076
58,138,0.16426262040330905,96.0,9504,9900,2.0093618864162512
71,138,0.16093963657665733,95.93939393939394,9498,9900,2.1171613740892656
global,138,10.447255002416746,0.25252525252525254,25,9900
13,139,0.12521507685834712,96.54545454545455,9558,9900,2.0556337911592406
36,139,0.18643545601705108,95.3030303030303,9435,9900,2.1790636051623222
58,139,0.11199024820568586,96.93939393939394,9597,9900,2.035138911724369
71,139,0.2832695232978975,92.92929292929293,9200,9900,2.1421938528110007
global,139,10.306927132654671,0.31313131313131315,31,9900
13,140,0.41935713729473073,89.93939393939394,8904,9900,1.9745365057686108
36,140,0.19318497070760438,95.5050505050505,9455,9900,2.1503034776704295
58,140,0.16786492038254786,96.07070707070707,9511,9900,1.982830197230513
71,140,0.23473430935782616,94.42424242424242,9348,9900,2.1409827163191086
global,140,10.687608414466935,0.13131313131313133,13,9900
13,141,0.10925656356895813,97.3030303030303,9633,9900,2.0698929271556334
36,141,0.24508491937560264,93.8080808080808,9287,9900,2.224753732661211
58,141,0.19209918816884358,95.22222222222221,9427,9900,2.0566037601307845
71,141,0.15078203501273887,96.34343434343434,9538,9900,2.1788003408161063
global,141,10.531486082751341,0.1717171717171717,17,9900
13,142,0.17756069200809557,95.51515151515152,9456,9900,2.0714938266228486
36,142,0.15374325996095484,96.1919191919192,9523,9900,2.164339564245669
58,142,0.20216335920372394,94.72727272727272,9378,9900,2.028287869865723
71,142,0.17676566685992057,95.8080808080808,9485,9900,2.2012372959166786
global,142,10.549760927142518,0.1414141414141414,14,9900
13,143,0.22267392611262773,94.91919191919192,9397,9900,1.98651236220766
36,143,0.13970091246294253,96.72727272727273,9576,9900,2.187087646856092
58,143,0.3560768244483254,91.57575757575758,9066,9900,1.9915871706729993
71,143,0.2404919461770491,93.84848484848484,9291,9900,2.194457515511301
global,143,10.458833445539378,0.21212121212121215,21,9900
13,144,0.1454758513651111,96.32323232323232,9536,9900,2.053191710249105
36,144,0.21524418596065406,94.52525252525253,9358,9900,2.166607843725401
58,144,0.0869871502332013,97.80808080808082,9683,9900,2.0042181831871178
71,144,0.1728740889706997,95.61616161616162,9466,9900,2.1714641813714093
global,144,10.30771698922822,0.1717171717171717,17,9900
13,145,0.21509142596312245,94.34343434343434,9340,9900,2.028611685221024
36,145,0.14526485306446,96.23232323232324,9527,9900,2.1871799779861547
58,145,0.14564527213121906,96.2929292929293,9533,9900,2.0371099601883746
71,145,0.2632782244321072,93.56565656565657,9263,9900,2.1535465043827835
global,145,5.341239201709477,11.565656565656566,1145,9900
13,146,0.15358481438774052,96.43434343434343,9547,9900,1.8774050864090923
36,146,0.1721511616911551,96.03030303030303,9507,9900,1.953547012513261
58,146,0.14353926809749218,96.46464646464646,9550,9900,1.7967842410842736
71,146,0.1075541584359275,97.34343434343434,9637,9900,1.7861540361898562
global,146,5.367673493972933,12.434343434343434,1231,9900
13,147,0.0884760869896472,97.91919191919192,9694,9900,1.8372342339178043
36,147,0.1394945019302946,96.91919191919192,9595,9900,1.9749168813091436
58,147,0.08587445790945279,97.72727272727273,9675,9900,1.8405126825593638
71,147,0.10829344258615464,97.21212121212122,9624,9900,1.8488532739440435
global,147,5.449939716994161,12.222222222222221,1210,9900
13,148,0.12863398851770344,96.91919191919192,9595,9900,1.8098806988931824
36,148,0.05911975967650763,98.56565656565657,9758,9900,2.040378891035176
58,148,0.20220795883975848,95.15151515151516,9420,9900,1.8592306129108522
71,148,0.2387068914403819,94.0,9306,9900,1.8057162172615868
global,148,5.7991450176817,10.1010101010101,1000,9900
13,149,0.18694128814520258,95.8080808080808,9485,9900,1.8237991013692136
36,149,0.15320571960222842,96.1919191919192,9523,9900,1.946528533428528
58,149,0.1067095142678179,97.21212121212122,9624,9900,1.8392577321308852
71,149,0.24881129060128723,94.32323232323232,9338,9900,1.8507302904822518
global,149,5.854484004781704,9.565656565656566,947,9900
13,150,0.23467942459414703,93.97979797979798,9304,9900,1.8235206983817753
36,150,0.1266097099732871,96.86868686868686,9590,9900,2.0152421927850397
58,150,0.2624728563096788,93.7070707070707,9277,9900,1.844114881714382
71,150,0.08044109190503757,97.97979797979798,9700,9900,1.9026662564913213
global,150,6.134487058080808,7.626262626262627,755,9900
13,151,0.2735822179341557,93.35353535353535,9242,9900,1.8779091836382285
36,151,0.21893475810686747,94.57575757575758,9363,9900,2.035754681427829
58,151,0.03167916661895097,99.27272727272727,9828,9900,1.8592671595483397
71,151,0.10939373005068663,97.05050505050505,9608,9900,1.8508422351996938
global,151,6.626888557202888,5.666666666666666,561,9900
13,152,0.16771401445070902,95.70707070707071,9475,9900,1.8361771447444044
36,152,0.13554342885812123,96.67676767676767,9571,9900,2.0669982869695276
58,152,0.12247680521673626,97.05050505050505,9608,9900,1.8963111303304467
71,152,0.08687703734094446,97.91919191919192,9694,9900,1.9372915955716588
global,152,6.949214995413116,4.232323232323233,419,9900
13,153,0.08504721765415837,97.71717171717171,9674,9900,1.82284317595072
36,153,0.1740450289363813,95.51515151515152,9456,9900,1.9704065165826647
58,153,0.10183694976748842,97.25252525252526,9628,9900,1.8596567533499702
71,153,0.24469040763498556,94.05050505050505,9311,9900,1.9220990926461867
global,153,7.636610690030184,2.757575757575758,273,9900
