model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,79,0.4302301872137821,89.28282828282829,8839,9900,2.0952688373337454
36,79,0.21694779482754795,94.73737373737374,9379,9900,2.2110265707130083
58,79,0.21636380954222245,94.46464646464646,9352,9900,2.052811378900295
71,79,0.3083228086702751,91.86868686868686,9095,9900,2.2468781536223412
global,79,9.847207163801096,0.6060606060606061,60,9900
13,80,0.12631388894084727,96.69696969696969,9573,9900,2.128172693824444
36,80,0.12813545384792366,96.81818181818181,9585,9900,2.179157260949847
58,80,0.370057327289774,91.22222222222223,9031,9900,2.037426288418137
71,80,0.3116007315510451,91.88888888888889,9097,9900,2.2926825843577188
global,80,10.29106588960898,0.48484848484848486,48,9900
13,81,0.2008262360698045,95.26262626262626,9431,9900,2.108755628287736
36,81,0.25407367253544355,93.62626262626263,9269,9900,2.156625023999449
58,81,0.15112167585377742,96.1010101010101,9514,9900,2.0601179065108886
71,81,0.2667748117687726,93.13131313131314,9220,9900,2.2721358830288443
global,81,10.329703030056423,0.41414141414141414,41,9900
13,82,0.2125279922858633,94.81818181818183,9387,9900,2.0639718323862932
36,82,0.3760824860226024,91.0909090909091,9018,9900,2.196984139956013
58,82,0.19755518367796232,95.27272727272728,9432,9900,2.0052258643502796
71,82,0.20102476454744436,94.81818181818183,9387,9900,2.2506593162083632
global,82,10.160448395700167,0.595959595959596,59,9900
13,83,0.19010810771975856,95.32323232323232,9437,9900,2.099231888304392
36,83,0.10146409758714714,97.4949494949495,9652,9900,2.336565628570058
58,83,0.15634628982254953,96.04040404040404,9508,9900,2.06319704703674
71,83,0.12164168941854227,96.97979797979798,9601,9900,2.2408120857991474
global,83,9.95181775025647,0.5858585858585859,58,9900
13,84,0.26341808653239046,93.85858585858587,9292,9900,2.1223535326777387
36,84,0.2790523906548818,93.5050505050505,9257,9900,2.1984819766970056
58,84,0.37017552568454937,90.65656565656566,8975,9900,2.065858476287539
71,84,0.36418306215844976,90.7979797979798,8989,9900,2.2957006034168663
global,84,10.434354883059108,0.5050505050505051,50,9900
13,85,0.17016727974318493,95.92929292929293,9497,9900,2.1956306851403276
36,85,0.08307195965388808,98.04040404040404,9706,9900,2.279858726675544
58,85,0.22496407661775145,94.15151515151516,9321,9900,2.1360008247102438
71,85,0.26440038302932123,93.27272727272728,9234,9900,2.3219054434463224
global,85,11.388944862442788,0.13131313131313133,13,9900
13,86,0.22158853281025934,94.34343434343434,9340,9900,2.2049802719583096
36,86,0.04795473500107876,98.63636363636363,9765,9900,2.3114527831341154
58,86,0.1303597818284926,96.79797979797979,9583,9900,2.198817160547365
71,86,0.14779039506659364,96.33333333333334,9537,9900,2.3914235096669705
global,86,11.244164382472183,0.1616161616161616,16,9900
13,87,0.19889856990539667,95.28282828282828,9433,9900,2.2672247138935733
36,87,0.20308454400361187,95.31313131313132,9436,9900,2.2613078058634315
58,87,0.14489184488551785,96.38383838383838,9542,9900,2.1154071599919404
71,87,0.07885324866407448,98.04040404040404,9706,9900,2.3454542957114906
global,87,9.794515362363873,1.4444444444444444,143,9900
13,88,0.3736880972650316,91.05050505050505,9014,9900,2.187500326974027
36,88,0.16452681043533363,95.8080808080808,9485,9900,2.2563520413727405
58,88,0.08854100962479909,97.75757575757575,9678,9900,2.210012828910496
71,88,0.19186785613045548,95.44444444444444,9449,9900,2.324626162427831
global,88,9.36929337010239,2.0606060606060606,204,9900
13,89,0.24885306158451118,93.5050505050505,9257,9900,2.1889943059827166
36,89,0.1196066788109866,96.72727272727273,9576,9900,2.3139817928893662
58,89,0.3080046484687112,92.7979797979798,9187,9900,2.0545918837661876
71,89,0.7482323151405411,82.11111111111111,8129,9900,2.3668552077326863
global,89,9.15767389779139,2.525252525252525,250,9900
13,90,0.22545843473588578,94.28282828282828,9334,9900,2.1902843738371387
36,90,0.1562838760093607,96.36363636363636,9540,9900,2.313039149763229
58,90,0.16280458282340657,95.67676767676768,9472,9900,2.1438460792831453
71,90,0.30635028448971835,92.39393939393939,9147,9900,2.3220750684013245
global,90,9.616257607816445,2.101010101010101,208,9900
13,91,0.3013066802361999,92.47474747474747,9155,9900,2.1443433557686604
36,91,0.179730809445333,95.37373737373738,9442,9900,2.290433089269293
58,91,0.3033593451615536,91.81818181818183,9090,9900,2.0933782902322324
71,91,0.3179807392033664,91.74747474747474,9083,9900,2.324544829246683
global,91,9.263395071318655,2.9494949494949494,292,9900
13,92,0.15891276764147208,95.74747474747475,9479,9900,2.2229252603848013
36,92,0.23420123147241997,94.44444444444444,9350,9900,2.2787491141028258
58,92,0.20222077607054903,94.9090909090909,9396,9900,2.0998852925534583
71,92,0.11944172242223615,96.98989898989899,9602,9900,2.353257490382223
global,92,9.31170205780954,2.3030303030303028,228,9900
13,93,0.12773097644099082,96.73737373737373,9577,9900,2.155798159817283
36,93,0.1705235834856226,95.48484848484848,9453,9900,2.295222408014569
58,93,0.2514892463611834,93.73737373737374,9280,9900,2.089926573636241
71,93,0.20570880306188508,94.8989898989899,9395,9900,2.329118145577757
global,93,9.403936681265783,2.070707070707071,205,9900
13,94,0.15333030485143564,95.85858585858585,9490,9900,2.1977095905642328
36,94,0.09736347561833834,97.38383838383838,9641,9900,2.2251029601545573
58,94,0.14376457129614523,96.42424242424242,9546,9900,2.0568148547327176
71,94,0.17177562601036495,95.61616161616162,9466,9900,2.327010534429045
global,94,9.766225995921126,1.3535353535353536,134,9900
13,95,0.32383567790792445,91.9090909090909,9099,9900,2.165000078936921
36,95,0.276867287086718,93.63636363636364,9270,9900,2.2334001455229586
58,95,0.12431537140047912,96.91919191919192,9595,9900,2.0857238660133244
71,95,0.17757290751042992,95.47474747474747,9452,9900,2.3087894466481473
global,95,8.300103553232521,3.888888888888889,385,9900
13,96,0.3339478899734189,91.26262626262627,9035,9900,2.0974540399874364
36,96,0.23528958568669328,94.07070707070707,9313,9900,2.152082756266435
58,96,0.20408921866705923,94.61616161616162,9367,9900,2.044579186640996
71,96,0.12982146641521744,96.4949494949495,9553,9900,2.3054524849318234
global,96,8.889575978288747,2.6262626262626263,260,9900
13,97,0.37738771368758844,90.41414141414141,8951,9900,2.0704558700726303
36,97,0.27530640926023925,92.61616161616162,9169,9900,2.215329717374673
58,97,0.18099084783082056,95.27272727272728,9432,9900,2.04275143928183
71,97,0.1808206236844111,95.25252525252526,9430,9900,2.2925346002494846
global,97,8.992694655909682,2.2323232323232323,221,9900
13,98,0.29154400957955257,92.5050505050505,9158,9900,2.0904746556072102
36,98,0.15364645496763366,96.15151515151516,9519,9900,2.1888029305393832
58,98,0.1692674454324173,95.39393939393939,9444,9900,2.042351536485329
71,98,0.35718426453946817,90.78787878787878,8988,9900,2.2443087973799027
global,98,6.719704965918956,9.252525252525253,916,9900
13,99,0.25238327409281874,93.65656565656566,9272,9900,2.1525549810921802
36,99,0.23695294643893386,94.05050505050505,9311,9900,2.159747286777534
58,99,0.1770328961297719,95.33333333333334,9438,9900,2.0426683369140837
71,99,0.19896173108105708,94.86868686868686,9392,9900,2.2708663821367385
global,99,6.6058400379527695,9.242424242424242,915,9900
13,100,0.17269360939661663,95.57575757575758,9462,9900,2.1068720909150622
36,100,0.1830456311654563,95.69696969696969,9474,9900,2.185606872989577
58,100,0.21013691935274337,94.72727272727272,9378,9900,1.959835274644646
71,100,0.20603942098039568,94.6969696969697,9375,9900,2.238829860061605
global,100,6.67316005822384,8.080808080808081,800,9900
13,101,0.19829870942867164,95.04040404040404,9409,9900,2.0446534659240747
36,101,0.3397257701555888,91.4040404040404,9049,9900,2.2024644443097117
58,101,0.3745150106603449,90.62626262626262,8972,9900,1.972259058481468
71,101,0.07595085528763858,97.67676767676767,9670,9900,2.2318067395687344
global,101,6.3920906513869165,9.787878787878789,969,9900
13,102,0.15815605399584529,95.93939393939394,9498,9900,2.011092775599647
36,102,0.19530838694837357,95.14141414141413,9419,9900,2.233788153136291
58,102,0.25595197416315174,93.81818181818183,9288,9900,2.0004596182082834
71,102,0.18202570209599506,95.23232323232324,9428,9900,2.2206549190499483
global,102,6.0496791554460625,11.93939393939394,1182,9900
13,103,0.13718892847648775,96.71717171717171,9575,9900,2.0821319040441755
36,103,0.15934174100858997,96.21212121212122,9525,9900,2.155461485056509
58,103,0.3437572150760227,91.75757575757576,9084,9900,2.0070649770454665
71,103,0.17541411055458916,95.76767676767676,9481,9900,2.3098189818891566
global,103,6.33793151238952,10.252525252525253,1015,9900
13,104,0.14548923126374833,96.33333333333334,9537,9900,2.084379149837452
36,104,0.18771151250058954,95.12121212121212,9417,9900,2.2021966154998722
58,104,0.14692049879618366,96.2929292929293,9533,9900,1.9899877034099733
71,104,0.12852583365307915,96.7878787878788,9582,9900,2.244246438024345
global,104,6.959911042801058,7.8484848484848495,777,9900
13,105,0.21645880460739136,94.53535353535354,9359,9900,2.0851443493683206
36,105,0.1515897465053231,96.16161616161617,9520,9900,2.1726841139832715
58,105,0.16535403144931551,95.79797979797979,9484,9900,2.015975566806779
71,105,0.22795108504969663,94.39393939393939,9345,9900,2.227755364231025
global,105,7.122169032241359,6.707070707070708,664,9900
13,106,0.3214630502643007,92.1010101010101,9118,9900,2.0163571706102656
36,106,0.2309504653347863,94.51515151515152,9357,9900,2.239673866985223
58,106,0.2750207140228965,92.96969696969697,9204,9900,2.0306035113408467
71,106,0.19769606073697407,94.76767676767676,9382,9900,2.222994116661671
global,106,7.315512519605232,5.05050505050505,500,9900
13,107,0.15141754276222652,96.14141414141415,9518,9900,2.1293208007364064
36,107,0.15870349754739288,95.73737373737373,9478,9900,2.16353206812995
58,107,0.2316897115201661,94.10101010101009,9316,9900,2.0099070270348873
71,107,0.22982328048860184,94.10101010101009,9316,9900,2.2802954989229898
global,107,7.481335994836056,5.2727272727272725,522,9900
13,108,0.47234695005898525,88.15151515151514,8727,9900,2.053234558433844
36,108,0.23926273769802517,94.10101010101009,9316,9900,2.226279257443415
58,108,0.13753026705047097,96.5050505050505,9554,9900,2.039170653299421
71,108,0.22824512536477562,94.38383838383838,9344,9900,2.2456310027732638
global,108,7.375830870348998,5.5353535353535355,548,9900
13,109,0.27626978397369384,93.03030303030303,9210,9900,2.082946232754202
36,109,0.1983404721756174,95.24242424242424,9429,9900,2.1850188216527022
58,109,0.10637793962853123,97.18181818181819,9621,9900,2.0738574501790934
71,109,0.23461560499788534,94.15151515151516,9321,9900,2.2086446890473974
global,109,7.369781099569918,6.373737373737373,631,9900
13,110,0.27224221414989896,93.07070707070707,9214,9900,2.133909509257872
36,110,0.28290957723001037,92.78787878787878,9186,9900,2.1867561165416736
58,110,0.275849916019825,93.0,9207,9900,2.0809582205028807
71,110,0.17653958775780418,95.87878787878788,9492,9900,2.231263348194875
global,110,7.335143854931148,5.91919191919192,586,9900
13,111,0.3203063602399344,92.25252525252526,9133,9900,2.1141246304400902
36,111,0.3061555566450562,92.48484848484848,9156,9900,2.1969020966639956
58,111,0.15785682505880944,96.1010101010101,9514,9900,2.0107573647132404
71,111,0.32045271035396694,92.0909090909091,9117,9900,2.251926445120577
global,111,6.901936978426846,8.93939393939394,885,9900
13,112,0.18419064765024667,95.34343434343434,9439,9900,2.0967911227373452
36,112,0.3877348726445978,90.94949494949495,9004,9900,2.2004848379467856
58,112,0.15786049601104524,96.02020202020202,9506,9900,2.090157344498725
71,112,0.17604441954631997,95.64646464646465,9469,9900,2.3136786472853252
global,112,6.260979863947088,11.15151515151515,1104,9900
13,113,0.2211272205728473,94.64646464646465,9370,9900,2.062061725636081
36,113,0.1723101920551724,95.51515151515152,9456,9900,2.179796222996889
58,113,0.1101342959370878,97.13131313131314,9616,9900,2.017157275315476
71,113,0.17492303962057287,95.37373737373738,9442,9900,2.274106271439677
global,113,6.79422809331104,8.080808080808081,800,9900
13,114,0.16289595879087546,95.73737373737373,9478,9900,2.0921213448672544
36,114,0.15182168067103685,96.35353535353536,9539,9900,2.241146045152597
58,114,0.15471538073787786,95.84848484848484,9489,9900,1.9785565356047703
71,114,0.12570695495364642,96.47474747474747,9551,9900,2.2661412144266615
global,114,7.081546069829151,6.424242424242424,636,9900
13,115,0.2571284404667941,93.60606060606061,9267,9900,2.098538857722636
36,115,0.16134070583967247,96.28282828282828,9532,9900,2.1882696705041607
58,115,0.15088488446341622,95.81818181818181,9486,9900,2.041060130533007
71,115,0.2880862804976377,92.71717171717172,9179,9900,2.285971680266345
global,115,6.575145362314552,7.909090909090908,783,9900
13,116,0.11012867478258682,97.34343434343434,9637,9900,2.0561663161296515
36,116,0.11888490682712408,97.24242424242424,9627,9900,2.1831281298623963
58,116,0.19733986469230266,94.76767676767676,9382,9900,1.997382716434651
71,116,0.43162839195945046,89.77777777777777,8888,9900,2.1839002145112167
global,116,7.039174403951626,5.868686868686869,581,9900
13,117,0.1748348556082658,95.64646464646465,9469,9900,2.057633177663901
36,117,0.12062148390394269,97.15151515151516,9618,9900,2.282040916142925
58,117,0.19731809065799522,94.94949494949495,9400,9900,2.0678528191525736
71,117,0.1973625494193549,94.8989898989899,9395,9900,2.277850819272061
global,117,7.279057327424637,5.232323232323232,518,9900
13,118,0.14585796478420798,96.47474747474747,9551,9900,2.1090011830586586
36,118,0.14637791461715793,96.31313131313132,9535,9900,2.274887723562566
58,118,0.034041115405847026,99.05050505050505,9806,9900,2.09783991572563
71,118,0.15122950819405642,95.83838383838383,9488,9900,2.218202657750926
global,118,6.938110746133207,7.090909090909091,702,9900
13,119,0.19981037086910672,95.32323232323232,9437,9900,2.035060067567338
36,119,0.07034067959270694,98.4040404040404,9742,9900,2.1979784000158045
58,119,0.33976622875290685,91.95959595959596,9104,9900,1.9833354479781131
71,119,0.17896808463515657,95.54545454545455,9459,9900,2.2304988932535195
global,119,7.571558400163747,4.838383838383838,479,9900
13,120,0.12386223986594364,96.98989898989899,9602,9900,2.0447177147443854
36,120,0.09100404406587283,97.5050505050505,9653,9900,2.187467738322367
58,120,0.13271227406732963,96.52525252525253,9556,9900,1.9533437377513718
71,120,0.2576380673502431,93.77777777777779,9284,9900,2.1676701520508237
global,120,7.304020284016927,6.1010101010101,604,9900
13,121,0.19751615664874664,95.41414141414141,9446,9900,2.0343851396861727
36,121,0.19780567629168733,94.84848484848484,9390,9900,2.178152986672334
58,121,0.16796404243418664,95.64646464646465,9469,9900,1.9815946309327628
71,121,0.1338438593167247,96.56565656565657,9560,9900,2.2018525256770314
global,121,6.50727392948035,9.11111111111111,902,9900
13,122,0.08692008033244297,97.69696969696969,9672,9900,1.9548204311235937
36,122,0.1739779862129327,95.5959595959596,9464,9900,2.1445899496747844
58,122,0.2518863201743425,94.13131313131314,9319,9900,1.8970224891902068
71,122,0.20317733798364196,94.95959595959596,9401,9900,2.1359879884703585
global,122,6.882100423177083,7.707070707070707,763,9900
13,123,0.14642590816273834,96.24242424242424,9528,9900,2.008912019207294
36,123,0.2775375882062045,93.26262626262626,9233,9900,2.0980894753110824
58,123,0.1857989354205854,95.0,9405,9900,1.8866446344259633
71,123,0.19626860810048652,94.81818181818183,9387,9900,2.1411126688104885
global,123,7.174673360188802,5.9393939393939394,588,9900
13,124,0.18337956751837875,95.67676767676768,9472,9900,1.9973248233299803
36,124,0.12107208502413047,97.04040404040404,9607,9900,2.082886368170665
58,124,0.13408121304078535,96.54545454545455,9558,9900,1.979977518589818
71,124,0.08410446648194332,97.73737373737373,9676,9900,2.13413172573973
global,124,6.978023817274305,6.313131313131313,625,9900
13,125,0.21576305220825504,94.68686868686869,9374,9900,1.9872599978659164
36,125,0.0874538249266569,97.87878787878788,9690,9900,2.152034342658407
58,125,0.18672807482757953,95.32323232323232,9437,9900,1.9108596473985928
71,125,0.1288670383145412,96.77777777777777,9581,9900,2.2175346591997602
global,125,6.911471119890309,6.7272727272727275,666,9900
13,126,0.25545677435518516,93.74747474747474,9281,9900,1.9952160721601866
36,126,0.08335617572821752,97.80808080808082,9683,9900,2.188309546944465
58,126,0.143218986166246,96.33333333333334,9537,9900,1.9627710410362793
71,126,0.1667111280590597,95.5959595959596,9464,9900,2.176018802954273
global,126,6.298594885932075,9.121212121212121,903,9900
13,127,0.11008638578833956,97.15151515151516,9618,9900,2.0103718517098317
36,127,0.09929746029277643,97.59595959595958,9662,9900,2.1217489618051864
58,127,0.2478388549944367,93.73737373737374,9280,9900,1.8981392708581994
71,127,0.15649043493198625,96.05050505050505,9509,9900,2.1086511570909554
global,127,6.2453712756224355,9.545454545454547,945,9900
13,128,0.2573359712566992,93.4040404040404,9247,9900,1.9692459692735187
36,128,0.09231576443546348,97.47474747474747,9650,9900,2.1167410629694725
58,128,0.28710012464812307,92.8989898989899,9197,9900,1.9275664127847323
71,128,0.23668706651889918,93.83838383838385,9290,9900,2.079095484777108
global,128,6.892441409332584,6.242424242424242,618,9900
13,129,0.1668129976710888,95.78787878787878,9483,9900,1.9551806199134099
36,129,0.2885773623832549,92.5959595959596,9167,9900,2.147392101841276
58,129,0.3055773497831942,92.34343434343434,9142,9900,1.8926411747149
71,129,0.1492376123142965,95.97979797979798,9502,9900,2.1100943010057542
global,129,7.5717444217566285,3.9696969696969697,393,9900
13,130,0.14445001943544908,96.3030303030303,9534,9900,2.0008477560040143
36,130,0.09849068083696895,97.55555555555556,9658,9900,2.1337673858309714
58,130,0.12027044926854698,97.16161616161617,9619,9900,1.920082869430152
71,130,0.19946734644547856,95.13131313131314,9418,9900,2.0702481241833826
global,130,7.218795190676294,4.636363636363637,459,9900
13,131,0.24255036090359544,93.93939393939394,9300,9900,1.9735394908316246
36,131,0.18672766507273972,95.34343434343434,9439,9900,2.1067994394391794
58,131,0.31056007753718984,92.67676767676768,9175,9900,1.871857170822495
71,131,0.23900094485343104,94.10101010101009,9316,9900,2.1556846872739217
global,131,7.163855267149029,4.656565656565657,461,9900
13,132,0.18327121443218655,95.65656565656566,9470,9900,2.050182087882767
36,132,0.15257983112576032,96.08080808080808,9512,9900,2.0933942350206696
58,132,0.12566887258580237,96.71717171717171,9575,9900,1.9185932952808245
71,132,0.1038696042365498,97.27272727272728,9630,9900,2.1449921326392953
global,132,6.906768721763534,6.3232323232323235,626,9900
13,133,0.23656491073695096,94.51515151515152,9357,9900,2.007631167524472
36,133,0.20147504731260166,95.1919191919192,9424,9900,2.1050787230062706
58,133,0.49087058751270024,88.65656565656566,8777,9900,1.9193801814226417
71,133,0.14426338422479051,96.17171717171718,9521,9900,2.0852096373554314
global,133,7.242515545469342,4.919191919191919,487,9900
13,134,0.0936323761819589,97.4949494949495,9652,9900,2.0584812893632156
36,134,0.08827975581992756,97.68686868686869,9671,9900,2.117241439976799
58,134,0.20210248320391683,95.01010101010101,9406,9900,1.9438531142970032
71,134,0.13866276106449088,96.46464646464646,9550,9900,2.141965015079372
global,134,7.406451708861072,4.575757575757576,453,9900
13,135,0.21451688514815437,94.75757575757576,9381,9900,2.0340996340539825
36,135,0.09348791050489502,97.43434343434343,9646,9900,2.1061933470218404
58,135,0.2130002376166257,94.60606060606061,9366,9900,1.9292283844052642
71,135,0.3842658020269991,90.61616161616162,8971,9900,2.105326518560924
global,135,7.530505864307134,5.212121212121213,516,9900
13,136,0.22524980925550364,94.44444444444444,9350,9900,1.9869485821917803
36,136,0.15541758221508276,96.13131313131314,9517,9900,2.188468173894844
58,136,0.12251515529071441,96.93939393939394,9597,9900,1.9234013892594863
71,136,0.27452160930392716,93.04040404040404,9211,9900,2.1083180357889457
global,136,7.497476621685606,5.96969696969697,591,9900
13,137,0.09175296201398879,97.62626262626263,9665,9900,2.0029712302569553
36,137,0.13808525851579628,96.3030303030303,9534,9900,2.120452278044558
58,137,0.20446699895039952,94.73737373737374,9379,9900,1.9487463124395084
71,137,0.2752583509021335,93.07070707070707,9214,9900,2.1133295360414746
global,137,7.585184717659998,5.414141414141414,536,9900
13,138,0.33499656313597553,91.92929292929293,9101,9900,2.044410211626649
36,138,0.12647798306412167,96.57575757575756,9561,9900,2.180171133551177
58,138,0.13345712613878827,96.60606060606061,9564,9900,1.9410331874213331
71,138,0.25537705628558843,93.8080808080808,9287,9900,2.111426140330117
global,138,7.815068957396228,4.242424242424243,420,9900
13,139,0.07325691496859295,98.31313131313131,9733,9900,2.039418273522786
36,139,0.07792736489513907,98.14141414141415,9716,9900,2.149058193365
58,139,0.04877974569139005,98.82828282828284,9784,9900,1.9819041811726443
71,139,0.16035456298276632,96.2020202020202,9524,9900,2.0949925393857103
global,139,6.858642359261561,7.222222222222221,715,9900
13,140,0.055019425931151465,98.61616161616162,9763,9900,1.9859738254301287
36,140,0.13064163119503946,96.64646464646465,9568,9900,2.0792881284820384
58,140,0.06232574643788276,98.37373737373737,9739,9900,1.9284403859884809
71,140,0.3168625926489782,91.94949494949495,9103,9900,2.0629541301722103
global,140,7.016542093296244,6.4646464646464645,640,9900
13,141,0.1373941788513853,96.83838383838383,9587,9900,1.9553141418128233
36,141,0.07939874002954575,97.88888888888889,9691,9900,2.0642245625382385
58,141,0.3604277613668731,91.6969696969697,9078,9900,1.8409252834999363
71,141,0.09442942031179413,97.73737373737373,9676,9900,2.0502857009166555
global,141,7.103926379271228,5.6767676767676765,562,9900
13,142,0.020136916888689602,99.35353535353535,9836,9900,2.028268357016934
36,142,0.1563348136044512,96.24242424242424,9528,9900,2.1157309388721157
58,142,0.0904920815947381,97.41414141414141,9644,9900,1.8902152381932589
71,142,0.18723593402992594,95.4040404040404,9445,9900,2.128713616571509
global,142,6.993470714838818,5.7272727272727275,567,9900
13,143,0.13282930704078288,96.48484848484848,9552,9900,2.009485994539339
36,143,0.14216739091006192,96.66666666666667,9570,9900,2.1197108472809028
58,143,0.20739309202541004,94.60606060606061,9366,9900,1.925844017383228
71,143,0.2963359413965784,92.61616161616162,9169,9900,2.099477989166795
global,143,6.561735374373619,6.575757575757575,651,9900
13,144,0.19371034041197613,95.22222222222221,9427,9900,1.9884259783938434
36,144,0.1644951458892437,95.86868686868686,9491,9900,2.095180876578109
58,144,0.24531774952556148,94.36363636363636,9342,9900,1.8997255829854516
71,144,0.33663077229201194,92.20202020202021,9128,9900,2.0688587770935176
global,144,6.61231448703342,7.484848484848484,741,9900
13,145,0.07716388045763127,98.08080808080808,9710,9900,2.0304558008301377
36,145,0.2044642980472006,95.38383838383838,9443,9900,2.1589270296827148
58,145,0.18265000097077302,95.32323232323232,9437,9900,1.9259860721017195
71,145,0.09551438758770625,97.6161616161616,9664,9900,2.1455567067425982
global,145,6.724122841574929,6.585858585858586,652,9900
13,146,0.15976929181753988,95.65656565656566,9470,9900,1.9919159947304168
36,146,0.22977721881986868,94.97979797979798,9403,9900,2.0875742916204607
58,146,0.1456358711466645,96.03030303030303,9507,9900,1.9394768505047435
71,146,0.16258748541576692,95.58585858585859,9463,9900,2.0941728762701435
global,146,7.513770724209873,3.6969696969696972,366,9900
13,147,0.19538315049325577,95.34343434343434,9439,9900,2.0170309205453534
36,147,0.1550408153762721,96.12121212121212,9516,9900,2.135383369992569
58,147,0.11408649505087824,97.0,9603,9900,1.9700648443326032
71,147,0.1369127463662263,96.6161616161616,9565,9900,2.1108840630669325
global,147,7.981391826591106,2.505050505050505,248,9900
13,148,0.18915686852402158,95.51515151515152,9456,9900,1.9964618977904947
36,148,0.14900217627937143,96.11111111111111,9515,9900,2.1197716964293374
58,148,0.12561989247046335,96.72727272727273,9576,9900,1.9788111384110496
71,148,0.26865672032640436,93.81818181818183,9288,9900,2.114288259379501
global,148,8.09154746315696,2.4949494949494953,247,9900
13,149,0.19679306688332798,95.24242424242424,9429,9900,2.0191827174467263
36,149,0.1853381138588443,95.41414141414141,9446,9900,2.1271858193133233
58,149,0.22996517607057937,94.36363636363636,9342,9900,1.9582993592365678
71,149,0.1990471148009252,94.92929292929293,9398,9900,2.1639615803126766
global,149,7.890180855182686,3.1313131313131315,310,9900
13,150,0.15467025595782982,96.35353535353536,9539,9900,1.9927387148157465
36,150,0.27474850486023256,93.58585858585859,9265,9900,2.173809918569872
58,150,0.19514363692264364,95.07070707070707,9412,9900,1.9117746186754583
71,150,0.19947407644204418,94.86868686868686,9392,9900,2.1368460608567648
global,150,8.63293476451527,1.9898989898989898,197,9900
13,151,0.045650424834604214,98.68686868686869,9770,9900,2.0667412816185977
36,151,0.147212057845159,96.2929292929293,9533,9900,2.1417579715527424
58,151,0.18424183941850758,95.32323232323232,9437,9900,1.9479901373024109
71,151,0.27430882987349925,93.26262626262626,9233,9900,2.128876572148357
global,151,8.456560949460425,2.5454545454545454,252,9900
13,152,0.1537584661684855,96.51515151515152,9555,9900,2.022778613653688
36,152,0.14239084753725265,96.4949494949495,9553,9900,2.152461829295634
58,152,0.19037442228408774,95.31313131313132,9436,9900,1.9762431252328008
71,152,0.31096718939867884,92.4040404040404,9148,9900,2.1651294708302697
global,152,8.378398832070706,2.5353535353535355,251,9900
13,153,0.1494556615930615,96.12121212121212,9516,9900,2.0610976798256
36,153,0.25336665385901325,93.58585858585859,9265,9900,2.172062159096681
58,153,0.0900627283496086,97.85858585858585,9688,9900,1.9785182760810225
71,153,0.13680392178847933,96.57575757575756,9561,9900,2.1827989472696885
global,153,7.5661147547249845,4.373737373737374,433,9900
