model,epoch,average_loss,accuracy,correct_data,total_data,distance
global,85,1.4708427976357816,67.35353535353535,6668,9900
13,86,0.08799972520934211,97.71717171717171,9674,9900,1.6012104670984633
36,86,0.17291713164912328,95.74747474747475,9479,9900,1.7383541477648181
58,86,0.06070622913689926,98.47474747474747,9749,9900,1.5265490715818433
71,86,0.1412596871154477,96.0909090909091,9513,9900,1.7569021622801615
global,86,1.2917416955967143,71.11111111111111,7040,9900
13,87,0.2558055007096493,93.91919191919193,9298,9900,1.5583264879426524
36,87,0.3252951996735852,91.9090909090909,9099,9900,1.7163981906734649
58,87,0.1652977781885802,95.85858585858585,9490,9900,1.5477344167766245
71,87,0.32659711407892633,92.24242424242424,9132,9900,1.645262711832197
global,87,1.2294082005818685,72.34343434343434,7162,9900
13,88,0.05333653046589608,98.5050505050505,9752,9900,1.568448454914951
36,88,0.30723829859434953,92.72727272727272,9180,9900,1.7185403869429299
58,88,0.22826756561645353,94.52525252525253,9358,9900,1.4949826728811828
71,88,0.13803111821112007,96.51515151515152,9555,9900,1.6928167298651249
global,88,1.1105420519125582,74.5050505050505,7376,9900
13,89,0.15974076425788378,96.16161616161617,9520,9900,1.5758041841637567
36,89,0.09045828408439352,97.71717171717171,9674,9900,1.7066051379055038
58,89,0.1809577102733381,95.23232323232324,9428,9900,1.5684514950958037
71,89,0.36183321805915447,91.25252525252525,9034,9900,1.6734863074671114
global,89,1.0193648448134913,76.45454545454545,7569,9900
13,90,0.28190060139906525,93.41414141414141,9248,9900,1.5277744476205
36,90,0.1001622360101854,97.41414141414141,9644,9900,1.6363984661778601
58,90,0.12382829575827628,96.8080808080808,9584,9900,1.5204573214360848
71,90,0.10793766593240728,97.14141414141415,9617,9900,1.655215750170112
global,90,0.9059231939219465,78.88888888888889,7810,9900
13,91,0.16519050956976533,96.22222222222221,9526,9900,1.5558065862796484
36,91,0.1318382974887135,96.9090909090909,9594,9900,1.6690012396230145
58,91,0.06747013398342662,98.12121212121212,9714,9900,1.5329899147632606
71,91,0.24036262093168317,93.84848484848484,9291,9900,1.6960262079553161
global,91,0.8458109189043141,80.2020202020202,7940,9900
13,92,0.09285480386229476,97.60606060606061,9663,9900,1.5169687508248164
36,92,0.2030809852450785,94.97979797979798,9403,9900,1.6056166532009228
58,92,0.14013969008970742,96.3030303030303,9534,9900,1.5095390751909001
71,92,0.1038375140320171,97.23232323232324,9626,9900,1.6770402496048076
global,92,0.7637545078932637,82.21212121212122,8139,9900
13,93,0.08393345982889937,97.74747474747475,9677,9900,1.5248214304451762
36,93,0.17121486291138813,95.78787878787878,9483,9900,1.67897231378954
58,93,0.23136702142580592,94.1919191919192,9325,9900,1.4271355037016995
71,93,0.2252470392048961,94.14141414141413,9320,9900,1.6380076284032983
global,93,0.7131832696933939,83.2929292929293,8246,9900
13,94,0.11432873543163742,97.1919191919192,9622,9900,1.5550360360830375
36,94,0.3151113251724629,92.16161616161617,9124,9900,1.6361558624534658
58,94,0.1967780606192772,95.04040404040404,9409,9900,1.455733716089809
71,94,0.08881946915779451,97.52525252525253,9655,9900,1.6413366318418288
global,94,0.6504265179296936,84.58585858585859,8374,9900
13,95,0.08429622319762153,97.73737373737373,9676,9900,1.5601234673277897
36,95,0.12190115025549224,96.8989898989899,9593,9900,1.6553057011973662
58,95,0.09439674507563163,97.58585858585859,9661,9900,1.4307917098558363
71,95,0.09715238216248426,97.33333333333334,9636,9900,1.5883129351261092
global,95,0.5938847135293364,85.71717171717171,8486,9900
13,96,0.037474654850860434,98.94949494949495,9796,9900,1.5267679441305444
36,96,0.12451856658314214,96.83838383838383,9587,9900,1.6514842004900876
58,96,0.007746335689667518,99.74747474747475,9875,9900,1.4810288308407005
71,96,0.12869983070426516,96.67676767676767,9571,9900,1.6114010696083734
global,96,0.5167380314643937,87.33333333333333,8646,9900
13,97,0.06323705284357672,98.31313131313131,9733,9900,1.478039280541078
36,97,0.09195676363929353,97.58585858585859,9661,9900,1.5559262655189319
58,97,0.2390219271785081,94.0,9306,9900,1.4718359324459995
71,97,0.1454649889920697,96.28282828282828,9532,9900,1.615285076927749
global,97,0.47107270149269487,88.32323232323233,8744,9900
13,98,0.22944744456898084,94.27272727272728,9333,9900,1.463054571399865
36,98,0.059573227589329085,98.31313131313131,9733,9900,1.5573226602419383
58,98,0.05870972805251979,98.36363636363636,9738,9900,1.4176008940082512
71,98,0.09635281640772868,97.41414141414141,9644,9900,1.6337000428714339
global,98,0.4460309751106031,88.75757575757575,8787,9900
13,99,0.16140161023898558,95.85858585858585,9490,9900,1.450021279935234
36,99,0.10350174741311506,97.2929292929293,9632,9900,1.5795339960664392
58,99,0.09076581766509047,97.58585858585859,9661,9900,1.3861692387520812
71,99,0.04706518649452864,98.60606060606061,9762,9900,1.5331355572044263
global,99,0.4274749658565329,89.0909090909091,8820,9900
13,100,0.20742935321547767,94.71717171717172,9377,9900,1.479241015576054
36,100,0.19550492803857783,95.21212121212122,9426,9900,1.5968475906796795
58,100,0.08732882584887322,97.7878787878788,9681,9900,1.3572333554877267
71,100,0.07605431933144126,98.0909090909091,9711,9900,1.5698666675102588
global,100,0.4177003519462817,89.47474747474747,8858,9900
13,101,0.13512747615876824,96.52525252525253,9556,9900,1.4401293218346012
36,101,0.09886810893663252,97.37373737373738,9640,9900,1.5685200496093799
58,101,0.03559757640604118,99.04040404040404,9805,9900,1.3818642765010385
71,101,0.054534244094834185,98.48484848484848,9750,9900,1.6172144053704265
global,101,0.3975393094920149,89.8989898989899,8900,9900
13,102,0.11198488358897392,97.08080808080808,9611,9900,1.4156543349706578
36,102,0.06288662453944033,98.3030303030303,9732,9900,1.5153249069904868
58,102,0.039369271966167775,98.8989898989899,9791,9900,1.4370678791215399
71,102,0.040604452383563375,98.79797979797979,9781,9900,1.5290644872275545
global,102,0.3590937644785101,90.7979797979798,8989,9900
13,103,0.07105972862002825,98.08080808080808,9710,9900,1.4129714128527595
36,103,0.11051041013062603,97.07070707070707,9610,9900,1.556440582249055
58,103,0.06092898989190357,98.27272727272728,9729,9900,1.3661733735314583
71,103,0.16951225003208778,95.70707070707071,9475,9900,1.5170159004197896
global,103,0.3420928210923166,91.08080808080808,9017,9900
13,104,0.19707264257199836,95.01010101010101,9406,9900,1.3829285739954216
36,104,0.07257123560014397,98.04040404040404,9706,9900,1.514822442631342
58,104,0.07694025816489952,97.80808080808082,9683,9900,1.420038063721178
71,104,0.09166038053956899,97.55555555555556,9658,9900,1.516475478198234
global,104,0.32580809183795045,91.44444444444444,9053,9900
13,105,0.14404445429642995,96.41414141414143,9545,9900,1.4424966962171568
36,105,0.041798872495389945,98.87878787878788,9789,9900,1.522051997926914
58,105,0.10436331825123893,97.20202020202021,9623,9900,1.3610670586461615
71,105,0.1077230876533672,97.23232323232324,9626,9900,1.5327963514187022
global,105,0.31182303917528403,91.68686868686868,9077,9900
13,106,0.14275447854489992,96.28282828282828,9532,9900,1.419799547553726
36,106,0.17886469724202397,95.53535353535354,9458,9900,1.4557229885272756
58,106,0.05876964130485901,98.42424242424242,9744,9900,1.3590774648986708
71,106,0.059149583978484375,98.38383838383838,9740,9900,1.4325231561570044
global,106,0.31287635270995323,91.67676767676768,9076,9900
13,107,0.0988932957703417,97.35353535353536,9638,9900,1.379816678697068
36,107,0.10978686704178049,97.02020202020202,9605,9900,1.6018992744478926
58,107,0.040743245689405336,98.8989898989899,9791,9900,1.381484822123953
71,107,0.13906836398021138,96.53535353535354,9557,9900,1.5065928848453067
global,107,0.3092156652970747,91.71717171717172,9080,9900
13,108,0.06325225946879146,98.29292929292929,9731,9900,1.4145708382250821
36,108,0.07990271873245336,97.72727272727273,9675,9900,1.4648443196613476
58,108,0.1142519722592951,97.14141414141415,9617,9900,1.352128279790703
71,108,0.07969144112835026,98.0,9702,9900,1.5109823636452777
global,108,0.27851472979844216,92.42424242424242,9150,9900
13,109,0.025374521325633982,99.27272727272727,9828,9900,1.427320010567756
36,109,0.13724745250711537,96.69696969696969,9573,9900,1.4878874330293603
58,109,0.1397552951658615,96.31313131313132,9535,9900,1.3304279780342596
71,109,0.077524769495834,97.7878787878788,9681,9900,1.4269442896617723
global,109,0.26423089181533965,92.84848484848484,9192,9900
13,110,0.03125036420394676,99.23232323232322,9824,9900,1.4012054669044038
36,110,0.11142190400097106,97.0909090909091,9612,9900,1.4992634236337672
58,110,0.07023100680173046,98.1919191919192,9721,9900,1.373631272951758
71,110,0.12784304084801915,96.55555555555554,9559,9900,1.4568466601403558
global,110,0.2253157634686942,93.71717171717172,9278,9900
13,111,0.03888709266152647,99.04040404040404,9805,9900,1.3613722149620189
36,111,0.04968483038547665,98.73737373737373,9775,9900,1.496449958487161
58,111,0.07023612252540058,98.29292929292929,9731,9900,1.3501180085067475
71,111,0.09997335318363074,97.21212121212122,9624,9900,1.4415393137312755
global,111,0.20605905405198685,94.23232323232324,9329,9900
13,112,0.087621125163454,97.77777777777777,9680,9900,1.352011148595835
36,112,0.07112725685943257,98.0909090909091,9711,9900,1.4572621998547022
58,112,0.09101909982736664,97.52525252525253,9655,9900,1.3619870488927652
71,112,0.10239718639489376,97.13131313131314,9616,9900,1.43905530631621
global,112,0.20354472183217906,94.34343434343434,9340,9900
13,113,0.15777241485287444,95.78787878787878,9483,9900,1.3871020579809785
36,113,0.1444657032297115,96.2929292929293,9533,9900,1.4805370304999603
58,113,0.052375878334948514,98.62626262626263,9764,9900,1.3358405005504088
71,113,0.02189224793792072,99.41414141414141,9842,9900,1.5318525257742095
global,113,0.1960311139713634,94.61616161616162,9367,9900
13,114,0.05866625662554394,98.47474747474747,9749,9900,1.3081068812836485
36,114,0.03307798346636271,99.14141414141415,9815,9900,1.4827521839476294
58,114,0.13994483390841822,96.4949494949495,9553,9900,1.3008838876549114
71,114,0.07630167680858362,98.13131313131314,9715,9900,1.418069546902727
global,114,0.188481601079305,94.88888888888889,9394,9900
13,115,0.02880967200856016,99.23232323232322,9824,9900,1.343361687554235
36,115,0.0672170067209788,98.36363636363636,9738,9900,1.5111890549909088
58,115,0.1082003071693459,97.13131313131314,9616,9900,1.3115188473573576
71,115,0.03769723512683854,99.05050505050505,9806,9900,1.4354855894124778
global,115,0.1713813494672679,95.25252525252526,9430,9900
13,116,0.029840130006725137,99.25252525252525,9826,9900,1.32625286321304
36,116,0.04258704585709957,98.88888888888889,9790,9900,1.4412209823347268
58,116,0.06514296483361359,98.24242424242425,9726,9900,1.3648833995665093
71,116,0.08927066366178821,97.54545454545455,9657,9900,1.4848440132032497
global,116,0.16234499753123582,95.53535353535354,9458,9900
13,117,0.060860777476219215,98.37373737373737,9739,9900,1.3507097233047314
36,117,0.021250305029779974,99.34343434343434,9835,9900,1.4721528262851005
58,117,0.06967989508401264,98.08080808080808,9710,9900,1.3416068263165135
71,117,0.05149184450281389,98.64646464646465,9766,9900,1.4317840046402264
global,117,0.1486451179993273,95.9090909090909,9495,9900
13,118,0.1061575949432874,97.24242424242424,9627,9900,1.3295618251127626
36,118,0.06725348002681829,98.14141414141415,9716,9900,1.4796533276520343
58,118,0.05707338786034873,98.48484848484848,9750,9900,1.3116665419094182
71,118,0.04458457309827961,98.88888888888889,9790,9900,1.4684000612930705
global,118,0.14178807643326846,96.08080808080808,9512,9900
13,119,0.05466005638843835,98.67676767676767,9769,9900,1.326115872488613
36,119,0.05487004462516669,98.58585858585859,9760,9900,1.423106655694525
58,119,0.0995386429973925,97.35353535353536,9638,9900,1.2376836544124101
71,119,0.04858509593615026,98.67676767676767,9769,9900,1.4495132846177454
global,119,0.13784887829212228,96.26262626262626,9530,9900
13,120,0.11085975070192357,97.07070707070707,9610,9900,1.2449244929783767
36,120,0.0746675578166138,98.17171717171718,9719,9900,1.3899832970143935
58,120,0.032782887796485666,99.07070707070707,9808,9900,1.2829795421982213
71,120,0.09249640262939714,97.56565656565657,9659,9900,1.4293336691007883
global,120,0.13443222229227875,96.35353535353536,9539,9900
13,121,0.08513086400850854,97.83838383838383,9686,9900,1.3368699684422896
36,121,0.04787974377623712,98.71717171717171,9773,9900,1.4268407777950673
58,121,0.06357707250148359,98.29292929292929,9731,9900,1.226067461354462
71,121,0.02916882128050231,99.33333333333333,9834,9900,1.4537162808339676
global,121,0.12120516791789218,96.72727272727273,9576,9900
13,122,0.09987639681257383,97.34343434343434,9637,9900,1.3143729062138532
36,122,0.024737655977257574,99.34343434343434,9835,9900,1.3774507529703268
58,122,0.09267961812139762,97.6161616161616,9664,9900,1.244543276894522
71,122,0.04392420580742335,98.85858585858585,9787,9900,1.420518920133296
global,122,0.12121427490253642,96.66666666666667,9570,9900
13,123,0.06655849128359496,98.1919191919192,9721,9900,1.3433669231765122
36,123,0.05530878378435819,98.55555555555556,9757,9900,1.3950168394624232
58,123,0.06242928372639598,98.33333333333333,9735,9900,1.2924373952434909
71,123,0.0803839670347445,97.66666666666667,9669,9900,1.3570743253083122
global,123,0.11737196207648576,96.74747474747475,9578,9900
13,124,0.05724104556621927,98.56565656565657,9758,9900,1.3236163184050291
36,124,0.029023055629898802,99.2121212121212,9822,9900,1.4060429738560034
58,124,0.16122159369064099,95.75757575757575,9480,9900,1.2687072897050302
71,124,0.0966469822929363,97.3030303030303,9633,9900,1.350550410423345
global,124,0.12581581138601206,96.60606060606061,9564,9900
13,125,0.05761831337228568,98.55555555555556,9757,9900,1.310053452500511
36,125,0.03966310010714964,98.96969696969697,9798,9900,1.3779152829548076
58,125,0.023485333543609488,99.3030303030303,9831,9900,1.2797592608740311
71,125,0.09934972518622273,97.35353535353536,9638,9900,1.41143326778138
global,125,0.11631847280444521,96.84848484848484,9588,9900
13,126,0.0316885961238483,99.12121212121212,9813,9900,1.2789467834872452
36,126,0.019122978771914437,99.46464646464646,9847,9900,1.4540226122633948
58,126,0.15098028309417494,96.22222222222221,9526,9900,1.2235947197345334
71,126,0.11964697511509212,96.76767676767678,9580,9900,1.4046102924790556
global,126,0.11168581031187616,97.0,9603,9900
13,127,0.0799319358802203,97.98989898989899,9701,9900,1.2526374648566228
36,127,0.05579490046157982,98.48484848484848,9750,9900,1.40311748443154
58,127,0.04973890126842742,98.65656565656565,9767,9900,1.3028116961042304
71,127,0.04357079935194266,98.87878787878788,9789,9900,1.3715587381766325
global,127,0.1035657142448907,97.26262626262626,9629,9900
13,128,0.03271797273345668,99.13131313131314,9814,9900,1.2831812004643373
36,128,0.1285792593402092,96.53535353535354,9557,9900,1.40006200108158
58,128,0.07290316524529698,98.07070707070707,9709,9900,1.268105936297241
71,128,0.09422883705659346,97.51515151515152,9654,9900,1.3649117411910376
global,128,0.10115860065727524,97.33333333333334,9636,9900
13,129,0.05174575101772342,98.44444444444444,9746,9900,1.3182683164444313
36,129,0.03393429570502103,99.24242424242425,9825,9900,1.4184917399744463
58,129,0.03280497965299421,99.18181818181819,9819,9900,1.268982331374635
71,129,0.040193088946468905,98.86868686868688,9788,9900,1.4119462674861485
global,129,0.09809462666662053,97.4040404040404,9643,9900
13,130,0.07273306010196907,98.29292929292929,9731,9900,1.222489074392975
36,130,0.04210313571146642,98.88888888888889,9790,9900,1.3913437775215458
58,130,0.04936985717804143,98.61616161616162,9763,9900,1.214858959630221
71,130,0.05409208249789898,98.63636363636363,9765,9900,1.3571376585323034
global,130,0.0979006015832978,97.3939393939394,9642,9900
13,131,0.10066455981346092,97.4949494949495,9652,9900,1.2211048655330463
36,131,0.0944215581302691,97.62626262626263,9665,9900,1.344764814199847
58,131,0.043903961601206146,98.80808080808082,9782,9900,1.2213229871510163
71,131,0.02840003513176032,99.32323232323232,9833,9900,1.3799192689694897
global,131,0.08998574720789687,97.56565656565657,9659,9900
13,132,0.10741969805775267,97.1010101010101,9613,9900,1.2176473960716103
36,132,0.05393165277110206,98.54545454545455,9756,9900,1.3764989658549975
58,132,0.032968077379269434,99.12121212121212,9813,9900,1.2338292810848532
71,132,0.018864764252282454,99.48484848484848,9849,9900,1.3901173382913183
global,132,0.08415632561601774,97.72727272727273,9675,9900
13,133,0.10508619705233911,97.12121212121212,9615,9900,1.257919449139239
36,133,0.04133351528057546,98.87878787878788,9789,9900,1.3981948727305957
58,133,0.05777416728963756,98.46464646464646,9748,9900,1.200085801792319
71,133,0.07643569038146072,98.0909090909091,9711,9900,1.4303408104576576
global,133,0.08311597771415807,97.77777777777777,9680,9900
13,134,0.06464885177335354,98.3030303030303,9732,9900,1.234542642146605
36,134,0.03351428697657104,99.16161616161617,9817,9900,1.3831640971122716
58,134,0.06920799968971146,98.21212121212122,9723,9900,1.2061000058698452
71,134,0.04872483975206963,98.7878787878788,9780,9900,1.371823195606811
global,134,0.08420700378490217,97.73737373737373,9676,9900
13,135,0.0987157773249077,97.28282828282828,9631,9900,1.2510729476401756
36,135,0.04427547589697019,98.82828282828284,9784,9900,1.3295171285604026
58,135,0.045789647261903745,98.7878787878788,9780,9900,1.2573063939877291
71,135,0.0948605067892508,97.52525252525253,9655,9900,1.2997312231246552
global,135,0.08593673450176162,97.69696969696969,9672,9900
13,136,0.10225171236377774,97.35353535353536,9638,9900,1.244493850557944
36,136,0.05684907426361484,98.51515151515152,9753,9900,1.3511722861358555
58,136,0.15651398650323503,95.68686868686869,9473,9900,1.255463438372957
71,136,0.043245473677537054,98.88888888888889,9790,9900,1.3190135547817767
global,136,0.0885389713506506,97.62626262626263,9665,9900
13,137,0.06950943790601961,98.31313131313131,9733,9900,1.2295880268972113
36,137,0.13931117098740858,96.4949494949495,9553,9900,1.4046212406676764
58,137,0.13317428443166945,96.41414141414143,9545,9900,1.184654541040153
71,137,0.035799823110979616,99.06060606060606,9807,9900,1.3862265559588358
global,137,0.08728347404888182,97.64646464646465,9667,9900
13,138,0.0680947156807389,98.3030303030303,9732,9900,1.281566766798297
36,138,0.08245894791802974,97.8989898989899,9692,9900,1.3239878675446601
58,138,0.07450293467803434,98.01010101010101,9703,9900,1.22557504352728
71,138,0.050445247926946844,98.63636363636363,9765,9900,1.3408614316943537
global,138,0.09141149171073028,97.59595959595958,9662,9900
13,139,0.06683617598480648,98.33333333333333,9735,9900,1.260227183871935
36,139,0.046557057295935324,98.9090909090909,9792,9900,1.3920477543318228
58,139,0.10797486918442177,97.17171717171718,9620,9900,1.2452416929937866
71,139,0.01695894438190141,99.60606060606061,9861,9900,1.370193533697365
global,139,0.08393042997579382,97.77777777777777,9680,9900
13,140,0.09185307317911977,97.70707070707071,9673,9900,1.2113108889901352
36,140,0.017270665571206448,99.53535353535354,9854,9900,1.3922566474842162
58,140,0.0610552541399845,98.28282828282828,9730,9900,1.2383792489439929
71,140,0.06181757462220361,98.46464646464646,9748,9900,1.2978259357479809
global,140,0.08399978372484747,97.79797979797979,9682,9900
13,141,0.0632070220269338,98.47474747474747,9749,9900,1.190022299501506
36,141,0.011677231091178126,99.73737373737373,9874,9900,1.4305826522005716
58,141,0.07642169584078018,98.07070707070707,9709,9900,1.1717784587512405
71,141,0.0363699271243931,99.06060606060606,9807,9900,1.3348807008708892
global,141,0.08328558347742968,97.79797979797979,9682,9900
13,142,0.08452947433247711,97.7878787878788,9681,9900,1.2199087258887493
36,142,0.02402190725648343,99.37373737373737,9838,9900,1.3970731334425814
58,142,0.03691932949303377,99.04040404040404,9805,9900,1.2613227624386383
71,142,0.03249604532250551,99.19191919191918,9820,9900,1.3417034088853432
global,142,0.07938574738875784,97.91919191919192,9694,9900
13,143,0.05960366184663291,98.42424242424242,9744,9900,1.2343614794799478
36,143,0.05932259521099052,98.47474747474747,9749,9900,1.3348412282161475
58,143,0.039491404093275166,98.87878787878788,9789,9900,1.178689395483297
71,143,0.06624879123962889,98.35353535353535,9737,9900,1.2457303560665265
global,143,0.07581828748336947,97.96969696969697,9699,9900
13,144,0.12630359581022552,96.83838383838383,9587,9900,1.262607556662084
36,144,0.027831241030885717,99.19191919191918,9820,9900,1.3312797775878271
58,144,0.08517807868996052,97.63636363636363,9666,9900,1.200085007120279
71,144,0.0360286515510895,99.06060606060606,9807,9900,1.362767819671769
global,144,0.07590776637347058,97.96969696969697,9699,9900
13,145,0.03276399173369311,99.06060606060606,9807,9900,1.2357788312027127
36,145,0.04520773325378847,98.8989898989899,9791,9900,1.3309966961212767
58,145,0.051423732198850075,98.56565656565657,9758,9900,1.2304097963772798
71,145,0.055629286440936,98.53535353535354,9755,9900,1.3461273366288096
global,145,0.07161702041523625,98.07070707070707,9709,9900
13,146,0.05766557481252786,98.36363636363636,9738,9900,1.1885110666725098
36,146,0.05117967850481621,98.75757575757575,9777,9900,1.3562851351920104
58,146,0.036015310650221025,99.03030303030303,9804,9900,1.2024138194110447
71,146,0.08578944129173202,97.87878787878788,9690,9900,1.2349955773370913
global,146,0.07151101529748753,98.12121212121212,9714,9900
13,147,0.1336106657680839,96.63636363636363,9567,9900,1.1811976083106692
36,147,0.06307022012845434,98.46464646464646,9748,9900,1.3533925802826523
58,147,0.07172920068105061,98.20202020202021,9722,9900,1.1820683485463397
71,147,0.026389856781772893,99.41414141414141,9842,9900,1.2370015460215154
global,147,0.0756334642478914,97.97979797979798,9700,9900
13,148,0.0718681846965443,98.04040404040404,9706,9900,1.2620793822209768
36,148,0.04681663626974279,98.80808080808082,9782,9900,1.3391489167966821
58,148,0.0556384104776262,98.53535353535354,9755,9900,1.2339357487878109
71,148,0.0273690783954931,99.32323232323232,9833,9900,1.3376901740945852
global,148,0.0742840804265003,97.97979797979798,9700,9900
13,149,0.09448310799670942,97.45454545454545,9648,9900,1.169205588012168
36,149,0.07349923803950802,98.14141414141415,9716,9900,1.303511312110083
58,149,0.03159733951769092,99.1010101010101,9811,9900,1.1838084111208271
71,149,0.03802584826438264,99.0,9801,9900,1.2541061669814535
global,149,0.0689295889376992,98.15151515151516,9717,9900
13,150,0.0457684676304008,98.80808080808082,9782,9900,1.2165769620163667
36,150,0.07619208959919034,98.06060606060606,9708,9900,1.3157395392278768
58,150,0.04638869077268273,98.81818181818181,9783,9900,1.2171422673293693
71,150,0.035194487171341673,99.0909090909091,9810,9900,1.2600415777733647
global,150,0.06607774098413159,98.20202020202021,9722,9900
13,151,0.05977681886668157,98.51515151515152,9753,9900,1.2071778044877852
36,151,0.029066049227058285,99.23232323232322,9824,9900,1.3226273688437629
58,151,0.06346959498118271,98.28282828282828,9730,9900,1.1464651908764159
71,151,0.07011965919775193,98.0909090909091,9711,9900,1.2965572381527688
global,151,0.0628200980012465,98.29292929292929,9731,9900
13,152,0.05559309320016341,98.58585858585859,9760,9900,1.1626198040335796
36,152,0.04037345387342602,99.03030303030303,9804,9900,1.317402810523946
58,152,0.0492367394208306,98.62626262626263,9764,9900,1.2086806401074304
71,152,0.05544749416486181,98.5959595959596,9761,9900,1.3380179017498746
global,152,0.06291699094754277,98.32323232323232,9734,9900
13,153,0.09316592614759098,97.35353535353536,9638,9900,1.1679719140255533
