local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,71,1,0.006243497133255005,89.48756593820649,4750,5308
36,71,71,1,0.005119672976434231,91.7777393110611,5302,5777
58,71,71,1,0.007145953364670277,89.45930119070857,4583,5123
71,71,71,1,0.006151432171463966,89.82373250954025,4943,5503
85,141,71,1,0.005799777805805206,88.85850007197351,6173,6947
85,142,71,2,0.005683969706296921,88.85850007197351,6173,6947
4,141,71,1,0.005757984705269337,88.70407149950348,3573,4028
4,142,71,2,0.004218717571347952,91.73286991062562,3695,4028
97,141,71,1,0.006615814287215471,87.0143581081081,4121,4736
97,142,71,2,0.005183250643312931,89.9070945945946,4258,4736
76,141,71,1,0.0064411526545882225,86.89062894670371,3440,3959
76,142,71,2,0.004859589505940676,90.22480424349584,3572,3959
38,141,71,1,0.006476392969489098,87.84282277465918,5477,6235
38,142,71,2,0.006211501080542803,88.08340016038493,5492,6235
94,141,71,1,0.006852921098470688,86.75344563552832,4532,5224
94,142,71,2,0.004966766107827425,90.1990811638591,4712,5224
86,141,71,1,0.005800673272460699,88.06312038686688,3460,3929
86,142,71,2,0.004656621254980564,91.06642911682363,3578,3929
10,141,71,1,0.005077189300209284,90.17363851617995,4570,5068
10,142,71,2,0.004167759325355291,92.36385161799527,4681,5068
29,141,71,1,0.004746834747493267,90.80726965342349,4297,4732
29,142,71,2,0.003577487077564001,93.17413355874893,4409,4732
34,141,71,1,0.0050887977704405785,90.32783547139076,4436,4911
34,142,71,2,0.004281408153474331,91.42740785990632,4490,4911
7,141,71,1,0.006849887315183878,88.12897925652085,4291,4869
7,142,71,2,0.008760626427829266,83.83651673855002,4082,4869
18,141,71,1,0.0060664089396595955,88.32666509767004,3753,4249
18,142,71,2,0.004952519666403532,90.56248529065662,3848,4249
6,141,71,1,0.0061832149513065815,89.5110570095354,4412,4929
6,142,71,2,0.0057982695288956165,90.7080543720836,4471,4929
22,141,71,1,0.005163086578249931,90.15098314606742,5135,5696
22,142,71,2,0.005224958062171936,89.53651685393258,5100,5696
69,141,71,1,0.005412602331489325,89.75710357470211,3917,4364
69,142,71,2,0.005312119610607624,89.50504124656278,3906,4364
81,141,71,1,0.00516427680850029,89.91062562065541,4527,5035
81,142,71,2,0.004173353314399719,92.45283018867924,4655,5035
13,72,72,1,0.005061468109488487,91.72946495855314,4869,5308
36,72,72,1,0.00440848246216774,93.02406093127921,5374,5777
58,72,72,1,0.006505576893687248,89.79113800507515,4600,5123
71,72,72,1,0.005034673493355513,91.6590950390696,5044,5503
47,143,72,1,0.006734305527061224,87.83915674409526,4500,5123
47,144,72,2,0.009353196248412132,82.17841108725356,4210,5123
10,143,72,1,0.005033321212977171,89.58168902920283,4540,5068
10,144,72,2,0.004738473799079657,91.02209944751381,4613,5068
95,143,72,1,0.006649261340498924,86.70785173375847,4351,5018
95,144,72,2,0.005618479568511248,88.9198884017537,4462,5018
98,143,72,1,0.006379216909408569,90.31482816630617,3758,4161
98,144,72,2,0.005122184753417969,91.5404950732997,3809,4161
64,143,72,1,0.006406036671251059,87.74008990600736,4294,4894
64,144,72,2,0.005953255109488964,88.55741724560686,4334,4894
57,143,72,1,0.005562453996390104,89.16464891041163,4419,4956
57,144,72,2,0.004275395534932613,92.00968523002422,4560,4956
27,143,72,1,0.005690832156687975,89.14323086984957,4089,4587
27,144,72,2,0.004847012460231781,90.6692827556137,4159,4587
85,143,72,1,0.005558773875236511,89.30473585720455,6204,6947
85,144,72,2,0.0056344615295529366,88.82971066647474,6171,6947
93,143,72,1,0.0056881834752857685,89.02077151335311,4500,5055
93,144,72,2,0.00499289995059371,90.42532146389713,4571,5055
6,143,72,1,0.005972031503915787,89.67336173666058,4420,4929
6,144,72,2,0.006091258488595486,89.8965307364577,4431,4929
74,143,72,1,0.005986342206597328,87.9716489472587,4220,4797
74,144,72,2,0.005488818511366844,88.90973525119867,4265,4797
54,143,72,1,0.0068549769930541515,86.20017714791851,4866,5645
54,144,72,2,0.0068840449675917625,86.55447298494244,4886,5645
88,143,72,1,0.004936792887747288,90.30212607236106,4842,5362
88,144,72,2,0.004517926834523678,90.97351734427453,4878,5362
45,143,72,1,0.006452452857047319,87.192566952086,4786,5489
45,144,72,2,0.005380439572036266,88.99617416651485,4885,5489
51,143,72,1,0.005342567805200815,89.48393378773125,3676,4108
51,144,72,2,0.004026599228382111,93.37877312560857,3836,4108
52,143,72,1,0.005296512506902218,90.1452784503632,3723,4130
52,144,72,2,0.004237821325659752,91.76755447941889,3790,4130
13,73,73,1,0.004863601643592119,92.14393368500376,4891,5308
36,73,73,1,0.004099678248167038,93.47412151635797,5400,5777
58,73,73,1,0.005914824549108744,91.39176263907866,4682,5123
71,73,73,1,0.005148580297827721,91.11393785208068,5014,5503
31,145,73,1,0.005121617577970028,90.21379766365439,4093,4537
31,146,73,2,0.004228237550705671,91.80074939387261,4165,4537
47,145,73,1,0.005915404763072729,88.67850868631662,4543,5123
47,146,73,2,0.006662521976977587,87.44876049189928,4480,5123
14,145,73,1,0.004206028301268816,91.44423260247855,3837,4196
14,146,73,2,0.0032851893920451403,94.30409914204004,3957,4196
73,145,73,1,0.005326095502823591,89.75027144408251,4133,4605
73,146,73,2,0.0042233942076563835,92.13897937024973,4243,4605
99,145,73,1,0.005827232263982296,89.05380333951763,4320,4851
99,146,73,2,0.004442937206476927,91.34199134199135,4431,4851
60,145,73,1,0.005863333586603403,88.34740651387214,3662,4145
60,146,73,2,0.00463870307430625,91.0735826296743,3775,4145
81,145,73,1,0.005100035108625889,90.28798411122145,4546,5035
