model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,87,0.17788759350174604,95.69696969696969,9474,9900,2.2221478516001896
36,87,0.1631712986604132,96.05050505050505,9509,9900,2.2374059220467273
58,87,0.11033718952476376,96.9090909090909,9594,9900,2.089794807217492
71,87,0.12294047900522598,96.97979797979798,9601,9900,2.299456747830679
global,87,9.462711622450087,2.3030303030303028,228,9900
13,88,0.2477578233107172,94.18181818181817,9324,9900,2.165691107199214
36,88,0.09835923279475683,97.58585858585859,9661,9900,2.225921003052133
58,88,0.06793158295931238,98.17171717171718,9719,9900,2.206969997940131
71,88,0.105149043370979,97.38383838383838,9641,9900,2.3394032160743796
global,88,9.294774684713344,2.1212121212121215,210,9900
13,89,0.20979831813561797,94.73737373737374,9379,9900,2.1520829778365083
36,89,0.2067548543395418,94.62626262626263,9368,9900,2.260736598096492
58,89,0.27166409139681347,93.54545454545455,9261,9900,2.045678291221055
71,89,0.44650509843922626,88.7878787878788,8790,9900,2.372220772329101
global,89,8.982095404730902,2.686868686868687,266,9900
13,90,0.16825342016990738,95.63636363636364,9468,9900,2.1668993262550322
36,90,0.10344021454265322,97.47474747474747,9650,9900,2.2919001258074108
58,90,0.11078679175689966,96.91919191919192,9595,9900,2.1134908575722546
71,90,0.21095730019338202,94.52525252525253,9358,9900,2.3292170274052166
global,90,9.011401268544823,3.0,297,9900
13,91,0.24472266300760134,93.68686868686868,9275,9900,2.147910091514649
36,91,0.25455251428816056,93.6969696969697,9276,9900,2.2624759230201974
58,91,0.18354884753323564,95.08080808080808,9413,9900,2.082930551375693
71,91,0.2341615643404951,94.24242424242424,9330,9900,2.3321594509752006
global,91,8.206809655391808,5.333333333333334,528,9900
13,92,0.06328065002431171,98.32323232323232,9734,9900,2.2205126570830696
36,92,0.2464681857101845,94.3030303030303,9336,9900,2.230088076199279
58,92,0.1254527485137335,96.83838383838383,9587,9900,2.127160937032874
71,92,0.14351225381547755,96.21212121212122,9525,9900,2.347418190665062
global,92,8.33193733600655,4.919191919191919,487,9900
13,93,0.052084723206782584,98.69696969696969,9771,9900,2.166957309987182
36,93,0.07282360803298275,97.92929292929293,9695,9900,2.2459713579085676
58,93,0.18447020085171015,95.45454545454545,9450,9900,2.0467345211365853
71,93,0.279783890704916,93.07070707070707,9214,9900,2.297319745452927
global,93,8.578190276791352,3.8585858585858586,382,9900
13,94,0.1380929427616524,96.21212121212122,9525,9900,2.2026455404840246
36,94,0.08698312382956948,97.6161616161616,9664,9900,2.1969455061948944
58,94,0.11685531980160511,96.87878787878788,9591,9900,2.074486092043411
71,94,0.13004049407412308,96.56565656565657,9560,9900,2.312097669089412
global,94,8.970086124304569,2.7878787878787876,276,9900
13,95,0.22209277857433665,94.44444444444444,9350,9900,2.1591506466062045
36,95,0.2023338344964114,95.22222222222221,9427,9900,2.1973338748080935
58,95,0.13284274617830913,96.83838383838383,9587,9900,2.0778601915104558
71,95,0.15178404791186553,96.13131313131314,9517,9900,2.3225348006188087
global,95,7.394262519605232,6.8686868686868685,680,9900
